,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,0,0,1,--153692837#1,7.5,4.5,43.86
1,30,42,43,-103512667#0,8.0,4.000000000000001,42.99
2,33,44,45,-103512667#2,4.833333333333333,0.1666666666666666,18.6
3,36,46,47,-103512672,34.0,0.0,160.59
4,37,48,49,-103671248,4.0,0.3333333333333335,4.61
5,46,60,61,-103671267#11,4.0,0.0,2.47
6,48,62,63,-103671267#12,1.0,0.0,3.1
7,53,80,81,-103671267#9,2.5,0.5,5.22
8,64,98,99,-1040258009,8.4,0.7789473684210524,128.51
9,69,102,103,-104236369,1.0,0.0,3.18
10,73,104,105,-1042557946,2.1,0.09999999999999999,22.63
11,77,106,107,-1042557947,1.1,0.09999999999999999,11.41
12,81,108,109,-10425610#1,26.0,162.0,30.71
13,85,110,111,-10425611#0,11.303030303030303,43.842803030303024,100.46
14,89,112,113,-10425611#1,6.818181818181818,0.7159090909090909,62.66
15,93,114,115,-10427692#1,4.0,0.0,40.52
16,97,116,117,-10427692#2,5.0,0.0,9.82
17,101,118,119,-10427692#3,5.0,0.0,19.0
18,125,142,143,-105540411,9.0,0.0,36.62
19,128,148,149,-10597454#1,53.0,0.0,13.2
20,132,150,151,-10597454#2,5.0,0.0,28.86
21,135,152,153,-10597455#0,1.0,0.0,0.2
22,137,154,155,-10597455#1,6.5,0.5,17.94
23,140,160,161,-107431496#0,5.0,2.0,80.97
24,144,162,163,-107431496#1,16.5,0.7000000000000004,250.33
25,147,166,167,-108237964#0,1.0,0.0,3.79
26,148,168,169,-108237964#1,12.0,0.0,52.02
27,154,176,177,-108239938,9.0,0.0,71.63
28,157,180,181,-108240279#1,14.0,0.0,19.08
29,160,182,183,-108240279#2,27.0,0.0,19.19
30,164,190,191,-108310250,1.2,0.2,2.67
31,168,192,193,-108310251,1.6666666666666667,1.3333333333333335,7.88
32,172,194,195,-108310252,6.5,0.5,38.67
33,176,196,197,-108310253,5.333333333333333,0.3333333333333335,9.98
34,180,200,201,-10941814,7.333333333333333,0.42424242424242425,159.67
35,183,202,203,-10941825,11.5,0.5,77.67
36,187,206,207,-11014139#1,14.545454545454545,130.87272727272727,56.26
37,191,208,209,-110212545,31.0,8.0,146.58
38,195,224,225,-112979077,6.0,0.0,36.69
39,199,228,229,-112979094#0,7.0,0.0,21.62
40,202,230,231,-112979094#1,4.0,0.0,6.4
41,222,258,259,-113796198,8.0,0.0,34.09
42,226,264,265,-115082348,10.333333333333334,161.33333333333334,6.31
43,229,268,269,-115881035#0,17.0,0.0,25.01
44,231,270,271,-115881035#1,10.5,0.5,26.52
45,235,286,287,-115881041#0,12.0,0.0,72.84
46,236,288,289,-115881041#1,3.75,0.24999999999999997,21.26
47,237,290,291,-115881041#2,15.25,0.9166666666666666,108.36
48,238,292,293,-115881041#3,4.5,0.3333333333333335,26.21
49,239,294,295,-115881041#4,11.5,1.0,68.01
50,256,332,333,-116765451#1,11.476190476190476,2.2619047619047614,133.91
51,260,334,335,-116765451#2,1.75,0.6184210526315789,4.02
52,264,336,337,-116765457#1,4.0,0.0,2.04
53,270,346,347,-118004640#1,6.6,0.30000000000000004,35.57
54,273,348,349,-118004640#1.47,10.4,240.3,8.82
55,275,350,351,-118004640#2,2.0,0.0,0.13
56,277,352,353,-118004640#4,2.0,0.0,2.5
57,279,354,355,-118004640#5,2.0,0.0,9.63
58,294,398,399,-118604367,3.0,0.0,12.15
59,303,412,413,-118607471,5.0,0.0,23.27
60,305,430,431,-118607487#0,2.0,1.0,1.99
61,309,432,433,-118607487#1,10.0,0.0,124.22
62,328,446,447,-118607487#2,1.0,0.0,7.63
63,332,448,449,-118607487#3,1.0,0.0,6.8
64,336,450,451,-118607487#4,1.0,0.0,5.94
65,340,452,453,-118607487#5,2.0,0.0,8.89
66,344,454,455,-118607487#6,1.0,0.0,8.38
67,348,456,457,-118607487#7,2.0,0.0,7.45
68,352,458,459,-118607487#8,2.0,0.0,8.78
69,366,494,495,-11940927#0,4.666666666666667,0.33333333333333326,54.03
70,370,496,497,-11940927#1,2.3333333333333335,0.33333333333333337,48.35
71,374,498,499,-11940927#2,7.0,1.0,126.35
72,378,500,501,-11940927#3,2.3333333333333335,2.3333333333333335,20.69
73,382,502,503,-11940927#4,8.0,0.0,60.86
74,385,508,509,-119621360#0,1.0,0.0,0.2
75,387,516,517,-120033065,12.0,0.0,47.21
76,404,544,545,-120033098#6,1.0,0.0,1.67
77,408,546,547,-120033098#7,2.0,0.0,0.2
78,412,548,549,-120033100#0,34.0,0.0,146.71
79,415,550,551,-120033100#1,3.0,0.0,0.2
80,418,552,553,-120033103,20.0,1.0,91.05
81,420,554,555,-120033104#0,7.5,0.5,22.08
82,423,556,557,-120033104#1,1.0,0.0,3.85
83,426,558,559,-120125554,10.0,0.0,36.12
84,430,562,563,-120365443#0,16.0,0.0,92.59
85,432,566,567,-120416766#0,7.333333333333333,0.33333333333333326,40.12
86,435,568,569,-120416766#1,17.666666666666668,4.250000000000001,111.17
87,439,570,571,-120416786,21.77777777777778,2.1944444444444446,95.94
88,443,572,573,-120416814#0,21.333333333333332,2.333333333333335,92.3
89,447,576,577,-121110648#0,12.0,0.0,59.39
90,458,592,593,-125002584,8.28,0.2933333333333333,157.69
91,462,594,595,-125002604#0,1.75,0.21428571428571427,14.03
92,465,596,597,-125002604#1,3.75,0.21428571428571427,43.68
93,472,620,621,-125018330,9.0,0.0,22.05
94,477,628,629,-126446062#0,16.833333333333332,238.38235294117646,85.11
95,481,630,631,-126446062#1,2.0,0.7142857142857143,10.81
96,485,632,633,-126446062#2,1.8666666666666667,0.5523809523809523,3.75
97,489,636,637,-126446078,65.5,0.5,327.35
98,492,638,639,-126446083,147.0,72.0,689.29
99,495,640,641,-126446095,24.0,0.0,117.06
100,499,650,651,-126446109,25.0,0.0,115.13
101,501,654,655,-126446115,19.5,0.5,94.66
102,504,656,657,-126446127#0,24.0,8.0,102.28
103,507,658,659,-126446127#1,25.0,8.0,105.41
104,510,660,661,-126446127#2,6.0,2.0,17.58
105,515,666,667,-126909938,6.85,0.3447368421052631,110.74
106,520,712,713,-127076894#2,0.5,0.5,0.3
107,523,716,717,-127076896,49.0,0.0,227.01
108,527,726,727,-127076905#0,53.25,4.91666666666667,252.87
109,531,728,729,-127076905#1,19.571428571428573,0.9523809523809526,85.98
110,535,730,731,-127076905#2,1.25,0.21428571428571427,0.2
111,541,738,739,-128070665#1,9.733333333333333,1.4952380952380953,99.76
112,545,740,741,-128070666#0,5.142857142857143,1.5164835164835162,25.29
113,549,742,743,-128070667#1,22.866666666666667,277.4095238095238,39.07
114,553,744,745,-128070698#0,3.0,0.0,0.2
115,558,748,749,-128361102#0,15.9375,0.9958333333333338,186.97
116,562,750,751,-128361102#1,6.25,0.6000000000000002,62.58
117,574,792,793,-128361137#0,8.0,0.0,28.86
118,576,810,811,-128361144#1,6.0,0.0,28.87
119,581,840,841,-128361155#0,8.0,0.0,28.86
120,584,866,867,-128361165#1,8.0,0.0,28.86
121,586,868,869,-128668758#0,3.2,0.2,8.57
122,590,870,871,-128668758#0.24,9.8,0.20000000000000007,67.04
123,594,872,873,-128668758#1,5.8,0.19999999999999996,22.1
124,598,874,875,-128668758#1.44,4.25,0.24999999999999992,9.37
125,602,876,877,-128668758#3,10.8,0.20000000000000007,69.18
126,607,880,881,-128906555,4.380952380952381,0.24761904761904754,47.81
127,610,882,883,-129130803#0,12.0,0.0,76.51
128,611,884,885,-129130803#1,7.0,0.0,32.4
129,612,886,887,-129130803#2,6.0,0.0,37.32
130,614,888,889,-129130803#3,2.0,0.0,3.7
131,616,890,891,-129130803#4,8.5,0.5,48.33
132,618,892,893,-129130803#5,0.5,0.5,0.2
133,620,894,895,-129130803#6,7.5,0.5,46.02
134,622,896,897,-129130803#7,1.6666666666666667,0.3333333333333333,0.2
135,628,902,903,-129130810#0,17.0,2.0,81.61
136,630,904,905,-129130810#1,4.5,4.5,15.89
137,632,906,907,-129130810#2,28.0,0.0,117.26
138,634,908,909,-129130810#3,4.0,0.0,9.06
139,637,910,911,-129130810#4,0.25,0.25,2.15
140,641,912,913,-129130810#5,5.5,0.3333333333333335,25.08
141,645,914,915,-129130810#6,9.5,0.9999999999999997,32.21
142,649,916,917,-129130810#60,3.25,0.25,11.34
143,653,918,919,-129130810#7,4.833333333333333,0.16666666666666674,6.09
144,658,928,929,-129323704#4,3.0,0.0,0.2
145,665,946,947,-129323707#0,8.0,0.0,35.33
146,667,966,967,-129323718,17.0,0.0,71.94
147,672,976,977,-129323723,20.0,0.0,87.74
148,675,984,985,-129323730,15.0,0.0,67.56
149,678,988,989,-129323739#1,4.0,0.0,6.85
150,681,990,991,-129323739#2,11.0,0.0,45.22
151,684,998,999,-129323741#3,4.0,0.0,4.02
152,689,1002,1003,-129323742#0,22.0,0.0,107.87
153,690,1004,1005,-129323742#1,2.5,4.5,7.21
154,703,1024,1025,-129323744#2,10.0,0.0,51.99
