,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,2,0,1,--153692837#1,7.777777777777778,1.4444444444444438,43.86
1,8,4,5,-101731827#0,2.727272727272727,0.4181818181818181,1.56
2,12,6,7,-101731827#1,2.875,0.6964285714285714,3.01
3,14,8,9,-101731827#2,5.0,0.0,20.95
4,24,18,19,-103053747,10.0,0.0,41.6
5,28,20,21,-103053774#0,3.875,0.4107142857142856,3.7
6,31,22,23,-103053774#1,2.5714285714285716,0.6190476190476192,0.28
7,33,24,25,-103053774#2,2.4,1.2999999999999998,3.21
8,39,30,31,-103053774#5,3.0,0.0,1.01
9,42,32,33,-103053774#6,1.5,0.5,0.2
10,44,34,35,-103053774#7,3.0,0.0,8.85
11,48,36,37,-103053803,10.666666666666666,1.0666666666666669,41.75
12,51,38,39,-103396186,5.285714285714286,0.5714285714285713,9.08
13,54,40,41,-103512657,15.2,60.2,41.93
14,58,42,43,-103512667#0,8.454545454545455,3.174825174825174,42.99
15,62,44,45,-103512667#2,5.682926829268292,6.121951219512195,18.6
16,64,46,47,-103512672,39.75,58.25,160.59
17,68,48,49,-103671248,4.092105263157895,0.2714035087719298,4.61
18,70,50,51,-103671254,7.0,0.0,23.07
19,81,58,59,-103671267#10,4.0,0.0,2.46
20,83,60,61,-103671267#11,3.25,0.9166666666666666,2.47
21,85,62,63,-103671267#12,2.0,0.5,3.1
22,87,64,65,-103671267#13,2.0,0.0,3.26
23,88,66,67,-103671267#14,20.0,0.0,94.31
24,92,70,71,-103671267#3,4.0,0.0,4.07
25,95,72,73,-103671267#4,2.5,4.5,1.96
26,98,74,75,-103671267#5,3.0,2.0,3.02
27,100,76,77,-103671267#6,2.0,0.0,3.63
28,103,80,81,-103671267#9,1.0,0.0,5.22
29,108,84,85,-103678452,2.0,0.0,0.2
30,112,86,87,-103678458#0,1.5,0.3333333333333333,0.2
31,115,88,89,-103678458#1,3.0,0.3333333333333335,0.2
32,120,92,93,-103687101,5.266666666666667,7.495238095238098,0.2
33,123,94,95,-103718186,54.77777777777778,2146.6944444444443,13.91
34,125,96,97,-104010328,2.0,0.0,1.95
35,129,98,99,-1040258009,8.267605633802816,0.284507042253521,128.51
36,133,100,101,-104236368#0,11.1,4.322222222222222,68.52
37,137,102,103,-104236369,0.9032258064516129,0.15698924731182792,3.18
38,141,104,105,-1042557946,1.8409090909090908,0.13689217758985203,22.63
39,145,106,107,-1042557947,1.25,0.19186046511627908,11.41
40,149,108,109,-10425610#1,160.0,0.0,30.71
41,153,110,111,-10425611#0,12.042553191489361,39.07839344635338,100.46
42,157,112,113,-10425611#1,6.780104712041885,0.6461284100303114,62.66
43,161,114,115,-10427692#1,22.77777777777778,220.44444444444446,40.52
44,165,116,117,-10427692#2,2.1818181818181817,0.36363636363636365,9.82
45,169,118,119,-10427692#3,3.9,0.5444444444444447,19.0
46,173,120,121,-10427692#4,4.6875,1.4291666666666665,21.47
47,177,122,123,-10427692#5,6.470588235294118,34.51470588235294,58.42
48,181,124,125,-10427692#6,2.8823529411764706,0.23529411764705896,31.48
49,185,126,127,-10427692#7,7.0,1.625,54.49
50,187,128,129,-104847200,14.0,0.0,66.07
51,192,134,135,-105143683#0,25.0,0.0,112.05
52,194,136,137,-105143683#1,10.444444444444445,14.027777777777779,28.17
53,197,138,139,-105467137,11.0,0.0,68.83
54,200,142,143,-105540411,11.25,14.916666666666666,36.62
55,202,144,145,-10597452#0,14.0,0.0,144.65
56,205,146,147,-10597452#1,10.666666666666666,4.333333333333332,115.78
57,209,148,149,-10597454#1,14.428571428571429,293.9523809523809,13.2
58,213,150,151,-10597454#2,5.428571428571429,0.28571428571428575,28.86
59,216,152,153,-10597455#0,1.0,0.0,0.2
60,219,154,155,-10597455#1,6.666666666666667,0.33333333333333326,17.94
61,221,156,157,-106083637,6.0,0.0,25.74
62,225,160,161,-107431496#0,5.123287671232877,1.3318112633181132,80.97
63,229,162,163,-107431496#1,16.314285714285713,0.7983436853002067,250.33
64,232,166,167,-108237964#0,3.5,0.5,3.79
65,235,168,169,-108237964#1,12.0,2.0,52.02
66,238,170,171,-108237964#2,4.5,0.3333333333333333,6.04
67,240,172,173,-108239224#0,8.0,0.0,90.82
68,241,174,175,-108239224#1,9.0,0.0,85.57
69,245,176,177,-108239938,9.619047619047619,0.583042973286876,71.63
70,248,178,179,-108240279#0,8.0,0.0,5.18
71,252,180,181,-108240279#1,15.666666666666666,1.8666666666666658,19.08
72,256,182,183,-108240279#2,15.318181818181818,11.751082251082249,19.19
73,258,186,187,-1082935356#1,16.0,0.0,71.74
74,259,188,189,-1082935357#1,34.0,0.0,165.88
75,263,190,191,-108310250,1.0694444444444444,0.12187010954616592,2.67
76,267,192,193,-108310251,1.6875,0.2217741935483871,7.88
77,271,194,195,-108310252,6.40625,0.37802419354838696,38.67
78,275,196,197,-108310253,4.476190476190476,0.6945412311265967,9.98
79,279,200,201,-10941814,7.703703703703703,0.5861111111111111,159.67
