,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
177,591,1064,1065,-129379930#2,4.0,0.0,0.1
178,592,1066,1067,-129379930#4,1.0,0.0,0.16
179,596,1100,1101,-129379950#0,3.0,0.0,11.95
180,600,1104,1105,-129379952#1,4.0,0.0,3.45
181,603,1106,1107,-129379952#10,2.5,4.5,0.28
182,605,1108,1109,-129379952#11,4.0,0.0,4.13
183,608,1110,1111,-129379952#12,4.0,0.0,2.46
184,611,1112,1113,-129379952#13,3.0,0.0,5.0
185,618,1118,1119,-129379952#16,3.0,0.0,3.43
186,620,1120,1121,-129379952#17,2.0,0.0,3.1
187,628,1126,1127,-129379952#2,3.0,0.0,0.62
188,636,1136,1137,-129379952#24,4.0,0.0,4.04
189,640,1138,1139,-129379952#25,3.0,0.0,1.64
190,644,1140,1141,-129379952#26,4.0,0.0,3.66
191,648,1142,1143,-129379952#27,3.0,0.0,3.22
192,652,1144,1145,-129379952#28,4.0,0.0,1.06
193,656,1146,1147,-129379952#29,3.0,0.0,3.24
194,660,1148,1149,-129379952#3,3.3333333333333335,0.33333333333333337,0.83
195,664,1150,1151,-129379952#30,2.5,0.5,0.2
196,668,1152,1153,-129379952#4,3.0,0.0,1.22
197,672,1154,1155,-129379952#5,3.0,0.0,0.5
198,676,1156,1157,-129379952#6,3.0,0.0,0.2
199,680,1158,1159,-129379952#7,3.3333333333333335,0.33333333333333326,1.58
200,684,1160,1161,-129379952#8,2.0,1.0,0.2
201,687,1162,1163,-129379952#9,5.0,0.0,13.96
202,691,1174,1175,-129379958#2,1.0,0.0,0.2
203,694,1176,1177,-129379958#3,1.3333333333333333,0.3333333333333333,0.2
204,696,1178,1179,-129379962#0,4.0,0.0,3.33
205,698,1180,1181,-129379962#1,5.5,0.5,18.39
206,701,1182,1183,-129379962#2,12.0,0.0,43.61
207,703,1184,1185,-129379962#3,4.0,0.0,4.68
208,704,1188,1189,-129379964,14.0,0.0,66.8
209,705,1194,1195,-129778904#2,4.0,0.0,19.56
210,706,1202,1203,-129994350,26.0,0.0,108.53
211,711,1216,1217,-130185488#1,4.666666666666667,0.38095238095238093,50.47
212,715,1218,1219,-130185488#1.58,4.466666666666667,15.838095238095239,29.15
213,719,1220,1221,-130185488#2,3.3333333333333335,0.23809523809523805,31.44
214,723,1222,1223,-130185488#3,5.266666666666667,0.3523809523809524,65.62
215,727,1224,1225,-130185488#4,4.25,0.19999999999999993,39.29
216,729,1232,1233,-130185490#4,5.0,0.0,2.95
217,734,1248,1249,-131118449,4.0,0.0,2.36
218,737,1250,1251,-131118454,2.0,0.0,1.56
219,741,1254,1255,-131118458,27.6,1.2999999999999998,118.28
220,743,1256,1257,-131118459#0,11.0,0.0,48.11
221,750,1270,1271,-131118464#0,1.0,0.0,0.2
222,754,1276,1277,-131634116#0,4.0,22.0,4.0
223,756,1278,1279,-131634116#1,12.0,127.0,12.72
224,757,1280,1281,-131634116#2,18.0,0.0,82.31
225,758,1282,1283,-131634117#1,3.0,0.0,4.97
226,759,1284,1285,-131634117#2,2.0,0.0,0.2
227,760,1286,1287,-131634117#3,5.5,0.5,12.46
228,761,1288,1289,-131634117#5,7.0,0.0,16.78
229,763,1290,1291,-131634130#0,4.0,18.0,2.79
230,765,1294,1295,-131634134#0,28.0,442.6666666666667,33.71
231,767,1296,1297,-131634134#1,4.0,0.0,1.52
232,769,1298,1299,-131634136,9.0,0.0,13.52
233,770,1300,1301,-131634138#1,6.0,0.0,25.92
234,771,1304,1305,-131634140#0,3.5,0.5,8.53
235,772,1306,1307,-131634140#1,6.0,0.0,25.78
236,773,1308,1309,-131634140#2,7.0,0.0,21.45
237,774,1310,1311,-131634142,4.0,0.0,18.38
238,776,1312,1313,-131634144#1,5.0,0.0,11.86
239,777,1314,1315,-131634145#0,2.0,0.0,0.39
240,779,1316,1317,-131634145#1,4.5,0.5,19.07
241,781,1318,1319,-131634145#2,5.0,0.0,12.65
242,783,1320,1321,-131634145#3,1.0,0.0,0.2
243,785,1322,1323,-131634145#4,5.666666666666667,0.3333333333333335,21.62
244,795,1352,1353,-136435842,25.0,0.0,260.94
245,797,1356,1357,-136436468#1,4.5,0.5,30.44
246,800,1358,1359,-136436468#2,4.0,0.0,11.65
247,814,1416,1417,-136618617#0,6.25,0.9166666666666666,32.93
248,818,1418,1419,-136618617#1,2.0,0.0,5.42
249,822,1420,1421,-136618617#2,15.0,0.666666666666667,96.84
250,826,1422,1423,-136618617#3,8.8,0.7,56.78
251,830,1424,1425,-136618617#4,3.75,0.24999999999999997,25.73
252,834,1428,1429,-136728344#0,19.90909090909091,3.6909090909090905,216.65
253,838,1430,1431,-136728344#3,14.0,4.7272727272727275,139.44
254,842,1432,1433,-136728344#4,7.615384615384615,0.9230769230769225,70.26
255,846,1434,1435,-136728344#4.82,5.615384615384615,0.9230769230769232,61.02
256,850,1436,1437,-136728347#0,7.571428571428571,45.95604395604394,61.49
257,854,1438,1439,-136728347#1,4.928571428571429,0.22527472527472553,51.93
258,858,1440,1441,-136728347#2,4.142857142857143,0.285714285714286,45.48
259,862,1442,1443,-136728347#3,1.0714285714285714,0.07142857142857142,3.88
260,866,1444,1445,-136728347#4,2.4285714285714284,0.26373626373626363,16.04
261,870,1464,1465,-136728355,5.0,0.0,14.16
262,871,1482,1483,-136728372#1,5.0,0.0,8.14
263,872,1484,1485,-136728372#2,10.0,0.0,36.93
264,875,1500,1501,-136888519#0,15.833333333333334,269.76666666666665,154.58
265,879,1502,1503,-136888519#1,2.1666666666666665,0.16666666666666669,50.04
266,883,1506,1507,-136900855,3.0,0.0,9.86
267,893,1526,1527,-137246371#1,2.607142857142857,0.24735449735449735,25.81
268,897,1528,1529,-137246371#2,1.8928571428571428,0.32142857142857145,15.45
269,899,1530,1531,-137246375,5.0,0.0,1.18
270,900,1538,1539,-137247859#1,7.0,0.0,28.64
271,915,1578,1579,-137435107#0,7.0,0.0,12.57
272,916,1580,1581,-137435107#2,11.0,0.0,40.29
273,920,1586,1587,-137454133#1,4.0,0.0,14.24
274,924,1588,1589,-137454133#3,6.0,0.0,44.45
275,937,1598,1599,-137463475#0,18.0,578.0,2.88
276,940,1600,1601,-137463475#1,280.0,151250.0,54.16
277,943,1602,1603,-137463475#2,21.5,264.5,104.49
278,946,1604,1605,-137463478#1,26.333333333333332,1564.3333333333335,7.84
279,950,1606,1607,-137463478#1.16,20.0,432.0,96.18
280,959,1616,1617,-137672872,9.413793103448276,0.3940886699507393,89.18
281,962,1620,1621,-137685135,3.8823529411764706,0.7352941176470588,21.93
282,975,1646,1647,-138002149#1,2.4285714285714284,0.47619047619047616,18.51
283,979,1648,1649,-138002149#2,12.607142857142858,4.469576719576723,145.56
284,983,1650,1651,-138002149#3,8.142857142857142,0.34920634920634935,81.08
285,988,1656,1657,-138300617#0,2.0,0.0,17.18
286,991,1658,1659,-138300617#1,2.0,0.0,24.53
287,994,1660,1661,-138300617#2,1.0,0.0,5.48
288,997,1662,1663,-138300617#3,10.0,0.0,121.31
289,999,1664,1665,-138300617#4,9.8,0.19999999999999984,85.38
290,1005,1672,1673,-138300621#0,26.5,0.5,194.98
291,1008,1682,1683,-138300626#1,10.0,0.0,66.87
292,1010,1684,1685,-138300627,3.0,0.0,12.44
293,1014,1690,1691,-139230366,1.9090909090909092,0.6909090909090909,9.23
294,1018,1694,1695,-139429268,2.689655172413793,0.29310344827586216,54.28
295,1021,1708,1709,-140684003,19.5,0.5,97.69
296,1027,1752,1753,-140737948#8,1.0,0.0,3.79
297,1038,1834,1835,-140834249#0,12.0,0.0,83.29
298,1040,1836,1837,-140834249#1,6.0,0.0,38.07
299,1042,1838,1839,-140834249#10,10.0,0.0,63.92
300,1046,1842,1843,-140834249#2,1.0,0.0,0.92
301,1048,1844,1845,-140834249#3,2.0,0.0,1.67
302,1050,1846,1847,-140834249#4,2.0,0.0,7.97
303,1052,1848,1849,-140834249#5,3.0,0.0,7.72
304,1054,1850,1851,-140834249#6,2.0,0.0,11.52
305,1056,1852,1853,-140834249#7,6.0,0.0,27.43
306,1058,1854,1855,-140834249#8,15.0,0.0,100.68
307,1059,1856,1857,-140834249#9,3.0,0.0,25.15
308,1061,1866,1867,-140834254#0,7.0,0.0,35.11
309,1063,1868,1869,-140834254#10,8.0,0.0,51.06
310,1064,1870,1871,-140834254#11,5.0,0.0,22.69
311,1066,1872,1873,-140834254#13,7.0,0.0,35.81
312,1072,1886,1887,-140834254#8,7.0,0.0,43.41
313,1073,1888,1889,-140834254#9,8.0,0.0,53.57
314,1076,1890,1891,-140834255#1,7.0,0.0,62.0
315,1081,1908,1909,-140834257#7,12.0,0.0,20.1
316,1092,1920,1921,-140834262#0,8.0,0.4000000000000001,80.37
317,1096,1922,1923,-140834262#1,6.333333333333333,0.2666666666666668,67.0
318,1098,1928,1929,-140834270#0,30.0,0.0,52.01
319,1100,1932,1933,-140834271#0,29.0,0.0,47.43
320,1104,1938,1939,-141058755#0,9.11111111111111,0.3611111111111113,102.05
321,1108,1940,1941,-141058755#1,12.222222222222221,1.9444444444444442,131.49
322,1112,1942,1943,-141058755#2,4.2,0.19999999999999996,43.62
323,1116,1944,1945,-141058755#3,2.0,0.0,20.15
324,1120,1946,1947,-141058755#4,2.0,4.999999999999999,11.68
325,1123,1952,1953,-141058763,23.0,0.0,91.84
326,1125,1960,1961,-143054333#10,9.0,2.0,37.44
327,1126,1962,1963,-143054333#11,7.0,2.0,17.66
328,1127,1964,1965,-143054333#12,5.0,0.0,10.47
329,1130,1966,1967,-143054333#13,32.0,0.0,150.54
330,1132,1968,1969,-143054333#14,7.0,0.0,18.09
331,1135,1970,1971,-143054333#15,2.0,0.0,5.28
332,1140,1974,1975,-143054333#17,1.0,0.0,0.2
333,1157,2000,2001,-143054333#9,5.0,0.0,23.08
334,1158,2002,2003,-143313737,12.0,0.0,56.01
335,1160,2006,2007,-143313756,76.0,0.0,383.7
336,1164,2010,2011,-144655546#0,12.5,0.5,95.45
337,1168,2012,2013,-144655546#1,203.5,1860.5,138.42
338,1172,2014,2015,-144655546#2,0.5,0.5,6.65
339,1175,2016,2017,-144655547#0,9.0,1.0,97.1
340,1178,2018,2019,-144655547#1,4.333333333333333,0.33333333333333326,45.29
341,1181,2020,2021,-144655547#2,2.0,0.0,18.69
342,1184,2022,2023,-144655547#3,6.333333333333333,0.33333333333333326,71.13
343,1187,2024,2025,-144655547#4,2.0,0.0,23.9
344,1191,2026,2027,-144657087#0,10.0,0.0,62.05
345,1192,2028,2029,-144657087#2,11.0,0.0,68.3
346,1194,2030,2031,-144657087#3,7.0,0.0,31.72
347,1205,2052,2053,-144659492#7,5.0,0.0,22.3
348,1209,2058,2059,-145069272,22.285714285714285,2.9047619047619064,42.69
349,1212,2060,2061,-145069278#0,28.0,0.0,9.38
350,1215,2062,2063,-145069278#1,18.0,0.0,31.6
351,1218,2064,2065,-145069278#2,15.0,0.0,26.51
352,1220,2066,2067,-145069284,3.0,0.0,14.64
353,1223,2068,2069,-145069287#0,4.0,0.0,20.08
354,1226,2070,2071,-145069287#1,4.333333333333333,0.26666666666666666,28.16
355,1229,2072,2073,-145069287#2,3.1666666666666665,0.16666666666666666,18.89
356,1232,2074,2075,-145069287#3,4.666666666666667,0.2666666666666669,27.67
357,1235,2076,2077,-145069287#4,5.166666666666667,0.16666666666666666,17.72
358,1238,2078,2079,-145069287#8,4.833333333333333,2.966666666666666,25.65
359,1241,2080,2081,-145069294#0,30.2,576.4000000000001,8.44
360,1244,2082,2083,-145069294#1,5.7,0.8999999999999999,22.47
361,1247,2084,2085,-145069294#2,4.4,0.26666666666666644,13.98
362,1251,2086,2087,-145069303#1,25.428571428571427,376.2857142857143,27.41
363,1255,2088,2089,-145069303#2,25.833333333333332,822.1666666666667,28.15
364,1259,2090,2091,-145069303#3,7.666666666666667,65.86666666666665,40.76
365,1263,2092,2093,-145069303#4,17.0,541.1428571428571,33.11
366,1271,2116,2117,-145069347#0,18.0,0.0,133.07
367,1275,2118,2119,-145069347#1,4.0,0.0,16.83
368,1279,2120,2121,-145069357,8.272727272727273,0.8181818181818187,31.18
369,1282,2126,2127,-145069371#0,11.0,0.0,70.98
370,1287,2130,2131,-145069391,4.0,0.0,15.04
371,1291,2140,2141,-146973200#0,0.5,0.3333333333333333,3.76
372,1295,2142,2143,-146973200#1,15.25,0.9166666666666666,181.3
373,1299,2144,2145,-146973200#2,1.0,0.0,9.13
374,1303,2148,2149,-146973212,6.4,0.2571428571428572,46.21
375,1307,2150,2151,-146973214#1,20.0,432.5,92.59
376,1311,2152,2153,-146973214#10,1.3333333333333333,0.3333333333333333,1.07
377,1315,2154,2155,-146973214#11,1.0,0.0,2.19
378,1318,2156,2157,-146973214#12,2.0,0.0,8.63
379,1321,2158,2159,-146973214#13,5.5,0.5,21.71
380,1324,2160,2161,-146973214#17,1.0,0.0,1.24
381,1327,2162,2163,-146973214#18,5.0,1.0,31.1
382,1331,2164,2165,-146973214#2,6.666666666666667,1.333333333333333,27.68
383,1335,2166,2167,-146973214#21,2.0,0.0,9.85
384,1339,2168,2169,-146973214#22,3.3333333333333335,0.33333333333333326,29.55
385,1343,2170,2171,-146973214#23,7.333333333333333,0.33333333333333326,65.18
386,1347,2172,2173,-146973214#6,3.0,0.0,21.11
387,1351,2174,2175,-146973214#7,4.0,0.0,22.19
388,1355,2176,2177,-146973214#9,2.6666666666666665,0.33333333333333337,14.56
389,1364,2184,2185,-146973218#3,15.0,0.0,145.3
390,1367,2186,2187,-146973218#4,1.0,0.0,0.2
391,1370,2188,2189,-146973218#5,12.0,32.0,53.01
392,1374,2190,2191,-146973225#1,7.333333333333333,24.461538461538456,48.33
393,1378,2192,2193,-146973225#1.38,2.5185185185185186,1.2592592592592595,19.48
394,1382,2194,2195,-146973225#2,3.962962962962963,1.6524216524216522,10.69
395,1386,2196,2197,-146973225#3,5.285714285714286,0.9047619047619048,50.72
396,1391,2202,2203,-146973236#0,4.25,0.25,26.36
397,1395,2204,2205,-146973236#1,10.0,0.0,116.77
398,1399,2206,2207,-146973236#10,4.0,0.0,40.25
399,1403,2208,2209,-146973236#11,6.0,0.0,48.29
400,1410,2214,2215,-146973236#14,6.0,0.0,51.03
401,1412,2216,2217,-146973236#15,2.0,0.0,2.23
402,1415,2218,2219,-146973236#2,5.0,0.0,68.34
403,1419,2220,2221,-146973236#3,4.0,0.0,43.48
404,1423,2222,2223,-146973236#4,4.0,0.0,46.99
405,1427,2224,2225,-146973236#5,7.0,0.0,68.07
406,1431,2226,2227,-146973236#7,4.0,2.0,27.2
407,1435,2228,2229,-146973236#8,9.0,0.0,101.41
408,1439,2230,2231,-146973236#9,3.0,0.0,31.24
409,1456,2272,2273,-148050447#1,11.0,0.0,65.56
410,1466,2288,2289,-148050453#0,25.75,493.35714285714283,44.88
411,1470,2290,2291,-148050453#1,5.75,0.4999999999999999,27.81
412,1474,2292,2293,-148050453#3,8.875,0.12500000000000006,48.2
413,1478,2294,2295,-148050453#4,15.875,0.4107142857142857,100.05
414,1482,2296,2297,-148050453#5,16.875,0.41071428571428575,94.44
415,1487,2300,2301,-148050455#1,10.5,0.5,36.5
416,1492,2310,2311,-148126357,9.0,0.0,47.13
417,1493,2318,2319,-148126361#1,16.0,2.0,69.11
418,1497,2324,2325,-148351766,2.5517241379310347,1.0418719211822658,0.2
419,1501,2326,2327,-148352067,9.6,0.7999999999999998,106.64
420,1505,2346,2347,-148527679#0,21.0,8.0,231.35
421,1509,2348,2349,-148527679#1,1.0,0.0,10.14
422,1510,2350,2351,-148527686,13.666666666666666,0.3333333333333335,132.1
423,1513,2358,2359,-148527687#3,18.333333333333332,0.3333333333333339,207.34
424,1534,2384,2385,-148529632#0,25.5,0.6999999999999996,166.04
425,1537,2386,2387,-148529632#2,13.5,0.6999999999999998,84.93
426,1540,2388,2389,-148529632#3,25.0,1.6,177.71
427,1543,2390,2391,-148529632#4,13.2,1.2,84.61
428,1547,2392,2393,-148596540#0,8.521739130434783,4.442687747035576,101.2
429,1551,2394,2395,-148596540#1,3.652173913043478,0.8735177865612651,36.53
430,1555,2396,2397,-148596540#2,20.708333333333332,0.7373188405797104,270.15
431,1561,2434,2435,-149045266,18.666666666666668,0.3333333333333339,119.13
432,1568,2444,2445,-150391230,4.5,0.5,25.83
433,1572,2458,2459,-15066339#0,4.5,0.5,32.43
434,1573,2460,2461,-15066339#1,5.0,0.0,23.74
435,1574,2462,2463,-15066339#2,11.0,2.0,69.86
436,1575,2464,2465,-15066339#3,7.0,0.0,45.5
437,1581,2474,2475,-150746361#1,19.5,246.28571428571428,12.55
438,1584,2476,2477,-150746361#2,33.75,82.78571428571426,127.86
439,1587,2478,2479,-150746364#1,8.0,3.0,21.09
440,1589,2480,2481,-150746364#2,3.3333333333333335,0.33333333333333337,0.2
441,1591,2482,2483,-150746364#4,3.0,0.0,2.23
442,1595,2484,2485,-150816775,4.75,0.25000000000000006,21.69
443,1599,2488,2489,-151167720#0,5.0,0.0,22.63
444,1604,2494,2495,-151167733#2,13.0,0.0,77.28
445,1606,2496,2497,-151167733#3,12.0,0.0,60.69
446,1609,2498,2499,-151167733#4,9.0,0.0,59.32
447,1613,2500,2501,-151167733#5,5.0,0.0,33.17
448,1615,2504,2505,-151167753,16.0,0.0,114.35
449,1616,2512,2513,-151345407#0,2.0,0.0,2.49
450,1617,2514,2515,-151345407#1,9.0,0.0,3.89
451,1620,2518,2519,-151345409#0,41.0,0.0,87.61
452,1621,2520,2521,-151345409#1,3.0,0.0,1.1
453,1622,2522,2523,-151345409#2,1.0,0.0,2.21
