,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
231,774,1044,1045,-129323746#4,3.75,0.25000000000000006,7.49
232,778,1046,1047,-129323746#5,3.6666666666666665,0.2666666666666667,8.13
233,782,1048,1049,-129379920#1,2.3,2.011111111111111,17.09
234,786,1050,1051,-129379920#1.28,1.4,0.48888888888888893,17.3
235,790,1052,1053,-129379922,3.2,0.19999999999999996,35.82
236,794,1054,1055,-129379925,4.875,14.125,29.69
237,798,1056,1057,-129379925.33,9.727272727272727,178.2181818181818,22.2
238,802,1058,1059,-129379930#0,4.75,2.9166666666666674,5.71
239,803,1060,1061,-129379930#10,25.0,0.0,120.76
240,806,1062,1063,-129379930#11,1.5,0.5,0.2
241,815,1070,1071,-129379930#6,3.0,0.0,0.44
242,819,1074,1075,-129379930#9,2.0,0.0,0.2
243,826,1088,1089,-129379941,14.0,0.0,68.53
244,827,1090,1091,-129379942,15.0,0.0,74.21
245,829,1092,1093,-129379943,22.0,0.0,80.43
246,838,1104,1105,-129379952#1,3.5,0.3333333333333333,3.45
247,845,1108,1109,-129379952#11,3.0,0.0,4.13
248,849,1110,1111,-129379952#12,4.0,0.0,2.46
249,853,1112,1113,-129379952#13,2.0,0.0,5.0
250,866,1120,1121,-129379952#17,4.0,0.0,3.1
251,868,1122,1123,-129379952#18,1.0,0.0,1.81
252,874,1126,1127,-129379952#2,3.0,0.0,0.62
253,886,1136,1137,-129379952#24,4.0,0.0,4.04
254,890,1138,1139,-129379952#25,3.0,0.0,1.64
255,894,1140,1141,-129379952#26,3.0,0.0,3.66
256,898,1142,1143,-129379952#27,4.0,0.0,3.22
257,902,1144,1145,-129379952#28,3.0,0.0,1.06
258,906,1146,1147,-129379952#29,3.0,0.0,3.24
259,910,1148,1149,-129379952#3,3.0,0.6666666666666666,0.83
260,914,1150,1151,-129379952#30,3.2,0.20000000000000004,0.2
261,918,1152,1153,-129379952#4,3.0,0.0,1.22
262,922,1154,1155,-129379952#5,3.0,0.0,0.5
263,926,1156,1157,-129379952#6,2.6666666666666665,0.33333333333333337,0.2
264,930,1158,1159,-129379952#7,3.0,0.0,1.58
265,934,1160,1161,-129379952#8,2.0,0.0,0.2
266,940,1170,1171,-129379958#0,2.0,0.0,10.52
267,942,1172,1173,-129379958#1,2.0,0.0,0.2
268,945,1174,1175,-129379958#2,1.0,0.0,0.2
269,948,1176,1177,-129379958#3,2.6666666666666665,0.33333333333333326,0.2
270,949,1178,1179,-129379962#0,5.0,0.0,3.33
271,950,1180,1181,-129379962#1,6.0,0.0,18.39
272,967,1214,1215,-130185486#2,11.0,0.0,69.67
273,971,1216,1217,-130185488#1,4.961538461538462,0.7584615384615385,50.47
274,975,1218,1219,-130185488#1.58,8.961538461538462,98.67846153846155,29.15
275,979,1220,1221,-130185488#2,3.2083333333333335,0.17210144927536225,31.44
276,983,1222,1223,-130185488#3,5.576923076923077,0.4938461538461539,65.62
277,987,1224,1225,-130185488#4,4.185185185185185,0.2336182336182335,39.29
278,991,1226,1227,-130185490#1,7.6,2.3,4.29
279,993,1228,1229,-130185490#2,108.0,72.0,142.94
280,998,1234,1235,-130185494,20.0,0.0,72.74
281,1001,1238,1239,-130996521#1,557.0,0.0,83.74
282,1013,1254,1255,-131118458,28.5,24.5,118.28
283,1034,1282,1283,-131634117#1,3.0,0.0,4.97
284,1037,1284,1285,-131634117#2,2.0,0.0,0.2
285,1041,1286,1287,-131634117#3,6.0,0.0,12.46
286,1044,1288,1289,-131634117#5,6.0,0.0,16.78
287,1048,1294,1295,-131634134#0,18.5,112.5,33.71
288,1051,1296,1297,-131634134#1,4.0,0.0,1.52
289,1053,1298,1299,-131634136,23.5,420.5,13.52
290,1057,1304,1305,-131634140#0,3.0,0.0,8.53
291,1059,1306,1307,-131634140#1,6.5,0.5,25.78
292,1061,1308,1309,-131634140#2,5.5,0.5,21.45
293,1066,1314,1315,-131634145#0,1.0,0.0,0.39
294,1069,1316,1317,-131634145#1,4.0,0.0,19.07
295,1076,1322,1323,-131634145#4,5.5,0.5,21.62
296,1078,1332,1333,-131700652#0,5.0,0.0,24.86
297,1081,1336,1337,-131700653#0,9.0,0.0,21.33
298,1088,1352,1353,-136435842,23.5,0.5,260.94
299,1092,1356,1357,-136436468#1,5.0,0.0,30.44
300,1096,1358,1359,-136436468#2,4.0,0.0,11.65
301,1097,1360,1361,-136436469,24.0,0.0,34.75
302,1101,1370,1371,-136436476#1,3.0,0.0,0.39
303,1102,1372,1373,-136436476#10,6.0,0.0,15.15
304,1104,1376,1377,-136436476#2,8.0,0.0,0.2
305,1108,1382,1383,-136436476#5,13.0,0.0,62.93
306,1109,1388,1389,-136436476#9,4.0,2.0,15.89
307,1110,1400,1401,-136517436#1,5.0,0.0,12.29
308,1112,1402,1403,-136517436#2,14.0,0.0,51.34
309,1113,1404,1405,-136517436#3,1.5,0.5,0.2
310,1114,1406,1407,-136517436#4,16.0,0.0,74.72
311,1120,1416,1417,-136618617#0,5.833333333333333,0.5666666666666667,32.93
312,1124,1418,1419,-136618617#1,2.0,0.0,5.42
313,1128,1420,1421,-136618617#2,14.6,1.2999999999999998,96.84
314,1132,1422,1423,-136618617#3,9.333333333333334,1.4666666666666661,56.78
315,1136,1424,1425,-136618617#4,3.6666666666666665,0.33333333333333326,25.73
316,1137,1426,1427,-136618618,46.0,0.0,217.33
317,1141,1428,1429,-136728344#0,19.045454545454547,0.7121212121212119,216.65
318,1145,1430,1431,-136728344#3,14.181818181818182,2.5367965367965364,139.44
319,1149,1432,1433,-136728344#4,7.625,1.201086956521739,70.26
320,1153,1434,1435,-136728344#4.82,5.583333333333333,0.34057971014492766,61.02
321,1157,1436,1437,-136728347#0,8.1,57.14736842105262,61.49
322,1161,1438,1439,-136728347#1,5.578947368421052,0.5906432748538011,51.93
323,1165,1440,1441,-136728347#2,4.526315789473684,0.5964912280701754,45.48
324,1169,1442,1443,-136728347#3,1.263157894736842,0.20467836257309938,3.88
325,1173,1444,1445,-136728347#4,2.6315789473684212,0.3567251461988305,16.04
326,1180,1462,1463,-136728351#3,135.0,0.0,262.11
327,1182,1470,1471,-136728366#0,6.0,0.0,28.5
328,1188,1500,1501,-136888519#0,14.384615384615385,114.08974358974359,154.58
329,1192,1502,1503,-136888519#1,1.9230769230769231,0.07692307692307691,50.04
330,1197,1510,1511,-137031654#1,2.0,0.0,10.13
331,1205,1526,1527,-137246371#1,3.7777777777777777,22.17777777777778,25.81
332,1209,1528,1529,-137246371#2,2.861111111111111,14.180158730158732,15.45
333,1213,1530,1531,-137246375,3.5,1.0,1.18
334,1214,1536,1537,-137247859#0,20.0,0.0,90.51
335,1216,1538,1539,-137247859#1,8.0,0.0,28.64
336,1219,1560,1561,-137435089,12.0,1.0,51.18
337,1223,1566,1567,-137435100#0,1.0,0.0,5.53
338,1228,1572,1573,-137435102#0,2.5,4.5,0.21
339,1231,1574,1575,-137435102#1,306.0,0.0,3.44
340,1234,1576,1577,-137435102#2,210.0,0.0,66.29
341,1237,1578,1579,-137435107#0,6.0,0.0,12.57
342,1240,1580,1581,-137435107#2,11.0,0.0,40.29
343,1243,1582,1583,-137435107#3,13.0,0.0,54.23
344,1246,1584,1585,-137435107#4,1.0,0.0,1.02
345,1248,1586,1587,-137454133#1,4.705882352941177,21.220588235294116,14.24
346,1250,1588,1589,-137454133#3,4.588235294117647,0.8823529411764707,44.45
347,1253,1590,1591,-137454133#4,3.7857142857142856,0.1813186813186813,43.15
348,1256,1592,1593,-137454133#5,9.5,0.26923076923076916,87.25
349,1263,1598,1599,-137463475#0,1.0,0.0,2.88
350,1266,1600,1601,-137463475#1,206.0,0.0,54.16
351,1269,1602,1603,-137463475#2,193.0,0.0,104.49
352,1273,1604,1605,-137463478#1,2.3333333333333335,1.8666666666666665,7.84
353,1277,1606,1607,-137463478#1.16,55.0,2993.2,96.18
354,1280,1608,1609,-137463478#2,48.55555555555556,10013.777777777777,90.09
355,1283,1610,1611,-137463478#3,7.444444444444445,1.2777777777777777,76.59
356,1285,1612,1613,-137500982#2,17.0,0.0,63.48
357,1289,1616,1617,-137672872,9.482758620689655,0.6157635467980299,89.18
358,1293,1620,1621,-137685135,3.7777777777777777,1.1944444444444444,21.93
359,1295,1624,1625,-137685160#1,1.0,0.0,0.12
360,1297,1626,1627,-137685160#2,6.0,0.0,28.4
361,1300,1628,1629,-137685160#3,2.0,0.0,2.18
362,1304,1644,1645,-137685161#7,59.0,0.0,268.29
363,1308,1646,1647,-138002149#1,2.727272727272727,0.8920454545454549,18.51
364,1312,1648,1649,-138002149#2,12.6875,2.0927419354838714,145.56
365,1316,1650,1651,-138002149#3,8.542857142857143,0.9613445378151262,81.08
366,1318,1654,1655,-138265831,10.0,0.0,39.52
367,1322,1656,1657,-138300617#0,1.0,0.0,17.18
368,1326,1658,1659,-138300617#1,3.0,0.0,24.53
369,1330,1660,1661,-138300617#2,1.25,0.25,5.48
370,1334,1662,1663,-138300617#3,10.5,1.6666666666666667,121.31
371,1338,1664,1665,-138300617#4,9.857142857142858,0.4395604395604392,85.38
372,1342,1666,1667,-138300620#1,12.454545454545455,199.07272727272726,7.52
373,1346,1668,1669,-138300620#2,8.0,0.22222222222222227,34.72
374,1350,1670,1671,-138300620#6,10.1,6.1000000000000005,50.69
375,1352,1678,1679,-138300624#1,10.0,0.0,52.26
376,1355,1682,1683,-138300626#1,11.0,0.0,66.87
377,1358,1684,1685,-138300627,7.0,8.0,12.44
378,1362,1690,1691,-139230366,1.5625,0.26250000000000007,9.23
379,1366,1694,1695,-139429268,2.6774193548387095,0.49247311827956985,54.28
380,1368,1696,1697,-139429275#0,13.0,0.0,62.03
381,1370,1698,1699,-139429275#1,4.0,0.0,17.16
382,1371,1702,1703,-140579883,16.0,0.0,72.84
383,1373,1704,1705,-140684000#1,52.5,24.5,16.48
384,1375,1706,1707,-140684000#1.23,13.0,128.0,14.72
385,1378,1708,1709,-140684003,43.0,2115.5,97.69
386,1386,1732,1733,-140737948#0,6.0,0.0,9.27
387,1388,1734,1735,-140737948#1,5.0,0.0,6.99
388,1389,1736,1737,-140737948#10,3.0,0.0,3.72
389,1391,1738,1739,-140737948#11,10.0,1.0,40.48
390,1393,1740,1741,-140737948#2,4.5,0.5,5.79
391,1395,1742,1743,-140737948#3,4.0,0.0,2.9
392,1397,1744,1745,-140737948#4,1.0,0.0,3.95
393,1399,1746,1747,-140737948#5,4.0,0.0,3.52
394,1401,1748,1749,-140737948#6,3.0,0.0,3.67
395,1403,1750,1751,-140737948#7,3.5,0.5,3.51
396,1405,1752,1753,-140737948#8,3.0,0.0,3.79
397,1408,1754,1755,-140737948#9,3.5,0.5,3.21
398,1412,1756,1757,-140737954#0,4.0,0.0,2.88
399,1416,1758,1759,-140737954#1,5.0,0.0,4.19
400,1421,1762,1763,-140737954#11,5.0,0.0,4.82
401,1425,1764,1765,-140737954#12,1.0,0.0,0.15
402,1429,1766,1767,-140737954#13,2.5,4.5,3.72
403,1433,1768,1769,-140737954#3,3.0,0.0,4.0
404,1437,1770,1771,-140737954#4,4.0,0.0,2.99
405,1441,1772,1773,-140737954#5,4.0,0.0,3.73
406,1445,1774,1775,-140737954#6,3.0,0.0,3.99
407,1461,1804,1805,-140738008,5.0,0.0,23.41
408,1468,1824,1825,-140738054#2,1.3333333333333333,0.33333333333333337,0.2
409,1470,1826,1827,-140739763,5.0,0.0,22.47
410,1474,1834,1835,-140834249#0,12.5,0.5,83.29
411,1478,1836,1837,-140834249#1,6.5,0.5,38.07
412,1481,1838,1839,-140834249#10,11.0,0.0,63.92
413,1484,1840,1841,-140834249#11,14.0,0.0,86.62
414,1488,1842,1843,-140834249#2,1.0,0.0,0.92
415,1492,1844,1845,-140834249#3,2.0,0.0,1.67
416,1496,1846,1847,-140834249#4,2.0,0.0,7.97
417,1499,1848,1849,-140834249#5,3.0,0.0,7.72
418,1502,1850,1851,-140834249#6,2.5,0.5,11.52
419,1505,1852,1853,-140834249#7,6.0,0.0,27.43
420,1508,1854,1855,-140834249#8,15.5,0.5,100.68
421,1511,1856,1857,-140834249#9,4.0,0.0,25.15
422,1512,1862,1863,-140834252,14.0,0.0,77.99
423,1513,1864,1865,-140834253,12.0,2.0,76.04
424,1514,1866,1867,-140834254#0,6.75,0.24999999999999992,35.11
425,1515,1868,1869,-140834254#10,9.0,0.0,51.06
426,1517,1870,1871,-140834254#11,5.5,0.5,22.69
427,1519,1872,1873,-140834254#13,9.0,0.0,35.81
428,1520,1874,1875,-140834254#2,5.0,1.0,23.78
429,1521,1876,1877,-140834254#3,3.0,0.0,20.3
430,1522,1878,1879,-140834254#4,4.0,0.0,19.66
431,1523,1880,1881,-140834254#5,4.0,0.0,26.13
432,1524,1882,1883,-140834254#6,3.0,0.0,15.0
433,1526,1884,1885,-140834254#7,11.0,0.0,61.93
434,1527,1886,1887,-140834254#8,7.0,0.0,43.41
435,1528,1888,1889,-140834254#9,9.0,0.0,53.57
436,1531,1890,1891,-140834255#1,11.0,33.2,62.0
437,1533,1892,1893,-140834256#0,23.0,0.0,149.4
438,1535,1898,1899,-140834257#1,14.0,0.0,16.01
439,1536,1900,1901,-140834257#3,19.0,0.0,40.73
440,1537,1902,1903,-140834257#4,8.0,0.0,14.06
441,1538,1904,1905,-140834257#5,2.0,0.0,7.94
442,1541,1908,1909,-140834257#7,10.5,24.5,20.1
443,1544,1912,1913,-140834261#0,9.333333333333334,0.6666666666666667,108.21
444,1547,1914,1915,-140834261#1,0.6666666666666666,0.26666666666666666,2.16
445,1550,1916,1917,-140834261#2,2.0,0.0,10.9
446,1553,1918,1919,-140834261#3,17.0,0.8,191.19
447,1557,1920,1921,-140834262#0,7.5,0.6176470588235292,80.37
448,1561,1922,1923,-140834262#1,6.555555555555555,1.7908496732026145,67.0
449,1565,1938,1939,-141058755#0,9.133333333333333,0.9809523809523804,102.05
450,1569,1940,1941,-141058755#1,11.23076923076923,0.858974358974359,131.49
451,1573,1942,1943,-141058755#2,4.3,0.23333333333333328,43.62
452,1577,1944,1945,-141058755#3,1.7,0.23333333333333328,20.15
453,1581,1946,1947,-141058755#4,1.0,0.0,11.68
454,1582,1950,1951,-141058758,21.0,0.0,41.59
455,1584,1952,1953,-141058763,25.0,0.0,91.84
456,1587,1954,1955,-143054330,1.0,0.0,0.2
457,1589,1956,1957,-143054332#0,7.0,0.0,12.63
458,1590,1958,1959,-143054333#1,3.0,0.0,0.38
459,1597,1968,1969,-143054333#14,6.5,0.29999999999999993,18.09
