,from_node,to_node,edge_tt,edge_var,distance
0,2,3,4.0,0.0,25.49
1,14,15,3.75,0.917,50.99
2,16,17,7.75,2.25,101.05
3,18,19,8.0,0.0,41.6
4,42,43,6.0,0.0,42.99
5,44,45,3.0,0.0,18.6
6,94,95,23.0,0.0,13.91
7,98,99,8.5,2.278,128.51
8,104,105,1.143,0.143,22.63
9,108,109,23.5,189.667,30.71
10,110,111,13.0,0.0,100.46
11,112,113,4.0,0.0,62.66
12,114,115,14.0,116.4,40.52
13,118,119,1.333,0.267,19.0
14,120,121,3.0,0.0,21.47
15,122,123,4.5,0.3,58.42
16,124,125,2.0,0.0,31.48
17,126,127,4.0,0.0,54.49
18,128,129,12.0,0.0,66.07
19,148,149,4.6,26.3,13.2
20,150,151,3.2,0.2,28.86
21,160,161,4.8,0.7,80.97
22,162,163,14.0,2.0,250.33
23,200,201,7.9,0.767,159.67
24,202,203,11.0,1.333,77.67
25,206,207,9.333,57.333,56.26
26,214,215,19.0,0.0,96.05
27,264,265,18.0,108.667,6.31
28,332,333,10.643,1.016,133.91
29,376,377,3.0,0.0,12.72
30,462,463,23.0,2.0,106.27
31,468,469,25.0,0.0,115.47
32,512,513,21.0,0.0,100.79
33,514,515,28.0,0.0,150.9
34,552,553,18.0,0.0,91.05
35,554,555,4.0,0.0,22.08
36,570,571,19.0,2.0,95.94
37,592,593,7.188,0.829,157.69
38,596,597,4.5,4.5,43.68
39,628,629,6.667,0.333,85.11
40,630,631,1.667,0.25,10.81
41,634,635,36.0,0.0,196.59
42,638,639,123.5,2370.7,689.29
43,640,641,25.0,0.0,117.06
44,642,643,18.0,0.0,100.7
45,656,657,21.0,2.0,102.28
46,658,659,23.0,2.0,105.41
47,660,661,3.6,0.3,17.58
48,664,665,10.25,0.25,50.36
49,666,667,7.4,1.156,110.74
50,676,677,7.0,0.0,29.18
51,686,687,43.0,0.0,207.14
52,706,707,33.0,0.0,160.5
53,722,723,181.0,0.0,866.53
54,726,727,52.0,37.0,252.87
55,728,729,17.2,2.7,85.98
56,732,733,161.0,0.0,764.24
57,738,739,7.444,0.487,99.76
58,740,741,2.074,0.302,25.29
59,742,743,16.704,132.063,39.07
60,748,749,15.692,5.731,186.97
61,750,751,5.154,1.141,62.58
62,792,793,5.0,0.0,28.86
63,836,837,6.0,0.0,30.12
64,868,869,2.0,0.0,8.57
65,870,871,8.5,0.5,67.04
66,872,873,2.5,0.5,22.1
67,874,875,1.5,0.5,9.37
68,876,877,9.5,0.5,69.18
69,880,881,3.882,0.11,47.81
70,882,883,11.0,0.0,76.51
71,884,885,5.0,0.0,32.4
72,886,887,6.0,0.0,37.32
73,890,891,7.0,0.0,48.33
74,894,895,7.0,0.0,46.02
75,920,921,39.0,0.0,198.68
76,1048,1049,1.5,0.333,17.09
77,1050,1051,1.25,0.25,17.3
78,1052,1053,3.0,0.667,35.82
79,1054,1055,2.6,0.3,29.69
80,1056,1057,7.0,54.0,22.2
81,1058,1059,1.667,0.333,5.71
82,1078,1079,17.0,0.0,80.58
83,1194,1195,2.0,0.0,19.56
84,1202,1203,22.0,0.0,108.53
85,1214,1215,9.0,0.0,69.67
86,1216,1217,3.882,0.61,50.47
87,1218,1219,10.412,58.132,29.15
88,1220,1221,2.353,0.368,31.44
89,1222,1223,5.471,0.64,65.62
90,1224,1225,3.353,0.618,39.29
91,1226,1227,2.0,0.0,4.29
92,1256,1257,10.333,0.333,48.11
93,1262,1263,7.0,0.0,28.79
94,1298,1299,3.0,0.0,13.52
95,1330,1331,32.0,0.0,139.98
96,1360,1361,5.0,0.0,34.75
97,1428,1429,18.062,6.329,216.65
98,1430,1431,12.941,2.809,139.44
99,1432,1433,5.765,0.941,70.26
100,1434,1435,4.941,0.684,61.02
101,1436,1437,4.941,0.309,61.49
102,1438,1439,4.176,0.529,51.93
103,1440,1441,3.471,0.265,45.48
104,1444,1445,1.118,0.11,16.04
105,1500,1501,6.625,0.554,154.58
106,1502,1503,2.125,0.125,50.04
107,1596,1597,8.0,0.0,54.44
108,1600,1601,4.1,0.322,54.16
109,1602,1603,8.2,0.4,104.49
110,1604,1605,5.8,0.7,7.84
111,1606,1607,9.2,0.2,96.18
112,1608,1609,7.4,0.8,90.09
113,1610,1611,6.2,0.2,76.59
114,1616,1617,7.583,1.356,89.18
115,1620,1621,1.5,0.5,21.93
116,1638,1639,182.0,0.0,1016.73
117,1664,1665,8.0,0.0,85.38
118,1666,1667,2.0,0.0,7.52
119,1676,1677,9.0,0.0,61.12
120,1694,1695,2.833,0.382,54.28
121,1704,1705,16.0,240.8,16.48
122,1706,1707,1.667,0.267,14.72
123,1808,1809,13.0,0.0,74.71
124,1810,1811,14.0,0.0,76.31
125,1912,1913,7.5,0.5,108.21
126,1918,1919,14.5,4.5,191.19
127,1938,1939,8.0,0.667,102.05
128,1940,1941,10.0,1.0,131.49
129,1942,1943,3.0,0.0,43.62
130,1944,1945,1.5,0.333,20.15
131,1968,1969,3.0,0.0,18.09
132,1978,1979,3.0,0.0,13.7
133,2010,2011,9.0,0.0,95.45
134,2012,2013,12.0,0.0,138.42
135,2016,2017,10.0,0.0,97.1
136,2018,2019,4.0,0.0,45.29
137,2020,2021,2.0,0.0,18.69
138,2022,2023,6.0,0.0,71.13
139,2024,2025,2.0,0.0,23.9
140,2052,2053,3.0,0.0,22.3
141,2086,2087,12.2,53.7,27.41
142,2088,2089,2.0,0.0,28.15
143,2090,2091,3.25,0.25,40.76
