,from_node,to_node,edge_tt,edge_var,distance
0,14,15,5.0,1.0,50.99
1,16,17,9.0,1.0,101.05
2,94,95,62.0,578.0,13.91
3,98,99,8.5,0.571,128.51
4,108,109,11.667,86.333,30.71
5,110,111,6.0,0.0,100.46
6,112,113,4.0,0.0,62.66
7,114,115,15.25,334.25,40.52
8,118,119,1.5,0.333,19.0
9,120,121,3.0,0.667,21.47
10,122,123,4.5,0.333,58.42
11,124,125,2.75,0.25,31.48
12,126,127,4.5,0.333,54.49
13,160,161,4.25,0.25,80.97
14,162,163,13.75,0.917,250.33
15,200,201,7.0,0.0,159.67
16,206,207,6.0,0.0,56.26
17,260,261,13.5,264.5,28.02
18,264,265,6.5,60.5,6.31
19,332,333,10.5,0.857,133.91
20,382,383,4.0,0.0,15.08
21,388,389,3.0,0.0,12.61
22,432,433,10.0,0.0,124.22
23,462,463,18.0,0.0,106.27
24,552,553,18.0,0.0,91.05
25,562,563,15.0,0.0,92.59
26,592,593,8.0,1.0,157.69
27,628,629,7.8,1.7,85.11
28,630,631,1.5,0.333,10.81
29,634,635,42.0,0.0,196.59
30,638,639,154.0,0.0,689.29
31,656,657,23.0,0.0,102.28
32,658,659,24.0,0.0,105.41
33,660,661,4.0,0.0,17.58
34,666,667,7.0,0.571,110.74
35,738,739,7.5,0.5,99.76
36,742,743,9.0,0.0,39.07
37,748,749,15.25,0.917,186.97
38,750,751,4.75,0.25,62.58
39,868,869,2.0,0.0,8.57
40,870,871,8.0,0.0,67.04
41,872,873,3.0,0.0,22.1
42,876,877,9.0,0.0,69.18
43,880,881,5.333,6.333,47.81
44,912,913,5.0,0.0,25.08
45,914,915,6.667,0.333,32.21
46,916,917,2.667,0.333,11.34
47,918,919,1.333,0.333,6.09
48,986,987,16.0,0.0,78.12
49,1046,1047,2.0,0.0,8.13
50,1048,1049,1.375,0.268,17.09
51,1050,1051,1.25,0.214,17.3
52,1052,1053,2.571,0.286,35.82
53,1054,1055,2.8,0.7,29.69
54,1056,1057,16.0,308.667,22.2
55,1090,1091,17.0,0.0,74.21
56,1180,1181,4.0,0.0,18.39
57,1216,1217,4.0,0.0,50.47
58,1218,1219,14.5,264.5,29.15
59,1220,1221,2.5,0.5,31.44
60,1222,1223,5.0,1.0,65.62
61,1224,1225,3.667,0.333,39.29
62,1292,1293,3.0,0.0,18.74
63,1294,1295,12.0,0.0,33.71
64,1352,1353,23.0,0.0,260.94
65,1424,1425,3.0,0.0,25.73
66,1428,1429,15.5,4.5,216.65
67,1430,1431,12.5,0.5,139.44
68,1432,1433,5.0,0.0,70.26
69,1434,1435,4.5,0.5,61.02
70,1436,1437,5.333,1.333,61.49
71,1438,1439,4.667,0.333,51.93
72,1440,1441,3.333,0.333,45.48
73,1500,1501,7.2,1.7,154.58
74,1502,1503,2.4,0.3,50.04
75,1526,1527,2.0,0.0,25.81
76,1528,1529,2.0,0.0,15.45
77,1594,1595,13.0,0.0,76.85
78,1596,1597,7.0,0.0,54.44
79,1600,1601,4.4,0.3,54.16
80,1602,1603,8.4,0.3,104.49
81,1606,1607,8.0,0.0,96.18
82,1608,1609,7.0,0.0,90.09
83,1610,1611,6.5,0.5,76.59
84,1616,1617,6.8,0.7,89.18
85,1620,1621,2.0,0.0,21.93
86,1646,1647,3.0,0.0,18.51
87,1648,1649,12.0,0.0,145.56
88,1650,1651,5.0,0.0,81.08
89,1694,1695,2.8,0.2,54.28
90,1704,1705,26.0,47.5,16.48
91,1706,1707,1.2,0.2,14.72
92,1708,1709,17.0,0.0,97.69
93,1858,1859,10.0,0.0,106.35
94,1944,1945,2.0,0.0,20.15
95,1978,1979,3.0,0.0,13.7
96,1982,1983,1.5,0.5,5.93
97,1986,1987,2.0,0.0,6.34
98,1988,1989,4.5,4.5,15.48
99,2004,2005,15.0,0.0,78.72
100,2010,2011,7.0,0.0,95.45
101,2012,2013,11.0,0.0,138.42
102,2060,2061,2.0,0.0,9.38
103,2086,2087,19.0,578.0,27.41
104,2088,2089,2.0,0.0,28.15
105,2090,2091,3.0,0.0,40.76
106,2092,2093,3.0,0.0,33.11
107,2130,2131,2.0,0.0,15.04
108,2148,2149,3.5,0.333,46.21
109,2150,2151,20.333,286.333,92.59
110,2158,2159,1.333,0.333,21.71
111,2162,2163,2.333,0.333,31.1
112,2164,2165,2.0,0.0,27.68
113,2168,2169,2.0,0.0,29.55
114,2170,2171,5.0,0.0,65.18
115,2172,2173,1.667,0.333,21.11
116,2174,2175,1.333,0.333,22.19
117,2190,2191,3.9,0.322,48.33
118,2192,2193,15.6,136.489,19.48
119,2194,2195,4.8,28.178,10.69
120,2196,2197,8.5,49.833,50.72
121,2198,2199,4.0,0.0,24.48
122,2200,2201,71.0,0.0,407.94
123,2202,2203,2.0,0.0,26.36
124,2204,2205,7.0,0.0,116.77
125,2218,2219,4.0,0.0,68.34
126,2220,2221,2.0,0.0,43.48
127,2222,2223,3.0,0.0,46.99
128,2224,2225,4.0,0.0,68.07
129,2226,2227,2.0,0.0,27.2
130,2274,2275,43.0,1369.0,46.82
131,2276,2277,5.0,0.0,36.92
132,2282,2283,8.0,0.0,63.41
133,2294,2295,13.0,0.0,100.05
134,2298,2299,8.5,0.5,66.9
135,2300,2301,4.0,0.0,36.5
136,2302,2303,17.0,0.0,119.45
137,2326,2327,7.2,0.7,106.64
138,2366,2367,4.0,0.0,41.32
139,2368,2369,5.0,0.0,71.95
140,2370,2371,7.0,0.0,91.9
141,2372,2373,11.0,0.0,159.06
142,2374,2375,5.0,0.0,61.75
143,2376,2377,4.0,0.0,51.09
144,2378,2379,9.0,0.0,133.02
145,2380,2381,15.0,0.0,209.65
146,2382,2383,2.0,0.0,30.62
147,2392,2393,8.0,0.0,101.2
148,2394,2395,2.0,0.0,36.53
149,2396,2397,20.0,3.333,270.15
150,2478,2479,4.0,0.0,21.09
151,2484,2485,2.0,0.0,21.69
152,2598,2599,14.0,0.0,43.87
153,2600,2601,14.0,0.0,121.56
154,2614,2615,30.0,0.0,134.84
155,2618,2619,10.25,2.25,47.63
156,2642,2643,5.0,0.0,28.47
157,2664,2665,6.333,33.333,35.7
158,2666,2667,9.0,1.0,114.09
159,2752,2753,7.0,2.0,52.44
160,2754,2755,4.0,0.0,25.64
161,2756,2757,29.0,0.0,212.17
162,2760,2761,2.0,0.0,13.28
163,2826,2827,3.0,0.0,39.6
164,2828,2829,16.0,0.0,207.1
165,2830,2831,4.0,0.0,65.61
166,2844,2845,9.667,0.333,193.83
167,2848,2849,23.556,8.528,337.38
168,2850,2851,7.25,0.214,113.8
169,2852,2853,9.375,0.839,149.02
170,2854,2855,7.875,0.125,125.42
171,2856,2857,1.75,0.214,27.18
172,2858,2859,6.375,0.554,91.37
173,2888,2889,2.0,0.0,8.87
174,2920,2921,2.25,0.25,22.85
175,2934,2935,4.0,0.0,45.7
176,2958,2959,12.0,9.143,128.76
177,2960,2961,7.0,16.571,70.55
178,2962,2963,2.25,0.786,21.81
179,2964,2965,5.143,0.476,69.78
180,2988,2989,3.0,0.0,36.08
181,2990,2991,2.0,0.0,25.22
182,2992,2993,2.0,0.0,25.16
183,2994,2995,7.5,0.5,95.43
184,3050,3051,4.0,0.0,19.13
185,3302,3303,11.0,0.0,1.82
186,3308,3309,3.0,0.0,18.15
187,3312,3313,7.0,0.0,39.67
188,3366,3367,7.0,0.0,90.4
189,3368,3369,27.0,0.0,340.74
190,3396,3397,3.0,0.0,14.72
191,3508,3509,34.0,0.0,159.58
192,3510,3511,388.0,0.0,776.65
193,3518,3519,7.0,0.0,83.39
194,3520,3521,12.0,0.0,56.88
195,3590,3591,8.0,0.0,44.43
196,3628,3629,3.0,0.0,11.57
197,3634,3635,5.0,0.0,23.99
198,3680,3681,2.0,0.0,14.94
199,3694,3695,50.0,2.0,230.05
200,3724,3725,13.667,280.333,57.35
201,3726,3727,7.0,0.0,95.12
202,3728,3729,3.5,0.5,47.19
203,3730,3731,13.0,0.0,176.13
204,3732,3733,2.0,0.0,17.38
205,3848,3849,10.0,0.0,21.63
206,3904,3905,7.0,0.0,59.98
207,3910,3911,2.0,0.0,11.38
208,3912,3913,5.0,0.0,40.79
209,3918,3919,5.0,1.0,61.49
210,3924,3925,3.0,0.0,39.96
211,3974,3975,4.0,0.0,26.89
212,4082,4083,5.25,0.25,26.76
213,4104,4105,5.0,0.0,40.09
214,4118,4119,31.0,0.0,34.63
215,4128,4129,41.333,534.333,309.1
216,4130,4131,1.667,0.333,24.34
217,4136,4137,5.0,1.0,56.55
218,4138,4139,1.667,0.333,21.03
219,4140,4141,16.333,2.333,202.41
220,4142,4143,1.667,0.333,23.66
221,4144,4145,5.0,0.0,56.63
222,4146,4147,3.0,0.0,31.83
223,4148,4149,1.667,0.333,16.77
224,4152,4153,2.667,0.333,30.85
225,4154,4155,2.0,0.0,21.06
226,4156,4157,1.667,0.333,22.92
227,4158,4159,21.75,50.917,57.09
228,4160,4161,6.75,0.917,80.15
229,4162,4163,2.0,0.667,24.33
230,4164,4165,2.25,0.25,27.56
231,4166,4167,2.0,0.667,22.5
232,4168,4169,4.0,0.0,45.62
233,4170,4171,10.0,2.0,120.47
234,4172,4173,13.75,2.25,166.06
235,4174,4175,10.75,0.917,124.87
236,4242,4243,11.0,0.0,43.51
237,4246,4247,73.0,0.0,16.07
238,4248,4249,12.5,0.5,181.31
239,4260,4261,24.0,0.0,123.49
240,4402,4403,26.8,4.7,401.9
241,4440,4441,7.0,0.0,32.93
242,4486,4487,7.0,0.0,38.64
243,4490,4491,11.5,4.5,164.0
244,4492,4493,4.0,0.0,56.29
245,4496,4497,2.0,0.0,27.91
246,4528,4529,9.0,0.0,50.88
247,4530,4531,7.0,0.0,35.41
248,4532,4533,13.0,0.0,74.25
249,4558,4559,3.0,0.0,15.62
250,4590,4591,3.0,0.0,12.27
251,4674,4675,2.0,0.0,9.12
252,4728,4729,5.0,0.0,46.15
253,4834,4835,7.0,0.0,30.84
254,4850,4851,8.0,0.0,51.11
255,4852,4853,2.0,0.0,18.42
256,4884,4885,3.125,0.125,39.58
