,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.75,0.917,50.99
1,16,17,7.75,0.917,101.05
2,42,43,6.0,1.0,42.99
3,44,45,3.0,0.0,18.6
4,98,99,8.667,1.152,128.51
5,108,109,11.1,74.322,30.71
6,110,111,13.571,34.286,100.46
7,112,113,4.857,0.476,62.66
8,114,115,54.0,0.0,40.52
9,120,121,3.0,0.0,21.47
10,122,123,4.0,0.0,58.42
11,124,125,2.0,0.0,31.48
12,126,127,4.0,0.0,54.49
13,128,129,12.0,0.0,66.07
14,144,145,11.5,4.5,144.65
15,146,147,9.0,2.0,115.78
16,160,161,4.25,0.25,80.97
17,162,163,13.5,0.333,250.33
18,182,183,7.5,0.5,19.19
19,206,207,10.333,56.333,56.26
20,260,261,14.0,0.0,28.02
21,264,265,21.429,1021.619,6.31
22,266,267,2.0,0.0,4.23
23,332,333,11.087,4.628,133.91
24,336,337,3.0,0.0,2.04
25,360,361,3.0,0.0,41.81
26,362,363,2.0,0.0,21.87
27,402,403,15.0,0.0,170.52
28,404,405,23.0,0.0,281.09
29,406,407,34.0,0.0,416.58
30,408,409,16.0,0.0,182.01
31,428,429,19.0,0.0,88.72
32,432,433,11.0,0.0,124.22
33,468,469,26.0,0.0,115.47
34,470,471,25.0,0.0,111.76
35,498,499,5.0,0.0,126.35
36,500,501,3.0,0.0,20.69
37,522,523,2.0,0.0,11.45
38,568,569,13.0,0.0,111.17
39,570,571,21.667,9.333,95.94
40,592,593,7.812,0.429,157.69
41,594,595,17.5,123.0,14.03
42,596,597,26.5,729.0,43.68
43,628,629,96.5,9181.1,85.11
44,630,631,19.75,1406.25,10.81
45,632,633,10.333,261.333,3.75
46,640,641,25.0,0.0,117.06
47,666,667,7.583,0.992,110.74
48,726,727,51.0,0.0,252.87
49,728,729,19.667,2.333,85.98
50,736,737,37.0,0.0,156.67
51,738,739,7.167,2.167,99.76
52,740,741,2.0,0.0,25.29
53,742,743,15.0,198.0,39.07
54,748,749,16.0,24.286,186.97
55,750,751,5.125,0.411,62.58
56,868,869,2.0,0.0,8.57
57,870,871,9.0,0.0,67.04
58,872,873,3.0,0.0,22.1
59,876,877,5.0,0.0,69.18
60,880,881,5.692,34.064,47.81
61,908,909,2.0,0.0,9.06
62,912,913,5.75,0.917,25.08
63,914,915,7.5,0.333,32.21
64,916,917,2.25,0.25,11.34
65,918,919,1.75,0.25,6.09
66,1048,1049,1.583,0.265,17.09
67,1050,1051,3.75,63.477,17.3
68,1052,1053,3.0,0.182,35.82
69,1054,1055,8.737,111.427,29.69
70,1056,1057,8.833,173.324,22.2
71,1216,1217,3.889,0.111,50.47
72,1218,1219,3.111,1.611,29.15
73,1220,1221,2.667,0.25,31.44
74,1222,1223,5.333,0.5,65.62
75,1224,1225,3.333,0.25,39.29
76,1240,1241,5.0,0.0,162.24
77,1242,1243,51.0,0.0,103.18
78,1262,1263,6.0,0.0,28.79
79,1294,1295,28.0,0.0,33.71
80,1348,1349,9.0,0.0,49.14
81,1372,1373,4.0,0.0,15.15
82,1428,1429,17.875,3.839,216.65
83,1430,1431,13.125,2.411,139.44
84,1432,1433,5.889,0.861,70.26
85,1434,1435,5.111,0.361,61.02
86,1436,1437,5.308,0.897,61.49
87,1438,1439,4.857,2.593,51.93
88,1440,1441,4.071,0.687,45.48
89,1444,1445,1.286,0.22,16.04
90,1458,1459,20.0,8.0,39.29
91,1472,1473,93.0,0.0,18.08
92,1500,1501,17.0,72.0,154.58
93,1502,1503,2.0,0.0,50.04
94,1526,1527,2.0,0.0,25.81
95,1528,1529,1.231,0.185,15.45
96,1550,1551,5.0,0.0,23.65
97,1590,1591,3.0,0.0,43.15
98,1592,1593,6.0,0.0,87.25
99,1594,1595,22.0,0.0,76.85
100,1596,1597,10.0,0.0,54.44
101,1600,1601,19.444,1057.028,54.16
102,1602,1603,41.222,2415.694,104.49
103,1604,1605,1.143,0.143,7.84
104,1606,1607,8.375,0.554,96.18
105,1608,1609,8.0,0.571,90.09
106,1610,1611,6.25,0.214,76.59
107,1616,1617,7.091,0.691,89.18
108,1620,1621,2.0,0.0,21.93
109,1646,1647,1.8,0.417,18.51
110,1648,1649,11.36,1.49,145.56
111,1650,1651,6.462,0.738,81.08
112,1694,1695,2.95,0.471,54.28
113,1702,1703,16.0,0.0,72.84
114,1704,1705,33.714,884.905,16.48
115,1706,1707,9.0,359.667,14.72
116,1734,1735,2.0,0.0,6.99
117,1802,1803,5.0,0.0,23.69
118,1834,1835,11.0,0.0,83.29
119,1836,1837,5.0,0.0,38.07
120,1920,1921,7.0,0.0,80.37
121,1922,1923,5.0,0.0,67.0
122,1938,1939,7.75,0.25,102.05
123,1940,1941,9.25,0.25,131.49
124,1942,1943,3.0,0.0,43.62
125,1944,1945,1.5,0.333,20.15
126,1960,1961,9.0,0.0,37.44
127,1962,1963,4.0,0.0,17.66
128,1964,1965,3.0,0.0,10.47
129,2002,2003,11.0,0.0,56.01
130,2010,2011,9.6,16.3,95.45
131,2012,2013,16.8,159.2,138.42
132,2062,2063,19.0,0.0,31.6
133,2068,2069,3.0,0.0,20.08
134,2070,2071,4.0,0.0,28.16
135,2072,2073,3.0,0.0,18.89
136,2074,2075,4.0,0.0,27.67
137,2076,2077,2.0,0.0,17.72
138,2078,2079,4.0,0.0,25.65
139,2086,2087,24.417,1272.265,27.41
140,2088,2089,18.167,623.788,28.15
141,2090,2091,27.917,920.811,40.76
142,2092,2093,10.5,218.091,33.11
143,2116,2117,15.5,0.5,133.07
144,2118,2119,2.0,0.0,16.83
145,2148,2149,3.4,0.3,46.21
146,2150,2151,6.75,0.25,92.59
147,2158,2159,1.5,0.5,21.71
148,2162,2163,2.5,0.5,31.1
149,2164,2165,2.0,0.0,27.68
150,2168,2169,3.0,0.0,29.55
151,2170,2171,6.0,0.0,65.18
152,2172,2173,1.667,0.333,21.11
153,2174,2175,2.0,0.0,22.19
154,2178,2179,7.0,0.0,76.27
155,2180,2181,7.0,0.0,81.11
156,2182,2183,6.5,1.0,74.04
157,2184,2185,12.0,2.667,145.3
158,2188,2189,5.25,0.25,53.01
159,2190,2191,4.333,4.754,48.33
160,2192,2193,2.792,10.259,19.48
161,2194,2195,1.136,0.219,10.69
162,2196,2197,4.0,0.522,50.72
163,2202,2203,3.0,0.0,26.36
164,2326,2327,6.714,0.571,106.64
165,2366,2367,20.0,450.0,41.32
166,2368,2369,6.5,4.5,71.95
167,2370,2371,8.0,8.0,91.9
168,2372,2373,14.0,32.0,159.06
169,2374,2375,5.5,4.5,61.75
170,2376,2377,4.5,0.5,51.09
171,2378,2379,11.0,18.0,133.02
172,2380,2381,18.0,50.0,209.65
173,2382,2383,2.5,0.5,30.62
174,2392,2393,6.667,0.5,101.2
