,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.5,0.5,50.99
1,16,17,9.0,2.0,101.05
2,52,53,2.75,0.25,32.59
3,82,83,3.75,0.917,48.69
4,98,99,8.091,0.372,128.51
5,104,105,1.222,0.183,22.63
6,108,109,10.0,0.0,30.71
7,110,111,6.0,0.0,100.46
8,112,113,3.0,0.0,62.66
9,114,115,13.0,73.5,40.52
10,118,119,1.4,0.3,19.0
11,120,121,3.0,0.5,21.47
12,122,123,5.0,0.5,58.42
13,124,125,2.6,0.3,31.48
14,126,127,4.6,1.3,54.49
15,160,161,4.5,0.5,80.97
16,162,163,14.5,0.5,250.33
17,178,179,2.0,0.0,5.18
18,180,181,8.0,0.0,19.08
19,182,183,8.6,0.8,19.19
20,200,201,7.0,0.0,159.67
21,202,203,11.0,0.0,77.67
22,206,207,16.0,0.0,56.26
23,214,215,15.0,0.0,96.05
24,264,265,11.0,139.0,6.31
25,270,271,10.0,0.0,26.52
26,286,287,9.0,0.0,72.84
27,288,289,3.0,0.0,21.26
28,290,291,13.0,0.0,108.36
29,292,293,3.0,0.0,26.21
30,332,333,10.842,1.696,133.91
31,344,345,33.0,0.0,82.16
32,494,495,2.0,0.0,54.03
33,496,497,2.0,0.0,48.35
34,498,499,7.0,0.0,126.35
35,500,501,2.0,0.0,20.69
36,516,517,10.0,0.0,47.21
37,548,549,24.0,0.0,146.71
38,554,555,5.0,0.0,22.08
39,568,569,14.0,0.0,111.17
40,570,571,20.0,0.0,95.94
41,592,593,7.36,0.99,157.69
42,596,597,3.6,0.3,43.68
43,628,629,6.643,0.863,85.11
44,630,631,1.3,0.233,10.81
45,634,635,36.0,0.0,196.59
46,636,637,70.0,0.0,327.35
47,638,639,126.5,40.5,689.29
48,640,641,25.0,0.0,117.06
49,642,643,19.0,0.0,100.7
50,648,649,28.0,162.0,180.04
51,656,657,19.0,0.0,102.28
52,658,659,19.0,0.0,105.41
53,660,661,4.0,0.0,17.58
54,666,667,6.864,0.314,110.74
55,680,681,10.0,0.0,69.2
56,726,727,52.4,37.3,252.87
57,728,729,17.6,5.8,85.98
58,736,737,27.0,0.0,156.67
59,738,739,7.0,0.778,99.76
60,740,741,1.875,0.125,25.29
61,742,743,20.125,158.696,39.07
62,748,749,20.125,122.696,186.97
63,750,751,4.875,0.125,62.58
64,870,871,8.0,0.0,67.04
65,872,873,2.5,0.5,22.1
66,876,877,8.5,0.5,69.18
67,880,881,4.083,0.265,47.81
68,912,913,5.0,1.0,25.08
69,914,915,6.333,0.333,32.21
70,916,917,2.0,0.0,11.34
71,966,967,16.0,0.0,71.94
72,984,985,14.0,0.0,67.56
73,1046,1047,1.667,0.333,8.13
74,1048,1049,1.267,0.21,17.09
75,1050,1051,1.2,0.171,17.3
76,1052,1053,2.867,0.267,35.82
77,1054,1055,5.067,32.781,29.69
78,1056,1057,5.733,43.781,22.2
79,1166,1167,8.0,0.0,45.02
80,1192,1193,4.0,0.0,32.42
81,1194,1195,2.0,0.0,19.56
82,1196,1197,13.0,0.0,134.96
83,1216,1217,4.1,0.322,50.47
84,1218,1219,16.9,61.878,29.15
85,1220,1221,2.3,0.233,31.44
86,1222,1223,5.0,0.667,65.62
87,1224,1225,3.2,0.178,39.29
88,1226,1227,2.0,0.0,4.29
89,1238,1239,43.0,0.0,83.74
90,1306,1307,5.0,0.0,25.78
91,1326,1327,2.0,0.0,13.25
92,1410,1411,2.0,0.0,14.16
93,1416,1417,4.0,0.0,32.93
94,1428,1429,17.0,3.5,216.65
95,1430,1431,12.111,2.111,139.44
96,1432,1433,6.1,0.544,70.26
97,1434,1435,4.5,2.056,61.02
98,1436,1437,5.083,0.629,61.49
99,1438,1439,4.25,0.205,51.93
100,1440,1441,4.0,0.4,45.48
101,1444,1445,1.364,0.255,16.04
102,1500,1501,8.25,4.5,154.58
103,1502,1503,2.125,0.125,50.04
104,1506,1507,1.5,0.333,9.86
105,1526,1527,2.0,0.0,25.81
106,1528,1529,1.429,0.286,15.45
107,1578,1579,2.0,0.0,12.57
108,1580,1581,8.0,0.0,40.29
109,1586,1587,2.0,0.0,14.24
110,1588,1589,4.5,0.5,44.45
111,1600,1601,4.35,0.345,54.16
112,1602,1603,8.5,1.0,104.49
113,1604,1605,2.0,5.0,7.84
114,1606,1607,7.875,0.696,96.18
115,1608,1609,7.875,6.696,90.09
116,1610,1611,6.0,0.571,76.59
117,1616,1617,6.773,0.66,89.18
118,1620,1621,1.5,0.5,21.93
119,1626,1627,6.0,0.0,28.4
120,1646,1647,2.833,1.367,18.51
121,1648,1649,12.167,0.567,145.56
122,1650,1651,6.667,0.267,81.08
123,1658,1659,2.0,0.0,24.53
124,1662,1663,8.0,0.0,121.31
125,1664,1665,7.0,0.0,85.38
126,1678,1679,7.0,0.0,52.26
127,1686,1687,32.0,0.0,129.93
128,1694,1695,2.867,0.464,54.28
129,1704,1705,25.4,306.8,16.48
130,1706,1707,2.0,0.0,14.72
131,1790,1791,7.0,0.0,28.88
132,1834,1835,10.0,0.0,83.29
133,1836,1837,5.0,0.0,38.07
134,1850,1851,2.0,0.0,11.52
135,1852,1853,3.0,0.0,27.43
136,1854,1855,12.0,0.0,100.68
137,1856,1857,3.0,0.0,25.15
138,1872,1873,6.0,0.0,35.81
139,1920,1921,7.0,0.0,80.37
140,1922,1923,4.667,0.333,67.0
141,1938,1939,7.5,0.5,102.05
142,1940,1941,10.0,1.0,131.49
143,1942,1943,3.0,0.0,43.62
144,1944,1945,1.333,0.333,20.15
145,1966,1967,33.0,0.0,150.54
146,1968,1969,5.0,0.0,18.09
147,1978,1979,3.0,0.0,13.7
148,1984,1985,1.25,0.25,5.25
149,1986,1987,1.75,0.25,6.34
150,1988,1989,3.25,0.25,15.48
151,2010,2011,7.143,0.476,95.45
152,2012,2013,9.857,1.476,138.42
153,2016,2017,8.5,0.5,97.1
154,2018,2019,3.0,0.0,45.29
155,2022,2023,5.0,0.0,71.13
156,2030,2031,4.5,0.5,31.72
157,2040,2041,5.0,0.0,38.78
158,2042,2043,5.0,0.0,36.67
159,2046,2047,2.0,0.0,15.25
160,2048,2049,2.0,0.0,15.6
161,2050,2051,3.0,0.0,22.5
162,2052,2053,3.0,0.0,22.3
163,2066,2067,3.0,0.0,14.64
164,2086,2087,7.2,39.2,27.41
165,2088,2089,2.2,0.2,28.15
166,2090,2091,3.2,0.2,40.76
167,2092,2093,2.8,0.2,33.11
168,2148,2149,3.778,0.444,46.21
169,2150,2151,32.667,64.333,92.59
170,2158,2159,2.0,0.0,21.71
171,2162,2163,3.0,0.0,31.1
172,2164,2165,2.0,0.0,27.68
173,2168,2169,2.0,0.0,29.55
174,2170,2171,4.5,0.5,65.18
175,2172,2173,1.667,0.333,21.11
176,2174,2175,2.0,0.667,22.19
177,2188,2189,5.0,0.0,53.01
178,2190,2191,3.909,0.091,48.33
179,2192,2193,12.0,150.6,19.48
180,2194,2195,7.909,112.091,10.69
181,2196,2197,8.455,81.673,50.72
182,2202,2203,2.0,0.0,26.36
183,2270,2271,13.0,2.0,108.74
184,2272,2273,8.0,0.0,65.56
185,2274,2275,7.0,4.667,46.82
186,2276,2277,4.0,0.0,36.92
187,2300,2301,5.0,0.0,36.5
188,2304,2305,3.0,0.0,21.8
189,2326,2327,6.688,0.496,106.64
190,2366,2367,4.4,0.3,41.32
