,from_node,to_node,edge_tt,edge_var,distance
0,98,99,7.0,0.0,128.51
1,110,111,7.0,0.0,100.46
2,112,113,5.0,0.0,62.66
3,200,201,7.0,0.0,159.67
4,506,507,235.0,0.0,1088.11
5,570,571,20.0,0.0,95.94
6,630,631,2.0,0.0,10.81
7,638,639,138.0,0.0,689.29
8,654,655,19.0,0.0,94.66
9,656,657,21.0,0.0,102.28
10,658,659,22.0,0.0,105.41
11,660,661,4.0,0.0,17.58
12,666,667,5.5,0.5,110.74
13,738,739,7.0,1.333,99.76
14,740,741,2.0,0.0,25.29
15,742,743,22.0,322.0,39.07
16,870,871,8.0,0.0,67.04
17,872,873,3.0,0.0,22.1
18,876,877,9.0,0.0,69.18
19,880,881,4.0,0.0,47.81
20,1052,1053,3.0,0.0,35.82
21,1054,1055,2.333,0.333,29.69
22,1056,1057,2.333,0.333,22.2
23,1436,1437,4.0,0.0,61.49
24,1438,1439,3.0,0.0,51.93
25,1440,1441,3.0,0.0,45.48
26,1500,1501,6.0,0.0,154.58
27,1502,1503,2.0,0.0,50.04
28,1600,1601,5.0,0.0,54.16
29,1602,1603,10.0,0.0,104.49
30,1610,1611,8.0,0.0,76.59
31,1616,1617,6.0,0.0,89.18
32,1938,1939,8.0,0.0,102.05
33,1940,1941,10.0,0.0,131.49
34,2190,2191,4.0,0.0,48.33
35,2192,2193,11.5,220.5,19.48
36,2194,2195,12.0,18.0,10.69
37,2196,2197,3.5,0.5,50.72
38,2202,2203,2.0,0.0,26.36
39,2204,2205,9.0,0.0,116.77
40,2218,2219,5.0,0.0,68.34
41,2220,2221,4.0,0.0,43.48
42,2222,2223,4.0,0.0,46.99
43,2224,2225,6.0,0.0,68.07
44,2226,2227,3.0,0.0,27.2
45,2396,2397,18.0,0.0,270.15
46,2732,2733,5.0,0.0,25.07
47,2826,2827,3.0,0.0,39.6
48,2828,2829,16.0,0.0,207.1
49,2830,2831,5.0,0.0,65.61
50,2848,2849,24.25,22.25,337.38
51,2850,2851,8.25,3.583,113.8
52,2852,2853,10.0,4.667,149.02
53,2854,2855,8.5,3.0,125.42
54,2856,2857,1.5,0.333,27.18
55,2858,2859,7.0,2.0,91.37
56,2934,2935,12.0,0.0,45.7
57,3366,3367,8.0,0.0,90.4
58,3368,3369,29.0,0.0,340.74
59,3672,3673,21.0,0.0,58.06
60,4048,4049,6.0,0.0,31.71
61,4072,4073,7.0,0.0,34.49
62,4104,4105,5.0,0.0,40.09
63,4238,4239,14.5,0.5,116.16
64,4240,4241,2.0,0.0,17.11
65,4246,4247,32.0,0.0,16.07
66,4248,4249,9.5,0.5,181.31
67,4428,4429,9.0,0.0,49.21
68,4490,4491,9.5,0.5,164.0
69,4492,4493,3.0,0.0,56.29
70,4498,4499,10.0,0.0,176.68
71,4880,4881,9.0,0.0,17.58
72,4924,4925,3.0,0.0,41.15
73,4976,4977,6.0,0.0,75.28
74,4978,4979,23.0,0.0,48.94
75,4982,4983,9.0,0.0,102.36
76,4986,4987,9.0,0.0,110.7
77,4990,4991,2.0,0.0,28.54
78,4992,4993,4.0,0.0,54.97
79,4994,4995,4.0,0.0,38.46
80,4996,4997,2.0,0.0,4.34
81,4998,4999,16.0,0.0,191.25
82,5000,5001,3.0,0.0,44.76
83,5006,5007,11.5,12.5,114.62
84,5008,5009,3.0,0.0,37.34
85,5010,5011,5.5,0.5,73.56
86,5014,5015,4.5,0.5,59.09
87,5088,5089,2.0,0.0,9.91
88,5136,5137,2.0,0.0,22.53
89,5138,5139,2.0,0.0,26.68
