,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,3,0,1,--153692837#1,8.0,12.0,43.86
1,5,2,3,-101238042,5.0,0.0,25.49
2,8,4,5,-101731827#0,2.75,0.9166666666666665,1.56
3,11,6,7,-101731827#1,2.0,0.0,3.01
4,16,12,13,-102461801,31.0,0.0,126.31
5,27,20,21,-103053774#0,3.272727272727273,1.018181818181818,3.7
6,31,22,23,-103053774#1,3.2857142857142856,0.5714285714285714,0.28
7,33,24,25,-103053774#2,3.5714285714285716,0.2857142857142858,3.21
8,35,26,27,-103053774#3,7.0,0.0,22.81
9,37,28,29,-103053774#4,5.0,0.0,6.06
10,39,30,31,-103053774#5,2.0,2.0,1.01
11,42,32,33,-103053774#6,2.0,1.0,0.2
12,47,38,39,-103396186,6.333333333333333,1.4666666666666672,9.08
13,49,40,41,-103512657,9.0,0.0,41.93
14,53,42,43,-103512667#0,8.566666666666666,3.1505747126436785,42.99
15,57,44,45,-103512667#2,5.136363636363637,2.885281385281385,18.6
16,61,48,49,-103671248,25.547619047619047,6213.083042973287,4.61
17,65,52,53,-103671264,3.5,0.5,32.59
18,71,58,59,-103671267#10,3.0,0.0,2.46
19,75,62,63,-103671267#12,2.0,0.0,3.1
20,94,82,83,-103671270,4.0,0.0,48.69
21,96,84,85,-103678452,2.0,0.0,0.2
22,101,88,89,-103678458#1,2.0,2.0,0.2
23,105,92,93,-103687101,1.5,0.5,0.2
24,108,94,95,-103718186,126.14285714285714,1123.4761904761904,13.91
25,112,98,99,-1040258009,8.209302325581396,0.35991140642303465,128.51
26,116,100,101,-104236368#0,10.75,2.2499999999999996,68.52
27,120,102,103,-104236369,0.8888888888888888,0.1111111111111111,3.18
28,124,104,105,-1042557946,1.92,0.07666666666666669,22.63
29,128,106,107,-1042557947,1.04,0.04,11.41
30,135,110,111,-10425611#0,36.52325581395349,3408.934746922025,100.46
31,139,112,113,-10425611#1,10.78888888888889,284.2807740324595,62.66
32,142,114,115,-10427692#1,34.4,176.3,40.52
33,145,116,117,-10427692#2,1.875,0.4107142857142857,9.82
34,148,118,119,-10427692#3,3.5,0.28571428571428564,19.0
35,151,120,121,-10427692#4,5.470588235294118,31.889705882352942,21.47
36,154,122,123,-10427692#5,4.65,0.2394736842105263,58.42
37,157,124,125,-10427692#6,2.95,0.04999999999999999,31.48
38,160,126,127,-10427692#7,6.8,1.1157894736842104,54.49
39,162,132,133,-105141980#1,1.0,0.0,0.54
40,166,136,137,-105143683#1,9.8,3.7000000000000006,28.17
41,170,138,139,-105467137,11.0,1.0,68.83
42,174,142,143,-105540411,14.333333333333334,50.333333333333336,36.62
43,177,144,145,-10597452#0,16.0,0.0,144.65
44,181,146,147,-10597452#1,12.0,0.0,115.78
45,185,148,149,-10597454#1,7.6,55.30000000000001,13.2
46,189,150,151,-10597454#2,5.4,0.7999999999999999,28.86
47,195,156,157,-106083637,6.0,0.0,25.74
48,199,160,161,-107431496#0,4.948717948717949,1.5236167341430509,80.97
49,203,162,163,-107431496#1,16.275,0.6660256410256414,250.33
50,213,170,171,-108237964#2,5.0,0.0,6.04
51,218,176,177,-108239938,9.25,0.3863636363636365,71.63
52,220,180,181,-108240279#1,12.0,3.333333333333332,19.08
53,224,182,183,-108240279#2,17.0,11.333333333333336,19.19
54,225,184,185,-1082935356#0,22.0,0.0,101.6
55,226,186,187,-1082935356#1,15.0,0.0,71.74
56,230,190,191,-108310250,1.037037037037037,0.2678062678062678,2.67
57,234,192,193,-108310251,1.7272727272727273,0.21818181818181817,7.88
58,238,194,195,-108310252,6.25,0.3863636363636362,38.67
59,242,196,197,-108310253,4.333333333333333,0.606060606060606,9.98
60,246,200,201,-10941814,7.523809523809524,0.45063879210220686,159.67
61,249,202,203,-10941825,10.8,0.6999999999999995,77.67
62,254,206,207,-11014139#1,42.11538461538461,1301.0661538461538,56.26
63,256,208,209,-110212545,33.333333333333336,5.333333333333329,146.58
64,259,212,213,-111120103,5.0,0.0,23.59
65,262,218,219,-112979065#1,2.0,0.0,9.27
66,266,224,225,-112979077,6.1,0.3222222222222222,36.69
67,270,228,229,-112979094#0,6.8,0.6222222222222223,21.62
68,272,230,231,-112979094#1,3.1666666666666665,1.3666666666666667,6.4
69,276,232,233,-112979110,6.625,0.26785714285714296,30.91
70,278,234,235,-113796178#0,2.0,0.0,0.73
71,282,238,239,-113796181#1,9.0,127.0,0.55
72,290,246,247,-113796181#5,10.0,0.0,34.85
73,293,248,249,-113796182,7.0,0.0,24.97
74,294,250,251,-113796184,5.666666666666667,1.3333333333333335,21.65
75,296,252,253,-113796194#0,13.5,4.5,68.87
76,298,254,255,-113796195,3.0,0.0,11.68
77,302,258,259,-113796198,8.0,0.0,34.09
78,305,260,261,-114198606#1,29.428571428571427,315.6190476190477,28.02
79,307,262,263,-114325482,41.0,0.0,97.68
80,311,266,267,-115082374#0,4.125,4.125,4.23
81,315,270,271,-115881035#1,19.0,0.0,26.52
82,316,272,273,-115881035#2,19.0,0.0,27.63
83,317,274,275,-115881035#3,16.0,0.0,26.7
84,320,286,287,-115881041#0,11.0,0.0,72.84
85,323,288,289,-115881041#1,3.3333333333333335,0.33333333333333326,21.26
86,326,290,291,-115881041#2,14.333333333333334,0.33333333333333304,108.36
87,329,292,293,-115881041#3,5.333333333333333,0.33333333333333326,26.21
88,332,294,295,-115881041#4,10.5,0.5,68.01
89,336,296,297,-115881043#0,12.0,0.0,123.9
90,338,298,299,-115881043#10,3.0,0.0,11.25
91,340,300,301,-115881043#11,16.0,0.0,102.96
92,343,302,303,-115881043#2,4.0,0.0,19.16
93,346,304,305,-115881043#4,4.333333333333333,0.33333333333333326,20.18
94,349,306,307,-115881043#5,6.0,0.0,36.83
95,361,332,333,-116765451#1,11.307692307692308,1.0080971659919027,133.91
96,365,334,335,-116765451#2,1.3333333333333333,0.28070175438596495,4.02
97,369,336,337,-116765457#1,10.333333333333334,186.33333333333331,2.04
98,371,340,341,-117560677,9.0,0.0,42.31
99,372,342,343,-118004622,10.0,0.0,48.7
100,378,346,347,-118004640#1,6.333333333333333,0.606060606060606,35.57
101,382,348,349,-118004640#1.47,7.133333333333334,47.26666666666667,8.82
102,386,350,351,-118004640#2,2.111111111111111,0.3611111111111111,0.13
103,390,352,353,-118004640#4,1.875,0.125,2.5
104,393,354,355,-118004640#5,2.3333333333333335,0.33333333333333326,9.63
105,394,356,357,-118004642,10.0,0.0,48.05
106,397,360,361,-118604348#0,5.0,0.0,41.81
107,399,362,363,-118604348#1,2.0,0.0,21.87
108,401,366,367,-118604351#0,1.0,0.0,5.16
109,403,368,369,-118604351#1,7.666666666666667,0.3333333333333335,31.8
110,405,370,371,-118604351#2,13.333333333333334,0.33333333333333304,57.72
111,406,372,373,-118604351#3,1.25,0.25,2.56
112,407,374,375,-118604351#4,20.25,2.2499999999999996,88.29
113,410,380,381,-118604354,3.0,0.0,13.05
114,412,382,383,-118604355,4.0,0.0,15.08
115,415,386,387,-118604357,4.0,0.0,12.97
116,419,398,399,-118604367,3.0,0.0,12.15
117,421,402,403,-118607469#0,14.0,2.0,170.52
118,423,404,405,-118607469#1,22.5,4.5,281.09
119,425,406,407,-118607469#2,34.0,8.0,416.58
120,427,408,409,-118607469#3,15.5,4.5,182.01
121,430,410,411,-118607469#4,11.0,0.0,116.33
122,438,428,429,-118607485,18.0,0.0,88.72
123,442,430,431,-118607487#0,1.6666666666666667,1.0666666666666667,1.99
124,446,432,433,-118607487#1,11.25,0.9166666666666666,124.22
125,449,434,435,-118607487#10,2.0,0.0,8.9
126,451,436,437,-118607487#11,1.0,0.0,10.15
127,453,438,439,-118607487#12,2.0,0.0,6.32
128,455,440,441,-118607487#13,1.0,0.0,10.56
129,457,442,443,-118607487#14,2.0,0.0,9.02
130,459,444,445,-118607487#15,1.0,0.0,9.3
131,463,446,447,-118607487#2,1.6666666666666667,1.3333333333333335,7.63
132,467,448,449,-118607487#3,1.0,0.0,6.8
133,471,450,451,-118607487#4,1.0,0.0,5.94
134,475,452,453,-118607487#5,1.5,0.5,8.89
135,478,454,455,-118607487#6,2.0,0.0,8.38
136,481,456,457,-118607487#7,1.5,0.5,7.45
137,484,458,459,-118607487#8,2.0,0.0,8.78
138,487,460,461,-118607487#9,1.0,0.0,5.68
139,491,466,467,-118607504#4,101.0,0.0,460.6
140,495,478,479,-118619445#1,4.0,0.0,17.51
141,497,480,481,-118619463,68.0,0.0,327.89
142,498,482,483,-118619465#0,2.5,0.5,0.2
143,499,484,485,-118619465#1,7.0,0.0,24.38
144,503,494,495,-11940927#0,3.6666666666666665,1.1333333333333335,54.03
145,507,496,497,-11940927#1,2.5,0.36842105263157865,48.35
146,511,498,499,-11940927#2,6.4,0.7789473684210523,126.35
147,515,500,501,-11940927#3,2.55,1.2078947368421051,20.69
148,519,502,503,-11940927#4,7.0,0.4615384615384618,60.86
149,521,506,507,-119621356#0,219.0,0.0,1088.11
150,525,508,509,-119621360#0,2.6666666666666665,3.4666666666666663,0.2
151,527,514,515,-120033060#1,33.0,0.0,150.9
152,531,516,517,-120033065,12.2,0.7000000000000004,47.21
153,532,518,519,-120033067,14.0,0.0,68.43
154,535,520,521,-120033068#0,22.0,0.0,96.21
155,538,522,523,-120033068#1,5.0,0.0,11.45
156,540,532,533,-120033091#1,70.0,0.0,270.05
157,542,534,535,-120033097,3.0,0.0,5.05
158,544,538,539,-120033098#3,5.0,0.0,19.91
159,551,544,545,-120033098#6,1.2,0.2,1.67
160,555,546,547,-120033098#7,2.4,0.3,0.2
161,558,548,549,-120033100#0,29.0,0.0,146.71
162,564,552,553,-120033103,21.0,2.0,91.05
163,568,554,555,-120033104#0,6.333333333333333,0.26666666666666655,22.08
164,571,556,557,-120033104#1,2.5,0.5,3.85
165,574,558,559,-120125554,10.0,0.9999999999999996,36.12
166,576,560,561,-120365432,12.0,0.0,79.06
167,582,568,569,-120416766#1,18.333333333333332,6.333333333333331,111.17
168,586,570,571,-120416786,21.375,1.3166666666666662,95.94
169,598,580,581,-121460647,2.75,0.25000000000000006,0.2
170,601,586,587,-121549474,8.0,0.0,37.82
171,608,592,593,-125002584,8.46875,0.2570564516129031,157.69
172,612,594,595,-125002604#0,2.0,0.0,14.03
173,616,596,597,-125002604#1,3.3333333333333335,0.2666666666666666,43.68
174,620,622,623,-125496624,15.75,0.24999999999999986,56.67
175,624,628,629,-126446062#0,30.526315789473685,1131.1520467836256,85.11
176,628,630,631,-126446062#1,2.5833333333333335,0.25362318840579706,10.81
177,632,632,633,-126446062#2,1.8333333333333333,0.40579710144927533,3.75
178,633,634,635,-126446076,40.5,4.5,196.59
179,636,636,637,-126446078,70.75,16.91666666666666,327.35
180,640,638,639,-126446083,140.75,39.583333333333364,689.29
181,643,640,641,-126446095,24.0,0.0,117.06
182,647,644,645,-126446100,25.0,0.0,114.83
183,649,646,647,-126446102,17.5,0.5,73.46
184,652,648,649,-126446106,40.25,18.25,180.04
185,654,650,651,-126446109,25.0,0.0,115.13
186,658,654,655,-126446115,19.0,0.0,94.66
187,662,656,657,-126446127#0,23.0,0.0,102.28
188,666,658,659,-126446127#1,24.666666666666668,4.333333333333335,105.41
189,670,660,661,-126446127#2,7.75,34.214285714285715,17.58
190,672,664,665,-126446130#1,13.25,2.9166666666666665,50.36
191,676,666,667,-126909938,6.976744186046512,0.45182724252491674,110.74
192,677,668,669,-126909946#0,4.0,0.0,10.52
193,678,674,675,-126909971#0,7.5,0.5,21.77
194,679,676,677,-126909971#1,8.5,0.5,29.18
195,684,686,687,-126954030,45.0,0.0,207.14
196,689,712,713,-127076894#2,0.9047619047619048,0.2904761904761905,0.3
197,691,716,717,-127076896,46.0,0.0,227.01
198,695,724,725,-127076904,47.0,0.0,343.44
199,699,726,727,-127076905#0,54.77777777777778,7.44444444444445,252.87
200,703,728,729,-127076905#1,18.875,1.7166666666666666,85.98
201,707,730,731,-127076905#2,1.0555555555555556,0.05555555555555555,0.2
202,709,734,735,-127076908#1,24.0,0.0,120.42
203,711,736,737,-127076909,32.0,2.285714285714288,156.67
204,715,738,739,-128070665#1,9.853658536585366,1.9780487804878049,99.76
205,719,740,741,-128070666#0,5.333333333333333,1.6666666666666663,25.29
206,723,742,743,-128070667#1,21.636363636363637,308.4261363636365,39.07
207,727,744,745,-128070698#0,3.230769230769231,0.5256410256410257,0.2
208,732,748,749,-128361102#0,18.096774193548388,45.42365591397849,186.97
209,736,750,751,-128361102#1,6.71875,0.5312499999999999,62.58
210,737,754,755,-128361114#1,4.0,0.0,3.54
211,738,756,757,-128361114#2,1.0,0.0,3.41
212,739,768,769,-128361115#0,1.0,0.0,5.03
213,740,776,777,-128361115#4,1.0,0.0,3.96
214,741,778,779,-128361115#5,1.0,0.0,3.46
215,744,792,793,-128361137#0,7.5,4.5,28.86
