,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.0,0.0,50.99
1,98,99,7.5,0.333,128.51
2,108,109,3.0,0.0,30.71
3,110,111,8.0,0.0,100.46
4,112,113,5.0,0.0,62.66
5,148,149,7.0,0.0,13.2
6,150,151,2.0,0.0,28.86
7,200,201,7.0,0.0,159.67
8,202,203,11.0,2.0,77.67
9,264,265,26.0,0.0,6.31
10,332,333,10.0,0.0,133.91
11,554,555,4.0,0.0,22.08
12,570,571,18.0,0.0,95.94
13,592,593,8.0,0.0,157.69
14,596,597,3.0,0.0,43.68
15,628,629,6.0,0.0,85.11
16,630,631,2.0,0.0,10.81
17,638,639,132.5,364.5,689.29
18,660,661,3.0,0.0,17.58
19,664,665,10.0,0.0,50.36
20,666,667,6.5,1.667,110.74
21,738,739,7.222,0.194,99.76
22,740,741,1.889,0.111,25.29
23,742,743,17.778,196.194,39.07
24,748,749,14.5,0.5,186.97
25,750,751,5.0,0.0,62.58
26,880,881,3.667,0.333,47.81
27,1048,1049,2.0,0.0,17.09
28,1052,1053,2.0,0.0,35.82
29,1054,1055,2.5,0.5,29.69
30,1056,1057,17.0,0.0,22.2
31,1214,1215,9.0,0.0,69.67
32,1216,1217,3.5,0.5,50.47
33,1218,1219,2.5,0.5,29.15
34,1220,1221,2.0,0.0,31.44
35,1222,1223,4.5,0.5,65.62
36,1224,1225,2.5,0.5,39.29
37,1416,1417,4.0,0.0,32.93
38,1428,1429,16.0,0.0,216.65
39,1430,1431,12.0,0.0,139.44
40,1432,1433,5.0,0.0,70.26
41,1434,1435,4.5,0.5,61.02
42,1436,1437,5.333,0.333,61.49
43,1438,1439,4.0,0.0,51.93
44,1440,1441,3.667,0.333,45.48
45,1444,1445,1.333,0.333,16.04
46,1500,1501,6.5,0.5,154.58
47,1502,1503,2.0,0.0,50.04
48,1600,1601,4.0,0.0,54.16
49,1602,1603,8.0,0.0,104.49
50,1604,1605,5.5,0.5,7.84
51,1606,1607,9.0,0.0,96.18
52,1608,1609,7.0,0.0,90.09
53,1610,1611,6.0,0.0,76.59
54,1616,1617,6.75,0.917,89.18
55,1620,1621,2.0,0.0,21.93
56,1664,1665,8.0,0.0,85.38
57,1694,1695,3.5,0.333,54.28
58,1704,1705,3.0,0.0,16.48
59,1706,1707,2.0,0.0,14.72
60,1866,1867,6.0,0.0,35.11
61,1874,1875,3.0,0.0,23.78
62,1876,1877,4.0,0.0,20.3
63,1920,1921,7.0,0.0,80.37
64,1922,1923,5.0,0.0,67.0
65,2150,2151,9.0,7.0,92.59
66,2158,2159,1.333,0.333,21.71
67,2162,2163,2.5,0.5,31.1
68,2164,2165,2.333,0.333,27.68
69,2168,2169,2.5,0.5,29.55
70,2170,2171,5.5,0.5,65.18
71,2172,2173,2.0,0.0,21.11
72,2174,2175,1.333,0.333,22.19
73,2190,2191,4.0,0.0,48.33
74,2192,2193,8.833,99.767,19.48
75,2194,2195,6.0,20.8,10.69
76,2196,2197,5.167,5.767,50.72
77,2326,2327,7.0,0.0,106.64
78,2392,2393,6.333,0.333,101.2
79,2394,2395,2.0,0.0,36.53
80,2396,2397,17.5,3.667,270.15
81,2448,2449,6.0,0.0,39.52
82,2496,2497,9.0,2.0,60.69
83,2498,2499,8.5,0.5,59.32
84,2500,2501,4.5,0.333,33.17
85,2558,2559,3.0,0.0,36.94
86,2560,2561,6.0,0.0,74.12
87,2630,2631,38.0,0.0,152.02
88,2664,2665,3.0,0.0,35.7
89,2666,2667,10.0,0.0,114.09
90,2676,2677,18.0,0.0,133.12
91,2692,2693,12.0,0.0,88.0
92,2716,2717,12.0,0.0,97.35
93,2720,2721,5.0,0.0,24.94
94,2732,2733,4.0,0.0,25.07
95,2826,2827,4.0,0.0,39.6
96,2828,2829,17.0,0.0,207.1
97,2830,2831,5.0,0.0,65.61
98,2848,2849,22.0,2.0,337.38
99,2850,2851,6.5,0.5,113.8
100,2852,2853,9.0,0.0,149.02
101,2854,2855,7.5,0.5,125.42
102,2856,2857,1.5,0.5,27.18
103,2858,2859,5.5,0.5,91.37
104,2904,2905,4.0,0.0,41.92
105,2906,2907,6.0,0.0,58.86
106,2908,2909,3.0,0.0,26.99
107,2934,2935,12.0,0.0,45.7
108,2988,2989,3.0,2.0,36.08
109,2990,2991,2.0,0.0,25.22
110,2992,2993,2.0,0.0,25.16
111,2994,2995,8.0,0.0,95.43
112,3366,3367,7.0,0.0,90.4
113,3368,3369,29.5,0.5,340.74
114,3396,3397,2.0,0.0,14.72
115,3438,3439,3.0,0.0,15.64
116,3488,3489,58.0,0.0,116.64
117,3490,3491,260.0,0.0,526.52
118,3508,3509,33.0,0.0,159.58
119,3778,3779,19.0,0.0,89.49
120,3830,3831,6.0,0.0,28.14
121,3892,3893,17.0,0.0,117.53
122,4158,4159,37.0,0.0,57.09
123,4160,4161,8.0,0.0,80.15
124,4162,4163,2.0,0.0,24.33
125,4164,4165,2.0,0.0,27.56
126,4166,4167,2.0,0.0,22.5
127,4168,4169,5.0,0.0,45.62
128,4170,4171,11.0,0.0,120.47
129,4172,4173,15.0,0.0,166.06
130,4174,4175,12.0,0.0,124.87
131,4216,4217,15.0,0.0,37.52
132,4238,4239,14.5,3.5,116.16
133,4240,4241,2.5,0.3,17.11
