,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.0,0.0,50.99
1,16,17,8.0,0.0,101.05
2,42,43,6.0,0.0,42.99
3,94,95,12.0,0.0,13.91
4,98,99,8.0,0.0,128.51
5,108,109,39.0,0.0,30.71
6,110,111,9.0,0.0,100.46
7,112,113,4.0,0.0,62.66
8,114,115,20.0,0.0,40.52
9,120,121,3.0,0.0,21.47
10,122,123,4.0,0.0,58.42
11,124,125,3.0,0.0,31.48
12,126,127,4.0,0.0,54.49
13,148,149,2.5,4.5,13.2
14,150,151,3.5,0.5,28.86
15,160,161,4.0,0.0,80.97
16,162,163,12.0,0.0,250.33
17,182,183,7.0,0.0,19.19
18,200,201,8.0,0.667,159.67
19,202,203,10.0,0.0,77.67
20,206,207,11.5,40.5,56.26
21,332,333,10.5,4.5,133.91
22,416,417,58.0,0.0,299.99
23,418,419,25.0,0.0,125.95
24,592,593,7.0,0.0,157.69
25,594,595,2.0,0.0,14.03
26,596,597,3.0,0.0,43.68
27,628,629,7.0,0.0,85.11
28,666,667,6.5,0.5,110.74
29,738,739,6.75,0.25,99.76
30,740,741,1.5,0.333,25.29
31,742,743,19.5,451.0,39.07
32,748,749,14.0,0.0,186.97
33,750,751,4.5,0.5,62.58
34,880,881,3.0,0.0,47.81
35,1216,1217,3.5,0.333,50.47
36,1218,1219,6.75,58.25,29.15
37,1220,1221,2.25,0.25,31.44
38,1222,1223,5.25,0.917,65.62
39,1224,1225,3.5,0.333,39.29
40,1324,1325,3.0,0.0,15.98
41,1356,1357,4.0,0.0,30.44
42,1358,1359,2.0,0.0,11.65
43,1416,1417,5.0,0.0,32.93
44,1428,1429,17.0,3.333,216.65
45,1430,1431,12.25,2.25,139.44
46,1432,1433,5.5,0.333,70.26
47,1434,1435,4.75,0.917,61.02
48,1436,1437,4.333,0.333,61.49
49,1438,1439,4.333,0.333,51.93
50,1440,1441,3.667,0.333,45.48
51,1444,1445,1.333,0.333,16.04
52,1458,1459,18.0,8.0,39.29
53,1470,1471,4.0,0.0,28.5
54,1472,1473,3.0,0.0,18.08
55,1500,1501,6.0,0.0,154.58
56,1502,1503,2.0,0.0,50.04
57,1526,1527,2.0,0.0,25.81
58,1528,1529,2.0,0.0,15.45
59,1578,1579,2.0,0.0,12.57
60,1580,1581,8.0,0.0,40.29
61,1600,1601,4.0,1.0,54.16
62,1602,1603,7.667,4.333,104.49
63,1606,1607,7.333,2.333,96.18
64,1608,1609,6.667,0.333,90.09
65,1610,1611,6.5,0.5,76.59
66,1616,1617,7.333,0.333,89.18
67,1620,1621,2.0,0.0,21.93
68,1646,1647,2.0,0.0,18.51
69,1648,1649,14.0,0.0,145.56
70,1650,1651,6.0,0.0,81.08
71,1654,1655,9.0,0.0,39.52
72,1678,1679,6.0,0.0,52.26
73,1694,1695,2.5,1.0,54.28
74,1702,1703,17.0,0.0,72.84
75,1704,1705,29.667,44.333,16.48
76,1706,1707,1.333,0.333,14.72
77,1956,1957,3.0,0.0,12.63
78,2026,2027,9.0,0.0,62.05
79,2066,2067,2.0,0.0,14.64
80,2130,2131,2.0,0.0,15.04
81,2150,2151,30.0,453.0,92.59
82,2162,2163,2.0,0.0,31.1
83,2164,2165,2.0,0.0,27.68
84,2168,2169,2.0,0.0,29.55
85,2170,2171,4.0,0.0,65.18
86,2172,2173,2.0,0.0,21.11
87,2190,2191,3.667,0.5,48.33
88,2192,2193,10.556,114.028,19.48
89,2194,2195,7.0,51.75,10.69
90,2196,2197,3.556,0.278,50.72
91,2202,2203,2.0,0.0,26.36
92,2204,2205,9.0,0.0,116.77
93,2206,2207,3.0,0.0,40.25
94,2208,2209,4.0,0.0,48.29
95,2218,2219,5.0,0.0,68.34
96,2220,2221,3.0,0.0,43.48
97,2222,2223,4.0,0.0,46.99
98,2224,2225,5.0,0.0,68.07
99,2226,2227,3.0,0.0,27.2
100,2228,2229,8.0,0.0,101.41
101,2230,2231,3.0,0.0,31.24
102,2276,2277,6.0,0.0,36.92
103,2326,2327,6.333,0.333,106.64
104,2366,2367,5.0,0.0,41.32
105,2368,2369,5.0,0.0,71.95
106,2370,2371,7.0,0.0,91.9
107,2372,2373,12.0,0.0,159.06
108,2374,2375,5.0,0.0,61.75
109,2376,2377,4.0,0.0,51.09
110,2378,2379,11.0,0.0,133.02
111,2380,2381,16.0,0.0,209.65
112,2382,2383,2.0,0.0,30.62
113,2392,2393,6.5,1.0,101.2
114,2394,2395,2.5,0.333,36.53
115,2396,2397,18.167,2.967,270.15
116,2436,2437,3.0,0.0,19.87
117,2438,2439,3.0,0.0,21.52
118,2440,2441,4.0,0.0,35.04
119,2478,2479,5.0,0.0,21.09
120,2500,2501,4.5,0.333,33.17
121,2558,2559,2.5,0.5,36.94
122,2560,2561,5.5,0.5,74.12
123,2598,2599,5.0,0.0,43.87
124,2618,2619,8.0,0.0,47.63
125,2664,2665,3.0,0.0,35.7
126,2666,2667,9.0,0.0,114.09
127,2710,2711,28.0,0.0,165.4
128,2712,2713,21.0,0.0,125.19
129,2732,2733,6.0,0.0,25.07
130,2826,2827,3.0,0.0,39.6
131,2828,2829,16.0,0.0,207.1
132,2830,2831,5.0,0.0,65.61
133,2848,2849,22.857,4.81,337.38
134,2850,2851,7.5,1.1,113.8
135,2852,2853,9.833,0.567,149.02
136,2854,2855,8.0,0.4,125.42
137,2856,2857,1.833,0.167,27.18
138,2858,2859,6.5,0.3,91.37
139,2904,2905,3.0,0.0,41.92
140,2906,2907,7.0,0.0,58.86
141,2920,2921,2.0,0.0,22.85
142,2934,2935,4.0,0.0,45.7
143,2958,2959,9.0,0.0,128.76
144,2960,2961,5.0,0.0,70.55
145,2962,2963,2.0,0.0,21.81
146,2988,2989,3.0,0.0,36.08
147,2990,2991,2.0,0.0,25.22
148,2992,2993,1.5,0.5,25.16
149,2994,2995,7.0,2.0,95.43
150,3366,3367,7.0,0.667,90.4
151,3368,3369,28.0,7.333,340.74
152,3396,3397,2.0,0.0,14.72
153,3508,3509,34.0,18.0,159.58
154,3854,3855,46.0,0.0,229.01
155,3874,3875,3.0,0.0,24.71
156,3876,3877,4.0,0.0,43.35
157,3892,3893,14.0,0.0,117.53
158,3904,3905,8.5,0.5,59.98
159,3906,3907,6.5,0.5,43.88
160,3908,3909,8.0,0.0,47.6
161,3918,3919,5.0,0.0,61.49
162,3924,3925,3.0,0.0,39.96
163,4060,4061,39.0,0.0,188.69
164,4116,4117,31.0,0.0,2.2
165,4118,4119,5.0,0.0,34.63
166,4128,4129,20.0,0.0,309.1
167,4136,4137,3.0,0.0,56.55
168,4138,4139,2.0,0.0,21.03
169,4140,4141,13.0,0.0,202.41
170,4142,4143,2.0,0.0,23.66
171,4144,4145,3.0,0.0,56.63
172,4146,4147,2.0,0.0,31.83
173,4152,4153,2.0,0.0,30.85
174,4238,4239,13.0,0.0,116.16
175,4240,4241,2.0,0.0,17.11
176,4248,4249,10.667,0.333,181.31
177,4402,4403,23.667,0.333,401.9
178,4490,4491,10.333,0.333,164.0
179,4492,4493,3.333,0.333,56.29
180,4496,4497,1.667,0.333,27.91
181,4498,4499,12.5,4.5,176.68
182,4590,4591,3.0,0.0,12.27
183,4592,4593,5.0,0.0,21.72
184,4674,4675,2.0,0.0,9.12
185,4812,4813,10.0,0.0,50.59
186,4846,4847,2.0,0.0,12.89
187,4848,4849,21.0,0.0,126.51
188,4872,4873,6.0,0.0,27.44
189,4884,4885,3.0,0.0,39.58
190,4922,4923,1.5,0.5,20.25
191,4924,4925,3.0,0.0,41.15
192,4926,4927,6.5,4.5,50.64
193,4928,4929,3.0,0.0,46.31
194,4972,4973,11.0,0.0,109.22
195,4974,4975,10.0,1.0,118.08
196,4976,4977,5.0,0.0,75.28
197,4978,4979,9.5,4.5,48.94
198,4982,4983,7.0,0.0,102.36
199,4986,4987,7.5,0.5,110.7
200,4990,4991,2.0,0.0,28.54
201,4992,4993,4.0,0.0,54.97
202,4994,4995,2.5,0.5,38.46
203,5016,5017,4.0,0.0,56.57
204,5018,5019,3.0,0.0,46.42
205,5022,5023,5.25,61.583,8.8
206,5024,5025,10.5,136.333,62.51
207,5026,5027,10.75,60.917,36.02
208,5032,5033,2.0,0.0,32.77
209,5034,5035,4.0,0.0,51.47
210,5036,5037,3.0,0.0,31.06
211,5038,5039,6.0,0.0,89.76
212,5040,5041,2.0,0.0,31.75
213,5042,5043,2.0,0.0,36.82
214,5044,5045,13.0,0.0,191.35
