,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.778,1.444,50.99
1,16,17,8.375,0.268,101.05
2,42,43,5.0,0.0,42.99
3,94,95,5.333,56.333,13.91
4,98,99,8.0,0.8,128.51
5,104,105,1.5,0.5,22.63
6,108,109,23.143,371.143,30.71
7,110,111,13.333,60.75,100.46
8,112,113,5.111,0.361,62.66
9,114,115,33.6,457.3,40.52
10,116,117,10.75,380.25,9.82
11,118,119,1.4,0.3,19.0
12,120,121,3.0,0.5,21.47
13,122,123,8.2,28.7,58.42
14,124,125,3.0,0.5,31.48
15,126,127,5.0,1.5,54.49
16,154,155,3.0,0.0,17.94
17,160,161,4.444,0.778,80.97
18,162,163,14.111,1.861,250.33
19,182,183,8.0,0.0,19.19
20,200,201,8.25,0.25,159.67
21,202,203,10.5,0.5,77.67
22,206,207,43.667,352.333,56.26
23,208,209,29.0,0.0,146.58
24,234,235,4.0,0.0,0.73
25,264,265,11.5,441.0,6.31
26,266,267,2.0,0.0,4.23
27,300,301,13.0,0.0,102.96
28,332,333,12.1,10.2,133.91
29,346,347,5.0,0.0,35.57
30,348,349,2.0,0.0,8.82
31,360,361,3.0,0.0,41.81
32,362,363,2.0,0.0,21.87
33,386,387,2.0,0.0,12.97
34,402,403,12.0,0.0,170.52
35,404,405,20.0,0.0,281.09
36,406,407,29.0,0.0,416.58
37,408,409,14.0,0.0,182.01
38,432,433,10.333,2.333,124.22
39,480,481,61.0,0.0,327.89
40,494,495,4.5,4.5,54.03
41,496,497,3.0,0.0,48.35
42,498,499,6.0,0.0,126.35
43,500,501,2.0,0.0,20.69
44,502,503,6.0,0.0,60.86
45,552,553,15.0,0.0,91.05
46,558,559,9.0,0.0,36.12
47,592,593,7.5,0.933,157.69
48,628,629,7.8,2.7,85.11
49,630,631,1.714,0.238,10.81
50,632,633,1.167,0.167,3.75
51,638,639,159.0,0.0,689.29
52,640,641,31.0,0.0,117.06
53,644,645,21.0,0.0,114.83
54,660,661,9.0,0.0,17.58
55,664,665,12.0,0.0,50.36
56,666,667,6.909,1.691,110.74
57,680,681,15.0,0.0,69.2
58,726,727,52.0,0.0,252.87
59,728,729,20.0,2.0,85.98
60,738,739,7.0,0.0,99.76
61,748,749,21.667,154.333,186.97
62,750,751,5.0,1.0,62.58
63,796,797,6.0,0.0,30.47
64,860,861,6.0,0.0,34.94
65,870,871,9.0,2.0,67.04
66,872,873,3.0,0.0,22.1
67,874,875,1.5,0.5,9.37
68,876,877,9.5,0.5,69.18
69,880,881,4.333,0.5,47.81
70,1044,1045,2.0,0.0,7.49
71,1046,1047,2.0,0.0,8.13
72,1048,1049,1.444,0.278,17.09
73,1050,1051,1.333,0.25,17.3
74,1052,1053,2.571,0.286,35.82
75,1054,1055,5.167,46.167,29.69
76,1056,1057,6.833,56.967,22.2
77,1166,1167,8.0,0.0,45.02
78,1180,1181,4.0,0.0,18.39
79,1190,1191,10.0,0.0,64.47
80,1198,1199,10.0,0.0,42.22
81,1204,1205,32.0,18.0,75.27
82,1210,1211,7.0,0.0,45.15
83,1216,1217,7.583,60.992,50.47
84,1218,1219,12.333,166.242,29.15
85,1220,1221,2.25,0.205,31.44
86,1222,1223,5.167,1.061,65.62
87,1224,1225,3.417,0.265,39.29
88,1226,1227,4.0,0.0,4.29
89,1228,1229,60.0,0.0,142.94
90,1282,1283,3.0,0.0,4.97
91,1286,1287,5.0,0.0,12.46
92,1288,1289,4.0,0.0,16.78
93,1294,1295,18.0,0.0,33.71
94,1298,1299,4.0,0.0,13.52
95,1324,1325,4.0,0.0,15.98
96,1352,1353,21.0,0.0,260.94
97,1366,1367,6.0,0.0,22.87
98,1400,1401,2.0,0.0,12.29
99,1428,1429,17.3,3.789,216.65
100,1430,1431,13.4,2.044,139.44
101,1432,1433,6.091,0.291,70.26
102,1434,1435,5.091,0.291,61.02
103,1436,1437,5.778,0.944,61.49
104,1438,1439,5.0,0.75,51.93
105,1440,1441,4.444,1.028,45.48
106,1444,1445,1.556,0.278,16.04
107,1474,1475,15.0,0.0,79.49
108,1500,1501,13.143,98.81,154.58
109,1502,1503,2.429,0.286,50.04
110,1526,1527,2.333,0.267,25.81
111,1540,1541,29.0,0.0,143.12
112,1550,1551,5.0,0.0,23.65
113,1576,1577,13.0,0.0,66.29
114,1578,1579,2.0,0.0,12.57
115,1586,1587,2.0,0.0,14.24
116,1588,1589,3.0,0.0,44.45
117,1590,1591,3.0,0.0,43.15
118,1592,1593,7.0,0.0,87.25
119,1600,1601,4.0,0.2,54.16
120,1602,1603,8.273,0.818,104.49
121,1604,1605,3.667,21.333,7.84
122,1606,1607,8.0,1.5,96.18
123,1608,1609,7.0,1.0,90.09
124,1610,1611,6.333,0.333,76.59
125,1612,1613,12.5,4.5,63.48
126,1616,1617,6.6,0.267,89.18
127,1620,1621,1.571,0.286,21.93
128,1646,1647,1.5,0.333,18.51
129,1648,1649,10.25,0.25,145.56
130,1650,1651,6.667,2.267,81.08
131,1656,1657,2.0,0.0,17.18
132,1658,1659,2.0,0.0,24.53
133,1662,1663,9.0,0.0,121.31
134,1664,1665,8.0,0.0,85.38
135,1682,1683,10.0,0.0,66.87
136,1690,1691,2.429,14.286,9.23
137,1694,1695,2.875,0.117,54.28
138,1702,1703,17.0,0.0,72.84
139,1704,1705,1.5,0.5,16.48
140,1706,1707,1.5,0.5,14.72
141,1828,1829,11.5,0.5,26.07
142,1840,1841,12.0,0.0,86.62
143,1866,1867,5.333,0.333,35.11
144,1872,1873,4.0,0.0,35.81
145,1874,1875,3.333,0.333,23.78
146,1876,1877,2.667,0.333,20.3
147,1878,1879,3.0,0.0,19.66
148,1880,1881,4.0,0.0,26.13
149,1882,1883,2.5,0.5,15.0
150,1896,1897,13.0,0.0,26.63
151,1898,1899,7.0,0.0,16.01
152,1900,1901,16.0,0.0,40.73
153,1920,1921,8.0,0.0,80.37
154,1922,1923,6.0,0.0,67.0
155,1930,1931,21.0,0.0,54.0
156,1938,1939,7.0,0.0,102.05
157,1940,1941,9.5,0.5,131.49
158,1942,1943,3.5,0.5,43.62
159,1944,1945,2.0,0.0,20.15
160,1956,1957,3.0,0.0,12.63
161,1988,1989,3.0,0.0,15.48
162,1992,1993,38.0,0.0,184.39
163,1994,1995,22.0,0.0,99.49
164,2010,2011,7.714,0.571,95.45
165,2012,2013,11.0,1.0,138.42
166,2016,2017,9.0,1.2,97.1
167,2018,2019,3.167,0.167,45.29
168,2020,2021,1.667,0.267,18.69
169,2022,2023,5.667,0.267,71.13
170,2024,2025,1.667,0.267,23.9
171,2060,2061,4.667,0.267,9.38
172,2062,2063,37.0,656.4,31.6
173,2064,2065,12.0,8.0,26.51
174,2078,2079,4.0,0.0,25.65
175,2086,2087,19.818,258.364,27.41
176,2088,2089,13.273,255.218,28.15
177,2090,2091,10.455,212.473,40.76
178,2092,2093,4.909,40.891,33.11
179,2116,2117,22.0,0.0,133.07
180,2118,2119,3.0,0.0,16.83
181,2126,2127,14.0,18.0,70.98
182,2130,2131,2.0,0.0,15.04
183,2144,2145,2.0,0.0,9.13
184,2148,2149,3.714,0.238,46.21
185,2150,2151,44.5,1971.667,92.59
186,2158,2159,1.25,0.25,21.71
187,2162,2163,2.0,0.0,31.1
188,2164,2165,2.0,0.0,27.68
189,2168,2169,2.0,0.0,29.55
190,2172,2173,1.75,0.25,21.11
191,2174,2175,1.5,0.333,22.19
192,2190,2191,10.929,109.61,48.33
193,2192,2193,11.5,247.962,19.48
194,2194,2195,2.385,22.09,10.69
195,2196,2197,18.429,398.264,50.72
196,2202,2203,2.286,0.238,26.36
197,2204,2205,9.0,0.0,116.77
198,2218,2219,6.0,0.0,68.34
199,2220,2221,3.0,0.0,43.48
200,2222,2223,4.0,0.0,46.99
201,2224,2225,6.0,0.0,68.07
202,2278,2279,208.5,78804.5,65.69
203,2280,2281,4.5,0.5,31.31
204,2282,2283,8.5,4.5,63.41
205,2284,2285,86.5,12324.5,51.86
206,2286,2287,351.5,222444.5,122.69
207,2326,2327,6.875,0.982,106.64
208,2384,2385,25.0,0.0,166.04
