,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.0,0.0,43.86
1,12,13,24.0,0.0,126.31
2,14,15,4.6,0.3,50.99
3,16,17,8.8,1.2,101.05
4,42,43,5.0,0.0,42.99
5,44,45,3.0,0.0,18.6
6,52,53,2.4,0.3,32.59
7,82,83,3.6,0.3,48.69
8,94,95,3.333,9.867,13.91
9,98,99,7.763,1.699,128.51
10,104,105,1.219,0.176,22.63
11,108,109,16.0,187.6,30.71
12,110,111,10.286,7.571,100.46
13,112,113,5.143,0.143,62.66
14,114,115,15.7,94.011,40.52
15,118,119,1.4,0.267,19.0
16,120,121,3.0,0.0,21.47
17,122,123,5.0,0.444,58.42
18,124,125,2.5,0.278,31.48
19,126,127,4.3,0.456,54.49
20,142,143,8.0,0.0,36.62
21,160,161,4.667,0.5,80.97
22,162,163,14.286,0.571,250.33
23,182,183,8.2,2.7,19.19
24,200,201,8.0,1.0,159.67
25,202,203,11.0,0.0,77.67
26,206,207,10.0,72.0,56.26
27,208,209,31.0,0.0,146.58
28,232,233,5.0,0.0,30.91
29,260,261,28.0,0.0,28.02
30,264,265,18.4,335.3,6.31
31,310,311,2.0,0.0,9.19
32,330,331,54.0,0.0,240.68
33,332,333,11.667,8.175,133.91
34,360,361,3.2,0.2,41.81
35,362,363,1.4,0.3,21.87
36,402,403,12.6,0.8,170.52
37,404,405,20.4,0.8,281.09
38,406,407,30.6,3.3,416.58
39,408,409,14.2,0.7,182.01
40,410,411,9.0,0.0,116.33
41,422,423,3.0,0.0,18.85
42,432,433,9.0,0.5,124.22
43,468,469,23.5,0.5,115.47
44,470,471,22.5,0.5,111.76
45,492,493,40.0,0.0,178.35
46,494,495,3.0,0.0,54.03
47,496,497,2.0,0.0,48.35
48,498,499,6.5,0.5,126.35
49,500,501,2.0,2.0,20.69
50,502,503,5.0,0.0,60.86
51,512,513,18.0,0.0,100.79
52,516,517,10.0,0.0,47.21
53,522,523,3.0,0.0,11.45
54,548,549,29.5,4.5,146.71
55,554,555,4.0,0.0,22.08
56,558,559,6.0,0.0,36.12
57,568,569,14.0,0.0,111.17
58,570,571,19.0,1.0,95.94
59,592,593,7.444,0.707,157.69
60,594,595,1.25,0.25,14.03
61,596,597,4.0,0.0,43.68
62,628,629,6.606,0.871,85.11
63,630,631,1.174,0.15,10.81
64,634,635,36.0,0.0,196.59
65,638,639,152.0,0.0,689.29
66,640,641,22.0,0.0,117.06
67,648,649,37.5,0.5,180.04
68,656,657,22.0,0.0,102.28
69,658,659,20.5,12.5,105.41
70,660,661,4.0,0.0,17.58
71,664,665,11.0,0.0,50.36
72,666,667,6.895,0.637,110.74
73,680,681,13.0,0.0,69.2
74,726,727,54.667,40.267,252.87
75,728,729,18.222,5.194,85.98
76,736,737,29.0,0.0,156.67
77,738,739,7.385,4.611,99.76
78,740,741,1.875,0.117,25.29
79,742,743,20.706,280.971,39.07
80,748,749,18.267,36.352,186.97
81,750,751,5.067,0.495,62.58
82,868,869,1.143,0.143,8.57
83,870,871,8.714,1.238,67.04
84,872,873,2.857,0.143,22.1
85,876,877,8.857,1.143,69.18
86,880,881,3.958,0.389,47.81
87,908,909,1.8,0.2,9.06
88,912,913,5.143,0.476,25.08
89,914,915,6.857,0.476,32.21
90,916,917,2.571,0.619,11.34
91,918,919,1.333,0.25,6.09
92,966,967,14.0,0.0,71.94
93,980,981,9.0,2.0,40.68
94,1022,1023,2.0,0.0,10.91
95,1044,1045,2.2,1.2,7.49
96,1046,1047,2.333,0.667,8.13
97,1048,1049,1.297,0.215,17.09
98,1050,1051,1.297,0.215,17.3
99,1052,1053,2.947,0.43,35.82
100,1054,1055,4.868,35.847,29.69
101,1056,1057,5.737,62.199,22.2
102,1058,1059,2.0,0.0,5.71
103,1084,1085,15.0,0.0,73.73
104,1216,1217,4.227,0.851,50.47
105,1218,1219,13.136,113.171,29.15
106,1220,1221,2.409,0.253,31.44
107,1222,1223,5.045,0.522,65.62
108,1224,1225,3.364,0.242,39.29
109,1236,1237,16.0,0.0,71.93
110,1238,1239,56.0,0.0,83.74
111,1240,1241,88.0,0.0,162.24
112,1286,1287,2.0,0.0,12.46
113,1304,1305,2.0,0.0,8.53
114,1316,1317,5.0,0.0,19.07
115,1332,1333,5.5,0.5,24.86
116,1334,1335,10.0,0.0,56.25
117,1378,1379,10.0,0.0,37.64
118,1410,1411,3.0,0.0,14.16
119,1416,1417,4.0,0.0,32.93
120,1420,1421,12.0,0.0,96.84
121,1428,1429,17.412,3.007,216.65
122,1430,1431,12.8,2.168,139.44
123,1432,1433,5.714,0.314,70.26
124,1434,1435,4.905,0.29,61.02
125,1436,1437,5.042,0.216,61.49
126,1438,1439,4.375,0.245,51.93
127,1440,1441,3.792,0.172,45.48
