,from_node,to_node,edge_tt,edge_var,distance
0,42,43,5.0,0.0,42.99
1,44,45,3.0,0.0,18.6
2,114,115,10.0,0.0,40.52
3,120,121,3.0,0.0,21.47
4,122,123,4.0,0.0,58.42
5,124,125,2.0,0.0,31.48
6,126,127,4.0,0.0,54.49
7,200,201,7.0,0.0,159.67
8,206,207,5.0,0.0,56.26
9,332,333,10.0,2.0,133.91
10,570,571,22.0,0.0,95.94
11,592,593,6.667,0.333,157.69
12,628,629,7.0,0.0,85.11
13,738,739,8.0,0.0,99.76
14,740,741,2.0,0.0,25.29
15,742,743,17.0,0.0,39.07
16,748,749,14.5,0.5,186.97
17,750,751,5.0,0.0,62.58
18,870,871,8.0,0.0,67.04
19,872,873,3.0,0.0,22.1
20,876,877,9.0,0.0,69.18
21,880,881,4.0,0.0,47.81
22,1052,1053,3.0,0.0,35.82
23,1054,1055,2.0,0.0,29.69
24,1056,1057,2.0,0.0,22.2
25,1166,1167,9.0,0.0,45.02
26,1202,1203,22.0,0.0,108.53
27,1216,1217,3.667,0.267,50.47
28,1218,1219,12.833,102.967,29.15
29,1220,1221,2.167,0.167,31.44
30,1222,1223,5.333,0.267,65.62
31,1224,1225,3.5,0.3,39.29
32,1294,1295,9.0,0.0,33.71
33,1312,1313,4.0,0.0,11.86
34,1428,1429,16.571,0.286,216.65
35,1430,1431,11.857,0.143,139.44
36,1432,1433,5.833,0.567,70.26
37,1434,1435,5.0,0.0,61.02
38,1436,1437,4.5,0.333,61.49
39,1438,1439,3.75,0.25,51.93
40,1440,1441,3.25,0.25,45.48
41,1564,1565,21.0,0.0,90.67
42,1586,1587,2.0,0.0,14.24
43,1588,1589,3.0,0.0,44.45
44,1590,1591,3.0,0.0,43.15
45,1592,1593,6.0,0.0,87.25
46,1600,1601,4.0,0.0,54.16
47,1602,1603,7.0,0.0,104.49
48,1604,1605,10.0,0.0,7.84
49,1606,1607,10.0,0.0,96.18
50,1608,1609,9.0,0.0,90.09
51,1610,1611,8.0,0.0,76.59
52,1694,1695,2.333,0.333,54.28
53,1704,1705,27.0,0.0,16.48
54,1968,1969,4.0,0.0,18.09
55,2010,2011,7.0,0.0,95.45
56,2012,2013,10.0,0.0,138.42
57,2086,2087,12.0,0.0,27.41
58,2088,2089,2.0,0.0,28.15
59,2090,2091,3.0,0.0,40.76
60,2092,2093,3.0,0.0,33.11
61,2130,2131,2.0,0.0,15.04
62,2150,2151,11.0,8.0,92.59
63,2158,2159,2.0,0.0,21.71
64,2162,2163,2.0,0.0,31.1
65,2164,2165,2.0,0.0,27.68
66,2168,2169,2.0,0.0,29.55
67,2170,2171,5.0,0.0,65.18
68,2174,2175,1.5,0.5,22.19
69,2190,2191,3.75,0.25,48.33
70,2192,2193,9.0,51.333,19.48
71,2194,2195,11.667,149.333,10.69
72,2196,2197,4.0,0.0,50.72
73,2326,2327,6.0,0.0,106.64
74,2366,2367,5.0,0.0,41.32
75,2368,2369,5.0,0.0,71.95
76,2370,2371,8.0,0.0,91.9
77,2372,2373,13.0,0.0,159.06
78,2374,2375,4.0,0.0,61.75
79,2376,2377,4.0,0.0,51.09
80,2378,2379,11.0,0.0,133.02
81,2380,2381,17.0,0.0,209.65
82,2382,2383,3.0,0.0,30.62
83,2392,2393,7.0,0.0,101.2
84,2394,2395,3.0,0.0,36.53
85,2396,2397,19.4,2.8,270.15
86,2496,2497,9.0,0.0,60.69
87,2498,2499,8.0,0.0,59.32
88,2500,2501,4.0,0.0,33.17
89,2516,2517,27.0,0.0,126.59
90,2518,2519,19.0,0.0,87.61
91,2558,2559,4.0,0.0,36.94
92,2560,2561,7.0,0.0,74.12
93,2728,2729,5.0,0.0,23.57
94,2732,2733,7.0,0.0,25.07
95,2848,2849,22.0,0.667,337.38
96,2850,2851,7.333,0.333,113.8
97,2852,2853,9.667,0.333,149.02
98,2854,2855,8.0,0.0,125.42
99,2856,2857,1.667,0.333,27.18
100,2858,2859,6.0,0.0,91.37
101,2904,2905,3.0,0.0,41.92
102,2906,2907,5.5,0.5,58.86
103,2908,2909,2.0,0.0,26.99
104,2940,2941,10.0,0.0,88.06
105,2950,2951,10.0,0.0,97.28
106,2952,2953,5.0,0.0,42.34
107,2954,2955,3.0,0.0,27.31
108,2958,2959,12.0,0.0,128.76
109,2960,2961,17.0,0.0,70.55
110,2962,2963,2.0,0.0,21.81
111,3156,3157,5.0,0.0,27.44
112,3158,3159,8.0,0.0,39.41
113,3226,3227,10.0,0.0,48.92
114,3228,3229,6.0,0.0,29.66
115,3230,3231,6.0,0.0,30.35
116,3354,3355,1.25,0.25,14.2
117,3752,3753,18.0,2.0,91.25
118,3918,3919,4.0,0.0,61.49
119,3924,3925,3.0,2.0,39.96
120,3970,3971,17.0,0.0,96.96
121,3972,3973,15.0,0.0,82.49
122,4080,4081,12.0,0.0,62.71
123,4104,4105,5.0,0.0,40.09
124,4116,4117,29.0,0.0,2.2
125,4118,4119,5.0,0.0,34.63
126,4158,4159,7.0,0.0,57.09
127,4160,4161,6.0,0.0,80.15
128,4162,4163,2.0,0.0,24.33
129,4164,4165,2.0,0.0,27.56
130,4168,4169,3.0,0.0,45.62
131,4238,4239,17.0,0.0,116.16
132,4240,4241,3.0,0.0,17.11
133,4242,4243,8.0,0.0,43.51
134,4246,4247,32.0,0.0,16.07
135,4248,4249,14.0,0.0,181.31
136,4338,4339,2.0,0.0,19.18
137,4340,4341,4.0,0.0,33.55
138,4354,4355,5.0,0.0,40.88
139,4380,4381,26.0,0.0,40.95
140,4402,4403,23.667,2.333,401.9
141,4428,4429,10.0,0.0,49.21
142,4448,4449,2.0,0.0,5.67
143,4490,4491,14.0,0.0,164.0
