,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.0,0.0,50.99
1,16,17,7.0,0.0,101.05
2,42,43,6.0,0.0,42.99
3,44,45,3.0,0.0,18.6
4,98,99,8.0,0.0,128.51
5,104,105,1.5,0.5,22.63
6,110,111,8.0,0.0,100.46
7,112,113,5.0,0.0,62.66
8,114,115,4.0,0.0,40.52
9,118,119,2.0,0.0,19.0
10,120,121,3.0,0.0,21.47
11,122,123,5.0,0.0,58.42
12,124,125,3.0,0.0,31.48
13,126,127,5.0,0.0,54.49
14,264,265,13.0,0.0,6.31
15,368,369,6.0,0.0,31.8
16,370,371,12.0,0.0,57.72
17,374,375,18.0,0.0,88.29
18,568,569,15.0,0.0,111.17
19,592,593,7.0,0.0,157.69
20,628,629,7.0,0.0,85.11
21,630,631,1.75,0.25,10.81
22,638,639,94.5,3444.5,689.29
23,648,649,33.0,0.0,180.04
24,660,661,3.0,0.0,17.58
25,664,665,10.0,0.0,50.36
26,666,667,7.0,0.0,110.74
27,726,727,53.0,0.0,252.87
28,728,729,19.0,0.0,85.98
29,738,739,7.125,0.982,99.76
30,740,741,2.143,0.143,25.29
31,742,743,37.143,49.81,39.07
32,810,811,6.0,0.0,28.87
33,820,821,6.0,0.0,28.87
34,880,881,3.5,0.5,47.81
35,1054,1055,3.0,0.0,29.69
36,1056,1057,12.0,0.0,22.2
37,1216,1217,4.0,0.0,50.47
38,1218,1219,18.0,450.0,29.15
39,1220,1221,2.5,0.5,31.44
40,1222,1223,5.5,0.5,65.62
41,1224,1225,3.5,0.5,39.29
42,1238,1239,66.0,0.0,83.74
43,1240,1241,93.0,0.0,162.24
44,1294,1295,6.0,0.0,33.71
45,1428,1429,18.0,0.0,216.65
46,1430,1431,12.5,0.5,139.44
47,1432,1433,6.0,0.0,70.26
48,1434,1435,5.0,0.0,61.02
49,1436,1437,4.5,0.5,61.49
50,1438,1439,4.5,0.5,51.93
51,1440,1441,3.5,0.5,45.48
52,1526,1527,2.0,0.0,25.81
53,1528,1529,2.0,0.0,15.45
54,1586,1587,2.0,0.0,14.24
55,1588,1589,4.0,0.0,44.45
56,1592,1593,8.0,0.0,87.25
