,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
60,224,502,503,-11940927#4,7.0,0.0,60.86
61,226,516,517,-120033065,15.0,0.0,47.21
62,229,544,545,-120033098#6,1.0,0.0,1.67
63,231,546,547,-120033098#7,2.0,0.0,0.2
64,235,552,553,-120033103,20.0,0.0,91.05
65,236,554,555,-120033104#0,5.0,0.0,22.08
66,238,558,559,-120125554,9.0,0.0,36.12
67,240,566,567,-120416766#0,7.0,0.0,40.12
68,243,568,569,-120416766#1,17.666666666666668,0.33333333333333304,111.17
69,246,570,571,-120416786,20.0,2.0,95.94
70,250,580,581,-121460647,2.5,0.5,0.2
71,251,588,589,-124194339#0,9.0,0.0,56.97
72,252,590,591,-124194339#1,5.0,0.0,19.26
73,256,592,593,-125002584,8.333333333333334,0.2666666666666666,157.69
74,266,628,629,-126446062#0,221.0,89042.0,85.11
75,270,630,631,-126446062#1,3.2,1.2,10.81
76,274,632,633,-126446062#2,2.8,2.2,3.75
77,276,636,637,-126446078,83.0,0.0,327.35
78,282,658,659,-126446127#1,28.0,0.0,105.41
79,285,660,661,-126446127#2,7.0,0.0,17.58
80,289,666,667,-126909938,6.888888888888889,0.11111111111111115,110.74
81,294,726,727,-127076905#0,57.333333333333336,34.33333333333332,252.87
82,298,728,729,-127076905#1,20.0,7.0,85.98
83,302,730,731,-127076905#2,1.0,0.0,0.2
84,306,736,737,-127076909,34.0,0.0,156.67
85,310,738,739,-128070665#1,9.8,3.511111111111111,99.76
86,314,740,741,-128070666#0,6.0,1.333333333333333,25.29
87,318,742,743,-128070667#1,21.571428571428573,213.95238095238096,39.07
88,325,748,749,-128361102#0,34.8,1862.7,186.97
89,329,750,751,-128361102#1,6.6,1.3,62.58
90,330,788,789,-128361133,2.0,0.0,9.07
91,336,868,869,-128668758#0,3.5,0.5,8.57
92,339,870,871,-128668758#0.24,9.5,0.5,67.04
93,341,872,873,-128668758#1,5.666666666666667,0.3333333333333335,22.1
94,343,874,875,-128668758#1.44,4.0,0.0,9.37
95,345,876,877,-128668758#3,11.0,1.0,69.18
96,349,880,881,-128906555,4.8,0.19999999999999996,47.81
97,350,902,903,-129130810#0,17.333333333333332,4.333333333333331,81.61
98,351,904,905,-129130810#1,5.333333333333333,0.33333333333333326,15.89
99,352,906,907,-129130810#2,26.333333333333332,14.333333333333329,117.26
100,354,908,909,-129130810#3,5.0,0.0,9.06
101,360,912,913,-129130810#5,5.0,0.0,25.08
102,363,914,915,-129130810#6,10.0,0.0,32.21
103,366,916,917,-129130810#60,4.0,0.0,11.34
104,370,918,919,-129130810#7,6.0,0.0,6.09
105,371,940,941,-129323706#5,3.0,0.0,2.06
106,372,966,967,-129323718,18.0,0.0,71.94
107,373,972,973,-129323721,13.0,0.0,47.51
108,374,988,989,-129323739#1,4.0,0.0,6.85
109,376,1004,1005,-129323742#1,4.5,0.5,7.21
110,377,1014,1015,-129323743#3,3.0,0.0,2.09
111,378,1016,1017,-129323743#4,3.0,1.0,1.92
112,379,1018,1019,-129323743#5,2.0,2.0,0.95
113,380,1038,1039,-129323746#1,1.0,0.0,1.05
114,381,1040,1041,-129323746#2,3.0,0.0,2.38
115,383,1042,1043,-129323746#3,3.0,0.0,3.68
116,385,1044,1045,-129323746#4,3.0,0.0,7.49
117,387,1046,1047,-129323746#5,4.0,0.0,8.13
118,404,1058,1059,-129379930#0,3.0,0.0,5.71
119,409,1080,1081,-129379933,29.0,0.0,80.24
120,414,1104,1105,-129379952#1,5.666666666666667,4.333333333333334,3.45
121,415,1106,1107,-129379952#10,3.0,0.0,0.28
122,416,1108,1109,-129379952#11,4.0,0.0,4.13
123,417,1110,1111,-129379952#12,3.0,0.0,2.46
124,418,1112,1113,-129379952#13,4.0,0.0,5.0
125,419,1114,1115,-129379952#14,4.0,0.0,5.16
126,420,1116,1117,-129379952#15,3.0,0.0,2.34
127,421,1118,1119,-129379952#16,4.0,0.0,3.43
128,422,1120,1121,-129379952#17,3.0,0.0,3.1
129,423,1122,1123,-129379952#18,3.0,0.0,1.81
130,424,1124,1125,-129379952#19,4.0,0.0,3.76
131,427,1126,1127,-129379952#2,3.3333333333333335,0.33333333333333326,0.62
132,428,1128,1129,-129379952#20,15.0,0.0,73.51
133,447,1148,1149,-129379952#3,3.0,0.0,0.83
134,453,1152,1153,-129379952#4,3.0,0.0,1.22
135,456,1154,1155,-129379952#5,2.3333333333333335,1.3333333333333335,0.5
136,458,1156,1157,-129379952#6,2.0,0.0,0.2
137,461,1158,1159,-129379952#7,2.5,0.5,1.58
138,463,1160,1161,-129379952#8,3.0,0.0,0.2
139,464,1162,1163,-129379952#9,5.0,0.0,13.96
140,480,1198,1199,-129778925,10.0,0.0,42.22
141,485,1216,1217,-130185488#1,4.666666666666667,0.5000000000000001,50.47
142,489,1218,1219,-130185488#1.58,9.88888888888889,113.86111111111111,29.15
143,493,1220,1221,-130185488#2,3.25,0.21428571428571425,31.44
144,497,1222,1223,-130185488#3,5.875,1.8392857142857137,65.62
145,501,1224,1225,-130185488#4,4.142857142857143,0.14285714285714282,39.29
146,502,1232,1233,-130185490#4,4.0,0.0,2.95
147,506,1248,1249,-131118449,6.0,0.0,2.36
148,507,1250,1251,-131118454,3.5,12.5,1.56
149,511,1254,1255,-131118458,27.333333333333332,2.333333333333332,118.28
150,512,1256,1257,-131118459#0,29.0,0.0,48.11
151,513,1262,1263,-131118460#1,6.0,0.0,28.79
152,514,1266,1267,-131118462#1,4.0,0.0,3.44
153,515,1276,1277,-131634116#0,2.0,0.0,4.0
154,516,1278,1279,-131634116#1,5.0,0.0,12.72
155,517,1280,1281,-131634116#2,18.0,0.0,82.31
156,519,1290,1291,-131634130#0,1.0,0.0,2.79
157,521,1294,1295,-131634134#0,9.0,0.0,33.71
158,528,1322,1323,-131634145#4,5.0,0.0,21.62
159,530,1330,1331,-131700651#1,31.0,0.0,139.98
160,532,1346,1347,-131722024,14.0,0.0,65.3
161,534,1348,1349,-135583699,72.0,0.0,49.14
162,538,1360,1361,-136436469,24.0,0.0,34.75
163,539,1370,1371,-136436476#1,4.0,0.0,0.39
164,540,1376,1377,-136436476#2,3.0,0.0,0.2
165,544,1416,1417,-136618617#0,5.0,0.0,32.93
166,547,1418,1419,-136618617#1,2.0,0.0,5.42
167,550,1420,1421,-136618617#2,15.0,0.0,96.84
168,553,1422,1423,-136618617#3,9.0,0.0,56.78
169,556,1424,1425,-136618617#4,4.0,0.0,25.73
170,560,1428,1429,-136728344#0,19.125,0.4107142857142854,216.65
171,564,1430,1431,-136728344#3,15.75,11.071428571428571,139.44
172,568,1432,1433,-136728344#4,7.444444444444445,1.2777777777777777,70.26
173,572,1434,1435,-136728344#4.82,5.375,0.2678571428571429,61.02
174,576,1436,1437,-136728347#0,5.8,0.19999999999999996,61.49
175,580,1438,1439,-136728347#1,5.2,0.20000000000000007,51.93
176,584,1440,1441,-136728347#2,4.2,0.19999999999999996,45.48
177,588,1442,1443,-136728347#3,1.2,0.2,3.88
178,592,1444,1445,-136728347#4,2.0,0.0,16.04
179,593,1462,1463,-136728351#3,130.0,0.0,262.11
180,599,1500,1501,-136888519#0,10.285714285714286,8.904761904761905,154.58
181,602,1502,1503,-136888519#1,2.2857142857142856,0.23809523809523805,50.04
182,612,1526,1527,-137246371#1,2.8181818181818183,0.36363636363636365,25.81
183,616,1528,1529,-137246371#2,1.9090909090909092,0.2909090909090909,15.45
184,624,1586,1587,-137454133#1,3.0,0.0,14.24
185,625,1588,1589,-137454133#3,4.0,0.0,44.45
186,626,1590,1591,-137454133#4,4.0,0.0,43.15
187,627,1592,1593,-137454133#5,9.5,0.5,87.25
188,631,1598,1599,-137463475#0,1.0,0.0,2.88
189,638,1604,1605,-137463478#1,2.0,0.0,7.84
190,641,1606,1607,-137463478#1.16,157.0,0.0,96.18
191,643,1608,1609,-137463478#2,10.5,13.666666666666666,90.09
192,645,1610,1611,-137463478#3,8.0,2.0000000000000004,76.59
193,649,1616,1617,-137672872,9.6,0.48888888888888904,89.18
194,652,1620,1621,-137685135,3.6666666666666665,0.33333333333333326,21.93
195,653,1624,1625,-137685160#1,1.0,0.0,0.12
196,654,1626,1627,-137685160#2,6.5,0.5,28.4
197,655,1628,1629,-137685160#3,4.0,0.0,2.18
198,656,1644,1645,-137685161#7,59.0,8.0,268.29
199,660,1646,1647,-138002149#1,2.4,0.2666666666666667,18.51
200,664,1648,1649,-138002149#2,13.454545454545455,14.672727272727272,145.56
201,668,1650,1651,-138002149#3,8.090909090909092,0.49090909090909063,81.08
202,683,1664,1665,-138300617#4,10.0,0.0,85.38
203,686,1666,1667,-138300620#1,3.5,0.5,7.52
204,689,1668,1669,-138300620#2,8.5,0.5,34.72
205,691,1670,1671,-138300620#6,9.0,0.0,50.69
206,695,1682,1683,-138300626#1,10.0,0.0,66.87
207,696,1684,1685,-138300627,14.0,0.0,12.44
208,701,1690,1691,-139230366,1.75,0.25,9.23
209,705,1694,1695,-139429268,2.5,0.3,54.28
210,710,1708,1709,-140684003,20.0,0.0,97.69
211,712,1756,1757,-140737954#0,4.0,0.0,2.88
212,714,1758,1759,-140737954#1,5.0,0.0,4.19
213,720,1768,1769,-140737954#3,4.0,0.0,4.0
214,722,1770,1771,-140737954#4,4.0,0.0,2.99
215,724,1772,1773,-140737954#5,3.0,0.0,3.73
216,732,1834,1835,-140834249#0,12.0,0.4999999999999999,83.29
217,733,1836,1837,-140834249#1,6.25,0.25,38.07
218,736,1842,1843,-140834249#2,0.75,0.25,0.92
219,737,1844,1845,-140834249#3,2.0,0.0,1.67
220,738,1846,1847,-140834249#4,2.0,0.0,7.97
221,739,1848,1849,-140834249#5,2.25,0.25000000000000006,7.72
222,740,1850,1851,-140834249#6,3.25,0.9166666666666666,11.52
223,742,1852,1853,-140834249#7,5.0,0.0,27.43
224,763,1912,1913,-140834261#0,9.0,0.0,108.21
225,764,1914,1915,-140834261#1,1.0,0.0,2.16
226,765,1916,1917,-140834261#2,2.0,0.0,10.9
227,767,1918,1919,-140834261#3,16.0,0.0,191.19
228,771,1920,1921,-140834262#0,7.0,0.4999999999999999,80.37
229,775,1922,1923,-140834262#1,6.0,0.0,67.0
230,776,1924,1925,-140834263#0,10.0,0.0,66.4
231,777,1926,1927,-140834263#1,5.0,0.0,23.68
232,786,1938,1939,-141058755#0,9.0,2.0,102.05
233,790,1940,1941,-141058755#1,11.0,0.0,131.49
234,794,1942,1943,-141058755#2,3.0,0.0,43.62
235,798,1944,1945,-141058755#3,2.0,0.0,20.15
236,802,1946,1947,-141058755#4,1.0,0.0,11.68
237,809,1968,1969,-143054333#14,8.0,2.0,18.09
238,811,1970,1971,-143054333#15,4.0,0.0,5.28
239,812,1972,1973,-143054333#16,4.0,0.0,5.55
240,813,1974,1975,-143054333#17,3.0,0.0,0.2
241,814,1976,1977,-143054333#18,1.0,0.0,0.2
242,820,2006,2007,-143313756,85.0,0.0,383.7
243,824,2010,2011,-144655546#0,12.0,0.0,95.45
244,828,2012,2013,-144655546#1,14.0,0.0,138.42
245,832,2014,2015,-144655546#2,1.0,0.0,6.65
246,835,2016,2017,-144655547#0,10.5,0.5,97.1
247,838,2018,2019,-144655547#1,4.0,0.0,45.29
248,841,2020,2021,-144655547#2,3.0,0.0,18.69
249,844,2022,2023,-144655547#3,6.5,0.5,71.13
250,847,2024,2025,-144655547#4,3.0,0.0,23.9
251,848,2030,2031,-144657087#3,7.0,0.0,31.72
252,853,2046,2047,-144659492#4,4.0,0.0,15.25
253,855,2048,2049,-144659492#5,3.0,0.0,15.6
254,857,2050,2051,-144659492#6,4.0,0.0,22.5
255,859,2052,2053,-144659492#7,5.0,0.0,22.3
256,860,2054,2055,-144659493,11.0,0.0,11.9
257,863,2058,2059,-145069272,23.5,0.5,42.69
258,866,2060,2061,-145069278#0,45.0,3042.0,9.38
259,869,2062,2063,-145069278#1,185.5,55444.5,31.6
260,871,2064,2065,-145069278#2,135.0,31250.0,26.51
261,872,2066,2067,-145069284,3.0,0.0,14.64
262,874,2068,2069,-145069287#0,3.5,0.3,20.08
263,876,2070,2071,-145069287#1,4.333333333333333,0.2666666666666666,28.16
264,878,2072,2073,-145069287#2,3.0,0.0,18.89
265,880,2074,2075,-145069287#3,4.333333333333333,0.26666666666666666,27.67
266,882,2076,2077,-145069287#4,4.666666666666667,0.2666666666666668,17.72
267,884,2078,2079,-145069287#8,4.5,3.1000000000000005,25.65
268,887,2080,2081,-145069294#0,43.333333333333336,1600.3333333333333,8.44
269,890,2082,2083,-145069294#1,31.666666666666668,1976.3333333333333,22.47
270,893,2084,2085,-145069294#2,4.333333333333333,0.33333333333333326,13.98
271,897,2086,2087,-145069303#1,5.0,0.0,27.41
272,901,2088,2089,-145069303#2,4.0,0.0,28.15
273,905,2090,2091,-145069303#3,125.0,0.0,40.76
274,909,2092,2093,-145069303#4,74.0,0.0,33.11
275,912,2106,2107,-145069334,3.0,0.0,0.2
276,913,2116,2117,-145069347#0,17.0,0.0,133.07
277,914,2118,2119,-145069347#1,4.0,0.0,16.83
278,918,2120,2121,-145069357,45.333333333333336,4601.75,31.18
279,923,2134,2135,-145577009,67.0,0.0,295.21
280,927,2140,2141,-146973200#0,0.5,0.3333333333333333,3.76
281,931,2142,2143,-146973200#1,14.5,0.9999999999999997,181.3
282,935,2144,2145,-146973200#2,0.75,0.25,9.13
283,939,2148,2149,-146973212,8.0,0.0,46.21
284,943,2150,2151,-146973214#1,40.375,383.125,92.59
285,946,2152,2153,-146973214#10,1.0,0.0,1.07
286,949,2154,2155,-146973214#11,1.0,0.0,2.19
287,952,2156,2157,-146973214#12,2.1666666666666665,0.16666666666666669,8.63
288,955,2158,2159,-146973214#13,5.166666666666667,0.5666666666666667,21.71
289,957,2160,2161,-146973214#17,0.6,0.30000000000000004,1.24
290,960,2162,2163,-146973214#18,4.666666666666667,0.2666666666666668,31.1
291,964,2164,2165,-146973214#2,7.0,0.5,27.68
292,967,2166,2167,-146973214#21,2.0,1.2,9.85
293,970,2168,2169,-146973214#22,3.8,0.20000000000000004,29.55
294,972,2170,2171,-146973214#23,5.4,0.30000000000000016,65.18
295,976,2172,2173,-146973214#6,3.2,1.1999999999999997,21.11
296,980,2174,2175,-146973214#7,4.0,0.0,22.19
297,984,2176,2177,-146973214#9,2.2,0.19999999999999996,14.56
298,987,2178,2179,-146973218#0,11.0,0.0,76.27
299,990,2180,2181,-146973218#1,10.0,0.0,81.11
300,993,2182,2183,-146973218#2,7.5,0.5,74.04
301,996,2184,2185,-146973218#3,12.0,0.0,145.3
302,999,2186,2187,-146973218#4,1.0,0.0,0.2
303,1003,2188,2189,-146973218#5,8.5,4.5,53.01
304,1007,2190,2191,-146973225#1,5.5,0.5714285714285712,48.33
305,1011,2192,2193,-146973225#1.38,6.375,74.83928571428571,19.48
306,1015,2194,2195,-146973225#2,2.5,0.5714285714285714,10.69
307,1019,2196,2197,-146973225#3,5.142857142857143,0.47619047619047644,50.72
308,1020,2198,2199,-146973234#0,8.0,0.0,24.48
309,1021,2200,2201,-146973234#1,89.0,0.0,407.94
310,1023,2202,2203,-146973236#0,3.0,0.0,26.36
311,1025,2204,2205,-146973236#1,9.0,0.0,116.77
312,1027,2206,2207,-146973236#10,4.0,0.0,40.25
313,1029,2208,2209,-146973236#11,5.0,0.0,48.29
314,1032,2218,2219,-146973236#2,6.0,0.0,68.34
315,1034,2220,2221,-146973236#3,4.0,0.0,43.48
316,1036,2222,2223,-146973236#4,4.0,0.0,46.99
317,1038,2224,2225,-146973236#5,6.0,0.0,68.07
318,1040,2226,2227,-146973236#7,4.0,2.0,27.2
319,1042,2228,2229,-146973236#8,8.0,0.0,101.41
320,1044,2230,2231,-146973236#9,2.0,0.0,31.24
321,1046,2234,2235,-147014252#0,7.0,0.0,39.06
322,1049,2236,2237,-147014252#1,2.0,0.0,5.77
323,1052,2238,2239,-147014252#2,6.0,0.0,38.39
324,1055,2240,2241,-147014252#3,7.0,0.0,41.51
325,1058,2242,2243,-147014252#4,5.0,0.0,12.93
326,1061,2244,2245,-147014252#6,11.0,0.0,73.99
327,1064,2250,2251,-147014273#0,4.5,0.5,26.6
328,1067,2252,2253,-147014273#1,8.0,0.0,75.92
329,1068,2254,2255,-147042365#0,6.0,0.0,8.11
330,1069,2256,2257,-147042365#1,29.0,0.0,5.18
331,1074,2278,2279,-148050451#0,10.0,0.0,65.69
332,1075,2280,2281,-148050451#1,4.5,0.5,31.31
333,1076,2282,2283,-148050451#2,11.0,0.0,63.41
334,1077,2284,2285,-148050452#0,16.0,109.0,51.86
335,1082,2288,2289,-148050453#0,17.5,213.66666666666666,44.88
336,1086,2290,2291,-148050453#1,6.0,0.6666666666666665,27.81
337,1090,2292,2293,-148050453#3,8.5,0.33333333333333304,48.2
338,1093,2294,2295,-148050453#4,17.0,0.0,100.05
339,1096,2296,2297,-148050453#5,17.0,0.0,94.44
340,1097,2298,2299,-148050455#0,10.75,0.24999999999999986,66.9
341,1100,2300,2301,-148050455#1,10.8,2.2,36.5
342,1106,2324,2325,-148351766,1.8333333333333333,0.5666666666666667,0.2
343,1110,2326,2327,-148352067,9.5,0.5,106.64
344,1131,2392,2393,-148596540#0,7.444444444444445,0.27777777777777773,101.2
345,1135,2394,2395,-148596540#1,3.4444444444444446,0.27777777777777773,36.53
346,1139,2396,2397,-148596540#2,21.181818181818183,1.9636363636363634,270.15
347,1140,2408,2409,-148680865,1.0,0.0,5.06
348,1144,2428,2429,-149044751#0,27.0,0.0,68.45
349,1145,2430,2431,-149044751#1,7.0,0.0,41.23
350,1150,2448,2449,-15057616#1,8.0,0.0,39.52
351,1152,2466,2467,-150746347#0,18.0,0.0,197.5
352,1154,2468,2469,-150746347#1,3.0,0.0,27.78
353,1156,2470,2471,-150746347#2,24.0,0.0,270.5
354,1158,2472,2473,-150746347#4,4.5,0.5,26.27
355,1166,2484,2485,-150816775,5.0,0.0,21.69
356,1169,2500,2501,-151167733#5,4.0,0.0,33.17
357,1170,2528,2529,-152036408,307.0,0.0,88.14
358,1171,2530,2531,-152037912,7.0,0.0,23.52
359,1172,2532,2533,-152037913#0,6.0,0.0,17.48
360,1173,2534,2535,-152037913#1,1.0,0.0,3.46
361,1174,2556,2557,-152077572#0,1.8,1.7,6.73
362,1175,2558,2559,-152077572#1,5.4,0.8000000000000002,36.94
363,1176,2560,2561,-152077572#2,7.2,0.19999999999999996,74.12
364,1185,2598,2599,-153692837#1,111.0,0.0,43.87
365,1189,2600,2601,-153692837#2,200.33333333333334,28474.333333333336,121.56
366,1190,2612,2613,-153692841#6,15.0,0.0,87.32
367,1191,2614,2615,-153774648#0,27.0,0.0,134.84
368,1194,2618,2619,-153774649#0,13.666666666666666,8.333333333333332,47.63
369,1195,2620,2621,-153774649#1,9.0,0.0,30.74
370,1198,2626,2627,-155847370,8.5,0.5,101.54
371,1199,2630,2631,-155847568,32.333333333333336,0.33333333333333215,152.02
372,1201,2632,2633,-156041643#0,4.0,0.0,26.49
373,1203,2634,2635,-156041643#1,3.0,0.0,7.77
374,1204,2636,2637,-156041643#2,2.0,0.0,15.75
375,1206,2638,2639,-156041695,11.0,0.0,53.33
376,1210,2646,2647,-156041713#1,2.6666666666666665,2.3333333333333335,4.16
377,1212,2648,2649,-156041713#2,10.5,0.5,38.46
378,1213,2656,2657,-156791366#2,248.0,0.0,62.2
379,1215,2658,2659,-156817405,3.0,0.0,3.76
380,1217,2664,2665,-156923526#1,3.0,0.0,35.7
381,1219,2666,2667,-156923526#2,87.0,0.0,114.09
382,1221,2668,2669,-156923526#3,1.0,0.0,14.3
383,1224,2670,2671,-156923526#4,2.0,0.0,11.8
384,1225,2676,2677,-157305700#2,19.0,0.0,133.12
385,1226,2678,2679,-157305700#3,7.0,0.0,43.36
386,1227,2680,2681,-157305700#4,4.0,0.0,18.95
387,1228,2682,2683,-157305700#5,3.0,0.0,14.41
388,1229,2684,2685,-157305700#6,8.0,0.0,51.37
389,1230,2694,2695,-157305703,5.0,0.0,23.79
390,1231,2696,2697,-157306362#0,3.0,0.0,4.09
391,1232,2698,2699,-157306362#1,2.0,0.0,7.32
392,1233,2702,2703,-157306362#2,2.0,0.0,8.63
393,1234,2704,2705,-157306362#3,3.0,0.0,8.55
394,1238,2728,2729,-158179329#2,7.0,0.0,23.57
395,1243,2762,2763,-159646354,19.0,0.0,82.0
396,1244,2766,2767,-159646363#1,1.0,0.0,1.43
397,1245,2768,2769,-159646363#2,4.0,0.0,4.81
398,1247,2770,2771,-159646363#3,11.0,0.0,35.27
399,1250,2784,2785,-160090329#0,1.0,0.0,2.58
400,1252,2796,2797,-160309406#0,32.0,1728.0,22.26
401,1254,2798,2799,-160309406#1,10.0,0.0,34.7
402,1256,2800,2801,-160309406#2,10.0,0.0,36.54
403,1258,2802,2803,-160311903#1,545.0,70657.0,101.15
404,1271,2826,2827,-161678034#0,20.22222222222222,868.4444444444443,39.6
405,1275,2828,2829,-161678034#1,207.8,105031.95555555556,207.1
406,1279,2830,2831,-161678034#2,125.2,95180.17777777779,65.61
407,1283,2832,2833,-161783475#0,3.6,0.29999999999999993,18.55
408,1287,2834,2835,-161783475#1,0.6,0.3,0.2
409,1291,2836,2837,-161783475#2,3.6,0.29999999999999993,35.96
410,1295,2838,2839,-161783475#3,1.0,0.0,5.61
411,1299,2840,2841,-161783475#4,8.6,0.8,103.53
412,1303,2842,2843,-161783475#5,4.6,0.3,23.7
413,1307,2844,2845,-161783477,9.5,0.3333333333333333,193.83
414,1308,2846,2847,-161783480,1.3333333333333333,0.33333333333333337,4.11
415,1312,2848,2849,-161784059#0,27.0,7.0,337.38
416,1316,2850,2851,-161784059#1,9.333333333333334,0.33333333333333304,113.8
417,1320,2852,2853,-161784059#2,12.666666666666666,2.3333333333333326,149.02
418,1324,2854,2855,-161784059#3,9.0,0.0,125.42
419,1328,2856,2857,-161784059#4,2.0,0.0,27.18
420,1332,2858,2859,-161784059#5,9.0,0.0,91.37
421,1335,2896,2897,-161789379#1,6.0,0.0,36.15
422,1336,2898,2899,-161789381,3.0,0.0,8.99
423,1339,2904,2905,-164051403#0,6.0,0.0,41.92
424,1344,2910,2911,-164051408,2.0,0.0,9.76
425,1346,2912,2913,-164051410#0,6.75,0.24999999999999992,63.02
426,1350,2914,2915,-164051410#1,17.25,1013.5833333333334,8.64
427,1354,2916,2917,-164051413#0,54.0,0.0,9.36
428,1357,2918,2919,-164051417#0,0.75,0.25,1.39
429,1360,2920,2921,-164051417#1,2.5,0.33333333333333326,22.85
430,1364,2922,2923,-164051420,3.2,0.2,0.2
431,1378,2934,2935,-164051429#2,55.666666666666664,3704.0,45.7
432,1390,2948,2949,-164051438#0,1.5,0.3,4.61
433,1394,2950,2951,-164051438#0.17,7.666666666666667,0.26666666666666655,97.28
434,1397,2952,2953,-164051438#1,3.6666666666666665,0.2666666666666666,42.34
435,1400,2954,2955,-164051438#2,2.3333333333333335,0.2666666666666666,27.31
436,1413,2964,2965,-164078536,6.0,0.0,69.78
437,1421,2984,2985,-165414587#0,3.3333333333333335,1.3333333333333333,4.21
438,1425,2986,2987,-165520703#0,1.5,0.5,5.79
439,1429,2988,2989,-165520703#1,23.5,760.5,36.08
440,1433,2990,2991,-165520703#2,4.333333333333333,5.333333333333334,25.22
441,1437,2992,2993,-165520703#3,3.6666666666666665,4.333333333333333,25.16
442,1441,2994,2995,-165520703#4,125.66666666666667,41536.33333333333,95.43
443,1442,2996,2997,-165520725,3.0,0.0,4.52
444,1443,3018,3019,-166638348#0,44.0,0.0,206.84
445,1448,3112,3113,-166638360#0,5.0,0.0,14.74
446,1449,3142,3143,-166638367#3,30.0,0.0,130.36
447,1450,3144,3145,-166638367#4,28.0,0.0,110.33
448,1451,3146,3147,-166638367#5,26.0,0.0,114.55
449,1453,3234,3235,-166642721,4.0,0.0,11.48
450,1473,3334,3335,-168172762#0,18.0,0.0,61.4
451,1474,3336,3337,-168172762#1,138.0,18.0,616.24
452,1475,3344,3345,-168243629#1,4.0,0.0,23.34
453,1476,3346,3347,-168243629#2,4.0,0.0,14.7
454,1482,3354,3355,-168249926#0,7.0,20.5,14.2
455,1485,3366,3367,-168853055#0,9.0,0.0,90.4
456,1488,3368,3369,-168853055#1,27.5,0.5,340.74
