,from_node,to_node,edge_tt,edge_var,distance
0,110,111,9.0,0.0,100.46
1,112,113,4.0,0.0,62.66
2,1210,1211,6.0,0.0,45.15
3,1600,1601,4.0,0.0,54.16
4,1602,1603,7.0,0.0,104.49
5,1606,1607,7.0,0.0,96.18
6,1608,1609,7.5,0.5,90.09
7,1610,1611,6.0,0.0,76.59
8,1870,1871,2.0,0.0,22.69
9,1872,1873,4.0,0.0,35.81
10,1938,1939,9.0,0.0,102.05
11,1940,1941,11.0,0.0,131.49
12,1942,1943,4.0,0.0,43.62
13,2148,2149,3.0,0.0,46.21
14,2190,2191,4.0,0.0,48.33
15,2192,2193,21.0,18.0,19.48
16,2194,2195,16.5,24.5,10.69
17,2196,2197,4.0,0.0,50.72
18,2366,2367,4.0,0.0,41.32
19,2368,2369,5.0,0.0,71.95
20,2370,2371,6.0,0.0,91.9
21,2372,2373,10.0,0.0,159.06
22,2374,2375,4.0,0.0,61.75
23,2376,2377,3.0,0.0,51.09
24,2378,2379,9.0,0.0,133.02
25,2380,2381,14.0,0.0,209.65
26,2382,2383,2.0,0.0,30.62
27,2558,2559,3.0,0.0,36.94
28,2560,2561,5.5,0.5,74.12
29,2582,2583,6.0,0.0,59.63
30,2586,2587,2.0,0.0,19.02
31,2826,2827,3.0,0.0,39.6
32,2828,2829,15.0,0.0,207.1
33,2830,2831,5.0,0.0,65.61
34,2934,2935,4.0,0.0,45.7
35,3366,3367,7.0,0.0,90.4
36,3368,3369,27.0,0.0,340.74
37,3396,3397,2.5,0.5,14.72
38,3536,3537,15.0,0.0,77.47
39,3724,3725,4.0,0.0,57.35
40,3726,3727,6.0,0.0,95.12
41,3728,3729,3.0,0.0,47.19
42,3730,3731,12.0,0.0,176.13
43,3734,3735,3.0,0.0,39.77
44,3894,3895,11.0,0.0,58.66
45,3896,3897,7.0,0.0,40.09
46,4216,4217,15.0,0.0,37.52
47,4498,4499,10.0,0.0,176.68
48,4590,4591,2.0,0.0,12.27
49,4592,4593,4.0,0.0,21.72
50,4692,4693,4.0,0.0,44.38
51,4730,4731,2.0,0.0,13.33
52,4732,4733,9.0,0.0,113.26
53,4734,4735,3.0,0.0,30.35
54,4850,4851,6.0,0.0,51.11
55,4852,4853,2.0,0.0,18.42
56,4924,4925,3.0,0.0,41.15
57,4926,4927,13.0,50.0,50.64
58,4928,4929,3.0,0.0,46.31
59,4976,4977,6.0,0.0,75.28
60,4978,4979,7.0,0.0,48.94
61,4982,4983,8.0,0.0,102.36
62,4986,4987,9.0,0.0,110.7
63,4990,4991,3.0,0.0,28.54
64,4992,4993,5.0,0.0,54.97
65,4994,4995,4.0,0.0,38.46
66,4996,4997,6.0,0.0,4.34
67,4998,4999,13.0,0.0,191.25
68,5000,5001,4.0,0.0,44.76
69,5016,5017,5.0,0.0,56.57
70,5018,5019,4.0,0.0,46.42
71,5024,5025,6.0,0.0,62.51
72,5054,5055,2.0,0.0,19.98
73,5142,5143,3.0,0.0,43.06
74,5148,5149,2.0,0.0,17.22
75,5150,5151,3.0,0.0,21.29
76,5154,5155,4.0,0.0,54.65
77,5156,5157,3.0,0.0,43.57
78,5168,5169,4.0,0.0,51.18
79,5170,5171,4.0,0.0,64.21
80,5174,5175,4.0,0.0,54.28
81,5214,5215,19.0,450.0,49.54
82,5294,5295,4.0,0.0,32.98
83,5296,5297,3.0,0.0,36.52
84,5298,5299,2.0,0.0,17.95
85,5300,5301,6.0,0.0,63.28
86,5302,5303,9.0,0.0,88.01
87,5386,5387,4.0,0.0,39.99
88,5388,5389,6.0,0.0,78.51
89,5390,5391,2.0,0.0,20.8
90,5392,5393,5.0,0.0,67.84
91,5394,5395,3.0,0.0,37.74
92,5664,5665,9.0,0.0,37.66
93,5694,5695,17.0,0.0,88.45
94,5800,5801,10.0,0.0,75.95
95,5802,5803,12.0,0.0,101.61
96,5882,5883,10.0,0.0,43.39
97,6042,6043,4.0,0.0,21.72
98,6156,6157,13.0,0.0,130.13
99,6274,6275,3.0,0.0,11.06
100,6556,6557,11.5,4.5,148.7
101,6558,6559,8.0,0.0,107.73
102,6612,6613,5.0,0.0,23.06
103,6994,6995,5.0,0.0,38.33
104,7202,7203,2.0,0.0,29.92
105,7204,7205,3.0,0.0,45.16
106,7214,7215,1.5,0.5,24.15
107,7216,7217,2.0,0.0,26.57
108,7218,7219,5.5,0.5,68.0
109,7220,7221,4.5,0.5,58.32
110,7222,7223,3.0,0.0,34.74
111,7244,7245,5.0,0.0,70.42
