,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,1,0,1,--153692837#1,8.0,3.0,43.86
1,4,2,3,-101238042,5.5,0.5,25.49
2,8,4,5,-101731827#0,3.4375,0.9291666666666669,1.56
3,11,6,7,-101731827#1,2.727272727272727,0.6181818181818184,3.01
4,13,8,9,-101731827#2,4.0,0.0,20.95
5,18,12,13,-102461801,28.0,0.0,126.31
6,22,14,15,-102818928#0,6.0,0.0,50.99
7,26,16,17,-102818928#1,13.0,0.0,101.05
8,28,18,19,-103053747,10.0,2.0,41.6
9,32,20,21,-103053774#0,3.764705882352941,0.4411764705882352,3.7
10,36,22,23,-103053774#1,2.8461538461538463,0.30769230769230765,0.28
11,40,24,25,-103053774#2,3.6153846153846154,0.42307692307692313,3.21
12,41,26,27,-103053774#3,6.0,0.0,22.81
13,48,32,33,-103053774#6,1.0,0.0,0.2
14,52,36,37,-103053803,10.25,1.5833333333333328,41.75
15,55,38,39,-103396186,4.545454545454546,4.672727272727274,9.08
16,59,40,41,-103512657,13.5,4.5,41.93
17,63,42,43,-103512667#0,8.982758620689655,2.5562218890554713,42.99
18,67,44,45,-103512667#2,6.193548387096774,17.592566619915846,18.6
19,69,46,47,-103512672,42.0,217.0,160.59
20,72,48,49,-103671248,4.173469387755102,0.20671155059962118,4.61
21,75,50,51,-103671254,6.0,2.0,23.07
22,79,52,53,-103671264,4.0,0.0,32.59
23,82,54,55,-103671267#0,20.5,0.5,94.21
24,85,56,57,-103671267#1,3.0,0.0,11.5
25,88,58,59,-103671267#10,4.0,0.0,2.46
26,91,60,61,-103671267#11,2.6666666666666665,0.33333333333333337,2.47
27,94,62,63,-103671267#12,2.6666666666666665,0.33333333333333326,3.1
28,96,64,65,-103671267#13,2.0,0.0,3.26
29,98,68,69,-103671267#2,2.5,0.5,2.34
30,104,74,75,-103671267#5,3.0,0.0,3.02
31,107,76,77,-103671267#6,1.0,0.0,3.63
32,110,78,79,-103671267#7,4.0,0.0,6.15
33,113,80,81,-103671267#9,1.0,0.0,5.22
34,117,82,83,-103671270,5.0,0.0,48.69
35,121,84,85,-103678452,2.6666666666666665,0.33333333333333326,0.2
36,126,88,89,-103678458#1,2.5,1.0,0.2
37,132,92,93,-103687101,2.4827586206896552,7.258620689655173,0.2
38,136,94,95,-103718186,66.375,2025.7166666666667,13.91
39,141,98,99,-1040258009,8.392156862745098,0.5179576781207541,128.51
40,145,100,101,-104236368#0,12.285714285714286,16.90476190476191,68.52
41,149,102,103,-104236369,0.9318181818181818,0.11152219873150108,3.18
42,153,104,105,-1042557946,1.9454545454545455,0.08956228956228954,22.63
43,157,106,107,-1042557947,1.1272727272727272,0.11313131313131317,11.41
44,161,108,109,-10425610#1,8.333333333333334,29.06666666666667,30.71
