,from_node,to_node,edge_tt,edge_var,distance
0,12,13,27.0,0.0,126.31
1,14,15,4.0,0.0,50.99
2,16,17,8.0,0.0,101.05
3,42,43,6.0,0.0,42.99
4,44,45,2.0,0.0,18.6
5,82,83,4.0,0.0,48.69
6,94,95,3.0,0.0,13.91
7,98,99,8.625,1.982,128.51
8,110,111,8.0,0.667,100.46
9,112,113,4.75,0.25,62.66
10,114,115,10.75,46.25,40.52
11,118,119,1.75,0.25,19.0
12,120,121,2.75,0.25,21.47
13,122,123,4.25,0.25,58.42
14,124,125,2.5,0.333,31.48
15,126,127,4.0,0.0,54.49
16,134,135,22.0,0.0,112.05
17,160,161,4.0,0.0,80.97
18,162,163,14.0,0.0,250.33
19,200,201,7.5,0.7,159.67
20,202,203,10.0,0.0,77.67
21,206,207,12.0,25.0,56.26
22,266,267,3.0,0.0,4.23
23,332,333,11.167,1.767,133.91
24,368,369,8.0,0.0,31.8
25,370,371,14.0,0.0,57.72
26,374,375,20.0,0.0,88.29
27,462,463,22.0,0.0,106.27
28,484,485,6.0,0.0,24.38
29,494,495,2.0,0.0,54.03
30,496,497,2.0,0.0,48.35
31,498,499,6.0,0.0,126.35
32,502,503,5.0,0.0,60.86
33,570,571,20.25,24.917,95.94
34,592,593,7.444,0.778,157.69
35,596,597,3.5,0.5,43.68
36,628,629,6.5,0.5,85.11
37,630,631,1.5,0.3,10.81
38,638,639,162.5,180.5,689.29
39,666,667,7.375,1.125,110.74
40,726,727,57.0,0.0,252.87
41,728,729,18.333,2.667,85.98
42,738,739,7.214,0.797,99.76
43,740,741,2.0,0.0,25.29
44,742,743,20.714,251.758,39.07
45,748,749,17.833,73.767,186.97
46,750,751,4.667,0.267,62.58
47,812,813,6.0,0.0,28.88
48,880,881,4.0,0.5,47.81
49,920,921,42.0,0.0,198.68
50,1046,1047,2.0,0.0,8.13
51,1048,1049,1.5,0.5,17.09
52,1050,1051,1.5,0.5,17.3
53,1052,1053,3.0,0.0,35.82
54,1054,1055,3.0,0.0,29.69
55,1056,1057,9.5,112.5,22.2
