,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
47,171,142,143,-105540411,9.0,2.0,36.62
48,174,144,145,-10597452#0,12.333333333333334,0.33333333333333304,144.65
49,177,146,147,-10597452#1,10.5,1.666666666666666,115.78
50,181,148,149,-10597454#1,17.375,423.125,13.2
51,185,150,151,-10597454#2,10.428571428571429,232.95238095238096,28.86
52,189,154,155,-10597455#1,7.0,0.0,17.94
53,193,160,161,-107431496#0,4.9411764705882355,1.2164705882352942,80.97
54,197,162,163,-107431496#1,16.224489795918366,0.7610544217687076,250.33
55,199,166,167,-108237964#0,4.0,0.0,3.79
56,201,168,169,-108237964#1,12.0,2.0,52.02
57,204,170,171,-108237964#2,4.0,0.0,6.04
58,211,176,177,-108239938,9.555555555555555,0.26143790849673215,71.63
59,216,180,181,-108240279#1,11.0,50.0,19.08
60,220,182,183,-108240279#2,16.0,76.0,19.19
61,224,190,191,-108310250,1.173913043478261,0.14685990338164254,2.67
62,228,192,193,-108310251,1.7142857142857142,0.21978021978021978,7.88
63,232,194,195,-108310252,6.384615384615385,0.2564102564102564,38.67
64,236,196,197,-108310253,4.277777777777778,0.9183006535947713,9.98
65,241,200,201,-10941814,7.60655737704918,0.47595628415300606,159.67
66,245,202,203,-10941825,12.666666666666666,1.333333333333333,77.67
67,246,204,205,-109483355,7.0,0.0,45.69
68,250,206,207,-11014139#1,21.61764705882353,503.63725490196066,56.26
69,253,208,209,-110212545,32.5,12.5,146.58
70,254,216,217,-112979062,6.0,0.0,29.17
71,256,218,219,-112979065#1,6.0,0.0,9.27
72,257,220,221,-112979068,30.0,0.0,508.65
73,258,222,223,-112979075,8.0,0.0,36.97
74,260,224,225,-112979077,7.0,12.0,36.69
75,261,226,227,-112979081,21.0,0.0,90.42
76,263,228,229,-112979094#0,6.0,2.4,21.62
77,265,230,231,-112979094#1,2.6666666666666665,2.333333333333333,6.4
78,268,232,233,-112979110,6.428571428571429,0.619047619047619,30.91
79,271,234,235,-113796178#0,1.0,0.0,0.73
80,276,238,239,-113796181#1,3.0,2.0,0.55
81,280,240,241,-113796181#2,4.0,0.0,0.14
82,286,248,249,-113796182,5.5,0.3333333333333333,24.97
83,293,260,261,-114198606#1,22.4,190.26666666666665,28.02
84,297,266,267,-115082374#0,5.0,0.4,4.23
85,299,268,269,-115881035#0,20.0,0.0,25.01
86,300,270,271,-115881035#1,15.0,0.0,26.52
87,301,274,275,-115881035#3,19.0,0.0,26.7
88,302,276,277,-115881035#4,25.5,0.5,41.42
89,303,278,279,-115881035#5,1.6,0.30000000000000004,0.37
90,304,280,281,-115881035#6,13.0,2.5,19.73
91,308,286,287,-115881041#0,12.2,0.7000000000000002,72.84
92,312,288,289,-115881041#1,4.0,1.0,21.26
93,316,290,291,-115881041#2,15.0,0.0,108.36
94,320,292,293,-115881041#3,4.5,0.5,26.21
95,324,294,295,-115881041#4,11.0,0.0,68.01
96,328,296,297,-115881043#0,13.0,0.0,123.9
97,336,302,303,-115881043#2,4.0,0.0,19.16
98,340,304,305,-115881043#4,4.0,0.0,20.18
99,348,310,311,-115881043#8,2.0,0.0,9.19
100,351,316,317,-115881047,11.0,0.0,69.25
101,359,332,333,-116765451#1,11.242424242424242,0.5018939393939399,133.91
102,363,334,335,-116765451#2,1.5,0.3181818181818182,4.02
103,367,336,337,-116765457#1,6.0,8.0,2.04
104,369,342,343,-118004622,14.0,0.0,48.7
105,372,344,345,-118004624#1,45.0,7.0,82.16
106,376,346,347,-118004640#1,6.454545454545454,0.47272727272727283,35.57
107,380,348,349,-118004640#1.47,7.545454545454546,190.6727272727273,8.82
108,384,350,351,-118004640#2,2.3333333333333335,0.25,0.13
109,388,352,353,-118004640#4,2.111111111111111,0.11111111111111117,2.5
110,392,354,355,-118004640#5,3.4,0.3,9.63
111,396,360,361,-118604348#0,4.0,0.0,41.81
112,400,362,363,-118604348#1,2.0,0.0,21.87
113,402,366,367,-118604351#0,1.0,0.0,5.16
114,403,368,369,-118604351#1,7.5,0.5,31.8
115,405,370,371,-118604351#2,11.0,0.0,57.72
116,407,372,373,-118604351#3,1.5,0.5,2.56
117,410,374,375,-118604351#4,19.5,4.5,88.29
118,412,378,379,-118604353,3.0,0.0,12.65
119,415,384,385,-118604356,4.0,0.0,14.21
120,419,392,393,-118604360,3.0,0.0,12.57
121,422,394,395,-118604365,5.0,0.0,15.87
122,428,402,403,-118607469#0,13.333333333333334,0.3333333333333335,170.52
123,432,404,405,-118607469#1,23.0,1.0,281.09
124,435,406,407,-118607469#2,32.0,0.0,416.58
125,437,408,409,-118607469#3,17.0,0.0,182.01
126,439,416,417,-118607475#1,62.0,0.0,299.99
127,441,418,419,-118607475#2,26.0,0.0,125.95
128,442,420,421,-118607478,4.0,0.0,20.5
129,445,424,425,-118607482,21.0,2.0,98.71
130,447,426,427,-118607484,4.5,0.5,19.27
131,451,430,431,-118607487#0,1.2,0.2,1.99
132,455,432,433,-118607487#1,10.2,0.19999999999999996,124.22
133,459,434,435,-118607487#10,1.5,0.3333333333333333,8.9
134,463,436,437,-118607487#11,1.75,0.25,10.15
135,467,438,439,-118607487#12,1.0,0.0,6.32
136,471,440,441,-118607487#13,2.0,0.0,10.56
137,475,442,443,-118607487#14,1.75,0.9166666666666666,9.02
138,479,444,445,-118607487#15,1.0,0.0,9.3
139,483,446,447,-118607487#2,1.2,0.2,7.63
140,487,448,449,-118607487#3,1.0,0.0,6.8
141,491,450,451,-118607487#4,1.4,0.30000000000000004,5.94
142,495,452,453,-118607487#5,1.6,0.3,8.89
143,499,454,455,-118607487#6,1.5,0.3333333333333333,8.38
144,503,456,457,-118607487#7,1.0,0.0,7.45
145,507,458,459,-118607487#8,2.0,0.0,8.78
146,511,460,461,-118607487#9,1.0,0.0,5.68
147,512,462,463,-118607492,23.5,0.5,106.27
148,514,464,465,-118607497#0,3.0,0.0,0.2
149,517,468,469,-118607504#5,27.0,0.0,115.47
150,519,470,471,-118607504#6,27.0,0.0,111.76
151,522,478,479,-118619445#1,4.0,0.0,17.51
152,527,494,495,-11940927#0,4.1923076923076925,3.5215384615384613,54.03
153,531,496,497,-11940927#1,2.4545454545454546,0.25974025974025977,48.35
154,535,498,499,-11940927#2,6.318181818181818,0.8939393939393939,126.35
155,539,500,501,-11940927#3,2.3181818181818183,1.8463203463203464,20.69
156,543,502,503,-11940927#4,7.352941176470588,0.3676470588235293,60.86
157,547,508,509,-119621360#0,4.0,0.0,0.2
158,549,512,513,-120033060#0,22.0,0.0,100.79
159,551,520,521,-120033068#0,23.0,0.0,96.21
160,552,522,523,-120033068#1,5.0,2.0,11.45
161,553,526,527,-120033074#1,4.0,0.0,18.77
162,554,528,529,-120033077,21.0,0.0,100.97
163,556,532,533,-120033091#1,57.0,0.0,270.05
164,559,534,535,-120033097,5.0,0.0,5.05
165,561,536,537,-120033098#0,1.0,0.0,0.2
166,564,538,539,-120033098#3,7.0,0.0,19.91
167,569,542,543,-120033098#5,14.666666666666666,2.3333333333333335,61.67
168,573,544,545,-120033098#6,1.0,0.0,1.67
169,577,546,547,-120033098#7,2.2,0.7,0.2
170,579,548,549,-120033100#0,33.0,2.0,146.71
171,582,550,551,-120033100#1,2.0,0.0,0.2
172,585,552,553,-120033103,22.0,0.0,91.05
173,588,554,555,-120033104#0,8.0,0.0,22.08
174,590,556,557,-120033104#1,1.0,0.0,3.85
175,592,558,559,-120125554,9.5,0.45454545454545453,36.12
176,601,568,569,-120416766#1,17.125,2.4107142857142856,111.17
177,605,570,571,-120416786,21.7,1.344444444444444,95.94
178,610,576,577,-121110648#0,14.0,0.0,59.39
179,615,580,581,-121460647,2.4,0.30000000000000004,0.2
180,617,586,587,-121549474,7.0,0.0,37.82
181,621,592,593,-125002584,8.595744680851064,0.3765032377428307,157.69
182,625,594,595,-125002604#0,1.8571428571428572,0.14285714285714285,14.03
183,629,596,597,-125002604#1,3.5714285714285716,0.2857142857142858,43.68
184,630,600,601,-125014858#0,17.0,0.0,27.29
185,631,606,607,-125014858#3,7.0,0.0,1.42
186,635,622,623,-125496624,15.0,0.0,56.67
187,639,628,629,-126446062#0,37.421052631578945,1822.812865497076,85.11
188,643,630,631,-126446062#1,2.5,0.6451612903225806,10.81
189,647,632,633,-126446062#2,1.8484848484848484,0.6325757575757576,3.75
190,651,636,637,-126446078,65.5,0.5,327.35
191,655,638,639,-126446083,150.22222222222223,55.94444444444446,689.29
192,658,642,643,-126446099,24.0,0.0,100.7
193,661,644,645,-126446100,27.5,60.5,114.83
194,667,648,649,-126446106,36.666666666666664,5.333333333333329,180.04
195,669,650,651,-126446109,25.0,0.0,115.13
196,673,656,657,-126446127#0,23.25,1.5833333333333324,102.28
197,677,658,659,-126446127#1,24.2,5.6999999999999975,105.41
198,681,660,661,-126446127#2,6.666666666666667,0.7499999999999997,17.58
199,684,664,665,-126446130#1,10.5,0.3333333333333333,50.36
200,688,666,667,-126909938,7.1454545454545455,0.42289562289562305,110.74
201,692,674,675,-126909971#0,7.0,0.0,21.77
202,694,676,677,-126909971#1,9.0,0.0,29.18
203,695,678,679,-126909971#2,33.0,0.0,153.99
204,699,682,683,-126954029#0,15.0,0.0,55.99
205,702,686,687,-126954030,48.0,0.0,207.14
206,705,688,689,-126954032,17.0,0.0,68.83
207,709,692,693,-126987999,64.0,0.0,303.08
208,712,710,711,-127076886,4.0,0.0,16.38
209,716,712,713,-127076894#2,0.9230769230769231,0.39384615384615396,0.3
210,719,722,723,-127076902#0,178.0,0.0,866.53
211,721,724,725,-127076904,47.0,2.0,343.44
212,725,726,727,-127076905#0,56.0,25.428571428571416,252.87
213,729,728,729,-127076905#1,19.0,1.6470588235294128,85.98
214,733,730,731,-127076905#2,1.1,0.09310344827586209,0.2
215,735,734,735,-127076908#1,26.0,0.0,120.42
216,739,736,737,-127076909,33.0,3.2,156.67
217,743,738,739,-128070665#1,10.195652173913043,1.494202898550724,99.76
218,747,740,741,-128070666#0,5.5,1.7,25.29
219,751,742,743,-128070667#1,17.0,213.99999999999997,39.07
220,755,744,745,-128070698#0,3.0,1.8888888888888893,0.2
221,757,746,747,-128070718,77.5,24.5,401.53
222,761,748,749,-128361102#0,16.451612903225808,11.85591397849462,186.97
223,765,750,751,-128361102#1,7.032258064516129,0.7655913978494625,62.58
224,766,754,755,-128361114#1,1.0,0.0,3.54
225,767,758,759,-128361114#3,1.0,0.0,3.54
226,768,760,761,-128361114#4,1.0,0.0,3.96
227,769,764,765,-128361114#6,1.0,0.0,3.67
228,770,766,767,-128361114#7,1.0,0.0,3.64
229,772,782,783,-128361115#7,1.0,0.0,3.64
230,776,792,793,-128361137#0,9.5,0.5,28.86
231,777,794,795,-128361137#1,9.0,0.0,32.44
232,780,808,809,-128361144#0,11.0,0.0,34.94
233,783,810,811,-128361144#1,6.0,0.0,28.87
234,786,812,813,-128361145#0,9.0,0.0,28.88
235,788,814,815,-128361145#1,8.0,0.0,34.95
236,790,822,823,-128361148#1,9.0,0.0,34.94
237,793,840,841,-128361155#0,10.0,32.0,28.86
238,796,842,843,-128361155#1,7.0,0.0,34.95
239,798,854,855,-128361161#1,8.0,0.0,30.61
240,800,858,859,-128361162#1,7.0,0.0,30.61
241,803,862,863,-128361163#1,7.0,2.0,28.87
242,804,864,865,-128361165#0,9.333333333333334,0.33333333333333304,34.95
243,806,866,867,-128361165#1,6.0,0.0,28.86
244,810,868,869,-128668758#0,3.909090909090909,0.0909090909090909,8.57
245,814,870,871,-128668758#0.24,9.636363636363637,0.2545454545454546,67.04
246,818,872,873,-128668758#1,5.555555555555555,0.5277777777777778,22.1
247,822,874,875,-128668758#1.44,4.5,0.5,9.37
248,826,876,877,-128668758#3,10.857142857142858,0.14285714285714268,69.18
249,827,878,879,-128668759#1,5.5,0.5,67.59
250,831,880,881,-128906555,5.333333333333333,11.739837398373984,47.81
251,834,882,883,-129130803#0,12.0,0.0,76.51
252,838,884,885,-129130803#1,6.0,0.0,32.4
253,842,886,887,-129130803#2,6.5,0.3333333333333335,37.32
254,846,888,889,-129130803#3,1.6666666666666667,1.3333333333333335,3.7
255,850,890,891,-129130803#4,8.0,0.0,48.33
256,854,892,893,-129130803#5,0.5,0.5,0.2
257,858,894,895,-129130803#6,7.5,0.5,46.02
258,862,896,897,-129130803#7,2.0,0.0,0.2
259,876,908,909,-129130810#3,4.0,0.0,9.06
260,880,910,911,-129130810#4,1.0,0.0,2.15
261,884,912,913,-129130810#5,4.666666666666667,0.3333333333333335,25.08
262,888,914,915,-129130810#6,9.333333333333334,0.3333333333333335,32.21
263,892,916,917,-129130810#60,3.3333333333333335,0.33333333333333337,11.34
264,896,918,919,-129130810#7,4.75,0.25000000000000006,6.09
265,898,922,923,-129323704#1,4.0,0.0,6.06
266,900,928,929,-129323704#4,2.0,0.0,0.2
267,901,932,933,-129323706#1,4.0,0.0,1.41
268,902,934,935,-129323706#2,15.0,0.0,75.39
269,906,938,939,-129323706#4,1.0,0.0,1.19
270,907,940,941,-129323706#5,3.0,0.0,2.06
271,908,942,943,-129323706#6,3.0,0.0,1.82
272,909,944,945,-129323706#7,3.5,0.5,1.78
273,914,952,953,-129323707#3,3.0,0.0,4.45
274,917,960,961,-129323711,15.0,0.0,68.08
275,921,966,967,-129323718,17.5,0.5,71.94
276,923,974,975,-129323722,11.0,0.0,42.97
277,924,976,977,-129323723,20.0,0.0,87.74
278,934,988,989,-129323739#1,5.0,5.499999999999999,6.85
279,937,990,991,-129323739#2,12.5,0.5,45.22
280,940,998,999,-129323741#3,3.0,0.0,4.02
281,944,1004,1005,-129323742#1,4.5,0.5,7.21
282,947,1008,1009,-129323743#0,3.0,0.0,0.78
283,950,1020,1021,-129323744#0,23.0,0.0,110.47
284,954,1022,1023,-129323744#1,5.0,0.0,10.91
285,958,1032,1033,-129323745#3,2.0,0.0,1.65
286,964,1038,1039,-129323746#1,1.0,0.0,1.05
287,971,1042,1043,-129323746#3,5.333333333333333,16.333333333333332,3.68
288,975,1044,1045,-129323746#4,34.666666666666664,2914.333333333333,7.49
289,979,1046,1047,-129323746#5,3.8,0.19999999999999998,8.13
290,983,1048,1049,-129379920#1,1.9,0.19999999999999998,17.09
291,987,1050,1051,-129379920#1.28,1.3,0.22105263157894742,17.3
292,991,1052,1053,-129379922,3.5454545454545454,0.2727272727272726,35.82
293,995,1054,1055,-129379925,7.0,111.73333333333332,29.69
294,999,1056,1057,-129379925.33,22.41176470588235,329.8823529411764,22.2
295,1003,1058,1059,-129379930#0,5.0,2.0,5.71
296,1005,1060,1061,-129379930#10,26.0,2.0,120.76
297,1009,1062,1063,-129379930#11,1.0,0.0,0.2
298,1013,1064,1065,-129379930#2,1.0,0.0,0.1
299,1021,1074,1075,-129379930#9,3.0,0.0,0.2
300,1029,1086,1087,-129379940,14.5,0.5,72.83
301,1030,1088,1089,-129379941,15.0,0.0,68.53
302,1033,1090,1091,-129379942,16.0,0.0,74.21
303,1041,1098,1099,-129379947,20.0,0.0,80.27
304,1044,1102,1103,-129379951#0,3.0,0.0,12.71
305,1048,1104,1105,-129379952#1,6.473684210526316,33.040935672514614,3.45
306,1052,1106,1107,-129379952#10,1.0,0.0,0.28
307,1056,1108,1109,-129379952#11,3.6666666666666665,0.33333333333333337,4.13
308,1060,1110,1111,-129379952#12,4.0,0.0,2.46
309,1064,1112,1113,-129379952#13,3.3333333333333335,4.333333333333333,5.0
310,1068,1114,1115,-129379952#14,4.0,0.0,5.16
311,1072,1116,1117,-129379952#15,3.0,0.0,2.34
312,1076,1118,1119,-129379952#16,2.6666666666666665,2.3333333333333335,3.43
313,1080,1120,1121,-129379952#17,4.0,0.0,3.1
314,1084,1122,1123,-129379952#18,3.0,1.0,1.81
315,1088,1124,1125,-129379952#19,2.0,2.0,3.76
316,1092,1126,1127,-129379952#2,3.1052631578947367,0.09941520467836261,0.62
317,1094,1130,1131,-129379952#21,2.0,2.0,2.91
318,1098,1132,1133,-129379952#22,3.0,0.0,1.92
319,1102,1134,1135,-129379952#23,3.4,0.3,3.2
320,1106,1136,1137,-129379952#24,3.8333333333333335,0.1666666666666667,4.04
321,1110,1138,1139,-129379952#25,3.0,1.3333333333333333,1.64
322,1114,1140,1141,-129379952#26,4.428571428571429,4.2857142857142865,3.66
323,1118,1142,1143,-129379952#27,3.1,1.4333333333333331,3.22
324,1122,1144,1145,-129379952#28,2.909090909090909,0.4909090909090909,1.06
325,1126,1146,1147,-129379952#29,3.3333333333333335,0.5,3.24
326,1130,1148,1149,-129379952#3,3.235294117647059,0.3161764705882354,0.83
327,1134,1150,1151,-129379952#30,3.0,2.0,0.2
328,1138,1152,1153,-129379952#4,3.3529411764705883,0.24264705882352944,1.22
329,1142,1154,1155,-129379952#5,3.125,0.11666666666666664,0.5
330,1146,1156,1157,-129379952#6,3.235294117647059,0.19117647058823528,0.2
331,1150,1158,1159,-129379952#7,3.0,0.12499999999999999,1.58
332,1154,1160,1161,-129379952#8,2.0,0.16666666666666666,0.2
333,1157,1162,1163,-129379952#9,5.0,0.0,13.96
334,1160,1164,1165,-129379953#0,1.3333333333333333,0.3333333333333333,0.4
335,1163,1166,1167,-129379953#1,11.0,2.0,45.02
336,1167,1172,1173,-129379958#1,1.0,0.0,0.2
337,1171,1174,1175,-129379958#2,1.0,0.0,0.2
338,1175,1176,1177,-129379958#3,3.3333333333333335,5.466666666666667,0.2
339,1177,1178,1179,-129379962#0,4.0,0.0,3.33
340,1179,1180,1181,-129379962#1,5.0,2.0,18.39
341,1183,1182,1183,-129379962#2,11.333333333333334,2.3333333333333335,43.61
342,1185,1188,1189,-129379964,14.0,1.0,66.8
343,1188,1198,1199,-129778925,8.0,0.0,42.22
344,1191,1200,1201,-129994349,23.0,0.0,108.87
345,1198,1214,1215,-130185486#2,11.0,0.0,69.67
346,1202,1216,1217,-130185488#1,4.659574468085107,0.27289546716003715,50.47
347,1206,1218,1219,-130185488#1.58,5.5,44.922222222222224,29.15
348,1210,1220,1221,-130185488#2,3.260869565217391,0.24154589371980673,31.44
349,1214,1222,1223,-130185488#3,5.403846153846154,0.4415535444947211,65.62
350,1218,1224,1225,-130185488#4,4.134615384615385,0.11877828054298636,39.29
351,1220,1226,1227,-130185490#1,8.875,74.125,4.29
352,1221,1228,1229,-130185490#2,87.6,575.8,142.94
353,1223,1230,1231,-130185490#3,77.0,0.0,143.4
354,1226,1232,1233,-130185490#4,6.0,4.0,2.95
355,1230,1234,1235,-130185494,15.0,0.0,72.74
356,1233,1236,1237,-130185495,17.0,0.0,71.93
357,1237,1238,1239,-130996521#1,239.5,45300.5,83.74
358,1240,1240,1241,-130996521#2,78.0,8.0,162.24
359,1241,1244,1245,-130996528,43.5,0.5,97.62
360,1244,1248,1249,-131118449,3.0,0.0,2.36
361,1247,1250,1251,-131118454,2.0,0.0,1.56
362,1253,1254,1255,-131118458,27.466666666666665,2.9809523809523815,118.28
363,1263,1276,1277,-131634116#0,7.0,0.0,4.0
364,1264,1278,1279,-131634116#1,16.0,0.0,12.72
365,1265,1280,1281,-131634116#2,19.0,0.0,82.31
366,1269,1282,1283,-131634117#1,3.0,0.0,4.97
367,1273,1284,1285,-131634117#2,2.3333333333333335,0.33333333333333326,0.2
368,1277,1286,1287,-131634117#3,5.0,2.0,12.46
369,1281,1288,1289,-131634117#5,4.0,0.0,16.78
370,1284,1290,1291,-131634130#0,1.0,0.0,2.79
371,1288,1294,1295,-131634134#0,31.416666666666668,1083.1742424242425,33.71
372,1292,1296,1297,-131634134#1,3.875,1.5535714285714286,1.52
373,1295,1298,1299,-131634136,11.0,50.0,13.52
374,1300,1304,1305,-131634140#0,2.8,0.20000000000000004,8.53
375,1302,1306,1307,-131634140#1,6.75,0.9166666666666666,25.78
376,1304,1308,1309,-131634140#2,5.333333333333333,0.33333333333333326,21.45
377,1305,1310,1311,-131634142,4.0,0.0,18.38
378,1306,1312,1313,-131634144#1,4.0,0.0,11.86
379,1308,1314,1315,-131634145#0,1.0,0.0,0.39
380,1311,1316,1317,-131634145#1,4.5,0.5,19.07
381,1314,1318,1319,-131634145#2,4.333333333333333,2.333333333333333,12.65
382,1316,1320,1321,-131634145#3,1.0,0.0,0.2
383,1319,1322,1323,-131634145#4,6.0,0.0,21.62
384,1323,1332,1333,-131700652#0,8.0,0.0,24.86
385,1325,1334,1335,-131700652#1,12.0,0.0,56.25
386,1329,1336,1337,-131700653#0,8.0,0.0,21.33
387,1332,1340,1341,-131700654#1,21.0,0.0,94.12
388,1336,1348,1349,-135583699,13.0,0.0,49.14
389,1343,1356,1357,-136436468#1,4.8,0.2,30.44
390,1347,1358,1359,-136436468#2,3.6,0.30000000000000004,11.65
391,1350,1360,1361,-136436469,14.0,0.0,34.75
392,1357,1370,1371,-136436476#1,3.0,0.0,0.39
393,1361,1372,1373,-136436476#10,5.0,3.0,15.15
394,1368,1376,1377,-136436476#2,3.0,0.0,0.2
395,1375,1386,1387,-136436476#7,6.0,0.0,10.51
396,1378,1388,1389,-136436476#9,5.75,0.9166666666666666,15.89
397,1383,1404,1405,-136517436#3,3.0,0.0,0.2
398,1385,1408,1409,-136517439,3.0,0.0,13.65
399,1388,1410,1411,-136517442#0,5.0,0.5,14.16
400,1393,1416,1417,-136618617#0,5.4,0.2666666666666667,32.93
401,1397,1418,1419,-136618617#1,2.0,0.0,5.42
402,1401,1420,1421,-136618617#2,14.583333333333334,0.8106060606060609,96.84
403,1405,1422,1423,-136618617#3,9.4,0.26666666666666666,56.78
404,1409,1424,1425,-136618617#4,3.75,0.5,25.73
405,1413,1428,1429,-136728344#0,19.74418604651163,2.48062015503876,216.65
406,1417,1430,1431,-136728344#3,14.21951219512195,2.7756097560975608,139.44
407,1421,1432,1433,-136728344#4,7.627906976744186,0.9058693244739755,70.26
408,1425,1434,1435,-136728344#4.82,5.395348837209302,0.2923588039867109,61.02
409,1429,1436,1437,-136728347#0,7.071428571428571,14.311846689895466,61.49
410,1433,1438,1439,-136728347#1,5.170731707317073,0.7451219512195124,51.93
411,1437,1440,1441,-136728347#2,4.195121951219512,0.6109756097560979,45.48
412,1441,1442,1443,-136728347#3,1.048780487804878,0.047560975609756105,3.88
413,1445,1444,1445,-136728347#4,2.5365853658536586,0.4548780487804877,16.04
414,1446,1460,1461,-136728351#1,38.0,0.0,66.63
415,1449,1462,1463,-136728351#3,140.0,0.0,262.11
416,1454,1500,1501,-136888519#0,9.666666666666666,12.041666666666664,154.58
417,1458,1502,1503,-136888519#1,2.515151515151515,1.4450757575757573,50.04
418,1464,1508,1509,-137031654#0,24.0,0.0,5.38
419,1468,1510,1511,-137031654#1,5.0,0.0,10.13
420,1471,1512,1513,-137132992#0,3.0,0.0,8.57
421,1482,1526,1527,-137246371#1,2.8219178082191783,0.2595129375951293,25.81
422,1486,1528,1529,-137246371#2,1.8076923076923077,0.3911088911088911,15.45
423,1490,1530,1531,-137246375,3.625,2.267857142857143,1.18
424,1491,1534,1535,-137247858,7.0,0.0,29.76
425,1494,1542,1543,-137247861#0,4.0,0.0,15.9
426,1497,1550,1551,-137435076,6.0,0.0,23.65
427,1499,1552,1553,-137435081,3.0,0.0,7.68
428,1500,1554,1555,-137435083,72.0,13468.0,16.76
429,1503,1556,1557,-137435084#0,8.0,0.0,27.75
430,1505,1558,1559,-137435084#1,2.0,0.0,0.66
431,1507,1560,1561,-137435089,30.0,0.0,51.18
432,1510,1562,1563,-137435091,14.0,8.0,64.87
433,1517,1568,1569,-137435100#1,4.0,0.0,7.75
434,1523,1572,1573,-137435102#0,202.0,30016.0,0.21
435,1527,1574,1575,-137435102#1,3.0,0.0,3.44
436,1533,1578,1579,-137435107#0,6.0,2.0,12.57
437,1536,1582,1583,-137435107#3,11.0,0.0,54.23
438,1541,1586,1587,-137454133#1,3.7857142857142856,1.4338624338624337,14.24
439,1545,1588,1589,-137454133#3,4.481481481481482,1.4131054131054137,44.45
440,1548,1590,1591,-137454133#4,3.6,0.7499999999999999,43.15
441,1552,1592,1593,-137454133#5,9.291666666666666,0.3025362318840579,87.25
442,1556,1594,1595,-137463474#0,13.0,0.0,76.85
443,1559,1596,1597,-137463474#1,11.0,0.0,54.44
444,1563,1598,1599,-137463475#0,125.66666666666667,24158.333333333332,2.88
445,1567,1600,1601,-137463475#1,105.5,20604.5,54.16
446,1571,1602,1603,-137463475#2,97.5,15312.5,104.49
447,1575,1604,1605,-137463478#1,20.714285714285715,4547.314285714287,7.84
448,1579,1606,1607,-137463478#1.16,16.714285714285715,218.01428571428573,96.18
449,1582,1608,1609,-137463478#2,14.026315789473685,134.67496443812223,90.09
450,1584,1610,1611,-137463478#3,8.5,12.015151515151514,76.59
451,1585,1612,1613,-137500982#2,15.0,1.0,63.48
452,1589,1616,1617,-137672872,9.377358490566039,0.4317851959361395,89.18
453,1593,1620,1621,-137685135,3.6153846153846154,0.6461538461538464,21.93
454,1594,1622,1623,-137685160#0,6.0,0.0,30.04
