,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,0,0,1,--153692837#1,7.0,2.0,43.86
1,5,4,5,-101731827#0,3.0,2.0,1.56
2,9,6,7,-101731827#1,3.0,0.5,3.01
3,12,8,9,-101731827#2,5.0,0.0,20.95
4,16,12,13,-102461801,29.333333333333332,4.333333333333331,126.31
5,19,14,15,-102818928#0,5.2,0.3142857142857142,50.99
6,23,16,17,-102818928#1,11.4,0.8285714285714284,101.05
7,29,20,21,-103053774#0,4.0,0.0,3.7
8,33,22,23,-103053774#1,3.0,0.0,0.28
9,37,24,25,-103053774#2,3.0,0.0,3.21
10,53,38,39,-103396186,5.333333333333333,0.33333333333333326,9.08
11,56,40,41,-103512657,11.0,1.0,41.93
12,60,42,43,-103512667#0,8.941176470588236,1.4338235294117647,42.99
13,64,44,45,-103512667#2,4.4,0.2571428571428572,18.6
14,76,52,53,-103671264,3.0714285714285716,0.2252747252747254,32.59
15,101,74,75,-103671267#5,2.0,1.0,3.02
16,114,82,83,-103671270,4.642857142857143,0.24725274725274715,48.69
17,118,84,85,-103678452,2.0,0.0,0.2
18,123,88,89,-103678458#1,2.0,0.0,0.2
19,127,90,91,-103686129#1,85.0,32.0,177.86
20,129,92,93,-103687101,7.0,0.0,0.2
21,133,94,95,-103718186,33.833333333333336,606.9666666666667,13.91
22,138,98,99,-1040258009,8.202127659574469,0.5285975749256462,128.51
23,142,100,101,-104236368#0,10.0,0.0,68.52
24,146,102,103,-104236369,1.0,0.0,3.18
25,150,104,105,-1042557946,1.9264705882352942,0.06913959613696227,22.63
26,154,106,107,-1042557947,1.1029411764705883,0.09372256365232662,11.41
27,158,108,109,-10425610#1,21.066666666666666,139.4952380952381,30.71
28,162,110,111,-10425611#0,10.285714285714286,9.516883116883113,100.46
29,166,112,113,-10425611#1,6.535714285714286,0.6168831168831167,62.66
30,170,114,115,-10427692#1,15.0,167.33333333333334,40.52
31,174,116,117,-10427692#2,1.25,0.25,9.82
32,178,118,119,-10427692#3,3.75,0.24999999999999997,19.0
33,182,120,121,-10427692#4,4.0,0.0,21.47
34,186,122,123,-10427692#5,5.285714285714286,0.23809523809523833,58.42
35,190,124,125,-10427692#6,2.7142857142857144,0.23809523809523803,31.48
36,194,126,127,-10427692#7,6.857142857142857,1.4761904761904763,54.49
37,202,132,133,-105141980#1,3.0,0.0,0.54
38,206,134,135,-105143683#0,26.4,1.7999999999999992,112.05
39,208,136,137,-105143683#1,9.0,0.0,28.17
40,212,138,139,-105467137,9.0,0.0,68.83
41,219,144,145,-10597452#0,13.0,0.0,144.65
42,223,146,147,-10597452#1,9.0,0.0,115.78
43,227,148,149,-10597454#1,34.75,182.25000000000003,13.2
44,231,150,151,-10597454#2,5.25,0.9166666666666666,28.86
45,235,152,153,-10597455#0,1.0,0.0,0.2
46,239,154,155,-10597455#1,6.0,0.0,17.94
47,244,160,161,-107431496#0,5.476190476190476,2.2619047619047614,80.97
48,248,162,163,-107431496#1,16.3125,0.8958333333333338,250.33
49,252,164,165,-107431496#4,10.0,0.0,89.55
50,253,166,167,-108237964#0,2.6666666666666665,2.3333333333333335,3.79
51,256,168,169,-108237964#1,14.0,0.0,52.02
52,260,170,171,-108237964#2,4.0,0.0,6.04
53,263,172,173,-108239224#0,7.0,0.0,90.82
54,265,174,175,-108239224#1,10.333333333333334,0.33333333333333304,85.57
55,268,176,177,-108239938,9.4,0.3999999999999999,71.63
56,272,178,179,-108240279#0,1.0,0.0,5.18
57,275,180,181,-108240279#1,12.583333333333334,18.08333333333333,19.08
58,279,182,183,-108240279#2,16.681818181818183,48.13203463203463,19.19
59,288,190,191,-108310250,0.8823529411764706,0.23529411764705888,2.67
60,292,192,193,-108310251,1.7,0.23333333333333334,7.88
61,296,194,195,-108310252,6.6,0.26666666666666655,38.67
62,300,196,197,-108310253,4.4,0.6857142857142858,9.98
63,304,198,199,-1092460667,13.0,0.0,60.83
64,305,200,201,-10941814,8.478260869565217,3.9881422924901204,159.67
65,309,202,203,-10941825,11.0,0.0,77.67
66,315,206,207,-11014139#1,11.583333333333334,33.90151515151515,56.26
67,319,208,209,-110212545,32.5,0.5,146.58
68,325,212,213,-111120103,5.0,0.0,23.59
69,329,218,219,-112979065#1,4.5,4.5,9.27
70,331,222,223,-112979075,8.0,0.0,36.97
71,333,224,225,-112979077,6.0,0.0,36.69
72,339,228,229,-112979094#0,7.0,0.0,21.62
73,346,232,233,-112979110,6.5,0.3333333333333333,30.91
74,350,234,235,-113796178#0,2.0,0.0,0.73
75,356,238,239,-113796181#1,2.8181818181818183,11.963636363636363,0.55
76,360,240,241,-113796181#2,3.5,0.5,0.14
77,364,242,243,-113796181#3,1.0,0.0,2.26
78,367,244,245,-113796181#4,10.0,0.0,31.47
79,369,246,247,-113796181#5,8.666666666666666,1.333333333333334,34.85
80,373,248,249,-113796182,7.0,0.0,24.97
81,381,254,255,-113796195,4.0,0.0,11.68
82,384,256,257,-113796197,5.0,0.0,21.4
83,394,266,267,-115082374#0,5.0,0.0,4.23
84,397,268,269,-115881035#0,17.25,18.916666666666664,25.01
85,400,270,271,-115881035#1,18.6,0.30000000000000004,26.52
86,404,272,273,-115881035#2,14.6,26.8,27.63
87,407,274,275,-115881035#3,23.0,0.0,26.7
88,411,276,277,-115881035#4,31.0,0.0,41.42
89,415,278,279,-115881035#5,3.0,0.0,0.37
90,424,286,287,-115881041#0,12.571428571428571,0.9523809523809522,72.84
91,428,288,289,-115881041#1,3.3333333333333335,0.33333333333333337,21.26
92,432,290,291,-115881041#2,15.0,1.0,108.36
93,436,292,293,-115881041#3,5.0,0.6666666666666665,26.21
94,440,294,295,-115881041#4,10.75,0.25000000000000017,68.01
95,444,296,297,-115881043#0,12.0,0.0,123.9
96,448,298,299,-115881043#10,2.75,0.25000000000000006,11.25
97,450,300,301,-115881043#11,18.0,7.0,102.96
98,454,302,303,-115881043#2,4.333333333333333,0.3333333333333335,19.16
99,458,304,305,-115881043#4,4.5,0.5,20.18
100,462,306,307,-115881043#5,8.0,0.0,36.83
101,466,308,309,-115881043#7,2.5,0.5,4.27
102,468,310,311,-115881043#8,3.0,0.0,9.19
103,471,312,313,-115881043#9,7.8,0.19999999999999996,46.08
104,473,314,315,-115881046,27.0,0.0,125.77
105,476,318,319,-115881048#0,5.0,0.0,19.18
106,480,320,321,-115881048#1,9.5,0.5,50.43
107,484,324,325,-115881049#1,2.0,0.0,9.59
108,491,328,329,-115881050,17.0,0.0,113.24
109,494,332,333,-116765451#1,11.04,0.5697959183673468,133.91
110,498,334,335,-116765451#2,1.42,0.33020408163265313,4.02
111,502,336,337,-116765457#1,4.9,1.1473684210526316,2.04
