,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
43,151,106,107,-1042557947,1.106060606060606,0.09627039627039627,11.41
44,155,108,109,-10425610#1,13.833333333333334,190.16666666666669,30.71
45,159,110,111,-10425611#0,12.26875,37.12857704402516,100.46
46,163,112,113,-10425611#1,6.59375,0.6075078616352207,62.66
47,167,114,115,-10427692#1,46.0,670.0,40.52
48,171,116,117,-10427692#2,4.333333333333333,85.75,9.82
49,175,118,119,-10427692#3,3.75,0.21428571428571422,19.0
50,179,120,121,-10427692#4,4.142857142857143,0.2857142857142857,21.47
51,183,122,123,-10427692#5,4.842105263157895,0.14035087719298248,58.42
52,187,124,125,-10427692#6,2.8947368421052633,0.09941520467836258,31.48
53,191,126,127,-10427692#7,6.421052631578948,0.5906432748538015,54.49
54,193,128,129,-104847200,13.0,0.0,66.07
55,195,130,131,-105141980#0,36.0,0.0,183.52
56,196,132,133,-105141980#1,1.6666666666666667,0.33333333333333337,0.54
57,198,136,137,-105143683#1,7.333333333333333,1.3333333333333335,28.17
58,202,138,139,-105467137,11.142857142857142,1.1428571428571428,68.83
59,204,140,141,-105482066,8.0,0.0,42.85
60,206,142,143,-105540411,7.0,0.0,36.62
61,209,144,145,-10597452#0,13.0,0.0,144.65
62,212,146,147,-10597452#1,11.5,4.5,115.78
63,216,148,149,-10597454#1,13.125,269.26785714285717,13.2
64,220,150,151,-10597454#2,4.875,0.41071428571428586,28.86
65,223,152,153,-10597455#0,1.0,0.0,0.2
66,227,154,155,-10597455#1,6.5,0.5,17.94
67,232,160,161,-107431496#0,5.104166666666667,1.2867907801418434,80.97
68,236,162,163,-107431496#1,16.204545454545453,0.6781183932346716,250.33
69,238,166,167,-108237964#0,4.0,0.0,3.79
70,239,168,169,-108237964#1,13.75,1.583333333333334,52.02
71,243,170,171,-108237964#2,4.0,3.0,6.04
72,251,176,177,-108239938,9.41891891891892,0.5207330618289521,71.63
73,255,178,179,-108240279#0,10.0,0.0,5.18
74,258,180,181,-108240279#1,14.5,3.6666666666666665,19.08
75,262,182,183,-108240279#2,16.15,44.13421052631579,19.19
76,267,190,191,-108310250,0.9489795918367347,0.19324637071323375,2.67
77,271,192,193,-108310251,1.626865671641791,0.23744911804613292,7.88
78,275,194,195,-108310252,6.3,0.35797101449275387,38.67
79,279,196,197,-108310253,4.594594594594595,0.5731210662717511,9.98
80,284,200,201,-10941814,7.404040404040404,0.30447330447330456,159.67
81,287,202,203,-10941825,9.666666666666666,0.3333333333333335,77.67
82,292,206,207,-11014139#1,13.122448979591837,92.52636054421765,56.26
83,296,208,209,-110212545,31.0,0.0,146.58
84,301,216,217,-112979062,7.0,0.0,29.17
85,305,220,221,-112979068,31.0,0.0,508.65
86,309,224,225,-112979077,6.166666666666667,0.16666666666666666,36.69
87,314,228,229,-112979094#0,6.875,1.5535714285714286,21.62
88,317,230,231,-112979094#1,1.0,0.0,6.4
89,321,232,233,-112979110,6.333333333333333,0.33333333333333326,30.91
90,325,234,235,-113796178#0,2.75,0.25,0.73
91,329,236,237,-113796178#1,5.0,1.0,15.07
92,332,238,239,-113796181#1,3.0,1.7499999999999998,0.55
93,336,240,241,-113796181#2,3.0,0.6666666666666666,0.14
94,339,242,243,-113796181#3,2.0,0.0,2.26
95,345,246,247,-113796181#5,9.0,0.0,34.85
96,348,248,249,-113796182,7.0,0.0,24.97
97,350,250,251,-113796184,6.666666666666667,1.3333333333333335,21.65
98,353,252,253,-113796194#0,15.5,4.5,68.87
99,354,254,255,-113796195,4.0,0.0,11.68
100,358,256,257,-113796197,5.5,0.5,21.4
101,363,260,261,-114198606#1,40.5,112.5,28.02
102,366,262,263,-114325482,57.666666666666664,44.33333333333332,97.68
103,368,264,265,-115082348,41.0,683.1111111111111,6.31
104,370,266,267,-115082374#0,5.333333333333333,0.33333333333333326,4.23
105,373,268,269,-115881035#0,17.0,8.0,25.01
106,377,270,271,-115881035#1,10.0,0.0,26.52
107,381,272,273,-115881035#2,17.0,0.0,27.63
108,383,274,275,-115881035#3,18.0,0.0,26.7
109,386,276,277,-115881035#4,24.0,0.0,41.42
110,394,286,287,-115881041#0,12.0,0.6666666666666666,72.84
111,396,288,289,-115881041#1,3.8,0.2,21.26
112,398,290,291,-115881041#2,14.8,2.7,108.36
113,401,292,293,-115881041#3,5.2,0.2,26.21
114,405,294,295,-115881041#4,11.666666666666666,0.33333333333333304,68.01
115,409,296,297,-115881043#0,13.5,0.5,123.9
116,418,302,303,-115881043#2,5.0,0.0,19.16
117,422,304,305,-115881043#4,4.0,0.0,20.18
118,426,306,307,-115881043#5,7.0,0.0,36.83
119,431,310,311,-115881043#8,2.0,0.0,9.19
120,436,314,315,-115881046,27.0,1.0,125.77
121,444,326,327,-115881049#2,20.0,0.0,132.96
122,451,332,333,-116765451#1,11.371428571428572,1.6281573498964812,133.91
123,455,334,335,-116765451#2,1.4142857142857144,0.27515527950310564,4.02
124,459,336,337,-116765457#1,3.0,0.0,2.04
125,462,340,341,-117560677,9.0,0.0,42.31
126,466,344,345,-118004624#1,47.0,2.0,82.16
127,470,346,347,-118004640#1,6.125,0.12499999999999996,35.57
128,474,348,349,-118004640#1.47,9.777777777777779,181.19444444444446,8.82
129,478,350,351,-118004640#2,2.142857142857143,0.14285714285714293,0.13
130,482,352,353,-118004640#4,2.142857142857143,0.1428571428571429,2.5
131,486,354,355,-118004640#5,3.8,0.20000000000000004,9.63
132,490,360,361,-118604348#0,4.0,0.0,41.81
133,493,362,363,-118604348#1,2.0,0.0,21.87
134,494,364,365,-118604350,3.5,0.5,13.51
135,496,368,369,-118604351#1,9.0,0.0,31.8
136,499,370,371,-118604351#2,14.0,0.0,57.72
137,502,372,373,-118604351#3,1.5,0.5,2.56
138,505,374,375,-118604351#4,18.5,0.5,88.29
139,510,382,383,-118604355,4.0,2.0,15.08
140,513,386,387,-118604357,4.0,2.0,12.97
141,514,388,389,-118604358,5.0,0.0,12.61
142,516,390,391,-118604359,5.0,0.0,12.42
143,524,398,399,-118604367,4.0,2.0,12.15
144,525,400,401,-118607467,18.666666666666668,0.33333333333333304,87.72
145,528,402,403,-118607469#0,15.0,4.0,170.52
146,531,404,405,-118607469#1,21.5,0.5,281.09
147,534,406,407,-118607469#2,31.0,0.0,416.58
148,537,408,409,-118607469#3,16.0,0.0,182.01
149,538,410,411,-118607469#4,12.0,0.0,116.33
150,540,414,415,-118607473,8.0,2.0,30.47
151,544,420,421,-118607478,4.0,0.0,20.5
152,545,422,423,-118607480,4.0,0.0,18.85
153,550,426,427,-118607484,4.0,0.0,19.27
154,554,430,431,-118607487#0,1.6875,0.7624999999999998,1.99
155,558,432,433,-118607487#1,10.2,0.6222222222222222,124.22
156,562,434,435,-118607487#10,1.3333333333333333,0.2666666666666667,8.9
157,566,436,437,-118607487#11,1.6666666666666667,0.6666666666666667,10.15
158,570,438,439,-118607487#12,1.6,0.30000000000000004,6.32
159,574,440,441,-118607487#13,2.4,1.3,10.56
160,578,442,443,-118607487#14,1.6666666666666667,0.3333333333333333,9.02
161,582,444,445,-118607487#15,0.6666666666666666,0.33333333333333337,9.3
162,585,446,447,-118607487#2,1.7,0.4555555555555555,7.63
163,589,448,449,-118607487#3,0.875,0.125,6.8
164,593,450,451,-118607487#4,1.25,0.21428571428571425,5.94
165,597,452,453,-118607487#5,1.5,0.2857142857142857,8.89
166,601,454,455,-118607487#6,1.6666666666666667,0.5,8.38
167,605,456,457,-118607487#7,1.75,1.0714285714285714,7.45
168,609,458,459,-118607487#8,1.5714285714285714,0.6190476190476192,8.78
169,613,460,461,-118607487#9,1.5,0.3,5.68
170,621,466,467,-118607504#4,93.0,8.0,460.6
171,624,470,471,-118607504#6,25.0,0.0,111.76
172,625,472,473,-118607504#7,1.0,0.0,2.17
173,627,476,477,-118619445#0,1.6666666666666667,0.3333333333333333,0.2
174,629,478,479,-118619445#1,4.666666666666667,1.333333333333333,17.51
175,635,486,487,-118619467,7.0,1.0,33.14
176,638,494,495,-11940927#0,4.142857142857143,1.1640211640211637,54.03
177,642,496,497,-11940927#1,2.423076923076923,0.2538461538461538,48.35
178,646,498,499,-11940927#2,6.346153846153846,0.3153846153846154,126.35
179,650,500,501,-11940927#3,1.9615384615384615,0.7584615384615385,20.69
180,654,502,503,-11940927#4,19.28,3619.043333333333,60.86
181,659,508,509,-119621360#0,1.75,1.8409090909090908,0.2
182,665,516,517,-120033065,13.5,4.5,47.21
183,667,518,519,-120033067,14.0,0.0,68.43
184,669,520,521,-120033068#0,22.0,0.0,96.21
185,673,522,523,-120033068#1,5.5,0.5,11.45
186,678,530,531,-120033091#0,25.0,0.0,100.58
187,682,534,535,-120033097,4.0,0.0,5.05
188,685,536,537,-120033098#0,2.5,4.5,0.2
189,692,542,543,-120033098#5,17.0,0.0,61.67
190,696,544,545,-120033098#6,1.1818181818181819,0.16363636363636364,1.67
191,700,546,547,-120033098#7,2.0,0.2,0.2
192,704,548,549,-120033100#0,32.0,0.0,146.71
193,708,550,551,-120033100#1,2.0,2.0,0.2
194,712,552,553,-120033103,22.0,2.0,91.05
195,716,554,555,-120033104#0,6.5,1.7142857142857137,22.08
196,720,556,557,-120033104#1,2.5,0.5,3.85
197,723,558,559,-120125554,8.666666666666666,0.33333333333333304,36.12
198,729,566,567,-120416766#0,7.333333333333333,0.3333333333333335,40.12
199,732,568,569,-120416766#1,17.70967741935484,1.8795698924731152,111.17
200,736,570,571,-120416786,21.41269841269841,1.9559651817716337,95.94
201,740,572,573,-120416814#0,20.0,0.0,92.3
202,743,576,577,-121110648#0,13.5,4.5,59.39
203,745,578,579,-121110648#1,11.0,0.0,47.49
204,749,580,581,-121460647,2.6666666666666665,0.33333333333333337,0.2
205,752,586,587,-121549474,7.0,0.0,37.82
206,755,588,589,-124194339#0,10.0,0.0,56.97
207,759,592,593,-125002584,8.540697674418604,0.3667550659594727,157.69
208,772,622,623,-125496624,14.75,0.25000000000000017,56.67
209,776,628,629,-126446062#0,11.571428571428571,30.457142857142856,85.11
210,780,630,631,-126446062#1,2.6666666666666665,0.4333333333333333,10.81
211,784,632,633,-126446062#2,2.6,0.7789473684210523,3.75
212,788,634,635,-126446076,42.0,0.0,196.59
213,792,636,637,-126446078,69.5,4.5,327.35
214,796,638,639,-126446083,144.0,72.0,689.29
215,802,642,643,-126446099,22.5,0.5,100.7
216,805,644,645,-126446100,25.0,0.0,114.83
217,812,648,649,-126446106,41.0,0.0,180.04
218,824,656,657,-126446127#0,23.25,1.5833333333333341,102.28
219,828,658,659,-126446127#1,24.833333333333332,0.9666666666666652,105.41
220,832,660,661,-126446127#2,5.8,2.2,17.58
221,839,666,667,-126909938,7.1891891891891895,0.5729729729729727,110.74
222,843,674,675,-126909971#0,7.0,8.0,21.77
223,845,676,677,-126909971#1,6.0,0.0,29.18
224,854,686,687,-126954030,42.0,0.0,207.14
225,858,688,689,-126954032,15.0,0.0,68.83
226,866,712,713,-127076894#2,0.9130434782608695,0.2648221343873518,0.3
227,869,716,717,-127076896,41.0,0.0,227.01
228,874,724,725,-127076904,48.0,2.0,343.44
229,878,726,727,-127076905#0,55.375,12.649999999999997,252.87
230,882,728,729,-127076905#1,19.303030303030305,3.030303030303033,85.98
231,886,730,731,-127076905#2,8.65,2247.823076923077,0.2
232,888,732,733,-127076907,174.0,0.0,764.24
233,893,736,737,-127076909,32.5,12.5,156.67
234,897,738,739,-128070665#1,10.058823529411764,1.1252184041933604,99.76
235,901,740,741,-128070666#0,5.674418604651163,1.2339261285909715,25.29
236,905,742,743,-128070667#1,23.27173913043478,316.6396321070235,39.07
237,909,744,745,-128070698#0,3.8852459016393444,5.669945355191257,0.2
238,915,748,749,-128361102#0,17.070422535211268,40.294969818913486,186.97
239,919,750,751,-128361102#1,6.301369863013699,0.46347031963470336,62.58
240,921,760,761,-128361114#4,1.0,0.0,3.96
241,929,782,783,-128361115#7,3.0,0.0,3.64
242,936,802,803,-128361140#1,7.0,0.0,30.61
243,943,812,813,-128361145#0,8.0,0.0,28.88
244,945,814,815,-128361145#1,9.166666666666666,0.5666666666666668,34.95
245,947,816,817,-128361146#0,10.0,0.0,34.94
246,951,822,823,-128361148#1,9.0,0.0,34.94
247,957,826,827,-128361149#1,8.0,0.0,28.87
248,959,832,833,-128361152#0,10.0,0.0,30.46
249,960,840,841,-128361155#0,8.0,0.0,28.86
250,964,856,857,-128361162#0,9.0,0.0,45.22
251,973,868,869,-128668758#0,3.3333333333333335,0.23529411764705893,8.57
252,977,870,871,-128668758#0.24,9.61111111111111,0.2516339869281046,67.04
253,981,872,873,-128668758#1,5.5,0.3999999999999998,22.1
254,985,874,875,-128668758#1.44,4.666666666666667,0.2500000000000001,9.37
255,989,876,877,-128668758#3,10.625,0.38333333333333336,69.18
256,994,880,881,-128906555,4.661971830985915,4.941247484909456,47.81
257,998,882,883,-129130803#0,12.2,0.6999999999999997,76.51
258,1002,884,885,-129130803#1,6.2,0.19999999999999996,32.4
259,1006,886,887,-129130803#2,6.08,0.4100000000000002,37.32
260,1010,888,889,-129130803#3,2.36,0.24000000000000007,3.7
261,1014,890,891,-129130803#4,7.956521739130435,0.22529644268774704,48.33
262,1018,892,893,-129130803#5,0.7391304347826086,0.20158102766798416,0.2
263,1022,894,895,-129130803#6,7.608695652173913,0.2490118577075098,46.02
264,1026,896,897,-129130803#7,1.6956521739130435,0.22134387351778664,0.2
265,1029,898,899,-129130805#0,29.0,0.0,133.84
266,1034,902,903,-129130810#0,16.5,0.3333333333333333,81.61
267,1037,904,905,-129130810#1,5.25,0.24999999999999992,15.89
268,1040,906,907,-129130810#2,26.25,0.9166666666666666,117.26
269,1044,908,909,-129130810#3,4.583333333333333,0.6884057971014494,9.06
270,1048,910,911,-129130810#4,0.55,0.3051282051282051,2.15
271,1052,912,913,-129130810#5,5.275,0.30705128205128207,25.08
272,1056,914,915,-129130810#6,9.41025641025641,0.45883940620782704,32.21
273,1060,916,917,-129130810#60,3.375,0.24038461538461534,11.34
274,1064,918,919,-129130810#7,4.82,0.8036734693877552,6.09
275,1071,924,925,-129323704#2,5.0,0.0,13.98
276,1074,926,927,-129323704#3,30.0,0.0,156.47
277,1076,928,929,-129323704#4,3.0,0.0,0.2
278,1086,940,941,-129323706#5,3.0,0.0,2.06
279,1093,946,947,-129323707#0,10.0,0.0,35.33
280,1097,960,961,-129323711,16.0,0.0,68.08
281,1103,966,967,-129323718,17.0,0.0,71.94
282,1105,968,969,-129323719,4.0,0.0,16.8
283,1109,972,973,-129323721,13.0,0.0,47.51
284,1115,978,979,-129323724,21.0,1.0,84.67
285,1121,988,989,-129323739#1,6.666666666666667,21.333333333333336,6.85
286,1125,990,991,-129323739#2,12.0,0.0,45.22
287,1129,996,997,-129323741#2,1.0,0.0,1.05
288,1132,998,999,-129323741#3,4.0,0.0,4.02
289,1135,1002,1003,-129323742#0,24.0,2.6666666666666665,107.87
290,1138,1004,1005,-129323742#1,4.75,0.21428571428571455,7.21
291,1139,1006,1007,-129323742#2,19.0,0.0,88.53
292,1142,1008,1009,-129323743#0,3.0,0.0,0.78
293,1147,1012,1013,-129323743#2,1.0,0.0,1.93
294,1151,1016,1017,-129323743#4,4.0,0.0,1.92
295,1153,1018,1019,-129323743#5,3.0,0.0,0.95
296,1159,1022,1023,-129323744#1,5.5,0.3333333333333335,10.91
297,1162,1026,1027,-129323745#0,2.0,0.0,0.77
298,1168,1032,1033,-129323745#3,3.5,0.5,1.65
299,1172,1034,1035,-129323745#4,2.5,0.5,1.47
300,1174,1036,1037,-129323746#0,3.0,0.0,2.2
301,1177,1038,1039,-129323746#1,2.3333333333333335,1.3333333333333333,1.05
302,1181,1040,1041,-129323746#2,2.6666666666666665,0.33333333333333337,2.38
303,1185,1042,1043,-129323746#3,2.5,0.3333333333333333,3.68
304,1189,1044,1045,-129323746#4,3.2,0.19999999999999998,7.49
305,1193,1046,1047,-129323746#5,3.3333333333333335,0.2666666666666667,8.13
306,1197,1048,1049,-129379920#1,1.9183673469387754,0.11819727891156466,17.09
307,1201,1050,1051,-129379920#1.28,1.8571428571428572,8.125,17.3
308,1205,1052,1053,-129379922,3.21875,0.6280241935483871,35.82
309,1209,1054,1055,-129379925,10.2,119.34117647058822,29.69
310,1213,1056,1057,-129379925.33,16.428571428571427,228.7083333333333,22.2
311,1217,1058,1059,-129379930#0,6.619047619047619,74.84761904761903,5.71
312,1220,1060,1061,-129379930#10,24.0,0.0,120.76
313,1224,1062,1063,-129379930#11,1.5,0.2857142857142857,0.2
314,1227,1064,1065,-129379930#2,2.4,3.8,0.1
315,1230,1066,1067,-129379930#4,7.0,72.0,0.16
316,1234,1070,1071,-129379930#6,3.0,0.0,0.44
317,1236,1072,1073,-129379930#8,1.0,0.0,0.2
318,1239,1074,1075,-129379930#9,1.0,0.0,0.2
319,1243,1078,1079,-129379932,16.0,0.0,80.58
320,1246,1080,1081,-129379933,19.666666666666668,14.333333333333336,80.24
321,1249,1086,1087,-129379940,14.5,0.5,72.83
322,1251,1088,1089,-129379941,29.0,0.0,68.53
323,1254,1090,1091,-129379942,16.0,2.0,74.21
324,1257,1092,1093,-129379943,19.0,1.0,80.43
325,1263,1098,1099,-129379947,19.0,2.0,80.27
326,1271,1104,1105,-129379952#1,6.419354838709677,52.91827956989247,3.45
327,1274,1106,1107,-129379952#10,2.75,0.5,0.28
328,1278,1108,1109,-129379952#11,3.6666666666666665,1.5,4.13
329,1282,1110,1111,-129379952#12,3.75,0.7857142857142856,2.46
330,1286,1112,1113,-129379952#13,3.857142857142857,1.80952380952381,5.0
331,1290,1114,1115,-129379952#14,3.4,2.3,5.16
332,1294,1116,1117,-129379952#15,3.0,0.0,2.34
333,1298,1118,1119,-129379952#16,3.0,2.0,3.43
334,1302,1120,1121,-129379952#17,3.5,0.33333333333333326,3.1
335,1306,1122,1123,-129379952#18,3.0,3.0,1.81
336,1310,1124,1125,-129379952#19,2.5,0.5,3.76
337,1314,1126,1127,-129379952#2,3.15625,0.2651209677419355,0.62
338,1320,1132,1133,-129379952#22,2.0,0.0,1.92
339,1324,1134,1135,-129379952#23,3.5,0.5,3.2
340,1328,1136,1137,-129379952#24,3.4615384615384617,1.1025641025641024,4.04
341,1332,1138,1139,-129379952#25,3.3636363636363638,0.2545454545454545,1.64
342,1336,1140,1141,-129379952#26,3.3529411764705883,1.1176470588235294,3.66
343,1340,1142,1143,-129379952#27,3.5789473684210527,0.25730994152046793,3.22
344,1344,1144,1145,-129379952#28,3.2857142857142856,0.21428571428571425,1.06
345,1348,1146,1147,-129379952#29,3.5217391304347827,1.0790513833992093,3.24
346,1352,1148,1149,-129379952#3,3.161290322580645,0.2731182795698925,0.83
347,1356,1150,1151,-129379952#30,2.903225806451613,0.5569892473118283,0.2
348,1360,1152,1153,-129379952#4,3.161290322580645,0.3397849462365592,1.22
349,1364,1154,1155,-129379952#5,2.9310344827586206,0.5665024630541872,0.5
350,1368,1156,1157,-129379952#6,2.962962962962963,0.3447293447293448,0.2
351,1372,1158,1159,-129379952#7,3.269230769230769,0.44461538461538447,1.58
352,1376,1160,1161,-129379952#8,2.2777777777777777,0.5653594771241831,0.2
353,1380,1162,1163,-129379952#9,5.375,0.26785714285714296,13.96
354,1383,1164,1165,-129379953#0,1.2,0.2,0.4
355,1386,1166,1167,-129379953#1,11.25,2.2499999999999996,45.02
356,1390,1170,1171,-129379958#0,4.333333333333333,1.333333333333333,10.52
357,1393,1172,1173,-129379958#1,2.3333333333333335,0.33333333333333326,0.2
358,1396,1174,1175,-129379958#2,1.125,0.125,0.2
359,1400,1176,1177,-129379958#3,3.4285714285714284,4.285714285714286,0.2
360,1402,1178,1179,-129379962#0,2.5,3.0,3.33
361,1404,1180,1181,-129379962#1,5.75,0.25,18.39
362,1408,1182,1183,-129379962#2,11.4,0.30000000000000004,43.61
363,1412,1184,1185,-129379962#3,2.75,4.250000000000001,4.68
364,1413,1186,1187,-129379962#4,2.5,0.5,4.8
365,1415,1188,1189,-129379964,15.0,0.0,66.8
366,1421,1192,1193,-129778904#1,6.5,0.5,32.42
367,1424,1194,1195,-129778904#2,5.0,2.0,19.56
368,1427,1196,1197,-129778904#3,19.0,0.0,134.96
369,1428,1198,1199,-129778925,9.0,0.0,42.22
370,1432,1200,1201,-129994349,23.5,0.5,108.87
371,1438,1204,1205,-130185484#0,45.0,0.0,75.27
372,1439,1206,1207,-130185484#1,7.0,0.0,0.78
373,1441,1210,1211,-130185486#0,8.0,0.0,45.15
374,1445,1212,1213,-130185486#1,12.0,0.0,75.46
375,1449,1214,1215,-130185486#2,12.0,0.5000000000000002,69.67
376,1453,1216,1217,-130185488#1,4.544303797468355,0.32814021421616346,50.47
377,1457,1218,1219,-130185488#1.58,7.3164556962025316,68.52677702044791,29.15
378,1461,1220,1221,-130185488#2,3.3333333333333335,0.25108225108225113,31.44
379,1465,1222,1223,-130185488#3,5.451219512195122,1.3370972598614883,65.62
380,1469,1224,1225,-130185488#4,4.097560975609756,0.08912978018669071,39.29
381,1473,1226,1227,-130185490#1,13.8,103.7,4.29
382,1479,1232,1233,-130185490#4,7.0,0.0,2.95
383,1482,1234,1235,-130185494,17.0,2.0,72.74
384,1488,1238,1239,-130996521#1,206.875,24325.83928571429,83.74
385,1491,1240,1241,-130996521#2,83.57142857142857,105.28571428571429,162.24
386,1493,1242,1243,-130996521#3,59.0,0.0,103.18
387,1495,1246,1247,-130996529,14.0,3.0,31.59
388,1497,1248,1249,-131118449,3.8333333333333335,0.5666666666666667,2.36
389,1501,1250,1251,-131118454,2.5555555555555554,0.2777777777777778,1.56
390,1506,1254,1255,-131118458,27.74074074074074,2.8917378917378898,118.28
391,1509,1256,1257,-131118459#0,10.0,0.0,48.11
392,1512,1260,1261,-131118460#0,12.6,2.3000000000000007,48.11
393,1514,1262,1263,-131118460#1,7.25,0.9166666666666666,28.79
394,1521,1268,1269,-131118462#2,2.0,0.0,2.89
395,1525,1270,1271,-131118464#0,1.25,0.25,0.2
396,1528,1272,1273,-131118464#1,1.0,0.0,1.49
397,1532,1276,1277,-131634116#0,2.0,0.0,4.0
398,1534,1278,1279,-131634116#1,11.666666666666666,82.33333333333333,12.72
399,1536,1280,1281,-131634116#2,19.0,0.0,82.31
400,1539,1282,1283,-131634117#1,3.2222222222222223,0.19444444444444445,4.97
401,1543,1284,1285,-131634117#2,2.2222222222222223,0.1944444444444445,0.2
402,1546,1286,1287,-131634117#3,4.714285714285714,0.9047619047619047,12.46
403,1549,1288,1289,-131634117#5,6.8,0.20000000000000007,16.78
404,1553,1290,1291,-131634130#0,1.5714285714285714,0.619047619047619,2.79
405,1556,1292,1293,-131634130#1,6.0,0.0,18.74
406,1559,1294,1295,-131634134#0,20.59090909090909,299.77705627705626,33.71
407,1563,1296,1297,-131634134#1,4.071428571428571,0.379120879120879,1.52
408,1566,1298,1299,-131634136,8.5,26.285714285714285,13.52
409,1569,1300,1301,-131634138#1,6.2,0.19999999999999996,25.92
410,1571,1302,1303,-131634138#2,2.25,0.9166666666666669,7.24
411,1574,1304,1305,-131634140#0,2.4,0.3,8.53
412,1578,1306,1307,-131634140#1,6.0,0.6666666666666665,25.78
413,1582,1308,1309,-131634140#2,5.5,0.5,21.45
414,1584,1310,1311,-131634142,7.0,8.0,18.38
415,1589,1314,1315,-131634145#0,1.1428571428571428,0.14285714285714285,0.39
416,1592,1316,1317,-131634145#1,4.857142857142857,0.4761904761904761,19.07
417,1595,1318,1319,-131634145#2,3.5714285714285716,0.9523809523809524,12.65
418,1598,1320,1321,-131634145#3,1.0,0.0,0.2
419,1601,1322,1323,-131634145#4,5.25,0.5,21.62
420,1603,1324,1325,-131700647#0,5.5,4.5,15.98
421,1604,1326,1327,-131700647#1,7.0,18.0,13.25
422,1608,1332,1333,-131700652#0,8.0,0.0,24.86
423,1612,1334,1335,-131700652#1,11.5,0.3333333333333333,56.25
424,1615,1336,1337,-131700653#0,6.714285714285714,2.904761904761905,21.33
425,1619,1338,1339,-131700654#0,3.3333333333333335,1.3333333333333333,8.75
426,1623,1340,1341,-131700654#1,20.0,0.6666666666666666,94.12
427,1625,1342,1343,-131700656,18.0,0.0,79.54
428,1627,1344,1345,-131722023,15.5,0.5,71.76
429,1628,1346,1347,-131722024,13.666666666666666,1.333333333333334,65.3
430,1631,1348,1349,-135583699,10.0,0.0,49.14
431,1634,1352,1353,-136435842,22.571428571428573,0.9523809523809526,260.94
432,1638,1356,1357,-136436468#1,5.0,1.5000000000000002,30.44
433,1642,1358,1359,-136436468#2,3.375,0.26785714285714285,11.65
434,1650,1366,1367,-136436473,7.0,0.0,22.87
435,1656,1370,1371,-136436476#1,3.0,2.0,0.39
436,1660,1372,1373,-136436476#10,5.75,0.25,15.15
437,1664,1374,1375,-136436476#11,7.0,0.0,33.46
438,1667,1376,1377,-136436476#2,51.0,4608.0,0.2
439,1671,1378,1379,-136436476#3,12.5,40.5,37.64
440,1673,1380,1381,-136436476#4,5.0,0.0,21.45
441,1679,1388,1389,-136436476#9,6.25,0.916666666666667,15.89
442,1685,1398,1399,-136517436#0,24.0,0.0,111.1
443,1690,1402,1403,-136517436#2,11.0,0.0,51.34
