simulation_time,time_interval,travel_time_factor,travel requests,average travel duration,standard error,25%,50%,75%
136800,56,3.1743428268900584,2919.0,743.5748544021925,6.7625357490524385,-208.57750576955144,-11.727026362974277,199.2646629967737
137700,57,3.112947122292684,2870.0,741.2783972125436,6.592153332146298,-197.15756204768329,-1.884233991683061,203.85210944564602
138600,58,3.1093208657750626,2957.0,733.8691241122757,6.28806607578708,-200.91822821592226,1.7687106508214183,195.3510039861416
139500,59,3.1717336683417083,3058.0,718.2763243950294,6.43785873564828,-209.10248115577892,-7.481909547738668,205.04418969849246
140400,60,3.2442953218020163,3143.0,770.1893095768373,6.488347762045414,-212.79195180005954,-14.497988318577427,206.6422792176288
141300,61,3.2163220746387284,3156.0,744.9321926489224,6.519832095109376,-211.43198576941853,-18.54167185390185,211.1977174568821
142200,62,3.1670342361396164,3126.0,728.1190019193857,6.358404019659072,-209.2800618490716,-14.45867452360909,198.5855781740261
143100,63,3.109227409066692,2953.0,715.4002709109378,6.435695761384027,-212.6306578517456,-9.578105361069332,205.31266722986402
144000,64,3.1926846598253085,2903.0,744.5136066138479,6.432711900515717,-214.2299718890749,-1.5173296541454988,199.37915478144242
144900,65,3.1157685267782336,2729.0,715.4587761084648,6.481046239081754,-205.03594687280082,-14.774464730542036,182.86625803682136
145800,66,3.127294968652608,2812.0,733.6731863442392,6.573835109491669,-208.2545872846004,-8.947978942070993,197.4785820610456
146700,67,3.114933224149949,2758.0,722.7164612037709,6.59357200370268,-210.02944122693788,-16.274382639841775,192.11715934627486
147600,68,3.1941314426870067,3095.0,743.2439418416801,6.53197131212075,-210.3127897725144,-19.654693221249765,195.65223340928685
148500,69,3.2428664332611734,3324.0,766.5779181708784,6.457593597303863,-223.85182091919003,-17.9661205690818,209.1727401092196
149400,70,3.2036493756662567,3405.0,754.6264317180617,6.269876086275955,-212.40858793972984,-8.693381376588832,204.3189980736982
150300,71,3.0937876470025816,3552.0,728.7820945945946,5.9058554486830195,-203.01333719762886,-10.03527822927623,188.4571069174873
151200,72,3.0671977263870027,3856.0,732.7365145228216,5.478911157595316,-200.76731181955262,-11.277269189308894,197.0091887878225
152100,73,2.968390178627,3819.0,699.3493061010736,4.961202775835188,-188.90212858654374,-1.9223330428828829,186.19981561585863
153000,74,2.847710183794806,3835.0,670.0584093872229,5.018840988978806,-175.51647282418975,-0.12139433599486438,174.05912518770126
153900,75,2.72990443972684,3667.0,646.9918189255523,4.787798977370544,-161.96163551321212,-0.7172566549877502,158.81337843824247
154800,76,2.6729904960536253,3516.0,647.3722980659841,4.6378563206554775,-158.63042443053249,-1.5154719502642993,154.70157661228285
155700,77,2.550113940414274,3373.0,628.7017491847022,4.673608641539564,-150.47267414244055,4.420261551874432,155.23347863993024
156600,78,2.518409680207433,3237.0,621.1065801668211,4.5269349670995185,-146.32999135695775,0.633189282627427,144.05445116681068
157500,79,2.3592119467434327,2966.0,592.4055967633176,4.698235428686284,-140.29140428211582,12.026088521050749,153.94150323857505
158400,80,2.360243350701785,3077.0,611.3766655833604,4.6814026472352746,-138.37767411632308,8.709139703326912,149.13712503403218
159300,81,2.3162670684523032,2900.0,608.5648275862069,4.4910962455120265,-135.1515161457977,10.273809211320696,147.35999341148556
160200,82,2.277379837436168,2813.0,592.1389975115535,4.463585203878836,-137.98774960521192,4.4861424245117405,137.98463641894708
161100,83,2.224191326275549,2880.0,594.7541666666667,4.404105400597159,-128.92188512424698,4.7696148257607,139.88381828003207
162000,84,2.2137973174545174,2987.0,618.5995982591229,4.558331291333354,-131.34304173580705,12.330646794184418,146.15756929509794
162900,85,2.2293214058986126,2789.0,608.1459304410182,4.706927867935747,-135.87567541990714,5.0871871644258135,137.76325111096799
163800,86,2.2229636470659875,2886.0,607.1725571725573,4.477115393293558,-137.76323147340008,0.4272890575841615,138.65957182292405
164700,87,2.2574086398116453,2741.0,621.2378693907333,5.47093089294136,-143.4334886162673,-2.500332749144264,134.87561412765376
165600,88,2.2506673236195733,2799.0,633.2054305108968,4.8361751357017,-138.40148246164316,-1.1494804907844127,145.1265451303789
166500,89,2.2093980775089768,2973.0,602.489404641776,4.521120827982164,-132.87961550179534,2.7823672567190267,141.0618919749013
167400,90,2.1700815124731405,2658.0,603.367569601204,4.733096871831943,-130.34726762720766,5.555409267307823,136.63477669316995
168300,91,2.181088458763856,2330.0,582.6248927038628,5.148438227721013,-129.86823770129644,5.155642726657788,145.80036889282343
169200,92,2.0929779621906555,2230.0,576.3488789237667,4.757362934996877,-126.13118953362827,6.016554819315445,136.45658593898852
170100,93,2.008714500038417,1799.0,552.2323513062813,5.2095805692691215,-116.26249651217812,4.790896481444747,128.05447674583178
171000,94,1.9712811030745885,1446.0,551.4979253112033,5.683328856035581,-112.97429315126732,3.1079269890394414,122.49950314182459
171900,95,1.9507395863878616,1163.0,554.8503869303527,6.539261464390264,-122.53467274095881,-1.1430320472319409,125.83484837950016
172800,0,1.9742610334745945,1075.0,553.4046511627906,7.911325051181389,-121.77781059492321,4.1001350665210925,128.15875294109836
173700,1,1.8617166976356765,923.0,503.67605633802816,6.635501988666436,-112.67135540142245,1.4979456333696248,112.78404321778689
174600,2,1.8990664100096248,781.0,505.2829705505762,7.934847856000773,-115.53672762271412,0.6260346487006814,115.90082771896051
175500,3,1.806416469881576,611.0,502.050736497545,8.21696815187208,-103.69219376608395,1.4633155294352491,104.95677892740841
176400,4,1.8074884830267584,528.0,523.8806818181819,12.149983063469492,-122.65161400986703,-7.367167641389187,122.89271245139999
177300,5,1.7672005343855344,443.0,513.5891647855532,10.020502944773456,-124.48488496729998,-8.551318099203115,118.81062712627964
178200,6,1.7809295696583396,354.0,508.2994350282486,13.219473683438206,-124.83201037254044,-11.415574646660616,101.13876242131515
179100,7,1.7528210379874019,336.0,539.9732142857143,11.864876952011599,-122.12089645244812,-5.239111952699275,123.39092388994094
180000,8,1.7423415765957202,305.0,497.344262295082,13.098504218532154,-106.79437405956742,-5.3025579765911175,107.07763522128164
180900,9,1.7535792487788446,251.0,539.215139442231,14.476539323093887,-109.29981472123971,2.980461512548402,111.07352198079836
181800,10,1.7736832956718234,227.0,494.46696035242286,13.227714235406413,-115.69433339127407,-2.2788110551016985,118.07908917086736
182700,11,1.6804876637838777,230.0,505.2130434782609,15.348947566265068,-99.22679547623864,3.117085587018785,109.42503904781192
183600,12,1.7328358488095903,177.0,523.4632768361582,17.003915500134852,-115.55673380837491,-2.9119489797826645,114.03581514522438
184500,13,1.6941364302429849,153.0,506.281045751634,19.40121070096799,-129.84156770115692,-25.27259803599938,109.73529733394571
185400,14,1.7609771537089256,121.0,505.793388429752,24.641077543006624,-117.4489842895782,0.4777291822524034,114.27303331990558
186300,15,1.7873209615145098,146.0,491.45205479452056,18.85508144959145,-140.3057043218333,11.99593971852036,116.94326192552
187200,16,1.732807058277223,155.0,481.4967741935483,14.56173131255424,-105.80492221964244,2.483677733921525,97.9408637102392
188100,17,1.7625430699121931,153.0,518.2222222222222,19.42952471974305,-134.30485717461374,-14.769434255863075,104.03983550072245
189000,18,1.7821066137874724,164.0,465.7926829268293,18.24428283920164,-115.53059022512541,-9.232998950192496,85.73813134258721
189900,19,1.6449038654402706,270.0,425.2259259259259,11.911866773698074,-101.92609028912013,-4.629667039170202,99.47814765466059
190800,20,1.7691661684743931,274.0,453.6167883211679,13.348163832798006,-119.92591525037722,11.468386141714365,101.48482292823185
191700,21,1.7577935485326803,364.0,428.00824175824175,9.765969709279867,-110.40524195823136,-18.8417032415295,109.65771287698429
192600,22,1.817698821185456,663.0,429.33333333333326,7.149278245809156,-109.39108417732024,-9.504399800763736,113.06292545243238
193500,23,1.7926004456616702,890.0,410.3685393258427,6.0300516855011,-110.58367445102137,-5.393448577122059,102.36215409684796
194400,24,1.9714789924276133,1099.0,471.66424021838037,6.364802091333868,-124.75389934164735,3.3369578859692126,125.06071410913214
195300,25,2.072661673114385,1489.0,507.3357958361317,5.746534879208893,-131.45245699234502,-4.300694158641306,120.62664416824431
196200,26,2.2000421484580026,2010.0,550.5402985074627,5.3410517600075345,-138.5598100536001,-2.3050156665023,134.79595374803176
197100,27,2.3349849546338253,2557.0,555.6597575283537,4.797072233687235,-141.54308923849578,1.8117151717439697,134.0883050421287
198000,28,2.515617057946784,2616.0,614.861620795107,5.1183867005124615,-155.83846381825373,9.78517337428866,158.3494491685135
198900,29,2.8523188198084504,3073.0,667.0536934591604,5.643704368393347,-183.68753365624784,-9.21839443522208,162.8698625085749
199800,30,3.201332150543596,3365.0,755.0044576523031,5.9140840281399765,-193.35452946305716,-11.783836775016255,197.78685591302462
200700,31,3.389466792191138,3394.0,773.316735415439,6.528781399745071,-221.7906269249992,-10.141412615209392,209.0190223813232
201600,32,3.5355823240357407,3415.0,818.7373352855051,6.378036195995892,-219.52473780180924,-4.761602601875894,205.29943830028301
202500,33,3.665206076023041,3376.0,850.5894549763033,6.626754072623142,-221.95577065195613,1.990346827523069,232.9598802383745
203400,34,3.7466561085629424,3413.0,867.8300615294463,6.67602435695778,-229.86466062695908,8.040918555024007,248.30922172776798
204300,35,3.839453610315071,3255.0,876.3072196620584,7.350073585084692,-245.63367042978115,-11.211814842384,254.4350718051777
205200,36,3.8841347169145406,3009.0,892.4164174144232,8.08450729407291,-251.2298241401556,8.074984161331713,275.56873548122064
206100,37,3.9145208362001744,3046.0,896.5512147078135,8.193455848945396,-249.93628768462452,14.121051643273205,267.6444787509747
207000,38,3.892779114756752,2897.0,896.7259233690024,8.231559624740884,-246.02408809875595,-0.8665616730252168,272.7199037375139
207900,39,3.9778753095420094,3033.0,888.7121661721068,8.358897741243064,-262.5086878370282,-19.296398834734816,267.38946656946285
208800,40,4.080153274044345,3011.0,910.2603786117568,8.334910048710046,-264.5956384780972,-5.526901857569555,262.4465118840977
209700,41,4.045180016242067,2904.0,926.2403581267216,8.519247314663176,-274.49082323217135,-3.2167233133815785,273.9361513820797
210600,42,4.0319308756041226,2907.0,910.3037495700032,8.558333736913928,-260.9710737379709,-4.258451618408003,262.38016589367453
211500,43,4.128770442543507,2816.0,917.3259943181821,8.964176947433678,-267.0281648381857,-12.073107266612908,248.53043605431745
212400,44,4.080159006387326,2660.0,951.940977443609,9.671611757698258,-293.8502857699919,-21.956775173862926,253.3961539886948
213300,45,4.238540441751715,2645.0,993.4385633270323,10.367116244619057,-293.92793023852266,-11.477989034440329,291.0618123337545
214200,46,4.196313547189944,2783.0,963.7362558390226,9.653051486576699,-287.18343083246367,-17.12813404031283,278.927162751838
215100,47,4.119441307333237,2738.0,949.8652300949598,9.952284239259312,-297.9236165339576,-27.16904603132113,272.19341161767755
216000,48,4.2084058671953715,2717.0,967.175929333824,9.951118212565587,-305.89480174433584,-29.89654255702476,298.5359364915658
216900,49,4.218366929991828,2753.0,990.0,9.895761886104712,-297.7080836284391,-23.89383001906839,290.2000817216017
217800,50,4.174810586541754,2638.0,952.062547384382,10.323454735366756,-307.269408438249,-30.92802288586637,297.4673326196738
218700,51,4.1315549774388876,2722.0,938.1741366642177,9.676393187837904,-296.9867274498098,-18.4563435630862,288.8117761070637
219600,52,4.036790632467416,2542.0,939.0365853658536,10.039897186226037,-285.18757895484504,-21.185915724000093,304.99735548832365
220500,53,3.9548829192557,2539.0,929.0252067743206,9.765054410435225,-283.74728633560574,-21.97658385113993,280.8575104036377
221400,54,3.870760579456616,2764.0,903.0061505065124,9.28209709114046,-277.4405961591846,-14.416114179193585,267.69661885420686
222300,55,3.8976190164834814,2653.0,898.7647945721823,8.908788741294257,-264.3428511648283,-13.902375752741252,257.6000026153876
223200,56,3.8975261919938906,2880.0,910.7909722222224,9.634787159389584,-272.58830019123013,-18.17303506183407,269.57865993275004
224100,57,3.8996159605040384,2832.0,900.3252118644067,8.589743484939532,-272.32622212807723,-20.18375318694661,262.94927420970606
225000,58,3.914934634616543,3074.0,909.0149642160053,8.554485048615334,-272.5643864088198,-14.627808904150813,265.8364058075788
225900,59,3.9146999843556674,3127.0,880.2503997441638,7.782140213817601,-256.0561468007339,-19.48989660517975,244.7813512437245
226800,60,3.954823568406168,3287.0,900.2391238211135,7.6436432984137666,-257.6051880324288,-13.301651114241507,246.62869843442192
227700,61,4.048734778331807,3112.0,920.5199228791772,8.061582165953617,-278.0588133034834,-21.65745310538989,255.9229143346563
228600,62,4.050963376644999,3012.0,920.9176626826027,7.934410054283153,-277.6062839642661,-17.29397701565739,251.09663194236518
229500,63,3.9861381473918094,2766.0,905.4139551699203,8.320523826571236,-266.73753921476555,-17.922668720981907,257.0288147948894
230400,64,3.942238555814949,2766.0,909.0422993492407,8.248335079490943,-254.0271231536516,-16.709435210633814,248.23911475620602
231300,65,3.869346352757957,2579.0,870.8894920511825,8.061196915084283,-261.2938759548362,-19.105332612073653,225.76889602491792
232200,66,3.702667716200978,2645.0,830.5160680529301,7.879434430524649,-252.0735589832103,-28.83346452512223,228.95441267936337
233100,67,3.785731438603552,2733.0,853.702524698134,8.204566715070309,-256.7893335453492,-20.21811080859186,232.85299185794062
234000,68,3.78410301635442,3006.0,877.8779108449768,8.177355485822362,-262.6777526833151,-23.13960838298459,250.24544893993817
234900,69,3.8039011571274126,3209.0,885.9189778747274,7.4250083699516995,-252.6036383682469,-25.114952740818467,236.06059932991508
235800,70,3.79147688944256,3497.0,880.7632256219619,7.13363819398112,-250.65614459670383,-20.788545908444007,247.89037195515263
236700,71,3.7870591373214153,3778.0,879.4176813128639,6.985133600516156,-253.2906393833907,-22.092416170265153,228.4046669721445
237600,72,3.7446526669702975,4099.0,876.5511100268358,6.622189210902801,-251.6009857248121,-25.909144061940765,232.662406969485
238500,73,3.669811182439862,4027.0,870.1926992798607,6.312685187419532,-248.806575626512,-14.69809716302399,227.42457560556727
239400,74,3.6040532362190287,4037.0,842.3083973247461,6.133017169641192,-236.38898963744305,-16.318814236035678,231.39201456714568
240300,75,3.440181024931615,3996.0,825.2147147147148,5.8945618424936,-227.20493781180167,-13.922272576475509,217.44578954286823
241200,76,3.283054080060756,3935.0,773.4124523506987,5.6891332512852975,-205.90784642004917,-10.75792128552871,204.79700991158538
242100,77,3.063470582485256,3802.0,741.8642819568648,5.242179556750014,-187.1817928555136,-3.709645816815225,194.3489274581573
243000,78,2.951361691633464,3576.0,729.5657158836689,5.603807349639569,-182.52575386832646,-1.1390385916326975,193.6858544482077
243900,79,2.8510567629380192,3526.0,703.5544526375496,5.274542599915929,-177.75354006964642,0.5962711611175706,186.3946558481112
244800,80,2.79458590184768,3726.0,727.0963499731615,5.407288560032663,-181.244800305746,-3.433905111446677,188.5450013513068
245700,81,2.7368136317882708,3541.0,707.1807399039819,5.26877865198731,-173.09304803716805,-1.3002429563957776,181.11576987012813
246600,82,2.6351345286688184,3538.0,697.0370265686829,4.963595474771533,-163.6045458188191,1.6825000534267929,171.69614365396538
247500,83,2.6641385114115,3558.0,710.0281056773468,5.4809328763310345,-173.6248178230727,-0.7442731588793094,178.2064278136449
248400,84,2.5894430079349435,3712.0,721.9439655172414,5.055071274942036,-180.24052869991382,-7.70093997966984,174.41343838533749
249300,85,2.55279553967235,3598.0,701.816564758199,4.958723464145455,-174.62745927120358,-14.226840314811056,158.7141745815915
250200,86,2.55097954926004,3578.0,711.5072666294019,5.21829855225212,-167.27338021902702,0.7717005408038062,171.2217220346728
251100,87,2.4782180000855663,3486.0,714.5123350545038,5.299592154590517,-177.2403865191881,-2.1193530221187578,174.06135698600997
252000,88,2.4722581627941294,3549.0,731.6776556776558,5.317350665591503,-172.7045437451503,-1.7961793505942296,173.46190727808482
252900,89,2.391862378491329,3253.0,685.4549646480173,5.137109176914649,-160.82851160326015,-7.055437559936423,170.0150186969422
253800,90,2.424635661253137,3092.0,691.4783311772316,5.537232186687902,-155.91051204180525,-0.9279306148879132,157.5372322389468
254700,91,2.3835004074657213,2691.0,671.6900780379041,5.392896073453448,-155.56014668765968,-4.326605533621773,156.17840669034982
255600,92,2.3158133191629218,2300.0,655.5986956521739,5.796708540256707,-144.33574929122346,-2.476664895365232,147.87834192363337
256500,93,2.2274491061769632,1980.0,652.0227272727273,5.979196624030143,-149.2871163876471,0.92821378597597,138.3120711400665
257400,94,2.1945019499328784,1666.0,640.7352941176471,6.70017496534299,-130.55624430798457,0.7064657183914562,132.01506906483394
258300,95,2.0540881082637488,1497.0,595.6786907147629,6.6939706112925705,-130.93461790958816,4.942131874460131,142.56225511085518
259200,0,2.050987498602973,1322.0,583.0234493192132,6.288843246207478,-134.52937149745338,-0.1993118643525804,132.57708795682788
260100,1,1.9787441692234773,1116.0,568.6442652329748,6.800882179181683,-120.08868314874405,-0.7468819376886415,133.8212235588316
261000,2,1.9030475579437005,890.0,533.238202247191,7.513662002827287,-124.9523197529874,4.214584168738497,116.94105782340205
261900,3,1.827120259357902,788.0,544.9873096446701,7.779325898425151,-115.22857829664486,2.152134512129777,123.91914423805108
262800,4,1.858344978121398,665.0,547.9518796992481,8.167672457150646,-116.38568558052242,4.732122275374593,122.99860262543224
263700,5,1.8172504530586369,618.0,524.1003236245955,8.955000142884181,-112.94413772982556,-4.408280172582998,114.06659260630748
264600,6,1.7964454433830717,494.0,524.2165991902833,9.516192672874901,-116.26680506128906,-6.538604815716583,117.98673804915613
265500,7,1.8440276491372511,417.0,515.6378896882494,11.5296472584784,-119.04245137388081,3.664359713217322,112.16880209941336
266400,8,1.7890169917579095,427.0,520.0257611241218,11.323173705565615,-125.2714814009137,-14.768689725183096,116.52038769245644
267300,9,1.7751422262145369,348.0,545.1522988505748,12.921093069834427,-121.5872632682087,8.078776480275423,127.84490324874615
268200,10,1.7982665869695158,306.0,530.9117647058823,15.44611552137149,-125.06687089061559,-9.010310818888227,99.747758517633
269100,11,1.6966316322654174,267.0,501.80898876404495,12.088655843816175,-103.72581360010132,3.044624540964918,103.6399898695707
270000,12,1.7172083934846962,233.0,505.412017167382,11.665417884537174,-101.89177129358234,-13.411654053108125,114.16845297986204
270900,13,1.760969198625059,200.0,522.55,15.964952356736484,-94.03813944867571,0.17355260497399172,116.9119262654175
271800,14,1.7975359768091934,169.0,513.6804733727812,17.904200363061225,-134.5055595817372,-8.813562480588018,134.72154467336168
272700,15,1.7226583961010191,187.0,519.7914438502673,18.61627335451311,-117.06098360655741,12.725210456357901,114.06225963668585
273600,16,1.8689276071712992,180.0,534.5444444444445,20.75857780047029,-114.48327603286522,-1.9628809509935363,111.96883437251131
274500,17,1.7106231755298895,187.0,504.524064171123,16.215109664700588,-132.309620510217,-15.97448914836906,132.22515547658335
275400,18,1.6375042939017554,183.0,494.9289617486338,14.835925675175025,-118.73263907721788,-1.5635949449476243,97.51186020863844
276300,19,1.7070274947125552,237.0,449.5316455696203,15.990105610996395,-133.47909055950777,-12.62391847721591,101.93496442991741
277200,20,1.6826698262243287,251.0,424.3545816733068,15.181357366300418,-122.92740916271723,-24.30797788309644,80.33664296998418
278100,21,1.7202384768254375,374.0,430.4919786096257,11.815322633753047,-105.34531059683313,-17.36617731905895,80.33030963523301
279000,22,1.6958104671396064,567.0,446.89241622574957,8.09176455281101,-110.49448534332748,2.597510373444038,104.41713291393387
279900,23,1.7867928316593134,803.0,432.21917808219183,7.146706713922835,-118.97080718481493,-12.424602173566086,98.17727022337999
280800,24,1.910077871880861,1014.0,463.96055226824456,7.183195841232427,-129.48961234581938,-4.052748252145747,118.332078099244
281700,25,1.9350221198715232,1350.0,473.0340740740741,5.8951480209657285,-122.62312284104,2.0599903036179508,106.8232198048603
282600,26,2.0261712135465664,1853.0,523.0539665407447,5.267237190317184,-130.2755973659455,3.273998118532404,131.10178739416745
283500,27,2.171578735603279,2325.0,519.9870967741937,4.667424286815039,-130.79575516773122,4.421063219836057,127.88530402856712
284400,28,2.3783724697809414,2467.0,590.9209566274827,5.016042586857166,-146.82342917181262,-6.105514233833219,145.40677324571203
285300,29,2.618044279380434,2773.0,655.8611611972592,5.582798545001022,-164.14856048828233,2.5640222836414064,167.65586744976102
286200,30,3.0418679728651634,3340.0,735.1739520958084,6.0103474331301605,-207.81441891262443,-5.978264505195567,206.68518312050617
287100,31,3.2258987758293283,3391.0,734.9103509289296,6.4824424187963245,-216.72938863956156,-1.7826873762982132,207.86048894337125
288000,32,3.43807895372286,3320.0,793.3936746987953,6.7409056059382415,-221.9563564990962,-10.85043496988169,217.5021373238747
288900,33,3.5694103131076305,3314.0,839.7570911285455,7.1937695472223915,-241.9843349989996,-9.160932602081914,225.177211967145
289800,34,3.756015986150248,3391.0,902.1250368622824,7.825769813541533,-249.8509254654953,-0.1310053962465645,252.15274508720555
290700,35,3.850744290767032,3279.0,886.1890820372066,8.150951692872344,-276.9472370532632,-4.088387261781463,281.93321260888064
291600,36,3.9383282007731135,3228.0,887.840458488228,8.05544887575446,-266.5355455561098,-17.068548193160186,278.36838315420897
292500,37,3.952350214272194,3042.0,919.8477975016436,8.69116656937789,-271.01704713988283,-13.60847370963495,276.35336832500445
293400,38,4.017660288316189,3101.0,948.7961947758788,8.852151373135412,-275.15016775430445,-7.483464218559845,280.57390406665934
294300,39,4.031607954872503,3052.0,917.9701834862384,8.424259218461255,-273.2473935848729,-16.36486933747767,267.8664630461061
295200,40,4.033017288817944,2977.0,942.8874706079947,8.719468690020138,-254.75448958978401,-7.9241493163065115,274.63223654056975
296100,41,4.128902382972705,2949.0,950.4120040691761,9.182556447787904,-275.75730978645163,-14.327305190213453,274.082568766794
297000,42,4.062254380323423,2970.0,942.1407407407409,9.123224593006537,-271.9236787893481,-11.941051277621483,286.50522452197174
297900,43,4.073457362037148,2876.0,934.0497218358831,9.032828624596348,-269.3609142782625,-1.7874569162252667,279.24804691942484
298800,44,4.273876722982074,2843.0,987.7766443897293,9.540263073766132,-290.4825019442285,-15.820275677131805,280.87073810672484
299700,45,4.20494669932231,2841.0,985.6522351284759,9.526092153335934,-279.45577898275957,-0.2366748305773853,297.2614924189753
300600,46,4.295146219878195,3018.0,1004.3611663353214,9.598165482655599,-286.42922881377547,-17.79439379468846,307.89259803490916
301500,47,4.375051361790288,3021.0,1004.493545183714,9.548296095114516,-308.39271981764955,-17.639740833812766,296.1161144102801
302400,48,4.3609910148066655,3063.0,1001.7636304276853,9.69304573334784,-320.4217640086298,-20.928831924866586,318.49625924883674
303300,49,4.372401665051706,2978.0,998.5446608462056,10.055693551007897,-301.58902343629387,-21.02654319444673,307.60625181039813
304200,50,4.396094651904224,2920.0,1006.7719178082193,9.981452574660388,-316.49508466871237,-23.513899605816498,299.6607733534313
305100,51,4.316411124908272,2820.0,982.4258865248227,9.760228206831867,-299.53725038522117,-13.09449098605734,299.00496970424035
306000,52,4.387369207534157,2706.0,1015.5705838876573,10.356896607825409,-310.05177497788856,-25.657062713330895,314.6430120024138
306900,53,4.320754244699308,2728.0,1012.4138563049852,10.198031160161108,-313.90553793829554,-14.405594257903118,291.98119394439067
307800,54,4.281551321529759,2962.0,986.7197839297772,9.315915474238343,-291.83913770219954,-21.009428406517287,298.3912034256348
308700,55,4.181302743413689,2907.0,951.0701754385964,9.275711590224429,-300.2463741266145,-29.475870360848152,282.2875790205983
309600,56,4.1622710203689675,3013.0,978.1778957849319,8.849215185771515,-284.06483101652765,-4.967391012686222,287.7992718408896
310500,57,4.189024985466788,3010.0,955.2076411960131,8.535127088297724,-282.3309645535353,-12.771484019295995,267.37030912394255
311400,58,4.222256796909207,3241.0,946.1789571120024,8.025692261636618,-276.12030797784905,-14.899607041854095,258.53961662485557
312300,59,4.14909530744736,3261.0,927.7865685372583,8.047073043555157,-262.2152008096566,-19.68058058305155,248.1884179605539
313200,60,4.127659001008797,3364.0,956.019322235434,7.771696101183312,-268.56369473757167,-18.88290962156006,256.04790918518484
314100,61,4.203927174757215,3227.0,947.733498605516,7.757051829357507,-258.8737963834804,-13.910818631055918,260.3875036941834
315000,62,4.065470804722756,3137.0,933.8737647433853,7.820325825918026,-263.4932666847998,-15.892372425048164,248.54889008542926
315900,63,4.1035796807902285,2891.0,915.9328951919753,8.258148843125587,-272.10473499142245,-32.82713732466937,256.54491841538805
316800,64,4.150848497828012,2745.0,946.1424408014573,8.576302772306661,-274.0257617941038,-21.505336474378854,252.30296438834333
317700,65,4.238541004925846,2674.0,953.1454749439042,8.570671920526058,-291.0538263447959,-45.933185103389576,249.40848685720368
318600,66,4.142872638967619,2503.0,946.0447463044346,8.781018676198604,-286.71642417753134,-32.429811117409486,254.77972503901526
319500,67,4.231129099458365,2560.0,971.8953125,8.885626018621744,-283.03578358431037,-39.04786024641362,267.3603475983573
320400,68,4.339426798618828,2912.0,999.0889423076924,8.664075211221164,-280.6126251966977,-26.895739396967656,260.3996136894154
321300,69,4.259557251163201,3202.0,1008.4016239850093,8.033536487575887,-283.57895788727984,-26.008022695461932,264.62024446036287
322200,70,4.188037959335712,3357.0,998.0604706583259,7.355857763336066,-267.88942818500675,-22.325314306999644,248.95608076858662
323100,71,4.2309532953952065,3600.0,970.0388888888887,7.389986337527945,-281.6662284841267,-31.38591180536457,245.6442128404041
324000,72,4.104996537732988,3744.0,957.9476495726497,6.749741096080487,-273.66566747357507,-28.32189583440635,250.0504847173817
324900,73,3.958261640022096,3926.0,921.7073357106468,6.196602670009747,-257.9815031257008,-23.86618172271781,242.7637651157576
325800,74,3.8730440049804256,3846.0,897.758710348414,6.310501160143152,-250.3897295538929,-21.7035749139082,239.20807019708568
326700,75,3.666831585635004,3863.0,857.594356717577,5.970489716806156,-227.56580266836662,-15.009895138100262,213.8175835718571
327600,76,3.5403334549379557,3911.0,841.1718230631552,5.822845769653359,-219.37403429250327,-13.809365923371846,214.09081174851303
328500,77,3.3433030556000904,3782.0,799.497620306716,5.656696587339344,-202.85144514902058,-10.453204040225273,194.00713867128115
329400,78,3.2145298419823813,3860.0,775.0839378238343,5.4218333895311455,-191.2138730916636,3.1183939513429664,200.48483887188286
330300,79,3.1253676470588236,3729.0,763.6993832126575,5.324651812377796,-188.9569852941177,2.7569852941176123,192.73161764705884
331200,80,3.0429815991887814,3760.0,785.3417553191489,5.534066690106091,-192.2647126109861,-2.8327186332946037,187.57914018252416
332100,81,2.9466675023683924,3728.0,769.2588519313306,5.637696932629512,-192.79021874492668,-4.573465374205966,198.06317956421574
333000,82,2.8886446422040715,3873.0,764.7673638006712,5.396758465024838,-183.37947482628303,-2.536992807509421,177.5421431183713
333900,83,2.890837909836662,3870.0,770.2723514211888,5.670328763457579,-198.77232069691516,-17.3284269467878,179.01804959012696
334800,84,2.9134649702418267,3811.0,792.5373917606928,5.870912152172744,-199.3425421292768,-17.683299732803448,173.26840714196152
335700,85,2.790576114173927,3743.0,769.0665241784665,5.234324129234729,-189.93983174817683,-12.502670256090596,163.0968334999113
336600,86,2.7670981240743946,3716.0,769.8005920344458,5.5586830210056295,-186.89050143985733,-10.177495663983564,176.76939430228592
337500,87,2.7358638149313803,3690.0,761.1506775067751,5.604881144460753,-195.31084679277188,-13.965953732845035,173.86093845430022
338400,88,2.705697076812167,3733.0,779.183498526654,5.672085139201131,-199.67734982907368,-13.588882119020465,185.76239157228903
339300,89,2.598659758062871,3320.0,767.4030120481927,6.00198596238057,-190.93243864874245,-10.161588910874967,188.2239275004589
340200,90,2.595531685480533,3363.0,755.1546238477548,5.674569880149505,-175.5512777928244,-6.059333943144509,177.01770155706245
341100,91,2.5012826202490728,3106.0,734.9108177720541,5.642052499551064,-179.21302590991527,-4.474569492157002,172.2165409249549
342000,92,2.472423840794125,2826.0,698.3871196036803,5.704473336810992,-170.2757747456348,-10.11067544239856,155.2162516817787
342900,93,2.3722304367284743,2460.0,680.8764227642276,6.261313455065602,-164.63515695372118,-3.593798331039012,159.84120934527547
343800,94,2.2578241841077635,2028.0,646.8989151873768,6.340740395847982,-154.07640680422216,-2.0052344802780344,151.2287501441353
