node_index,source_node_id,pos_x,pos_y,is_stop_only
78845,33795099,10864.35,30873.04,False
78846,29551476,11267.86,30562.22,False
78847,cluster_253390678_29551477,11121.34,30677.97,False
78848,cluster_30819613_5747357921_5747357922_5747357923_5747357925_5747357926_5747357927,17416.28,30359.02,False
78849,473096757,17484.76,30256.13,False
78850,473096757,17484.76,30256.13,False
78851,30820538,17582.31,30050.32,False
78852,cluster_21538132_29691792_29691793_29691794_30435845_30435846_5742511276_5742511277_5742511278_5742511279_5742511280_5742511281_5742511282_5742511283_5742511284_5742511285,17720.83,28724.43,False
78853,cluster_29691797_5796311763_5796311764_5796311765_615945438_615945439_615945440_615945442_615945451_6300514559,17396.3,28720.95,False
78854,cluster_26984666_26984667_26984674_26984678_5835825855_5835825856_5835825858_5835825859_5835825860_5835825863_5835825864_5835825865_5835825866,14091.79,29523.47,False
78855,cluster_1722021187_268428321,14055.56,29572.76,False
78856,cluster_1722021187_268428321,14055.56,29572.76,False
78857,277274222,13967.08,29667.06,False
78858,cluster_27197236_27197260,18372.44,23967.69,False
78859,cluster_27197264_28253988,18464.08,23850.74,False
78860,cluster_27197264_28253988,18464.08,23850.74,False
78861,cluster_27197713_27197714,18547.37,23744.17,False
78862,cluster_1899060121_1899060159_3423563539_55193367_55193369_6445063699_6445063700_7230361319_7230361320_7230361321_7230361322,30751.81,21547.99,False
78863,cluster_29857989_306355659,30257.27,21594.53,False
78864,cluster_1899060121_1899060159_3423563539_55193367_55193369_6445063699_6445063700_7230361319_7230361320_7230361321_7230361322,30751.81,21547.99,False
78865,cluster_2372150557_2372150561_2372150563_29857984_29857985_3420350748_3420350749_3420353639_3420353640_3420353642_4222563297,31058.21,21554.09,False
78866,2311642988,30091.16,22209.38,False
78867,2311642991,30090.92,22217.99,False
78868,2311642990,30074.4,22212.1,False
78869,2311642987,30074.94,22202.93,False
78870,1769589042,21169.91,21337.18,False
78871,1769589022,21168.84,21347.53,False
78872,134747117,29084.65,32910.09,False
78873,cluster_2313214837_97630497,29034.77,32917.47,False
78874,cluster_26703747_2951370433_2951370434_2951370435_538897682_5903156380_5903156381_5903156382_678980946,20488.47,22162.29,False
78875,cluster_2951367732_5903156379,20455.18,22153.97,False
78876,cluster_2951367732_5903156379,20455.18,22153.97,False
78877,cluster_26703746_2951553391_2951553392_4362395196_5903156383_5903156384_678980953,20372.59,22113.95,False
78878,26748224,20355.0,22400.88,False
78879,26748225,20502.48,22485.55,False
78880,cluster_3242724469_7475654323_7475654325_7475654326_7475654327_7475654329_7475654330_7475654331_7475654332,27784.01,21354.81,False
78881,29796823,27812.37,21086.25,False
78882,cluster_1797544425_1797544427_1797544429_1797544444_29885309_61693468_61693470_6250980400_6250980401_6250980402,32671.57,22489.19,False
78883,29885311,32751.15,22600.3,False
78884,29885311,32751.15,22600.3,False
78885,85897435,32804.39,22700.67,False
78886,cluster_1797544425_1797544427_1797544429_1797544444_29885309_61693468_61693470_6250980400_6250980401_6250980402,32671.57,22489.19,False
78887,59955431,32525.1,22471.39,False
78888,59955431,32525.1,22471.39,False
78889,cluster_1797546155_440318986,32389.38,22466.02,False
78890,cluster_1797546155_440318986,32389.38,22466.02,False
78891,4313424143,32290.95,22461.19,False
78892,cluster_100148217_100148221_100150570_28250929,29631.65,15259.47,False
78893,3656891344,29797.96,15461.73,False
78894,1863123383,29925.87,14420.85,False
78895,1863123382,29933.8,14417.72,False
78896,cluster_1863123370_4247307410_6828672058_6828672059,30051.44,14371.0,False
78897,276992707,30009.98,14234.92,False
78898,369939054,30069.1,18357.62,False
78899,239694867,30299.39,18444.36,False
78900,369939054,30069.1,18357.62,False
78901,239695348,30134.64,18176.25,False
78902,1936376309,29961.36,18162.74,False
78903,511205793,30035.45,18137.52,False
78904,511229637,30092.83,18147.25,False
78905,239711531,30149.79,18141.75,False
78906,239719404,29597.97,17976.71,False
78907,518659969,29628.25,17865.06,False
78908,239719251,29688.49,18010.93,False
78909,239719404,29597.97,17976.71,False
78910,cluster_2465510795_29808672_3646278304_6126279837,29358.65,18328.79,False
78911,239722332,29314.1,18190.65,False
78912,239724839,29024.7,18101.26,False
78913,239725179,28772.65,18359.64,False
78914,cluster_239732715_3622430191,28961.95,18501.19,False
78915,239737454,29017.36,18661.19,False
78916,239737454,29017.36,18661.19,False
78917,239737545,29241.05,18591.46,False
78918,282663932,2259.81,16421.26,False
78919,3927518270,2362.3,16635.51,False
78920,2320578684,17585.55,10852.45,False
78921,2320578706,17673.03,10911.02,False
78922,745727565,13617.93,11983.24,False
78923,745727573,13651.85,11976.22,False
78924,745727573,13651.85,11976.22,False
78925,1870543737,13673.1,11971.83,False
78926,cluster_28794326_3900933106,23167.49,22807.39,False
78927,28794333,23097.26,22941.51,False
78928,28794333,23097.26,22941.51,False
78929,1600032954,23047.87,23155.22,False
78930,270748139,17994.78,10771.03,False
78931,267020797,17862.36,10713.87,False
78932,30432131,20178.84,28456.59,False
78933,30432133,20181.95,28321.75,False
78934,30432133,20181.95,28321.75,False
78935,30432097,20415.13,28311.05,False
78936,1349735966,30584.27,20512.33,False
78937,cluster_55192043_55192637,30602.92,20514.76,False
78938,29804381,28187.52,20084.54,False
78939,cluster_2321116244_2321116247_2321116249_2321116254_4097946152_55208813,28249.4,20093.53,False
78940,cluster_1769691997_52515309_52515312_535490657,29086.86,19940.61,False
78941,cluster_29807155_52515315,29092.65,19971.3,False
78942,2223527845,30003.83,19358.09,False
78943,1518110235,30030.96,19364.8,False
78944,cluster_1518110239_504718421,29850.91,19365.02,False
78945,cluster_1518110208_1518110224_1518110236,29812.33,19362.22,False
78946,504717240,29996.27,19381.93,False
78947,cluster_1518110239_504718421,29850.91,19365.02,False
78948,29806591,29548.89,19765.99,False
78949,29806571,29983.4,19628.74,False
78950,401565367,28837.79,19902.77,False
78951,cluster_2408062555_2408062556_2408062559_2408062560_2408062565_2408062569_29805981_29805984_433557534_662096023,28775.81,19938.4,False
78952,cluster_29806161_3770954951_6145983939_6145983940_6145983941_6145983942_6145983943_6145983944_6145983945,28978.82,19826.5,False
78953,cluster_1769691993_1769691996_29806194_5059557775,29049.95,19924.45,False
78954,1518110212,29984.61,19356.64,False
78955,2223527845,30003.83,19358.09,False
78956,507283103,30165.47,18709.37,False
78957,29808655,30045.82,18660.04,False
78958,339232816,29984.73,19342.45,False
78959,339232542,29852.73,19338.05,False
78960,59368516,29558.34,19870.39,False
78961,12614678,29669.79,19851.69,False
78962,cluster_504729453_504730332,29529.16,19532.32,False
78963,29806581,29803.29,19572.82,False
78964,29806581,29803.29,19572.82,False
78965,29806571,29983.4,19628.74,False
78966,29804351,27460.77,19511.95,False
78967,29804362,27925.08,19625.79,False
78968,239728376,29137.96,17938.65,False
78969,239721454,29225.88,17911.27,False
78970,cluster_2322871287_26738446,15356.61,16017.47,False
78971,26738736,15324.42,15791.5,False
78972,cluster_27542414_27542432_4348866536_4348866537_6681604951,25706.18,14936.76,False
78973,27542427,25667.84,14909.85,False
78974,29825866,22743.15,17947.05,False
78975,29825867,22788.93,17927.86,False
78976,33787128,9666.61,31455.65,False
78977,318301000,9381.7,31105.04,False
78978,cluster_268834088_540648609,9469.25,31069.61,False
78979,318301000,9381.7,31105.04,False
78980,29551513,11545.16,30449.41,False
78981,29551476,11267.86,30562.22,False
78982,27559834,11673.23,20903.87,False
78983,cluster_16541462_27559840,11688.56,20805.7,False
78984,240478987,11595.71,32847.52,False
78985,45368759,11633.16,32880.61,False
78986,45368759,11633.16,32880.61,False
78987,45368942,11725.15,32958.26,False
78988,45368731,11861.16,32743.06,False
78989,45368942,11725.15,32958.26,False
78990,192478657,10983.71,33080.51,False
78991,192478687,11064.0,32990.96,False
78992,192478687,11064.0,32990.96,False
78993,192478674,11137.49,32907.79,False
78994,192478674,11137.49,32907.79,False
78995,192478677,11101.79,32818.67,False
78996,192478677,11101.79,32818.67,False
78997,30770317,11027.71,32734.6,False
78998,240483945,12162.82,21409.38,False
78999,28381735,12236.11,21471.63,False
79000,240485589,10813.62,21537.45,False
79001,240485591,10899.66,21574.62,False
79002,240485591,10899.66,21574.62,False
79003,240485592,11030.04,21637.46,False
79004,240485592,11030.04,21637.46,False
79005,27586283,11441.84,21827.57,False
79006,240485591,10899.66,21574.62,False
79007,27586295,11100.01,21946.9,False
79008,cluster_30838662_7900867184_7901046185,16697.42,32955.42,False
79009,30838663,16738.01,33065.91,False
79010,30838663,16738.01,33065.91,False
79011,30838664,16757.39,33123.3,False
79012,30833342,15835.15,31250.11,False
79013,30833346,15550.25,31116.19,False
79014,30833346,15550.25,31116.19,False
79015,30833350,15363.53,31117.2,False
79016,30833350,15363.53,31117.2,False
79017,30833351,15136.84,31136.98,False
79018,30833351,15136.84,31136.98,False
79019,cluster_27466373_541652712_541652722,14995.51,31154.14,False
79020,cluster_1665723086_1665723088,26034.04,11887.7,False
79021,297740046,26078.09,11969.52,False
79022,297740046,26078.09,11969.52,False
79023,1679818161,26408.55,12255.88,False
79024,34967009,24839.97,12600.74,False
79025,34967008,25034.07,12450.01,False
79026,277274222,13967.08,29667.06,False
79027,280298526,13814.8,29855.36,False
79028,280298526,13814.8,29855.36,False
79029,29551850,13754.95,29934.13,False
79030,cluster_194037560_2440125249_2440125251,13705.08,29993.16,False
79031,29551501,13490.69,29912.62,False
79032,240786548,30012.01,16792.53,False
79033,1841416725,29906.87,16649.64,False
79034,1841416725,29906.87,16649.64,False
79035,240786557,29811.66,16524.98,False
79036,1638690353,34980.2,9120.94,False
79037,1638690354,35118.56,9147.84,False
79038,61882922,9949.0,31927.24,False
79039,61882924,10039.81,31902.73,False
79040,61882924,10039.81,31902.73,False
79041,61882925,10122.22,31881.47,False
79042,61882925,10122.22,31881.47,False
79043,61882927,10190.25,31864.41,False
79044,61882902,10182.12,31715.69,False
79045,61882927,10190.25,31864.41,False
79046,61882927,10190.25,31864.41,False
79047,660582259,10209.8,31906.68,False
79048,142109745,13021.23,11567.18,False
79049,27452700,12971.72,11401.78,False
79050,30833297,15501.58,31744.69,False
79051,30833314,15481.37,31708.96,False
79052,30833314,15481.37,31708.96,False
79053,30833305,15391.2,31560.27,False
79054,30833305,15391.2,31560.27,False
79055,cluster_30833307_617296359,15311.61,31401.44,False
79056,1288394237,15461.05,29337.51,False
79057,248669007,15529.72,29436.47,False
79058,2334142923,5665.59,15721.86,False
79059,2334142922,5561.31,15725.73,False
79060,241109396,18062.79,30927.35,False
79061,241109397,18143.7,30854.56,False
79062,241109398,18014.52,30872.15,False
79063,241109400,18095.71,30799.74,False
79064,cluster_1560223510_1906766906_1906766907_1906766908_1906766923_493585712_493585714_5067394877_57343510,29913.29,10589.02,False
79065,1906766898,29993.46,10572.97,False
79066,241268339,38383.18,5158.05,False
79067,241268340,38322.32,5227.59,False
79068,241268340,38322.32,5227.59,False
79069,241268343,38282.65,5277.23,False
79070,29808283,30784.07,19855.31,False
79071,29808284,30841.55,19852.63,False
79072,168209217,15294.85,29451.09,False
79073,168209221,15286.93,29606.46,False
79074,168209189,15341.8,29427.15,False
79075,248669007,15529.72,29436.47,False
79076,168209217,15294.85,29451.09,False
79077,168209189,15341.8,29427.15,False
79078,26849106,17111.6,16121.77,False
79079,cluster_241480343_26852226_271246081,17014.28,16184.37,False
79080,2060200612,17299.67,16268.38,False
79081,26852182,17296.01,16160.74,False
79082,26852182,17296.01,16160.74,False
79083,26852188,17291.78,16051.59,False
79084,26852188,17291.78,16051.59,False
79085,26849137,17288.66,15942.95,False
79086,26849137,17288.66,15942.95,False
79087,1257252175,17285.57,15860.24,False
79088,241481825,17481.59,16410.78,False
79089,26852190,17480.72,16380.31,False
79090,26852190,17480.72,16380.31,False
79091,26852171,17477.6,16292.27,False
79092,26852171,17477.6,16292.27,False
79093,26852169,17476.77,16262.25,False
79094,26852169,17476.77,16262.25,False
79095,26852162,17472.37,16154.45,False
79096,26852162,17472.37,16154.45,False
79097,26852197,17469.02,16046.17,False
79098,26852197,17469.02,16046.17,False
79099,26852231,17465.19,15937.25,False
79100,cluster_1474201805_1474201806,18100.89,16462.68,False
79101,95735276,18156.93,16487.11,False
79102,cluster_26852174_26852196,17874.92,16355.43,False
79103,cluster_4438002952_544809411_544809421,17995.52,16300.58,False
79104,cluster_126551482_241484086,14915.18,14981.64,False
79105,cluster_126428873_126428885_1629319882_241484089,15010.11,15046.82,False
79106,31389371,14579.19,14648.71,False
79107,31389375,14693.65,14387.88,False
79108,26908686,18393.88,15955.14,False
79109,26908708,18455.59,15985.24,False
79110,248180792,5222.48,15670.54,False
79111,997064982,5283.82,15620.29,False
79112,997064982,5283.82,15620.29,False
79113,1369666638,5243.35,15327.72,False
79114,cluster_2341815018_26871465,21671.26,21618.88,False
79115,27412195,21914.19,21735.73,False
79116,26876299,20532.79,14033.91,False
79117,26876300,20455.17,14045.29,False
79118,26876300,20455.17,14045.29,False
79119,26876301,20333.91,14063.18,False
79120,26876301,20333.91,14063.18,False
79121,29683685,20248.06,14044.01,False
79122,26917671,16375.53,14265.34,False
79123,1560557449,16241.69,14348.62,False
79124,26848789,16093.12,14445.8,False
79125,1560557456,15989.96,14508.32,False
79126,33787139,10517.06,31071.04,False
79127,268678990,10386.31,31102.45,False
79128,268678990,10386.31,31102.45,False
79129,268679109,10261.38,31135.08,False
79130,268679109,10261.38,31135.08,False
79131,268679156,10072.09,31202.94,False
79132,268679156,10072.09,31202.94,False
79133,268675080,9873.32,31519.13,False
79134,cluster_27215652_27215653,12644.21,17700.8,False
79135,5320568662,12646.39,17558.33,False
79136,5320568662,12646.39,17558.33,False
79137,cluster_26806097_5322746463_7448590901_7448590902_7448590903_7448590904_7448590905_7448590906_7448590907,12775.07,17263.24,False
79138,241905518,34921.51,23352.6,False
79139,241905536,34929.09,23514.05,False
79140,26800041,14053.95,18177.99,False
79141,26734538,14058.24,18145.36,False
79142,26734538,14058.24,18145.36,False
79143,26734539,14064.64,18137.91,False
79144,26838178,14332.75,18147.25,False
79145,26738390,14307.75,17866.8,False
79146,26738390,14307.75,17866.8,False
79147,30142933,14297.26,17757.81,False
79148,30142933,14297.26,17757.81,False
79149,30142934,14281.67,17574.87,False
79150,27586283,11441.84,21827.57,False
79151,27586292,11131.68,22023.39,False
79152,45368950,13267.07,33187.41,False
79153,283468919,13256.15,33236.3,False
79154,283468919,13256.15,33236.3,False
79155,174699024,13233.89,33296.94,False
79156,174699024,13233.89,33296.94,False
79157,283468909,13215.94,33353.9,False
79158,283468909,13215.94,33353.9,False
79159,174698999,13208.81,33414.56,False
79160,174698999,13208.81,33414.56,False
79161,174699004,13221.39,33501.94,False
79162,174699004,13221.39,33501.94,False
79163,174699009,13244.88,33581.78,False
79164,174699009,13244.88,33581.78,False
79165,283468887,13246.54,33630.71,False
79166,283468887,13246.54,33630.71,False
79167,cluster_174699113_283468789,13229.31,33754.98,False
79168,389079173,14323.38,33592.92,False
79169,389078425,14434.98,33645.93,False
79170,389078425,14434.98,33645.93,False
79171,175303149,14525.4,33705.1,False
79172,33795130,10590.77,32770.9,False
79173,33795132,10763.55,32686.76,False
79174,33795132,10763.55,32686.76,False
79175,33795136,11058.75,32469.58,False
79176,2527546736,10524.11,33184.03,False
79177,268646439,10482.33,33099.77,False
79178,268646439,10482.33,33099.77,False
79179,268642332,10354.87,32823.83,False
79180,49528831,33439.19,23120.01,False
79181,49528823,33315.97,23214.69,False
79182,49528823,33315.97,23214.69,False
79183,470336316,33315.1,23237.27,False
79184,31492311,39557.46,8710.22,False
79185,260760058,39425.74,8568.32,False
79186,260760058,39425.74,8568.32,False
79187,cluster_258766826_260124371,39290.24,8425.79,False
79188,cluster_258766826_260124371,39290.24,8425.79,False
79189,260124374,39180.37,8306.29,False
79190,260124374,39180.37,8306.29,False
79191,1665054487,39076.92,8201.57,False
79192,1665054487,39076.92,8201.57,False
79193,1665054484,39010.44,8129.72,False
79194,1665054484,39010.44,8129.72,False
79195,280132847,38693.9,8302.13,False
79196,242635179,36924.34,18069.04,False
79197,273109539,36991.51,18176.48,False
79198,242635185,37007.51,18201.94,False
79199,242635189,37098.87,18164.45,False
79200,242635199,36890.09,18334.3,False
79201,242635182,37052.85,18306.41,False
79202,242635182,37052.85,18306.41,False
79203,2128393153,37131.1,18288.99,False
79204,cluster_1374254396_4711924484,36850.82,18262.89,False
79205,273109948,36769.09,18321.29,False
79206,273109948,36769.09,18321.29,False
79207,242635214,36568.73,18467.1,False
79208,242635233,36522.62,18028.54,False
79209,242635238,36655.21,17956.53,False
79210,242635238,36655.21,17956.53,False
79211,242635242,36922.27,17790.74,False
79212,242635242,36922.27,17790.74,False
79213,242658822,37103.48,17680.12,False
79214,242635246,36300.27,18232.28,False
79215,242635250,36534.41,18174.93,False
79216,242635250,36534.41,18174.93,False
79217,242635253,36720.28,18063.79,False
79218,242658803,36149.18,17907.93,False
79219,242658805,36439.12,17830.99,False
79220,242658808,36410.61,17784.21,False
79221,242658853,36511.04,17723.2,False
79222,242658853,36511.04,17723.2,False
79223,242658810,36733.97,17588.59,False
79224,242658813,36800.53,17592.12,False
79225,242658826,36848.26,17670.06,False
79226,242658826,36848.26,17670.06,False
79227,242635242,36922.27,17790.74,False
79228,242658815,36806.68,17482.55,False
79229,242658824,36945.19,17445.45,False
79230,242658838,36052.34,17707.34,False
79231,242658840,36326.07,17642.44,False
79232,242658840,36326.07,17642.44,False
79233,242658855,36426.27,17582.73,False
79234,242658855,36426.27,17582.73,False
79235,242658847,36574.83,17495.52,False
79236,242658847,36574.83,17495.52,False
79237,242658882,36698.41,17417.48,False
79238,242658882,36698.41,17417.48,False
79239,242658901,36855.66,17321.6,False
79240,242658901,36855.66,17321.6,False
79241,242658843,36985.4,17240.92,False
79242,242658843,36985.4,17240.92,False
79243,282406630,37081.42,17173.94,False
79244,242658913,36668.36,19108.29,False
79245,3807621054,36663.13,18904.44,False
79246,3807621054,36663.13,18904.44,False
79247,cluster_4621985004_559084559,36667.23,18822.15,False
79248,cluster_4621985004_559084559,36667.23,18822.15,False
79249,4621984993,36674.47,18720.39,False
79250,4621984993,36674.47,18720.39,False
79251,336527360,36676.93,18686.02,False
79252,242635217,36502.51,18376.6,False
79253,242635214,36568.73,18467.1,False
79254,cluster_242925769_31532871,35521.97,16294.74,False
79255,242925797,35709.6,16267.25,False
79256,242925797,35709.6,16267.25,False
79257,286022127,35769.21,16254.1,False
79258,286022127,35769.21,16254.1,False
79259,242925778,35853.83,16235.68,False
79260,242925778,35853.83,16235.68,False
79261,242925785,36000.34,16202.9,False
79262,242925785,36000.34,16202.9,False
79263,242925808,36112.99,16176.98,False
79264,242925808,36112.99,16176.98,False
79265,242925812,36232.46,16154.0,False
79266,242925812,36232.46,16154.0,False
79267,242925820,36353.61,16130.18,False
79268,242925820,36353.61,16130.18,False
79269,2591306032,36448.77,16111.74,False
79270,242925782,35536.96,16468.6,False
79271,242925783,35739.01,16434.21,False
79272,242925783,35739.01,16434.21,False
79273,286021652,35797.65,16424.04,False
79274,286021652,35797.65,16424.04,False
79275,242925775,35884.62,16409.12,False
79276,242925775,35884.62,16409.12,False
79277,242925784,36032.05,16381.57,False
79278,242925801,35505.98,16158.81,False
79279,242925802,35677.36,16121.02,False
79280,242925802,35677.36,16121.02,False
79281,242925779,35823.11,16088.32,False
79282,242925779,35823.11,16088.32,False
79283,242925786,35967.91,16055.45,False
79284,242925786,35967.91,16055.45,False
79285,242925803,36087.58,16028.77,False
79286,242925803,36087.58,16028.77,False
79287,242925804,36205.97,16001.83,False
79288,242925804,36205.97,16001.83,False
79289,242925805,36326.32,15974.92,False
79290,242925805,36326.32,15974.92,False
79291,282406702,36420.61,15954.39,False
79292,242658889,36418.47,17257.81,False
79293,242658849,36303.6,17056.34,False
79294,242658849,36303.6,17056.34,False
79295,242658851,36205.5,16783.05,False
79296,242658851,36205.5,16783.05,False
79297,1673605264,36192.34,16634.07,False
79298,1673605264,36192.34,16634.07,False
79299,242925809,36147.98,16382.45,False
79300,242925809,36147.98,16382.45,False
79301,242925808,36112.99,16176.98,False
79302,242925808,36112.99,16176.98,False
79303,242925803,36087.58,16028.77,False
79304,242925803,36087.58,16028.77,False
79305,242925806,36059.11,15867.77,False
79306,242925806,36059.11,15867.77,False
79307,242925823,36044.37,15768.71,False
79308,242925823,36044.37,15768.71,False
79309,242925831,36026.17,15680.88,False
79310,242925809,36147.98,16382.45,False
79311,242925811,36270.04,16360.0,False
79312,242925811,36270.04,16360.0,False
79313,242925821,36390.76,16337.59,False
79314,242925813,36187.17,15889.17,False
79315,cluster_242925819_242925830,36290.96,15860.47,False
79316,cluster_242925819_242925830,36290.96,15860.47,False
79317,242925818,36359.29,15839.47,False
79318,242925818,36359.29,15839.47,False
79319,242925828,36446.53,15812.43,False
79320,242925828,36446.53,15812.43,False
79321,242925849,36509.01,15793.68,False
79322,242925849,36509.01,15793.68,False
79323,150955383,36543.9,15757.26,False
79324,713674840,37422.6,17815.23,False
79325,242658906,37327.58,17689.55,False
79326,242658906,37327.58,17689.55,False
79327,242658819,37253.35,17590.41,False
79328,242658819,37253.35,17590.41,False
79329,242658834,37138.91,17442.86,False
79330,242925788,35890.18,15708.12,False
79331,242925831,36026.17,15680.88,False
79332,242925800,35612.7,15831.1,False
79333,242925833,35697.74,15810.84,False
79334,242925833,35697.74,15810.84,False
79335,242925832,35758.74,15796.87,False
79336,242925832,35758.74,15796.87,False
79337,1673605255,35903.96,15765.6,False
79338,242925833,35697.74,15810.84,False
79339,242925835,35725.61,15941.16,False
79340,242925839,35445.84,15808.25,False
79341,242925840,35597.09,15773.51,False
79342,31532797,35547.32,16603.35,False
79343,242925845,35759.07,16565.07,False
79344,242925846,35725.65,17004.02,False
79345,242925795,35894.31,16924.66,False
79346,242925795,35894.31,16924.66,False
79347,242658864,36042.83,16856.46,False
79348,242658864,36042.83,16856.46,False
79349,242658851,36205.5,16783.05,False
79350,242658851,36205.5,16783.05,False
79351,242925847,36308.64,16708.87,False
79352,242925847,36308.64,16708.87,False
79353,242925810,36369.27,16663.4,False
79354,242925847,36308.64,16708.87,False
79355,242658869,36425.92,16977.91,False
79356,242658869,36425.92,16977.91,False
79357,242658880,36548.92,17174.98,False
79358,242658880,36548.92,17174.98,False
79359,242658882,36698.41,17417.48,False
79360,242658882,36698.41,17417.48,False
79361,242658817,36737.85,17480.49,False
79362,242925848,35895.99,17370.74,False
79363,242925792,36059.35,17294.09,False
79364,242925792,36059.35,17294.09,False
79365,242658861,36218.54,17224.02,False
79366,242927458,36740.33,16646.4,False
79367,242927462,36818.85,16583.6,False
79368,242927462,36818.85,16583.6,False
79369,242927461,36889.08,16531.31,False
79370,242927461,36889.08,16531.31,False
79371,282404124,36960.45,16475.02,False
79372,282404124,36960.45,16475.02,False
79373,282403951,37055.66,16401.46,False
79374,282403951,37055.66,16401.46,False
79375,282404125,37136.61,16348.41,False
79376,282404125,37136.61,16348.41,False
79377,282403470,37264.72,16251.37,False
79378,242927462,36818.85,16583.6,False
79379,150959830,36635.5,16347.56,False
79380,31532868,35150.24,16546.46,False
79381,242927472,35248.22,16686.22,False
79382,242927472,35248.22,16686.22,False
79383,cluster_1650364542_242927464,35314.92,16776.06,False
79384,1650364544,35211.97,16818.39,False
79385,31532867,35061.66,16610.64,False
79386,31532867,35061.66,16610.64,False
79387,247148437,34986.08,16506.31,False
79388,242927468,35311.42,16265.09,False
79389,242927476,35241.82,16177.68,False
79390,242927476,35241.82,16177.68,False
79391,150956202,35169.99,16087.48,False
79392,150956202,35169.99,16087.48,False
79393,534110197,35122.17,16027.45,False
79394,242927466,35502.26,16126.05,False
79395,1562864561,35406.58,16193.42,False
79396,1562864561,35406.58,16193.42,False
79397,242927468,35311.42,16265.09,False
79398,242927468,35311.42,16265.09,False
79399,242927469,35206.73,16341.59,False
79400,242927469,35206.73,16341.59,False
79401,242927481,35102.84,16418.95,False
79402,242927481,35102.84,16418.95,False
79403,247148437,34986.08,16506.31,False
79404,247148437,34986.08,16506.31,False
79405,280101025,34889.84,16576.74,False
79406,280101025,34889.84,16576.74,False
79407,247148043,34787.68,16649.48,False
79408,247148043,34787.68,16649.48,False
79409,247148436,34687.43,16724.55,False
79410,242927472,35248.22,16686.22,False
79411,242927470,35392.14,16594.5,False
79412,242927470,35392.14,16594.5,False
79413,242927473,35539.99,16506.28,False
79414,31532870,35285.66,16449.83,False
79415,286023541,35330.81,16509.43,False
79416,286023541,35330.81,16509.43,False
79417,242927470,35392.14,16594.5,False
79418,242927470,35392.14,16594.5,False
79419,242927471,35457.26,16719.02,False
79420,242927480,35041.22,16336.4,False
79421,242927475,35143.47,16256.5,False
79422,242927475,35143.47,16256.5,False
79423,242927476,35241.82,16177.68,False
79424,242927476,35241.82,16177.68,False
79425,280101019,35337.82,16099.82,False
79426,280101019,35337.82,16099.82,False
79427,cluster_31532798_4236198421,35483.62,15991.31,False
79428,242927481,35102.84,16418.95,False
79429,242927480,35041.22,16336.4,False
79430,242927480,35041.22,16336.4,False
79431,280101023,34978.33,16252.16,False
79432,280101023,34978.33,16252.16,False
79433,280101024,34949.63,16213.7,False
79434,150956718,35099.61,16865.7,False
79435,31532866,34965.76,16679.44,False
79436,31532866,34965.76,16679.44,False
79437,280101025,34889.84,16576.74,False
79438,cluster_30815445_30815447_30815458_7271770398,15338.62,26542.43,False
79439,30815446,15345.53,26567.12,False
79440,30815446,15345.53,26567.12,False
79441,cluster_30815440_617797414,15366.44,26624.61,False
79442,cluster_30815440_617797414,15366.44,26624.61,False
79443,cluster_1468428446_2320561916_27176635_27176636_27176637_27176638_5136219618_5136219619_5136219620_5983858534_5983858535_5983858536_5983858537,15442.76,26747.36,False
79444,2355724764,15229.84,26432.84,False
79445,cluster_30815470_617796939,15269.75,26486.54,False
79446,cluster_1468428446_2320561916_27176635_27176636_27176637_27176638_5136219618_5136219619_5136219620_5983858534_5983858535_5983858536_5983858537,15442.76,26747.36,False
79447,cluster_30815440_617797414,15366.44,26624.61,False
79448,cluster_30815440_617797414,15366.44,26624.61,False
79449,30815442,15325.53,26579.66,False
79450,30815442,15325.53,26579.66,False
79451,30815444,15312.22,26560.02,False
79452,30815444,15312.22,26560.02,False
79453,cluster_30815470_617796939,15269.75,26486.54,False
79454,cluster_30815470_617796939,15269.75,26486.54,False
79455,2355724764,15229.84,26432.84,False
79456,30815446,15345.53,26567.12,False
79457,30815442,15325.53,26579.66,False
79458,cluster_30815445_30815447_30815458_7271770398,15338.62,26542.43,False
79459,30815449,15579.88,26520.81,False
79460,243343831,29931.33,16271.01,False
79461,243343835,29988.96,16170.6,False
79462,243343831,29931.33,16271.01,False
79463,243343855,30130.56,16481.94,False
79464,4450036483,29959.58,16392.54,False
79465,243343860,30064.87,16531.27,False
79466,243343860,30064.87,16531.27,False
79467,243343861,30171.9,16672.55,False
79468,243343835,29988.96,16170.6,False
79469,243343865,30196.14,16431.35,False
79470,243343869,30087.03,16700.22,False
79471,243343870,30125.1,16708.02,False
79472,4450036369,29686.52,16650.12,False
79473,663007903,29766.52,16756.05,False
79474,663007903,29766.52,16756.05,False
79475,243343880,29911.93,16948.36,False
79476,4450036372,29621.25,16717.56,False
79477,cluster_243343883_4450036373,29689.29,16813.93,False
79478,cluster_243343883_4450036373,29689.29,16813.93,False
79479,243343884,29837.27,17004.28,False
79480,1841416728,29618.14,16866.89,False
79481,243343888,29763.01,17059.39,False
79482,4402820891,29615.2,17039.2,False
79483,1841416735,29569.95,16901.91,False
79484,243343896,29442.12,16478.28,False
79485,243343898,29583.08,16375.41,False
79486,243343898,29583.08,16375.41,False
79487,243343899,29637.1,16230.55,False
79488,cluster_243343895_243343901,29519.67,16291.2,False
79489,243343899,29637.1,16230.55,False
79490,243343899,29637.1,16230.55,False
79491,243343905,29738.88,16234.76,False
79492,243343906,29466.48,16560.46,False
