,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.875,0.411,50.99
1,16,17,7.25,6.5,101.05
2,42,43,6.25,0.25,42.99
3,44,45,3.0,0.0,18.6
4,52,53,3.0,0.0,32.59
5,82,83,3.0,0.0,48.69
6,94,95,5.0,32.0,13.91
7,98,99,8.053,1.275,128.51
8,104,105,1.118,0.11,22.63
9,108,109,16.727,229.218,30.71
10,110,111,9.333,16.333,100.46
11,112,113,4.667,0.333,62.66
12,114,115,10.333,38.267,40.52
13,118,119,1.5,0.3,19.0
14,120,121,3.333,0.267,21.47
15,122,123,5.5,1.9,58.42
16,124,125,2.833,0.167,31.48
17,126,127,4.833,0.567,54.49
18,144,145,13.0,0.0,144.65
19,146,147,10.0,0.0,115.78
20,160,161,4.6,1.8,80.97
21,162,163,13.0,1.0,250.33
22,168,169,11.0,0.0,52.02
23,176,177,9.0,0.0,71.63
24,182,183,11.0,0.0,19.19
25,194,195,5.5,0.5,38.67
26,200,201,7.0,0.0,159.67
27,206,207,4.333,2.333,56.26
28,264,265,26.5,760.5,6.31
29,280,281,8.0,0.0,19.73
30,332,333,11.125,4.917,133.91
31,494,495,4.0,0.0,54.03
32,496,497,2.0,0.0,48.35
33,498,499,7.0,0.0,126.35
34,500,501,2.0,0.0,20.69
35,548,549,31.0,32.0,146.71
36,592,593,7.357,1.17,157.69
37,628,629,7.5,1.0,85.11
38,630,631,1.6,0.3,10.81
39,638,639,132.6,4992.8,689.29
40,658,659,33.0,0.0,105.41
41,660,661,4.333,2.333,17.58
42,664,665,10.0,2.0,50.36
43,666,667,7.316,1.117,110.74
44,726,727,60.5,40.5,252.87
45,728,729,17.667,6.333,85.98
46,736,737,38.0,0.0,156.67
47,738,739,6.652,0.328,99.76
48,740,741,1.833,0.147,25.29
49,742,743,10.611,93.075,39.07
50,748,749,19.0,69.8,186.97
51,750,751,5.091,0.291,62.58
52,812,813,5.0,0.0,28.88
53,826,827,6.0,0.0,28.87
54,870,871,8.0,0.0,67.04
55,872,873,2.0,0.0,22.1
56,876,877,7.5,0.5,69.18
57,880,881,4.118,0.36,47.81
58,912,913,5.0,0.0,25.08
59,914,915,7.0,0.0,32.21
60,916,917,3.0,0.0,11.34
61,946,947,7.0,0.0,35.33
62,980,981,9.0,0.0,40.68
63,988,989,2.0,0.0,6.85
64,990,991,11.0,0.0,45.22
65,1044,1045,2.0,0.0,7.49
66,1046,1047,2.0,0.0,8.13
67,1048,1049,1.214,0.181,17.09
68,1050,1051,1.214,0.181,17.3
69,1052,1053,2.917,0.265,35.82
70,1054,1055,2.333,0.25,29.69
71,1056,1057,8.333,102.0,22.2
72,1104,1105,3.0,8.0,3.45
73,1166,1167,9.0,3.0,45.02
74,1216,1217,3.8,0.4,50.47
75,1218,1219,17.3,168.011,29.15
76,1220,1221,2.4,0.267,31.44
77,1222,1223,5.0,0.444,65.62
78,1224,1225,3.3,0.233,39.29
79,1238,1239,34.0,0.0,83.74
80,1240,1241,69.0,0.0,162.24
81,1254,1255,27.0,0.0,118.28
82,1416,1417,5.0,0.0,32.93
83,1420,1421,16.0,0.0,96.84
84,1428,1429,17.111,1.611,216.65
85,1430,1431,12.444,1.028,139.44
86,1432,1433,5.667,0.25,70.26
87,1434,1435,4.556,0.528,61.02
88,1436,1437,5.235,0.316,61.49
89,1438,1439,4.529,0.39,51.93
90,1440,1441,3.824,0.279,45.48
91,1444,1445,1.118,0.11,16.04
92,1500,1501,6.182,3.564,154.58
93,1502,1503,2.4,0.267,50.04
94,1506,1507,2.0,0.0,9.86
95,1526,1527,3.0,0.0,25.81
96,1560,1561,11.0,0.0,51.18
97,1586,1587,2.0,0.0,14.24
98,1588,1589,4.0,0.0,44.45
99,1590,1591,4.0,0.0,43.15
100,1592,1593,7.0,0.0,87.25
101,1600,1601,4.0,0.25,54.16
102,1602,1603,8.0,1.0,104.49
103,1604,1605,6.0,50.0,7.84
104,1606,1607,7.833,0.567,96.18
105,1608,1609,8.167,2.167,90.09
106,1610,1611,6.667,0.667,76.59
107,1616,1617,6.727,0.418,89.18
108,1620,1621,1.5,0.286,21.93
109,1648,1649,11.0,0.0,145.56
110,1650,1651,6.0,0.0,81.08
111,1666,1667,2.0,0.0,7.52
112,1668,1669,4.5,0.5,34.72
113,1670,1671,6.0,0.0,50.69
114,1694,1695,2.571,0.264,54.28
115,1704,1705,14.4,224.3,16.48
116,1706,1707,1.25,0.25,14.72
117,1920,1921,6.0,0.0,80.37
118,1922,1923,5.0,0.0,67.0
119,1940,1941,10.5,0.5,131.49
120,1942,1943,3.5,0.5,43.62
121,1968,1969,5.0,0.0,18.09
122,1970,1971,2.0,0.0,5.28
123,1978,1979,3.0,0.0,13.7
124,1982,1983,2.0,0.0,5.93
125,1984,1985,2.0,0.0,5.25
126,1986,1987,1.5,0.5,6.34
127,1988,1989,3.5,0.5,15.48
128,2010,2011,8.0,0.0,95.45
129,2012,2013,12.0,0.0,138.42
130,2044,2045,2.0,0.0,10.77
131,2060,2061,4.0,0.0,9.38
132,2086,2087,14.5,91.714,27.41
133,2088,2089,2.4,0.3,28.15
134,2090,2091,3.4,0.8,40.76
135,2092,2093,3.2,0.2,33.11
136,2094,2095,2.0,0.0,15.16
137,2104,2105,4.0,0.0,16.2
138,2122,2123,3.0,2.0,11.92
139,2124,2125,2.0,0.0,13.32
140,2126,2127,9.0,0.0,70.98
141,2130,2131,2.0,0.0,15.04
142,2148,2149,3.0,0.0,46.21
143,2150,2151,19.25,135.583,92.59
144,2158,2159,2.0,0.0,21.71
145,2162,2163,2.0,0.0,31.1
146,2164,2165,2.0,0.0,27.68
147,2168,2169,2.0,0.0,29.55
148,2170,2171,4.0,0.0,65.18
149,2172,2173,1.333,0.333,21.11
150,2174,2175,1.333,0.333,22.19
151,2182,2183,7.0,0.0,74.04
152,2184,2185,13.0,0.0,145.3
153,2188,2189,5.0,0.0,53.01
154,2190,2191,4.1,0.1,48.33
155,2192,2193,12.6,106.267,19.48
156,2194,2195,9.9,93.211,10.69
157,2196,2197,9.3,36.011,50.72
158,2250,2251,3.0,0.0,26.6
159,2252,2253,7.0,0.0,75.92
160,2270,2271,13.0,0.0,108.74
161,2274,2275,6.0,0.0,46.82
162,2276,2277,4.0,0.0,36.92
163,2294,2295,12.0,0.0,100.05
164,2296,2297,12.0,0.0,94.44
165,2300,2301,5.0,0.0,36.5
166,2326,2327,6.4,1.378,106.64
167,2366,2367,4.0,0.0,41.32
168,2368,2369,5.0,0.0,71.95
169,2370,2371,7.0,0.0,91.9
170,2372,2373,12.0,0.0,159.06
171,2374,2375,5.0,0.0,61.75
172,2376,2377,4.0,0.0,51.09
173,2378,2379,10.0,0.0,133.02
174,2380,2381,16.0,0.0,209.65
175,2382,2383,2.0,0.0,30.62
176,2392,2393,6.571,0.286,101.2
177,2394,2395,2.429,0.286,36.53
178,2396,2397,19.333,3.095,270.15
179,2466,2467,18.0,0.0,197.5
180,2468,2469,2.0,0.0,27.78
181,2470,2471,23.0,0.0,270.5
182,2478,2479,5.0,0.0,21.09
183,2484,2485,3.5,0.5,21.69
184,2500,2501,4.0,0.0,33.17
185,2502,2503,46.5,760.5,168.94
186,2518,2519,18.0,0.0,87.61
187,2530,2531,6.0,0.0,23.52
188,2558,2559,3.286,0.571,36.94
189,2560,2561,6.571,0.619,74.12
190,2578,2579,4.0,0.0,44.76
191,2580,2581,2.0,0.0,21.75
192,2582,2583,5.0,0.0,59.63
193,2586,2587,2.0,0.0,19.02
194,2618,2619,9.333,0.333,47.63
195,2652,2653,4.0,0.0,17.27
196,2654,2655,15.0,0.0,71.79
197,2664,2665,2.636,0.255,35.7
198,2666,2667,8.545,1.073,114.09
199,2668,2669,1.2,0.178,14.3
200,2722,2723,6.0,0.0,22.18
201,2728,2729,4.75,0.25,23.57
