,from_node,to_node,edge_tt,edge_var,distance
0,8,9,5.0,0.0,20.95
1,14,15,7.5,32.333,50.99
2,16,17,9.0,0.667,101.05
3,26,27,6.0,0.0,22.81
4,50,51,4.0,0.0,23.07
5,94,95,14.0,79.0,13.91
6,98,99,12.0,0.0,128.51
7,108,109,14.8,266.2,30.71
8,110,111,13.167,64.167,100.46
9,112,113,5.0,1.2,62.66
10,114,115,6.0,0.0,40.52
11,118,119,2.0,0.0,19.0
12,120,121,3.0,0.0,21.47
13,122,123,15.0,0.0,58.42
14,124,125,3.0,0.0,31.48
15,126,127,6.0,0.0,54.49
16,160,161,5.0,2.0,80.97
17,162,163,14.0,0.0,250.33
18,174,175,8.0,0.0,85.57
19,178,179,2.0,0.0,5.18
20,180,181,9.0,0.0,19.08
21,182,183,9.0,0.0,19.19
22,200,201,6.0,0.0,159.67
23,206,207,16.5,23.0,56.26
24,260,261,13.333,320.333,28.02
25,264,265,17.4,491.3,6.31
26,332,333,13.765,20.566,133.91
27,360,361,3.0,0.0,41.81
28,362,363,2.0,0.0,21.87
29,402,403,13.0,0.0,170.52
30,404,405,21.0,0.0,281.09
31,406,407,31.0,0.0,416.58
32,412,413,5.0,0.0,23.27
33,432,433,9.0,0.0,124.22
34,494,495,3.0,0.0,54.03
35,496,497,2.0,0.0,48.35
36,498,499,5.0,0.0,126.35
37,500,501,2.0,0.0,20.69
38,502,503,5.0,0.0,60.86
39,542,543,12.0,0.0,61.67
40,568,569,14.0,0.0,111.17
41,592,593,7.222,0.194,157.69
42,596,597,4.0,0.0,43.68
43,628,629,6.667,0.333,85.11
44,630,631,1.667,0.333,10.81
45,632,633,1.333,0.333,3.75
46,638,639,236.0,0.0,689.29
47,640,641,22.0,0.0,117.06
48,644,645,36.0,0.0,114.83
49,648,649,38.0,0.0,180.04
50,658,659,34.0,0.0,105.41
51,660,661,4.0,0.0,17.58
52,666,667,7.0,0.0,110.74
53,720,721,3.0,0.0,12.01
54,726,727,34.0,968.0,252.87
55,728,729,17.667,1.333,85.98
