,from_node,to_node,edge_tt,edge_var,distance
0,94,95,2.0,0.0,13.91
1,98,99,8.5,0.5,128.51
2,160,161,5.0,0.0,80.97
3,162,163,13.0,0.0,250.33
4,200,201,8.25,0.25,159.67
5,202,203,10.0,0.0,77.67
6,296,297,10.0,0.0,123.9
7,302,303,2.0,0.0,19.16
8,304,305,2.0,0.0,20.18
9,306,307,5.0,0.0,36.83
10,312,313,5.0,0.0,46.08
11,332,333,11.0,0.0,133.91
12,596,597,4.0,0.0,43.68
13,666,667,7.5,0.5,110.74
14,726,727,49.0,50.0,252.87
15,728,729,18.5,6.333,85.98
16,736,737,32.0,0.0,156.67
17,738,739,7.0,0.667,99.76
18,740,741,2.0,0.0,25.29
19,742,743,17.0,147.333,39.07
20,748,749,21.333,165.333,186.97
21,750,751,5.0,0.0,62.58
22,880,881,3.667,0.333,47.81
23,922,923,2.0,0.0,6.06
24,924,925,3.0,0.0,13.98
25,926,927,40.0,0.0,156.47
26,1044,1045,2.0,0.0,7.49
27,1046,1047,2.0,0.0,8.13
28,1048,1049,2.0,0.0,17.09
29,1050,1051,2.0,0.0,17.3
30,1052,1053,3.0,0.0,35.82
31,1054,1055,3.0,0.0,29.69
32,1056,1057,2.0,0.0,22.2
33,1196,1197,14.0,0.0,134.96
34,1216,1217,3.667,0.333,50.47
35,1218,1219,17.667,108.333,29.15
36,1220,1221,2.0,0.0,31.44
37,1222,1223,5.0,1.0,65.62
38,1224,1225,3.667,0.333,39.29
39,1336,1337,5.0,0.0,21.33
40,1428,1429,16.0,3.0,216.65
41,1430,1431,11.333,0.333,139.44
42,1432,1433,5.333,0.333,70.26
43,1434,1435,4.667,1.333,61.02
44,1436,1437,5.0,1.0,61.49
45,1438,1439,4.0,0.0,51.93
46,1440,1441,3.667,0.333,45.48
47,1444,1445,1.333,0.333,16.04
48,1500,1501,6.5,0.5,154.58
49,1502,1503,2.0,0.0,50.04
50,1536,1537,19.0,0.0,90.51
51,1600,1601,5.0,0.0,54.16
52,1602,1603,9.0,0.0,104.49
53,1606,1607,7.0,0.0,96.18
54,1608,1609,6.0,0.0,90.09
55,1610,1611,6.0,0.0,76.59
56,1616,1617,7.0,0.0,89.18
57,1664,1665,8.0,0.0,85.38
58,1694,1695,4.0,0.0,54.28
59,2148,2149,3.0,0.0,46.21
60,2182,2183,6.0,0.0,74.04
61,2184,2185,10.0,0.0,145.3
62,2188,2189,4.0,0.0,53.01
63,2202,2203,2.0,0.0,26.36
64,2366,2367,4.0,0.0,41.32
65,2368,2369,5.0,0.0,71.95
66,2370,2371,6.0,0.0,91.9
67,2372,2373,10.0,0.0,159.06
68,2374,2375,4.0,0.0,61.75
69,2376,2377,3.0,0.0,51.09
70,2378,2379,9.0,0.0,133.02
71,2380,2381,14.0,0.0,209.65
72,2382,2383,2.0,0.0,30.62
73,2396,2397,23.0,0.0,270.15
74,2496,2497,8.5,0.5,60.69
75,2498,2499,9.0,0.0,59.32
76,2500,2501,5.0,0.0,33.17
77,2558,2559,2.0,0.0,36.94
78,2560,2561,5.0,0.0,74.12
79,2582,2583,6.0,0.0,59.63
80,2586,2587,2.0,0.0,19.02
81,2618,2619,10.0,0.0,47.63
82,2676,2677,18.0,0.0,133.12
83,2678,2679,5.0,0.0,43.36
84,2680,2681,2.0,0.0,18.95
85,2684,2685,6.0,0.0,51.37
86,2690,2691,7.0,0.0,56.39
87,2692,2693,11.0,0.0,88.0
88,2694,2695,3.0,0.0,23.79
89,2770,2771,7.0,0.0,35.27
90,2818,2819,8.0,0.0,53.52
91,2820,2821,5.0,0.0,36.9
92,2848,2849,20.5,4.5,337.38
93,2850,2851,7.0,0.0,113.8
94,2852,2853,9.0,0.0,149.02
95,2854,2855,7.5,0.5,125.42
96,2856,2857,1.5,0.5,27.18
97,2858,2859,6.0,0.0,91.37
98,2958,2959,12.0,0.0,128.76
99,2960,2961,7.0,0.0,70.55
100,2962,2963,3.0,0.0,21.81
101,3434,3435,3.0,0.0,22.33
102,3436,3437,3.0,0.0,16.74
103,3448,3449,17.0,0.0,134.51
104,3450,3451,4.0,0.0,32.8
105,3452,3453,9.0,0.0,71.32
106,3454,3455,4.0,0.0,29.73
107,3464,3465,90.0,0.0,398.83
108,3488,3489,62.0,0.0,116.64
109,3682,3683,4.0,0.0,19.79
110,3970,3971,15.0,0.0,96.96
111,3972,3973,12.0,0.0,82.49
112,4208,4209,41.0,32.0,0.19
113,4238,4239,18.0,0.0,116.16
114,4240,4241,2.0,0.0,17.11
115,4248,4249,11.0,3.0,181.31
116,4338,4339,3.0,0.0,19.18
117,4340,4341,4.0,2.0,33.55
118,4354,4355,5.0,0.0,40.88
119,4388,4389,2.0,0.0,6.17
120,4442,4443,8.0,0.0,43.4
121,4490,4491,11.0,0.0,164.0
122,4492,4493,3.667,0.333,56.29
123,4498,4499,13.0,8.0,176.68
124,4538,4539,13.0,0.0,45.47
125,4846,4847,2.0,0.0,12.89
126,4848,4849,28.0,0.0,126.51
127,4850,4851,6.0,0.0,51.11
128,4852,4853,2.0,0.0,18.42
129,4884,4885,4.0,0.0,39.58
130,5006,5007,21.0,162.0,114.62
131,5008,5009,3.0,0.0,37.34
132,5010,5011,6.0,0.0,73.56
133,5014,5015,5.0,0.0,59.09
134,5022,5023,7.0,0.0,8.8
135,5024,5025,6.0,0.0,62.51
136,5026,5027,13.0,0.0,36.02
137,5054,5055,2.0,0.0,19.98
138,5060,5061,8.0,0.0,64.91
139,5062,5063,2.0,0.0,16.16
140,5078,5079,9.0,0.0,71.56
141,5082,5083,13.0,0.0,159.3
142,5084,5085,20.0,0.0,296.96
143,5136,5137,5.0,18.0,22.53
144,5138,5139,2.0,0.0,26.68
145,5140,5141,3.0,0.0,39.57
146,5142,5143,3.0,0.0,43.06
147,5150,5151,3.0,0.0,21.29
148,5152,5153,2.0,0.0,17.11
149,5154,5155,4.0,0.0,54.65
150,5156,5157,3.0,0.0,43.57
151,5168,5169,4.0,0.0,51.18
152,5170,5171,5.0,0.0,64.21
153,5174,5175,4.0,0.0,54.28
154,5202,5203,14.0,0.0,166.06
155,5206,5207,5.0,0.0,61.87
156,5208,5209,6.0,0.0,69.72
157,5210,5211,5.0,0.0,62.06
158,5414,5415,14.0,3.0,181.08
159,5416,5417,17.0,111.0,65.03
160,5418,5419,6.667,40.333,42.54
161,5420,5421,3.667,0.333,50.97
162,5426,5427,3.0,0.0,39.16
163,5428,5429,19.5,0.5,253.18
164,5430,5431,6.0,32.0,21.05
165,5432,5433,8.0,2.0,91.29
166,5434,5435,1.5,0.5,17.12
167,5438,5439,2.0,0.0,24.66
168,5440,5441,4.5,0.5,61.57
169,5442,5443,5.0,8.0,36.76
170,5472,5473,35.5,112.5,36.8
171,5474,5475,7.0,0.0,97.96
172,5496,5497,5.0,0.0,38.4
173,5610,5611,14.667,1.333,204.76
174,5618,5619,11.0,0.0,125.19
175,5620,5621,4.0,0.0,49.32
176,5738,5739,18.0,2.0,130.63
177,5740,5741,2.5,0.5,21.26
178,5860,5861,7.5,4.5,118.52
179,5862,5863,5.5,0.5,82.74
180,5864,5865,6.5,4.5,92.9
181,5866,5867,1.75,0.25,21.46
182,5882,5883,8.0,0.0,43.39
183,5894,5895,3.0,0.0,37.53
184,5898,5899,12.0,0.0,149.55
185,5900,5901,5.0,0.0,66.86
186,5902,5903,8.0,0.0,106.25
187,5904,5905,8.0,0.0,96.73
188,5906,5907,4.0,0.0,54.41
189,5908,5909,3.0,0.0,39.2
190,5910,5911,2.0,0.0,22.07
191,5912,5913,3.0,0.0,37.6
192,5978,5979,30.0,0.0,203.67
193,5980,5981,8.0,0.0,54.3
194,5986,5987,19.0,0.0,132.67
195,6042,6043,4.0,0.0,21.72
196,6074,6075,7.0,0.0,79.22
197,6076,6077,4.0,0.0,51.29
198,6078,6079,9.0,0.0,104.74
199,6274,6275,3.0,0.0,11.06
200,6368,6369,8.0,0.0,36.39
201,6406,6407,3.0,0.0,13.41
202,6408,6409,18.0,0.0,94.9
203,6446,6447,8.0,0.0,169.38
204,6470,6471,29.0,0.0,50.2
205,6472,6473,8.0,0.0,128.96
206,6492,6493,7.0,0.0,54.84
207,6494,6495,9.0,0.0,67.52
208,6496,6497,11.0,0.0,83.97
209,6522,6523,9.0,0.0,67.44
210,6534,6535,9.0,0.0,80.66
211,6656,6657,24.0,0.0,190.61
212,6658,6659,10.0,0.0,70.57
213,6660,6661,19.0,2.0,135.01
214,6926,6927,8.0,0.0,38.27
215,6994,6995,5.0,0.0,38.33
216,7018,7019,3.0,0.0,64.02
217,7020,7021,10.5,0.5,198.42
218,7022,7023,4.0,0.0,45.68
219,7068,7069,21.0,0.0,30.28
220,7072,7073,6.0,0.0,70.46
221,7074,7075,3.0,0.0,37.03
222,7076,7077,22.0,0.0,51.57
223,7184,7185,3.0,0.0,34.73
224,7186,7187,2.0,0.0,21.23
225,7190,7191,2.0,0.0,14.85
226,7192,7193,3.0,0.0,37.49
227,7198,7199,3.0,0.0,30.58
228,7236,7237,2.0,0.0,20.81
229,7248,7249,3.333,0.333,41.48
230,7250,7251,6.333,1.333,77.18
231,7252,7253,6.0,1.0,75.36
232,7254,7255,5.667,0.333,74.68
233,7256,7257,6.0,28.667,32.97
234,7260,7261,2.0,0.0,29.02
235,7262,7263,1.5,0.333,22.89
236,7270,7271,2.0,0.0,12.11
237,7356,7357,7.0,0.0,60.3
238,7358,7359,6.0,0.0,52.28
239,7360,7361,2.0,0.0,18.5
240,7372,7373,7.0,0.0,53.61
241,7374,7375,8.0,0.0,66.52
242,7376,7377,7.0,0.0,53.48
243,7378,7379,4.0,0.0,27.36
244,7380,7381,7.0,0.0,57.51
245,7384,7385,2.0,0.0,13.31
246,7390,7391,3.0,0.0,34.28
247,7392,7393,12.0,0.0,151.97
248,7394,7395,3.0,0.0,28.75
249,7396,7397,2.0,0.0,20.16
250,7398,7399,4.0,0.0,46.34
251,7402,7403,3.0,0.0,32.61
252,7464,7465,22.0,0.0,14.45
253,7468,7469,2.0,0.0,11.5
254,7484,7485,7.0,0.0,54.16
255,7596,7597,13.0,0.0,167.19
256,7636,7637,3.0,0.0,34.08
257,7640,7641,1.5,0.5,15.84
258,7642,7643,2.0,0.0,24.92
259,7644,7645,15.5,0.5,192.87
260,7646,7647,15.0,0.0,48.17
261,7670,7671,4.0,0.0,23.2
262,7796,7797,6.0,0.0,36.3
263,7914,7915,3.0,0.0,20.76
264,7942,7943,2.0,0.0,12.91
265,7946,7947,3.0,0.0,25.18
266,7948,7949,5.0,0.0,56.06
267,8000,8001,75.0,0.0,140.24
268,8002,8003,2.0,0.0,23.11
269,8004,8005,9.0,0.0,98.89
270,8012,8013,7.0,0.0,31.05
271,8022,8023,10.0,0.0,71.07
272,8024,8025,23.0,0.0,158.28
273,8026,8027,6.5,0.5,46.01
274,8028,8029,16.0,2.0,115.03
275,8062,8063,7.0,0.0,71.01
276,8064,8065,9.0,0.0,95.38
277,8066,8067,12.0,0.0,131.97
278,8068,8069,4.0,0.0,39.9
279,8092,8093,6.0,0.0,45.75
280,8094,8095,8.0,0.0,67.25
281,8308,8309,19.0,0.0,143.83
282,8358,8359,7.0,0.0,39.46
283,8360,8361,5.0,0.0,33.43
284,8362,8363,9.0,0.0,51.89
285,8364,8365,18.0,0.0,114.45
286,8374,8375,10.0,0.0,57.52
287,8450,8451,11.0,0.0,77.15
288,8452,8453,5.0,0.0,36.96
289,8468,8469,4.0,0.0,31.27
290,8472,8473,7.0,2.0,63.52
291,8474,8475,2.0,0.0,20.47
292,8804,8805,6.0,0.0,24.38
293,8814,8815,6.5,0.333,49.58
294,8856,8857,6.5,0.333,45.95
295,8858,8859,13.5,3.0,103.54
296,8860,8861,4.75,0.25,35.88
297,8862,8863,7.0,0.0,53.42
298,8864,8865,7.25,0.25,54.81
299,9078,9079,12.0,34.0,228.19
300,9080,9081,5.333,0.333,71.42
301,9166,9167,8.0,0.0,53.43
302,9168,9169,14.0,0.0,93.07
303,9170,9171,12.0,0.0,73.22
304,9268,9269,5.0,0.0,45.01
305,9304,9305,15.0,0.0,140.71
306,9306,9307,10.0,0.0,96.08
307,9314,9315,11.0,0.0,84.83
308,9316,9317,12.0,0.0,88.75
309,9446,9447,6.5,0.5,42.61
310,9448,9449,7.5,0.5,52.8
311,9450,9451,11.0,0.0,79.3
312,9452,9453,4.75,0.25,91.21
313,9760,9761,9.0,0.0,40.69
314,9836,9837,2.0,0.0,24.47
315,9880,9881,20.0,2.0,150.65
316,9914,9915,5.0,0.0,64.67
317,9916,9917,3.5,0.333,44.98
318,9918,9919,1.667,0.333,21.97
319,9920,9921,2.333,0.333,36.44
320,9922,9923,5.0,0.0,52.8
321,9944,9945,2.0,0.0,23.14
322,9950,9951,4.0,0.0,50.56
323,9952,9953,4.0,0.0,51.15
324,9954,9955,5.0,0.0,66.86
325,9956,9957,4.0,0.0,41.11
326,9958,9959,2.0,0.0,22.58
327,9960,9961,2.0,0.0,18.95
328,9962,9963,3.0,0.0,38.66
329,9964,9965,4.0,0.0,47.92
330,9966,9967,5.0,0.0,49.77
331,9970,9971,3.0,0.0,26.52
332,9972,9973,4.0,0.0,47.58
333,9974,9975,10.0,0.0,119.18
334,9980,9981,2.0,0.0,26.05
335,9982,9983,2.0,0.0,14.46
336,9984,9985,2.0,0.0,23.52
337,9986,9987,3.0,0.0,32.76
338,9988,9989,22.0,0.0,59.25
339,9990,9991,4.0,0.0,54.56
340,9996,9997,5.0,0.0,61.48
341,9998,9999,9.0,0.0,104.4
342,10178,10179,15.333,10.333,193.0
343,10180,10181,6.667,4.333,85.37
344,10182,10183,3.0,0.0,34.12
345,10184,10185,1.667,0.333,26.97
346,10186,10187,1.333,0.333,21.54
347,10188,10189,3.333,0.333,46.43
348,10190,10191,3.333,0.333,42.59
349,10192,10193,2.0,0.0,23.58
350,10194,10195,8.667,1.333,103.63
351,10212,10213,2.5,0.5,39.37
352,10214,10215,5.0,2.0,73.75
353,10222,10223,24.5,0.5,179.01
354,10264,10265,2.0,0.0,13.01
355,10282,10283,14.0,0.0,105.98
356,10310,10311,6.0,0.0,38.45
357,10348,10349,53.0,7.0,57.96
358,10552,10553,16.0,0.0,214.59
359,10600,10601,12.333,385.333,10.49
360,10602,10603,4.333,0.333,55.69
361,10604,10605,5.667,0.333,72.35
