,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,1,0,1,--153692837#1,10.0,9.0,43.86
1,5,4,5,-101731827#0,3.0,2.0,1.56
2,8,6,7,-101731827#1,2.0,0.0,3.01
3,15,20,21,-103053774#0,3.5,0.5,3.7
4,17,22,23,-103053774#1,3.0,0.0,0.28
5,18,24,25,-103053774#2,3.0,0.0,3.21
6,21,30,31,-103053774#5,3.0,0.0,1.01
7,24,32,33,-103053774#6,2.0,0.0,0.2
8,26,38,39,-103396186,5.5,0.5,9.08
9,29,40,41,-103512657,9.0,0.0,41.93
10,32,42,43,-103512667#0,8.666666666666666,2.0,42.99
11,35,44,45,-103512667#2,4.818181818181818,1.9636363636363636,18.6
12,39,48,49,-103671248,43.65217391304348,10714.328063241108,4.61
13,45,58,59,-103671267#10,2.0,0.0,2.46
14,47,60,61,-103671267#11,1.0,0.0,2.47
15,52,74,75,-103671267#5,2.0,0.0,3.02
16,56,86,87,-103678458#0,1.0,0.0,0.2
17,57,88,89,-103678458#1,2.0,0.0,0.2
18,61,94,95,-103718186,64.75,4022.9166666666665,13.91
19,66,98,99,-1040258009,8.214285714285714,0.33516483516483525,128.51
20,67,100,101,-104236368#0,10.0,0.0,68.52
21,71,102,103,-104236369,0.875,0.125,3.18
22,75,104,105,-1042557946,2.0,0.0,22.63
23,79,106,107,-1042557947,1.0,0.0,11.41
24,83,108,109,-10425610#1,7.0,0.0,30.71
25,87,110,111,-10425611#0,36.4375,2827.5704787234044,100.46
26,91,112,113,-10425611#1,9.416666666666666,135.69503546099298,62.66
27,95,114,115,-10427692#1,38.0,0.0,40.52
28,99,116,117,-10427692#2,2.0,0.0,9.82
29,102,118,119,-10427692#3,3.0,0.0,19.0
30,105,120,121,-10427692#4,4.25,4.25,21.47
31,108,122,123,-10427692#5,5.0,0.0,58.42
32,111,124,125,-10427692#6,3.0,0.0,31.48
33,114,126,127,-10427692#7,6.0,0.0,54.49
34,116,130,131,-105141980#0,37.0,0.0,183.52
35,119,132,133,-105141980#1,2.0,0.0,0.54
36,121,134,135,-105143683#0,24.0,0.0,112.05
37,123,136,137,-105143683#1,10.5,13.66666666666667,28.17
38,124,138,139,-105467137,11.0,0.0,68.83
39,126,142,143,-105540411,8.0,0.0,36.62
40,130,148,149,-10597454#1,26.333333333333332,409.33333333333337,13.2
41,134,150,151,-10597454#2,5.0,0.0,28.86
42,142,160,161,-107431496#0,4.838709677419355,1.2064516129032266,80.97
43,146,162,163,-107431496#1,16.533333333333335,0.8091954022988501,250.33
44,149,170,171,-108237964#2,4.0,0.0,6.04
45,150,172,173,-108239224#0,7.0,0.0,90.82
46,152,174,175,-108239224#1,10.0,0.0,85.57
47,156,176,177,-108239938,9.3,0.4555555555555558,71.63
48,158,180,181,-108240279#1,11.666666666666666,20.333333333333332,19.08
49,162,182,183,-108240279#2,14.5,24.5,19.19
50,166,190,191,-108310250,1.0588235294117647,0.3088235294117647,2.67
51,170,192,193,-108310251,1.5,0.2857142857142857,7.88
52,174,194,195,-108310252,6.555555555555555,0.2777777777777778,38.67
53,178,196,197,-108310253,4.7,1.1222222222222225,9.98
54,182,200,201,-10941814,7.846153846153846,0.29538461538461525,159.67
55,184,202,203,-10941825,10.333333333333334,0.3333333333333335,77.67
56,189,206,207,-11014139#1,46.375,2225.4500000000003,56.26
57,197,224,225,-112979077,6.0,0.0,36.69
58,198,226,227,-112979081,19.0,0.0,90.42
59,201,228,229,-112979094#0,6.0,0.0,21.62
60,205,232,233,-112979110,7.0,0.0,30.91
