node_index,source_node_id,pos_x,pos_y,is_stop_only
5758,8596264007,783.07,138.87,False
5759,216108791,753.38,139.54,False
5760,32268793,2302.54,6086.94,False
5761,987100128,2280.82,6005.13,False
5762,17884346,2329.86,6183.47,False
5763,32268793,2302.54,6086.94,False
5764,32701685,2342.66,6239.39,False
5765,17884346,2329.86,6183.47,False
5766,11658117,2346.26,6314.55,False
5767,32701685,2342.66,6239.39,False
5768,15612635,3341.66,3000.53,False
5769,1704236369,3402.99,3010.73,False
5770,2700425162,3317.1,2905.06,False
5771,15612635,3341.66,3000.53,False
5772,1548827658,3223.26,3113.56,False
5773,20958552,3107.13,2758.51,False
5774,1548827681,3307.63,3383.07,False
5775,1548827658,3223.26,3113.56,False
5776,103593950,3323.68,3432.68,False
5777,1548827681,3307.63,3383.07,False
5778,21675422,2693.96,2321.47,False
5779,281233868,2617.23,2346.54,False
5780,cluster_20984005_20984043,2315.78,110.3,False
5781,2268576423,2319.89,145.6,False
5782,18492931,7676.48,4024.6,False
5783,18492933,7649.01,4069.95,False
5784,1358143455,863.42,110.65,False
5785,20911791,859.35,53.79,False
5786,20958634,969.69,185.07,False
5787,20958683,869.5,128.61,False
5788,673131,6680.52,366.29,False
5789,673130,6621.0,409.19,False
5790,32963773,6584.78,364.78,False
5791,9693108750,6568.52,358.12,False
5792,1839080962,4993.38,6199.33,False
5793,411670604,4990.56,6190.54,False
5794,32954717,2662.83,3429.63,False
5795,1566687276,2666.63,3486.16,False
5796,32954718,2654.94,3349.31,False
5797,32954717,2662.83,3429.63,False
5798,25873670,2607.24,3037.33,False
5799,1216417444,2604.16,3016.42,False
5800,31385704,5000.83,205.64,False
5801,21379462,4912.05,154.16,False
5802,21379462,4912.05,154.16,False
5803,1330676270,4877.54,134.16,False
5804,13344080,4069.62,5709.69,False
5805,2041419,4002.11,5660.64,False
5806,1702466707,4176.92,5773.13,False
5807,13344080,4069.62,5709.69,False
5808,14658513,3831.74,5442.68,False
5809,14658512,3753.41,5338.7,False
5810,13344083,3894.11,5523.04,False
5811,14658513,3831.74,5442.68,False
5812,2041419,4002.11,5660.64,False
5813,13344083,3894.11,5523.04,False
5814,413007895,3229.96,4281.26,False
5815,32947900,3047.21,4341.76,False
5816,20986439,1033.93,65.48,False
5817,8942219711,1033.52,0.59,False
5818,20986426,999.72,50.32,False
5819,2118108904,1004.9,72.31,False
5820,32709646,109.49,5625.97,False
5821,1455188548,64.5,5608.57,False
5822,cluster_1049090844_2972030076_9017042495,2958.11,1801.93,False
5823,9017042494,3010.06,1794.68,False
5824,1223056893,1265.65,5203.85,False
5825,6767443299,1256.74,5213.29,False
5826,9038198325,7670.92,224.67,False
5827,2041177,7664.76,250.38,False
5828,15431157,5208.15,1180.6,False
5829,21595769,5131.9,1189.04,False
5830,20985379,7693.27,1291.73,False
5831,25631843,7549.2,1227.45,False
5832,32911517,6497.87,750.53,False
5833,673128,6360.28,677.28,False
5834,32582432,5894.45,605.27,False
5835,1364306809,5895.88,608.41,False
5836,32583126,5253.93,1120.52,False
5837,15431157,5208.15,1180.6,False
5838,32582465,5327.46,1052.37,False
5839,32583126,5253.93,1120.52,False
5840,32582432,5894.45,605.27,False
5841,32582475,5764.08,652.02,False
5842,cluster_31802652_31802754,1091.84,5533.29,False
5843,31805136,1071.46,5687.7,False
5844,18576394,166.5,5988.29,False
5845,2658125718,65.85,5952.73,False
5846,363126,334.46,6043.41,False
5847,18576394,166.5,5988.29,False
5848,cluster_32453178_32453179,5611.49,429.03,False
5849,673120,5491.85,393.72,False
5850,673120,5491.85,393.72,False
5851,3354901561,5450.61,381.59,False
5852,26821155,322.9,1721.24,False
5853,26821154,351.56,1651.88,False
5854,26821154,351.56,1651.88,False
5855,cluster_26821153_26821165_9291019191,405.99,1519.85,False
5856,cluster_26493110_26493115,486.33,1319.88,False
5857,cluster_194442703_26493111,512.79,1255.71,False
5858,cluster_26821153_26821165_9291019191,405.99,1519.85,False
5859,1361914071,368.78,1658.25,False
5860,357339662,3166.48,1592.31,False
5861,570704161,3192.64,1581.99,False
5862,660987177,1942.68,3394.74,False
5863,4415171276,1968.82,3407.94,False
5864,4415171268,1967.35,3378.84,False
5865,4415171249,1958.61,3258.3,False
5866,2967883127,1149.22,4138.81,False
5867,9353919083,1153.04,4172.66,False
5868,cluster_32965576_52739807,6076.36,992.14,False
5869,52740132,6074.27,932.6,False
5870,15431182,4596.46,1212.68,False
5871,15431174,4565.4,1197.13,False
5872,21379471,5152.99,279.55,False
5873,32334849,5252.13,316.08,False
5874,31385704,5000.83,205.64,False
5875,673119,5052.77,233.96,False
5876,673119,5052.77,233.96,False
5877,21379471,5152.99,279.55,False
5878,32334849,5252.13,316.08,False
5879,32142327,5313.15,337.2,False
5880,32142327,5313.15,337.2,False
5881,32142350,5352.53,350.36,False
5882,368315420,1632.13,1514.36,False
5883,2615363077,1580.78,1613.67,False
5884,21549885,1385.56,971.62,False
5885,20958449,1310.97,1014.72,False
5886,673128,6360.28,677.28,False
5887,33703422,6441.63,570.82,False
5888,31384682,5131.83,341.01,False
5889,1336755620,5142.93,309.97,False
5890,296034706,1245.36,168.55,False
5891,cluster_25506053_296034915,1253.57,135.23,False
5892,27239363,2182.79,5935.67,False
5893,269942506,2179.34,5924.47,False
5894,9463800608,7141.65,784.03,False
5895,9463800604,7152.04,734.61,False
5896,9463800604,7152.04,734.61,False
5897,9463800608,7141.65,784.03,False
5898,1358143455,863.42,110.65,False
5899,20958683,869.5,128.61,False
5900,32942992,835.1,4071.86,False
5901,31031626,822.69,3990.32,False
5902,31031626,822.69,3990.32,False
5903,32268804,801.8,3933.3,False
5904,cluster_1216048453_27515293,485.47,4048.63,False
5905,3167622816,502.53,3987.04,False
5906,1191052783,1566.95,6057.77,False
5907,1191052843,1591.47,6026.87,False
5908,15355038,3747.02,2056.12,False
5909,530782744,3923.5,1992.0,False
5910,26821233,837.09,2659.26,False
5911,26821149,909.82,2689.24,False
5912,33703422,6441.63,570.82,False
5913,32912591,6465.69,547.65,False
5914,32912591,6465.69,547.65,False
5915,673130,6621.0,409.19,False
5916,1380327079,7276.29,206.09,False
5917,9463800604,7152.04,734.61,False
5918,169008781,5830.65,2093.03,False
5919,169019348,5834.61,2021.57,False
5920,169019348,5834.61,2021.57,False
5921,169008264,5842.71,1900.22,False
5922,cluster_21101328_8852756,1082.22,5072.45,False
5923,2388715713,962.08,4968.55,False
5924,1794834265,4040.95,839.2,False
5925,15431198,4015.65,1159.61,False
5926,169013313,6379.92,1653.89,False
5927,169013319,6404.5,1541.95,False
5928,169013319,6404.5,1541.95,False
5929,2751873762,6417.32,1485.56,False
5930,25873668,2365.71,2827.29,False
5931,1216417444,2604.16,3016.42,False
5932,1551606451,2771.28,3534.57,False
5933,1551606457,2774.44,3600.6,False
5934,158681180,2181.98,3127.62,False
5935,4415171242,2181.66,3197.48,False
5936,18124705,6106.68,5901.91,False
5937,861734924,6169.49,5978.51,False
5938,26493128,168.29,1492.26,False
5939,194418924,184.73,1494.93,False
5940,9656371829,3236.98,3873.16,False
5941,4192181706,3246.91,3916.04,False
5942,32911519,6023.17,540.98,False
5943,32965419,6282.62,639.81,False
5944,32910847,5968.03,792.15,False
5945,32910846,5995.81,791.63,False
5946,32582452,5902.36,794.95,False
5947,32910847,5968.03,792.15,False
5948,32965725,6229.95,785.15,False
5949,32910856,6019.65,683.22,False
5950,cluster_15612649_21508221,4125.55,2939.0,False
5951,765129328,4328.5,2847.38,False
5952,cluster_15612649_21508221,4125.55,2939.0,False
5953,cluster_15486479_15848409_15848414_335636283,3975.5,3003.91,False
5954,9693108749,6606.78,392.42,False
5955,32963773,6584.78,364.78,False
5956,27223719,1805.01,5071.03,False
5957,1507804976,1818.42,4997.92,False
5958,32912643,6388.12,510.7,False
5959,32912640,6411.1,478.53,False
5960,419241660,5996.44,533.99,False
5961,32911519,6023.17,540.98,False
5962,cluster_21551403_21551404_4129689338_4129689339,3619.01,3716.14,False
5963,9711714207,3657.02,3708.42,False
5964,9720526413,1267.95,2830.55,False
5965,1712148147,1151.26,3401.93,False
5966,13796731,2883.46,1956.47,False
5967,13796728,3076.71,1920.76,False
5968,2889580620,2874.72,1969.39,False
5969,92487537,2866.04,1978.75,False
5970,1807553855,2546.23,3670.71,False
5971,1807553889,2538.46,3681.98,False
5972,32956238,2609.88,3655.46,False
5973,1807553855,2546.23,3670.71,False
5974,1551606450,2811.44,3529.16,False
5975,1551606446,2933.44,3489.12,False
5976,31728107,1789.88,4203.59,False
5977,31728109,1801.11,4241.81,False
5978,1221599579,974.33,6154.98,False
5979,32675340,942.45,6161.91,False
5980,15688106,3879.82,3227.99,False
5981,15688105,3851.44,3163.62,False
5982,cluster_15355051_32688296,4978.72,1760.31,False
5983,9755370452,5033.93,1732.48,False
5984,169040226,6434.52,1314.58,False
5985,169013364,6484.98,1177.19,False
5986,4192040389,3221.61,3803.1,False
5987,10918170543,3342.5,3770.3,False
5988,1223056846,1239.48,5230.39,False
5989,6767443299,1256.74,5213.29,False
5990,15327556,6624.57,3909.61,False
5991,16147866,6709.22,3875.17,False
5992,16147817,6446.94,4055.91,False
5993,15327553,6421.5,4080.88,False
5994,8515290973,7444.86,2453.72,False
5995,12956821944,7433.63,2427.2,False
5996,21643988,3486.11,4034.05,False
5997,1232834655,3496.3,4030.3,False
5998,9846593571,6890.25,716.64,False
5999,8491727609,6880.35,767.87,False
6000,9849815187,6651.23,783.53,False
6001,32964642,6628.42,814.64,False
6002,1234800871,6718.38,5609.67,False
6003,15076577,6745.83,5639.31,False
6004,15076577,6745.83,5639.31,False
6005,15076584,6798.01,5706.67,False
6006,15076584,6798.01,5706.67,False
6007,15076586,6859.71,5786.53,False
6008,15076586,6859.71,5786.53,False
6009,1037235979,6887.15,5823.17,False
6010,25999648,4467.11,1507.1,False
6011,25999653,4513.16,1401.66,False
6012,32586175,5348.71,694.14,False
6013,32586172,5356.59,634.32,False
6014,32912639,6423.4,514.42,False
6015,12244464976,6440.97,524.62,False
6016,32912775,5990.58,435.14,False
6017,32582064,6077.72,455.17,False
6018,26000852,4576.91,1882.05,False
6019,26000853,4608.99,1960.34,False
6020,15688116,4032.58,3263.34,False
6021,cluster_15355014_4129689300,4081.58,3241.56,False
6022,9922361336,5263.35,905.26,False
6023,cluster_32587324_32587325_32587326,5275.86,887.8,False
6024,224033855,7590.6,1579.19,False
6025,224032976,7578.55,1465.36,False
6026,224029100,7455.43,1462.92,False
6027,224032976,7578.55,1465.36,False
6028,169013327,6426.02,1432.26,False
6029,169014536,6353.61,1441.71,False
6030,945178382,6905.23,1281.75,False
6031,34038219,6983.07,1291.82,False
6032,20938340,5736.44,4785.29,False
6033,cluster_15369682_411501318,5723.93,4774.32,False
6034,16059505,4689.83,5526.15,False
6035,16059506,4736.39,5496.93,False
6036,cluster_180786549_20958658,799.5,943.58,False
6037,26821265,797.05,855.95,False
6038,27306272,929.58,593.56,False
6039,20958639,1036.33,316.22,False
6040,26821265,797.05,855.95,False
6041,26821264,804.74,813.09,False
6042,26821264,804.74,813.09,False
6043,27306273,835.41,736.43,False
6044,27306273,835.41,736.43,False
6045,27306272,929.58,593.56,False
6046,21596129,829.88,1041.29,False
6047,cluster_180786549_20958658,799.5,943.58,False
6048,194451652,599.16,1809.18,False
6049,194451511,650.2,1808.77,False
6050,194451511,650.2,1808.77,False
6051,20958669,648.19,1586.58,False
6052,1137659618,449.46,1411.28,False
6053,26493104,673.12,1494.44,False
6054,32587331,5132.32,1032.81,False
6055,9922302507,5136.9,1028.35,False
6056,9922302507,5136.9,1028.35,False
6057,9922361336,5263.35,905.26,False
6058,1111630775,5125.66,1020.58,False
6059,32587330,5112.64,902.78,False
6060,32456298,4901.21,1236.08,False
6061,21595769,5131.9,1189.04,False
6062,207560628,7547.73,1831.03,False
6063,207560079,7423.35,2193.78,False
6064,5071775006,7020.12,986.75,False
6065,2041184,7109.7,1028.34,False
6066,32963627,7110.34,994.99,False
6067,2041184,7109.7,1028.34,False
6068,27307739,223.94,1321.29,False
6069,26493116,266.03,1339.75,False
6070,20958425,1904.48,189.04,False
6071,20958412,1917.6,190.27,False
6072,5281833798,1400.04,942.74,False
6073,180712106,1395.69,959.28,False
6074,770081798,672.01,1230.63,False
6075,194523853,757.14,1263.95,False
6076,26821183,327.15,1527.25,False
6077,cluster_26821153_26821165_9291019191,405.99,1519.85,False
6078,32621183,137.99,2523.79,False
6079,32621185,157.34,2429.03,False
6080,32621183,137.99,2523.79,False
6081,1194281499,114.23,2583.52,False
6082,1510068345,1767.22,4858.02,False
6083,2385671807,1758.6,4903.21,False
6084,21675477,2173.44,2970.45,False
6085,158681180,2181.98,3127.62,False
6086,4415172495,2120.64,3454.03,False
6087,cluster_21675480_4415172500,2203.84,3458.77,False
6088,1077015281,2257.44,5869.17,False
6089,269942501,2257.92,5903.58,False
6090,2280004443,1628.68,6078.99,False
6091,264007265,1716.64,6173.96,False
6092,2615363176,1885.57,1989.71,False
6093,258626885,1944.48,2026.97,False
6094,4598589870,3166.7,1935.3,False
6095,15935210,3603.48,1859.51,False
6096,282047136,2129.58,4460.66,False
6097,31800226,2135.68,4434.59,False
6098,15935216,3545.9,1558.52,False
6099,15935223,3882.19,1496.19,False
6100,cluster_1252306975_1252306977_1252307001_1954795,5691.71,6112.15,False
6101,20626586,5691.08,6180.4,False
6102,1855994334,4023.22,3969.05,False
6103,1073199630,4062.73,3948.28,False
6104,32709646,109.49,5625.97,False
6105,cluster_1955159_21029436,153.64,5512.06,False
6106,15612650,4249.37,3152.92,False
6107,1856132823,4309.71,3104.84,False
6108,1686979167,1848.38,4269.1,False
6109,31728191,1911.94,4198.04,False
6110,25877806,3034.12,3739.2,False
6111,1566687300,2784.37,3816.63,False
6112,20626586,5691.08,6180.4,False
6113,cluster_1252306975_1252306977_1252307001_1954795,5691.71,6112.15,False
6114,20911801,484.78,870.69,False
6115,20968137,364.93,859.77,False
6116,20967897,392.64,797.05,False
6117,1137659376,283.68,564.69,False
6118,32912640,6411.1,478.53,False
6119,32964431,6602.73,230.92,False
6120,32912643,6388.12,510.7,False
6121,32912639,6423.4,514.42,False
6122,1137659630,421.91,205.17,False
6123,1137659399,502.84,192.68,False
6124,1137659399,502.84,192.68,False
6125,13180112152,549.12,185.53,False
6126,10096375338,1846.15,6206.56,False
6127,32265650,1843.05,6208.06,False
6128,32265650,1843.05,6208.06,False
6129,32265515,1773.07,6249.17,False
6130,32265649,1872.3,6197.12,False
6131,10096375338,1846.15,6206.56,False
6132,10096964647,7079.25,4713.6,False
6133,19473924,7110.07,4676.96,False
6134,19473924,7110.07,4676.96,False
6135,19473961,7179.35,4604.13,False
6136,19473961,7179.35,4604.13,False
6137,19474028,7227.91,4553.61,False
6138,19474028,7227.91,4553.61,False
6139,18492981,7284.48,4493.72,False
6140,10099162768,1893.84,6191.39,False
6141,32265649,1872.3,6197.12,False
6142,540321556,2293.86,6089.35,False
6143,32701561,2213.37,6109.92,False
6144,11598335,2057.35,4965.82,False
6145,27186476,2104.61,5034.23,False
6146,1569394930,2463.59,3411.51,False
6147,1569394925,2413.06,3401.09,False
6148,7744841615,4781.37,1179.93,False
6149,31015602,4759.8,1171.95,False
6150,21595767,5066.06,1064.34,False
6151,10099102356,5048.99,1078.38,False
6152,32268804,801.8,3933.3,False
6153,32942862,775.13,3930.17,False
6154,10131849397,7698.34,4497.34,False
6155,266553236,7707.2,4503.16,False
6156,cluster_15369682_411501318,5723.93,4774.32,False
6157,15369664,5615.1,4902.49,False
6158,1686979156,1964.87,4140.99,False
6159,4184184755,2007.95,4093.88,False
6160,267771738,6404.81,5052.34,False
6161,16146516,6457.78,4992.89,False
6162,20982516,129.93,4895.71,False
6163,32946636,31.27,4968.02,False
6164,10186515256,2346.44,5905.42,False
6165,cluster_11598328_17713265,2259.12,5921.56,False
6166,8146727378,2200.38,5930.34,False
6167,21101983,2205.79,5928.36,False
6168,21101983,2205.79,5928.36,False
6169,cluster_11598328_17713265,2259.12,5921.56,False
6170,1579785781,1840.12,6041.33,False
6171,cluster_21101979_363113,1784.66,6044.55,False
6172,cluster_21101974_363115,1616.87,6061.22,False
6173,2386508856,1570.95,6071.69,False
6174,194457401,273.99,1833.94,False
6175,26821155,322.9,1721.24,False
6176,15369687,5782.52,4766.81,False
6177,20938340,5736.44,4785.29,False
6178,15327553,6421.5,4080.88,False
6179,266532592,6024.68,4577.1,False
6180,1271352910,6480.79,4016.78,False
6181,15327556,6624.57,3909.61,False
6182,10213767271,7168.39,4597.53,False
6183,19473961,7179.35,4604.13,False
6184,19473961,7179.35,4604.13,False
6185,19476070,7286.61,4673.72,False
6186,363098,3700.91,6091.49,False
6187,13569900,3755.03,6066.81,False
6188,13569900,3755.03,6066.81,False
6189,13569902,3855.68,6016.33,False
6190,cluster_14658510_300949859,3863.1,5288.91,False
6191,15355010,3840.31,5213.47,False
6192,15355010,3840.31,5213.47,False
6193,15355006,4056.41,5133.54,False
6194,340301964,4379.59,3462.82,False
6195,1651712914,4384.68,3341.11,False
6196,15355045,5207.05,1554.71,False
6197,32910701,5121.82,1576.5,False
6198,32910700,5039.7,1596.49,False
6199,15355049,4963.74,1617.02,False
6200,32910701,5121.82,1576.5,False
6201,32910700,5039.7,1596.49,False
6202,673647355,2626.91,3121.91,False
6203,21675487,2593.61,3162.17,False
6204,4415171276,1968.82,3407.94,False
6205,4415171268,1967.35,3378.84,False
6206,269944489,2337.9,6181.61,False
6207,27224231,2460.11,6153.4,False
6208,27224231,2460.11,6153.4,False
6209,18289686,2533.44,6136.47,False
6210,18289686,2533.44,6136.47,False
6211,18289672,2603.9,6120.2,False
6212,18289672,2603.9,6120.2,False
6213,18289671,2766.72,6082.62,False
6214,32700932,2011.27,6161.67,False
6215,32265648,1931.84,6181.77,False
6216,32265648,1931.84,6181.77,False
6217,10099162768,1893.84,6191.39,False
6218,32701561,2213.37,6109.92,False
6219,32701256,2132.98,6130.74,False
6220,32701256,2132.98,6130.74,False
6221,32700932,2011.27,6161.67,False
6222,987100128,2280.82,6005.13,False
6223,1077015592,2270.11,5985.42,False
6224,1955194,1081.43,2771.15,False
6225,20958708,1028.05,2993.75,False
6226,20958708,1028.05,2993.75,False
6227,26821263,1064.35,2997.91,False
6228,20958708,1028.05,2993.75,False
6229,1955193,1008.81,3141.95,False
6230,10926889288,4276.96,6431.48,False
6231,13344098,4310.24,6411.05,False
6232,cluster_26821141_26821321,774.4,2557.47,False
6233,cluster_1955190_3485154591,933.99,2620.82,False
6234,26821320,747.07,2623.02,False
6235,26821232,769.4,2631.57,False
6236,10921998289,765.28,3928.5,False
6237,31031380,666.08,3911.68,False
6238,31031380,666.08,3911.68,False
6239,8616043998,579.73,3897.04,False
6240,32268804,801.8,3933.3,False
6241,31031627,784.54,3894.77,False
6242,1566290834,690.27,4373.19,False
6243,21508240,704.94,4378.45,False
6244,cluster_16479923_1811464,7080.32,5724.99,False
6245,16146588,6948.31,5814.23,False
6246,16146588,6948.31,5814.23,False
6247,cluster_16479959_270586980,6741.21,5936.71,False
6248,3091402173,7541.07,5473.19,False
6249,cluster_18659817_581063326,7584.78,5461.77,False
6250,20958676,567.78,1802.39,False
6251,194451652,599.16,1809.18,False
6252,20958676,567.78,1802.39,False
6253,20958669,648.19,1586.58,False
6254,20958669,648.19,1586.58,False
6255,26493104,673.12,1494.44,False
6256,16559458,4523.09,6428.11,False
6257,431736843,4526.93,6437.23,False
6258,18575830,7598.63,4146.17,False
6259,18492933,7649.01,4069.95,False
6260,674385779,2092.42,4616.95,False
6261,11658141,2104.01,4575.01,False
6262,31797898,2079.21,4571.3,False
6263,11658141,2104.01,4575.01,False
6264,1286838940,948.51,5556.25,False
6265,633552775,959.22,5538.13,False
6266,1288083014,353.26,6149.83,False
6267,1288083016,378.6,6068.08,False
6268,cluster_15848408_32314215_4129689361_7801438781,4418.69,4021.7,False
6269,3656718049,4329.66,3810.73,False
6270,4129689362,4394.71,4030.68,False
6271,cluster_15848408_32314215_4129689361_7801438781,4418.69,4021.7,False
6272,18123822,5082.19,4550.33,False
6273,271010722,5021.19,4419.12,False
6274,271010722,5021.19,4419.12,False
6275,15848254,4955.1,4287.24,False
6276,20967948,413.59,394.72,False
6277,20967906,454.07,396.2,False
6278,20967906,454.07,396.2,False
6279,20967947,495.95,397.73,False
6280,20967947,495.95,397.73,False
6281,cluster_20967940_21055213_415873647,542.04,393.05,False
6282,cluster_20967940_21055213_415873647,542.04,393.05,False
6283,1033472324,544.27,308.21,False
6284,1033472324,544.27,308.21,False
6285,1137659479,546.18,235.81,False
6286,cluster_20958629_20968133,717.24,225.95,False
6287,20958632,802.69,229.84,False
6288,13180112152,549.12,185.53,False
6289,20968060,542.35,86.1,False
6290,1137659479,546.18,235.81,False
6291,13180112152,549.12,185.53,False
6292,cluster_10712289486_32963716_673133_9947841417,6876.29,230.11,False
6293,1367541442,6907.98,192.0,False
6294,32963773,6584.78,364.78,False
6295,10707396838,6726.3,186.09,False
6296,33705081,6811.96,190.15,False
6297,cluster_10712289486_32963716_673133_9947841417,6876.29,230.11,False
6298,1569394925,2413.06,3401.09,False
6299,1297521636,2307.88,3419.07,False
6300,16938780,5950.04,6073.96,False
6301,16938707,5926.99,5986.68,False
6302,17581437,6309.52,5735.17,False
6303,17581438,6255.42,5668.08,False
6304,17581438,6255.42,5668.08,False
6305,18307092,6210.51,5611.39,False
6306,18307092,6210.51,5611.39,False
6307,10671545633,6154.21,5537.18,False
6308,1955170,385.87,4369.89,False
6309,1278537846,387.96,4364.16,False
6310,3167622816,502.53,3987.04,False
6311,21486973,530.59,3888.71,False
6312,1380327104,7113.27,211.32,False
6313,9849815187,6651.23,783.53,False
6314,32964642,6628.42,814.64,False
6315,7632304,6695.71,844.93,False
6316,7632304,6695.71,844.93,False
6317,33702908,6655.31,944.7,False
6318,33702905,6565.27,1141.1,False
6319,7632194,6538.63,1192.64,False
6320,2751873763,6258.44,1503.53,False
6321,169020531,6262.14,1454.15,False
6322,169020531,6262.14,1454.15,False
6323,169022454,6272.86,1310.71,False
6324,32268759,938.79,6297.61,False
6325,32675805,1056.43,6290.0,False
6326,32675805,1056.43,6290.0,False
6327,32675804,1163.58,6281.0,False
6328,32675804,1163.58,6281.0,False
6329,1255700806,1198.62,6279.87,False
6330,21661204,6838.36,1270.2,False
6331,945178382,6905.23,1281.75,False
6332,34038508,6666.02,1232.81,False
6333,21661204,6838.36,1270.2,False
6334,673131,6680.52,366.29,False
6335,cluster_10712289486_32963716_673133_9947841417,6876.29,230.11,False
6336,10708989438,6615.79,403.04,False
6337,9693108749,6606.78,392.42,False
6338,32963769,6638.9,624.93,False
6339,12244464977,6563.03,723.28,False
6340,32965196,6559.4,198.57,False
6341,32964431,6602.73,230.92,False
6342,32582064,6077.72,455.17,False
6343,32912657,6177.16,476.68,False
6344,32910804,5912.31,656.83,False
6345,1364306809,5895.88,608.41,False
6346,cluster_32942136_808179098,934.27,4940.34,False
6347,260025567,927.25,4940.89,False
6348,26000908,4701.18,2254.49,False
6349,60946292,4790.34,2217.64,False
6350,60946292,4790.34,2217.64,False
6351,60946293,4886.77,2174.68,False
6352,60946293,4886.77,2174.68,False
6353,60945572,4986.89,2129.54,False
6354,60945572,4986.89,2129.54,False
6355,cluster_102750397_54785347,5097.16,2072.27,False
6356,7632304,6695.71,844.93,False
6357,34038340,6781.89,882.35,False
6358,32963771,6714.4,399.04,False
6359,33703817,6780.27,437.45,False
6360,4210871545,3483.15,3387.53,False
6361,102756116,3500.86,3375.69,False
6362,31384682,5131.83,341.01,False
6363,1562391083,4968.74,291.11,False
6364,19476070,7286.61,4673.72,False
6365,17632375,7269.68,4697.26,False
6366,17632374,7242.19,4709.37,False
6367,19474338,7330.53,4765.79,False
6368,cluster_1939859906_1939859908,6337.25,1131.58,False
6369,169023593,6417.74,1158.44,False
6370,11588481,6217.08,1082.28,False
6371,cluster_1939859906_1939859908,6337.25,1131.58,False
6372,169023593,6417.74,1158.44,False
6373,169013364,6484.98,1177.19,False
6374,169013364,6484.98,1177.19,False
6375,7632194,6538.63,1192.64,False
6376,11588493,5415.38,371.56,False
6377,11588487,5586.61,209.29,False
6378,cluster_32453334_32453336,5738.47,345.73,False
6379,32453266,5699.53,315.85,False
6380,11588493,5415.38,371.56,False
6381,3354901561,5450.61,381.59,False
6382,32142350,5352.53,350.36,False
6383,11588493,5415.38,371.56,False
6384,cluster_1314389028_31384680,5107.92,404.19,False
6385,31384682,5131.83,341.01,False
6386,2579350836,5190.54,171.01,False
6387,21379471,5152.99,279.55,False
6388,26821361,156.38,1522.69,False
6389,26493128,168.29,1492.26,False
6390,26493128,168.29,1492.26,False
6391,26493116,266.03,1339.75,False
6392,2576615275,1796.5,1817.84,False
6393,14658551,2059.4,1797.34,False
6394,21675413,2824.11,2791.57,False
6395,21675415,2791.42,2684.32,False
6396,21675415,2791.42,2684.32,False
6397,21675416,2795.11,2656.84,False
6398,21675416,2795.11,2656.84,False
6399,21675417,2765.8,2560.83,False
6400,21675417,2765.8,2560.83,False
6401,21675421,2728.65,2439.43,False
6402,32911517,6497.87,750.53,False
6403,10763133830,6493.48,756.35,False
6404,10763133830,6493.48,756.35,False
6405,10763133831,6486.97,764.83,False
6406,2041184,7109.7,1028.34,False
6407,34038168,7428.13,1173.13,False
6408,21675401,3422.55,2177.66,False
6409,21675402,3412.85,2142.51,False
6410,20982516,129.93,4895.71,False
6411,20982540,81.42,4743.86,False
6412,20982540,81.42,4743.86,False
6413,20982491,73.23,4706.37,False
6414,1545232703,398.02,4954.2,False
6415,21486967,281.21,4953.47,False
6416,32677866,260.33,5050.05,False
6417,1545228400,425.95,5084.31,False
6418,32946636,31.27,4968.02,False
6419,32946613,158.53,4956.79,False
6420,17208670,575.84,3643.2,False
6421,32943632,695.2,3657.44,False
6422,1955199,955.81,2982.54,False
6423,20958708,1028.05,2993.75,False
6424,cluster_31015601_32587495,4953.96,988.32,False
6425,21595766,4976.02,1003.01,False
6426,21595766,4976.02,1003.01,False
6427,21595767,5066.06,1064.34,False
6428,21595767,5066.06,1064.34,False
6429,32587650,5090.36,1082.02,False
6430,15848417,3497.56,2362.07,False
6431,1767289609,3488.15,2353.43,False
6432,cluster_4210871579_4210871580,3354.6,3539.79,False
6433,103593950,3323.68,3432.68,False
6434,10918170539,3342.86,3483.34,False
6435,cluster_4210871579_4210871580,3354.6,3539.79,False
6436,9038198325,7670.92,224.67,False
6437,9397029531,7671.69,219.4,False
6438,33400467,6945.36,785.86,False
6439,8491727610,6882.81,771.99,False
6440,8491727610,6882.81,771.99,False
6441,8491727609,6880.35,767.87,False
6442,8491727609,6880.35,767.87,False
6443,9846593571,6890.25,716.64,False
6444,cluster_32453334_32453336,5738.47,345.73,False
6445,673126,5682.3,449.42,False
6446,32453256,5837.11,378.16,False
6447,cluster_32453334_32453336,5738.47,345.73,False
6448,32453256,5837.11,378.16,False
6449,10813940646,5957.51,181.36,False
6450,237909555,4172.09,3024.08,False
6451,237909561,4206.59,3078.45,False
6452,237909561,4206.59,3078.45,False
6453,15612650,4249.37,3152.92,False
6454,cluster_10712289486_32963716_673133_9947841417,6876.29,230.11,False
6455,32963717,6928.88,265.4,False
6456,32640302,5761.19,1524.47,False
6457,312575190,5762.27,1316.34,False
6458,32582454,5892.98,996.33,False
6459,420499470,5896.57,913.23,False
6460,32583023,5889.69,1073.56,False
6461,32582454,5892.98,996.33,False
6462,420499470,5896.57,913.23,False
6463,32582452,5902.36,794.95,False
6464,32685993,5762.14,1147.65,False
6465,3590378091,5852.04,1140.89,False
6466,10857450144,5640.8,1205.53,False
6467,11588484,5637.55,1160.22,False
6468,25633110,5477.5,1771.12,False
6469,15431150,5471.59,1694.12,False
6470,34208416,5636.72,2295.93,False
