,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
75,291,502,503,-11940927#4,7.0,0.0,60.86
76,295,508,509,-119621360#0,1.0,0.0,0.2
77,299,516,517,-120033065,12.0,0.0,47.21
78,306,548,549,-120033100#0,32.0,0.0,146.71
79,307,552,553,-120033103,20.0,0.0,91.05
80,308,554,555,-120033104#0,8.0,0.0,22.08
81,311,556,557,-120033104#1,4.0,0.0,3.85
82,317,568,569,-120416766#1,18.125,1.5535714285714286,111.17
83,321,570,571,-120416786,22.0,3.0,95.94
84,329,580,581,-121460647,3.0,0.0,0.2
85,331,592,593,-125002584,8.333333333333334,0.5,157.69
86,335,594,595,-125002604#0,7.666666666666667,96.33333333333333,14.03
87,339,596,597,-125002604#1,6.0,12.0,43.68
88,345,628,629,-126446062#0,19.933333333333334,288.4952380952381,85.11
89,349,630,631,-126446062#1,2.5625,0.6625,10.81
90,353,632,633,-126446062#2,1.5333333333333334,0.5523809523809524,3.75
91,356,634,635,-126446076,41.0,0.0,196.59
92,358,636,637,-126446078,73.0,0.0,327.35
93,360,638,639,-126446083,138.33333333333334,166.33333333333331,689.29
94,365,644,645,-126446100,28.0,0.0,114.83
95,369,648,649,-126446106,34.0,0.0,180.04
96,377,656,657,-126446127#0,24.75,2.9166666666666656,102.28
97,381,658,659,-126446127#1,26.0,3.3333333333333317,105.41
98,385,660,661,-126446127#2,6.25,0.9166666666666666,17.58
99,391,666,667,-126909938,7.0,0.18181818181818182,110.74
100,397,712,713,-127076894#2,1.0,0.0,0.3
101,400,716,717,-127076896,47.0,0.0,227.01
102,402,726,727,-127076905#0,57.5,60.5,252.87
103,406,728,729,-127076905#1,19.2,0.19999999999999973,85.98
104,410,730,731,-127076905#2,1.2,0.2,0.2
105,413,736,737,-127076909,33.0,0.0,156.67
106,416,738,739,-128070665#1,11.6875,54.62916666666667,99.76
107,420,740,741,-128070666#0,5.142857142857143,2.1318681318681314,25.29
108,424,742,743,-128070667#1,25.071428571428573,278.07142857142856,39.07
109,428,744,745,-128070698#0,3.25,0.25,0.2
110,433,748,749,-128361102#0,15.923076923076923,3.2435897435897427,186.97
111,437,750,751,-128361102#1,6.3076923076923075,0.3974358974358976,62.58
112,443,822,823,-128361148#1,9.0,0.0,34.94
113,444,840,841,-128361155#0,8.0,0.0,28.86
114,451,868,869,-128668758#0,3.0,0.0,8.57
115,454,870,871,-128668758#0.24,10.0,0.0,67.04
116,458,872,873,-128668758#1,5.0,0.0,22.1
117,461,874,875,-128668758#1.44,4.0,0.0,9.37
118,464,876,877,-128668758#3,11.0,0.0,69.18
119,469,880,881,-128906555,4.333333333333333,0.23809523809523792,47.81
120,472,882,883,-129130803#0,12.0,0.0,76.51
121,475,884,885,-129130803#1,6.0,0.0,32.4
122,478,886,887,-129130803#2,6.333333333333333,0.33333333333333326,37.32
123,481,888,889,-129130803#3,2.3333333333333335,0.33333333333333337,3.7
124,484,890,891,-129130803#4,8.333333333333334,0.3333333333333335,48.33
125,487,892,893,-129130803#5,0.3333333333333333,0.33333333333333337,0.2
126,490,894,895,-129130803#6,8.0,0.0,46.02
127,493,896,897,-129130803#7,1.3333333333333333,0.3333333333333333,0.2
128,496,900,901,-129130805#1,13.0,0.0,62.7
129,503,908,909,-129130810#3,5.0,0.0,9.06
130,507,910,911,-129130810#4,0.5,0.5,2.15
131,511,912,913,-129130810#5,5.0,0.0,25.08
132,515,914,915,-129130810#6,9.0,0.0,32.21
133,519,916,917,-129130810#60,3.5,0.5,11.34
134,523,918,919,-129130810#7,5.0,0.0,6.09
135,529,930,931,-129323706#0,3.0,0.0,1.99
136,530,932,933,-129323706#1,1.0,0.0,1.41
137,531,938,939,-129323706#4,2.0,0.0,1.19
138,535,952,953,-129323707#3,4.0,0.0,4.45
139,536,954,955,-129323707#4,3.0,0.0,4.21
140,543,988,989,-129323739#1,5.0,0.0,6.85
141,545,990,991,-129323739#2,13.0,0.0,45.22
142,546,998,999,-129323741#3,4.0,0.0,4.02
143,547,1000,1001,-129323741#4,12.0,0.0,42.5
144,556,1042,1043,-129323746#3,2.5,0.5,3.68
145,559,1044,1045,-129323746#4,3.0,0.0,7.49
146,562,1046,1047,-129323746#5,3.0,0.0,8.13
147,566,1048,1049,-129379920#1,1.75,0.25,17.09
148,570,1050,1051,-129379920#1.28,1.75,0.25,17.3
149,574,1052,1053,-129379922,3.3333333333333335,0.2666666666666666,35.82
150,578,1054,1055,-129379925,10.0,149.75,29.69
151,582,1056,1057,-129379925.33,14.0,242.74999999999997,22.2
152,586,1058,1059,-129379930#0,14.0,0.0,5.71
153,590,1064,1065,-129379930#2,4.0,0.0,0.1
154,593,1086,1087,-129379940,24.0,0.0,72.83
155,597,1102,1103,-129379951#0,5.0,0.0,12.71
156,599,1104,1105,-129379952#1,6.444444444444445,34.027777777777786,3.45
157,602,1106,1107,-129379952#10,3.0,0.0,0.28
158,604,1108,1109,-129379952#11,4.0,0.0,4.13
159,607,1110,1111,-129379952#12,4.0,0.0,2.46
160,610,1112,1113,-129379952#13,4.0,0.0,5.0
161,613,1114,1115,-129379952#14,4.0,0.0,5.16
162,615,1116,1117,-129379952#15,3.5,0.5,2.34
163,617,1118,1119,-129379952#16,3.0,2.0,3.43
164,619,1120,1121,-129379952#17,3.0,0.0,3.1
165,622,1122,1123,-129379952#18,3.0,0.0,1.81
166,624,1124,1125,-129379952#19,3.0,0.0,3.76
167,627,1126,1127,-129379952#2,3.111111111111111,0.1111111111111111,0.62
168,630,1130,1131,-129379952#21,4.0,0.0,2.91
169,631,1132,1133,-129379952#22,3.0,3.0,1.92
170,633,1134,1135,-129379952#23,2.6666666666666665,2.3333333333333335,3.2
171,635,1136,1137,-129379952#24,3.3333333333333335,1.3333333333333333,4.04
172,639,1138,1139,-129379952#25,3.0,0.0,1.64
173,643,1140,1141,-129379952#26,4.0,0.0,3.66
174,647,1142,1143,-129379952#27,3.5,0.5,3.22
175,651,1144,1145,-129379952#28,2.5,4.5,1.06
176,655,1146,1147,-129379952#29,3.0,0.0,3.24
177,659,1148,1149,-129379952#3,2.875,0.4107142857142856,0.83
178,663,1150,1151,-129379952#30,3.0,0.0,0.2
179,667,1152,1153,-129379952#4,3.0,0.3333333333333333,1.22
180,671,1154,1155,-129379952#5,3.142857142857143,0.14285714285714288,0.5
181,675,1156,1157,-129379952#6,3.0,0.3333333333333333,0.2
182,679,1158,1159,-129379952#7,3.142857142857143,0.1428571428571429,1.58
183,683,1160,1161,-129379952#8,2.3333333333333335,2.3333333333333335,0.2
184,686,1162,1163,-129379952#9,8.0,0.0,13.96
185,688,1164,1165,-129379953#0,1.0,0.0,0.4
186,689,1166,1167,-129379953#1,10.0,0.0,45.02
187,690,1174,1175,-129379958#2,1.0,0.0,0.2
188,693,1176,1177,-129379958#3,2.0,2.0,0.2
189,700,1182,1183,-129379962#2,12.0,0.0,43.61
190,710,1216,1217,-130185488#1,4.625,0.3833333333333334,50.47
191,714,1218,1219,-130185488#1.58,5.375,28.516666666666666,29.15
192,718,1220,1221,-130185488#2,3.5,0.39999999999999974,31.44
193,722,1222,1223,-130185488#3,5.5,1.1999999999999995,65.62
194,726,1224,1225,-130185488#4,4.3125,0.2291666666666667,39.29
195,731,1236,1237,-130185495,16.0,0.0,71.93
196,732,1238,1239,-130996521#1,39.0,0.0,83.74
197,736,1250,1251,-131118454,3.0,0.0,1.56
198,738,1252,1253,-131118455,3.0,0.0,2.28
199,740,1254,1255,-131118458,26.0,0.0,118.28
200,746,1264,1265,-131118462#0,3.0,0.0,2.35
201,747,1266,1267,-131118462#1,4.0,0.0,3.44
202,748,1268,1269,-131118462#2,1.0,0.0,2.89
203,749,1270,1271,-131118464#0,1.0,0.0,0.2
204,751,1272,1273,-131118464#1,2.0,0.0,1.49
205,752,1274,1275,-131118464#2,1.0,0.0,2.7
206,753,1276,1277,-131634116#0,2.0,0.0,4.0
207,755,1278,1279,-131634116#1,3.0,0.0,12.72
208,762,1290,1291,-131634130#0,3.0,0.0,2.79
209,764,1294,1295,-131634134#0,9.0,0.0,33.71
210,788,1332,1333,-131700652#0,8.0,0.0,24.86
211,789,1334,1335,-131700652#1,12.0,0.0,56.25
212,790,1336,1337,-131700653#0,8.0,0.0,21.33
213,792,1338,1339,-131700654#0,2.0,0.0,8.75
214,793,1340,1341,-131700654#1,20.0,0.0,94.12
215,796,1356,1357,-136436468#1,5.0,0.0,30.44
216,799,1358,1359,-136436468#2,10.5,84.5,11.65
217,803,1370,1371,-136436476#1,5.0,0.0,0.39
218,805,1372,1373,-136436476#10,6.0,0.0,15.15
219,810,1408,1409,-136517439,9.0,0.0,13.65
220,813,1416,1417,-136618617#0,6.0,0.0,32.93
221,817,1418,1419,-136618617#1,2.0,0.0,5.42
222,821,1420,1421,-136618617#2,15.0,0.0,96.84
223,825,1422,1423,-136618617#3,10.0,0.0,56.78
224,829,1424,1425,-136618617#4,3.0,0.0,25.73
225,833,1428,1429,-136728344#0,19.333333333333332,0.6666666666666661,216.65
226,837,1430,1431,-136728344#3,13.8,1.171428571428572,139.44
227,841,1432,1433,-136728344#4,7.8,1.3142857142857145,70.26
228,845,1434,1435,-136728344#4.82,5.133333333333334,0.2666666666666668,61.02
229,849,1436,1437,-136728347#0,5.866666666666666,0.6952380952380951,61.49
230,853,1438,1439,-136728347#1,4.571428571428571,0.26373626373626374,51.93
231,857,1440,1441,-136728347#2,4.0,0.1428571428571428,45.48
232,861,1442,1443,-136728347#3,1.0666666666666667,0.06666666666666667,3.88
233,865,1444,1445,-136728347#4,2.2666666666666666,0.20952380952380953,16.04
234,868,1460,1461,-136728351#1,35.0,0.0,66.63
235,869,1462,1463,-136728351#3,139.0,0.0,262.11
236,874,1500,1501,-136888519#0,9.666666666666666,1.333333333333334,154.58
237,878,1502,1503,-136888519#1,2.0,0.0,50.04
238,882,1506,1507,-136900855,3.0,0.0,9.86
239,885,1508,1509,-137031654#0,4.0,0.0,5.38
240,887,1510,1511,-137031654#1,5.0,0.0,10.13
241,888,1520,1521,-137133010#0,8.0,0.0,40.21
242,889,1522,1523,-137133010#1,11.0,0.0,40.22
243,890,1524,1525,-137133010#2,5.0,0.0,13.91
244,892,1526,1527,-137246371#1,2.9375,0.062499999999999986,25.81
245,896,1528,1529,-137246371#2,2.0,0.4000000000000001,15.45
246,901,1550,1551,-137435076,5.0,0.0,23.65
247,904,1554,1555,-137435083,4.0,0.0,16.76
248,906,1562,1563,-137435091,15.0,0.0,64.87
249,907,1568,1569,-137435100#1,4.0,0.0,7.75
250,908,1570,1571,-137435100#2,4.0,0.0,11.38
251,910,1572,1573,-137435102#0,3.0,0.0,0.21
252,914,1578,1579,-137435107#0,6.0,0.0,12.57
253,917,1582,1583,-137435107#3,12.0,0.0,54.23
254,919,1586,1587,-137454133#1,3.0,0.0,14.24
255,923,1588,1589,-137454133#3,4.0,0.0,44.45
256,927,1590,1591,-137454133#4,3.0,0.0,43.15
257,930,1592,1593,-137454133#5,10.0,0.0,87.25
258,932,1594,1595,-137463474#0,13.0,0.0,76.85
259,936,1598,1599,-137463475#0,1.0,0.0,2.88
260,939,1600,1601,-137463475#1,4.5,0.5,54.16
261,942,1602,1603,-137463475#2,9.0,0.0,104.49
262,945,1604,1605,-137463478#1,11.0,18.0,7.84
263,949,1606,1607,-137463478#1.16,9.5,0.5,96.18
264,953,1608,1609,-137463478#2,10.0,0.0,90.09
265,958,1616,1617,-137672872,9.090909090909092,0.4909090909090911,89.18
266,961,1620,1621,-137685135,3.5,0.5,21.93
267,971,1642,1643,-137685161#6,44.0,0.0,201.51
268,974,1646,1647,-138002149#1,2.4285714285714284,0.26373626373626374,18.51
269,978,1648,1649,-138002149#2,11.538461538461538,0.26923076923076916,145.56
270,982,1650,1651,-138002149#3,8.25,0.6,81.08
271,987,1656,1657,-138300617#0,1.0,0.0,17.18
272,990,1658,1659,-138300617#1,2.6666666666666665,0.33333333333333337,24.53
273,993,1660,1661,-138300617#2,1.0,0.0,5.48
274,996,1662,1663,-138300617#3,9.666666666666666,0.33333333333333304,121.31
275,998,1664,1665,-138300617#4,9.25,0.25000000000000017,85.38
276,1001,1666,1667,-138300620#1,4.0,0.0,7.52
277,1006,1674,1675,-138300622,13.0,0.0,116.85
278,1013,1690,1691,-139230366,2.090909090909091,0.490909090909091,9.23
279,1017,1694,1695,-139429268,3.0833333333333335,1.356060606060606,54.28
280,1020,1708,1709,-140684003,20.0,0.0,97.69
281,1035,1824,1825,-140738054#2,1.0,0.0,0.2
282,1075,1890,1891,-140834255#1,8.5,4.5,62.0
283,1082,1912,1913,-140834261#0,10.0,0.0,108.21
284,1084,1914,1915,-140834261#1,1.0,0.0,2.16
285,1086,1916,1917,-140834261#2,2.0,0.0,10.9
286,1088,1918,1919,-140834261#3,17.0,0.0,191.19
287,1091,1920,1921,-140834262#0,7.833333333333333,0.16666666666666666,80.37
288,1095,1922,1923,-140834262#1,6.166666666666667,0.16666666666666666,67.0
289,1103,1938,1939,-141058755#0,9.625,0.8392857142857143,102.05
290,1107,1940,1941,-141058755#1,11.75,0.5000000000000001,131.49
291,1111,1942,1943,-141058755#2,4.125,0.12499999999999996,43.62
292,1115,1944,1945,-141058755#3,2.111111111111111,0.11111111111111116,20.15
293,1119,1946,1947,-141058755#4,1.0,0.0,11.68
294,1129,1966,1967,-143054333#13,31.0,0.0,150.54
295,1143,1976,1977,-143054333#18,3.0,0.0,0.2
296,1145,1978,1979,-143054333#19,6.0,0.0,13.7
297,1147,1982,1983,-143054333#20,4.0,0.0,5.93
298,1149,1984,1985,-143054333#21,4.0,0.0,5.25
299,1152,1986,1987,-143054333#22,4.5,0.5,6.34
300,1155,1988,1989,-143054333#23,6.5,0.5,15.48
301,1159,2006,2007,-143313756,78.0,0.0,383.7
302,1163,2010,2011,-144655546#0,31.0,2240.666666666667,95.45
303,1167,2012,2013,-144655546#1,11.5,0.3333333333333333,138.42
304,1171,2014,2015,-144655546#2,0.75,0.25,6.65
305,1174,2016,2017,-144655547#0,11.0,0.0,97.1
306,1177,2018,2019,-144655547#1,4.0,0.0,45.29
307,1180,2020,2021,-144655547#2,3.0,0.0,18.69
308,1183,2022,2023,-144655547#3,7.0,0.0,71.13
309,1186,2024,2025,-144655547#4,2.0,0.0,23.9
310,1190,2026,2027,-144657087#0,31.0,0.0,62.05
311,1193,2030,2031,-144657087#3,7.0,0.0,31.72
312,1200,2048,2049,-144659492#5,2.6666666666666665,0.33333333333333337,15.6
313,1202,2050,2051,-144659492#6,3.6666666666666665,0.33333333333333337,22.5
314,1204,2052,2053,-144659492#7,4.666666666666667,0.33333333333333326,22.3
315,1208,2058,2059,-145069272,22.5,3.6666666666666665,42.69
316,1211,2060,2061,-145069278#0,7.333333333333333,30.333333333333332,9.38
317,1214,2062,2063,-145069278#1,18.0,0.0,31.6
318,1217,2064,2065,-145069278#2,13.0,8.0,26.51
319,1222,2068,2069,-145069287#0,4.0,0.0,20.08
320,1225,2070,2071,-145069287#1,4.0,0.0,28.16
321,1228,2072,2073,-145069287#2,3.0,0.0,18.89
322,1231,2074,2075,-145069287#3,4.0,0.0,27.67
323,1234,2076,2077,-145069287#4,5.0,0.0,17.72
324,1237,2078,2079,-145069287#8,7.0,0.0,25.65
325,1240,2080,2081,-145069294#0,11.0,162.0,8.44
326,1243,2082,2083,-145069294#1,5.5,0.5,22.47
327,1246,2084,2085,-145069294#2,4.0,0.0,13.98
328,1250,2086,2087,-145069303#1,20.09090909090909,148.2909090909091,27.41
329,1254,2088,2089,-145069303#2,2.909090909090909,0.09090909090909097,28.15
330,1258,2090,2091,-145069303#3,3.909090909090909,0.0909090909090909,40.76
331,1262,2092,2093,-145069303#4,4.333333333333333,0.2424242424242424,33.11
332,1265,2100,2101,-145069316#1,3.0,0.0,11.54
333,1267,2106,2107,-145069334,3.0,0.0,0.2
334,1270,2116,2117,-145069347#0,18.0,0.0,133.07
335,1274,2118,2119,-145069347#1,4.0,0.0,16.83
336,1278,2120,2121,-145069357,8.0,0.4,31.18
337,1281,2126,2127,-145069371#0,11.5,0.5,70.98
338,1284,2128,2129,-145069371#1,2.0,0.0,3.56
339,1290,2140,2141,-146973200#0,0.8,0.2,3.76
340,1294,2142,2143,-146973200#1,15.0,1.0000000000000004,181.3
341,1298,2144,2145,-146973200#2,1.4285714285714286,0.28571428571428575,9.13
342,1302,2148,2149,-146973212,6.444444444444445,0.7777777777777778,46.21
343,1306,2150,2151,-146973214#1,8.5,0.5,92.59
344,1310,2152,2153,-146973214#10,1.0,0.0,1.07
345,1314,2154,2155,-146973214#11,3.0,2.0,2.19
346,1317,2156,2157,-146973214#12,2.0,0.0,8.63
347,1320,2158,2159,-146973214#13,5.0,0.0,21.71
348,1323,2160,2161,-146973214#17,1.0,0.0,1.24
349,1326,2162,2163,-146973214#18,5.0,0.0,31.1
350,1330,2164,2165,-146973214#2,6.5,0.5,27.68
351,1334,2166,2167,-146973214#21,1.0,0.0,9.85
352,1338,2168,2169,-146973214#22,4.0,0.0,29.55
353,1342,2170,2171,-146973214#23,5.0,0.0,65.18
354,1346,2172,2173,-146973214#6,3.0,0.0,21.11
355,1350,2174,2175,-146973214#7,4.0,0.0,22.19
356,1354,2176,2177,-146973214#9,3.0,0.0,14.56
357,1357,2178,2179,-146973218#0,7.0,0.0,76.27
358,1359,2180,2181,-146973218#1,8.0,0.0,81.11
359,1361,2182,2183,-146973218#2,6.666666666666667,0.2666666666666667,74.04
360,1363,2184,2185,-146973218#3,12.0,0.3999999999999999,145.3
361,1366,2186,2187,-146973218#4,0.8333333333333334,0.16666666666666669,0.2
362,1369,2188,2189,-146973218#5,9.0,7.2,53.01
363,1373,2190,2191,-146973225#1,5.818181818181818,1.2034632034632036,48.33
364,1377,2192,2193,-146973225#1.38,2.6363636363636362,7.670995670995673,19.48
365,1381,2194,2195,-146973225#2,6.714285714285714,47.3142857142857,10.69
366,1385,2196,2197,-146973225#3,4.833333333333333,0.16666666666666669,50.72
367,1394,2204,2205,-146973236#1,10.0,0.0,116.77
368,1398,2206,2207,-146973236#10,4.0,0.0,40.25
369,1402,2208,2209,-146973236#11,6.0,0.0,48.29
370,1409,2214,2215,-146973236#14,5.5,0.5,51.03
371,1411,2216,2217,-146973236#15,2.0,0.0,2.23
372,1414,2218,2219,-146973236#2,6.0,0.0,68.34
373,1418,2220,2221,-146973236#3,4.0,0.0,43.48
374,1422,2222,2223,-146973236#4,4.0,0.0,46.99
375,1426,2224,2225,-146973236#5,7.0,0.0,68.07
376,1430,2226,2227,-146973236#7,4.0,0.0,27.2
377,1434,2228,2229,-146973236#8,9.0,0.0,101.41
378,1438,2230,2231,-146973236#9,2.0,0.0,31.24
379,1445,2242,2243,-147014252#4,6.0,0.0,12.93
380,1446,2244,2245,-147014252#6,12.0,0.0,73.99
381,1454,2270,2271,-148050447#0,17.0,0.0,108.74
382,1459,2276,2277,-148050448#1,7.0,0.0,36.92
383,1465,2288,2289,-148050453#0,9.916666666666666,32.08333333333333,44.88
384,1469,2290,2291,-148050453#1,5.909090909090909,0.0909090909090909,27.81
385,1473,2292,2293,-148050453#3,8.9,0.09999999999999999,48.2
386,1477,2294,2295,-148050453#4,15.909090909090908,0.6909090909090906,100.05
387,1481,2296,2297,-148050453#5,16.818181818181817,0.5636363636363637,94.44
388,1486,2300,2301,-148050455#1,13.166666666666666,46.96666666666666,36.5
389,1489,2302,2303,-148050456,16.0,0.0,119.45
390,1496,2324,2325,-148351766,1.9166666666666667,0.446969696969697,0.2
391,1500,2326,2327,-148352067,9.6,0.2999999999999998,106.64
392,1504,2346,2347,-148527679#0,20.0,1.0,231.35
393,1508,2348,2349,-148527679#1,1.0,0.0,10.14
394,1512,2352,2353,-148527687#0,9.5,0.5,74.86
395,1515,2366,2367,-148527691#1,6.0,0.0,41.32
396,1522,2376,2377,-148527691#6,5.5,0.5,51.09
397,1525,2378,2379,-148527691#7,11.0,2.0,133.02
398,1528,2380,2381,-148527691#8,16.0,2.0,209.65
399,1531,2382,2383,-148527691#9,3.5,0.5,30.62
400,1533,2384,2385,-148529632#0,26.0,0.0,166.04
401,1536,2386,2387,-148529632#2,14.0,0.0,84.93
402,1539,2388,2389,-148529632#3,26.0,0.0,177.71
403,1542,2390,2391,-148529632#4,13.0,0.0,84.61
404,1546,2392,2393,-148596540#0,7.4,0.2666666666666667,101.2
405,1550,2394,2395,-148596540#1,3.3,0.23333333333333334,36.53
406,1554,2396,2397,-148596540#2,21.142857142857142,2.4395604395604398,270.15
407,1557,2416,2417,-148681758#0,24.0,0.0,64.27
408,1567,2444,2445,-150391230,4.0,0.0,25.83
409,1580,2474,2475,-150746361#1,15.0,0.0,12.55
410,1583,2476,2477,-150746361#2,30.0,0.0,127.86
411,1586,2478,2479,-150746364#1,4.0,0.0,21.09
412,1594,2484,2485,-150816775,5.0,0.0,21.69
413,1598,2488,2489,-151167720#0,6.0,0.0,22.63
414,1601,2490,2491,-151167720#1,15.0,0.0,96.76
415,1602,2492,2493,-151167730,17.0,0.0,115.63
416,1603,2494,2495,-151167733#2,12.0,0.0,77.28
417,1605,2496,2497,-151167733#3,11.0,0.0,60.69
418,1608,2498,2499,-151167733#4,7.5,0.5,59.32
419,1612,2500,2501,-151167733#5,4.666666666666667,0.33333333333333326,33.17
420,1618,2516,2517,-151345408#0,29.0,0.0,126.59
421,1625,2540,2541,-152038426,6.0,0.0,25.04
422,1633,2556,2557,-152077572#0,1.3333333333333333,0.3333333333333333,6.73
423,1637,2558,2559,-152077572#1,5.333333333333333,0.3333333333333335,36.94
424,1641,2560,2561,-152077572#2,7.333333333333333,0.33333333333333326,74.12
425,1647,2578,2579,-153220338#0,5.0,0.0,44.76
426,1649,2580,2581,-153220338#1,3.0,0.0,21.75
427,1651,2582,2583,-153220338#2,6.0,0.0,59.63
428,1653,2584,2585,-153220338#3,2.0,0.0,1.38
429,1655,2586,2587,-153220338#4,4.0,0.0,19.02
430,1658,2600,2601,-153692837#2,18.75,0.9166666666666657,121.56
431,1668,2614,2615,-153774648#0,31.333333333333332,6.333333333333336,134.84
432,1670,2616,2617,-153774648#1,64.0,0.0,298.75
433,1672,2618,2619,-153774649#0,13.2,2.2,47.63
434,1676,2620,2621,-153774649#1,8.5,0.5,30.74
435,1678,2622,2623,-154658249,5.0,0.0,17.83
436,1682,2626,2627,-155847370,9.0,0.0,101.54
437,1685,2632,2633,-156041643#0,4.0,0.0,26.49
438,1688,2634,2635,-156041643#1,2.6666666666666665,0.33333333333333337,7.77
439,1691,2636,2637,-156041643#2,2.0,0.0,15.75
440,1696,2646,2647,-156041713#1,3.0,0.0,4.16
441,1698,2652,2653,-156791366#0,4.666666666666667,0.33333333333333326,17.27
442,1700,2654,2655,-156791366#1,16.0,2.0,71.79
443,1702,2656,2657,-156791366#2,14.5,0.5,62.2
444,1705,2658,2659,-156817405,4.0,0.0,3.76
445,1706,2660,2661,-156923382,7.0,0.0,20.05
446,1715,2670,2671,-156923526#4,3.0,0.0,11.8
447,1719,2676,2677,-157305700#2,18.666666666666668,1.333333333333334,133.12
448,1723,2678,2679,-157305700#3,7.0,0.0,43.36
449,1727,2680,2681,-157305700#4,4.0,0.0,18.95
450,1731,2682,2683,-157305700#5,2.5,0.5,14.41
451,1734,2684,2685,-157305700#6,8.0,0.0,51.37
452,1737,2690,2691,-157305702#1,9.0,0.0,56.39
453,1747,2700,2701,-157306362#10,18.0,0.0,104.24
454,1751,2704,2705,-157306362#3,3.0,0.0,8.55
455,1752,2706,2707,-157306362#4,3.0,0.0,22.06
