,from_node,to_node,edge_tt,edge_var,distance
0,52,53,2.5,0.5,32.59
1,82,83,3.0,0.0,48.69
2,94,95,7.2,13.7,13.91
3,98,99,7.667,0.5,128.51
4,104,105,1.125,0.125,22.63
5,108,109,4.0,0.0,30.71
6,110,111,14.0,0.0,100.46
7,112,113,4.0,0.0,62.66
8,114,115,3.0,0.0,40.52
9,120,121,3.0,0.0,21.47
10,122,123,4.0,0.0,58.42
11,124,125,2.0,0.0,31.48
12,126,127,4.0,0.0,54.49
13,160,161,5.0,0.0,80.97
14,162,163,14.0,2.0,250.33
15,200,201,7.5,0.5,159.67
16,264,265,13.0,0.0,6.31
17,332,333,13.667,11.467,133.91
18,360,361,3.0,0.0,41.81
19,362,363,2.0,0.0,21.87
20,402,403,13.0,0.0,170.52
21,404,405,21.0,0.0,281.09
22,406,407,32.0,0.0,416.58
23,408,409,15.0,0.0,182.01
24,432,433,10.0,0.0,124.22
25,468,469,24.0,0.0,115.47
26,542,543,12.0,0.0,61.67
27,592,593,7.25,1.071,157.69
28,628,629,6.889,0.611,85.11
29,634,635,36.0,0.0,196.59
30,658,659,19.0,0.0,105.41
31,660,661,3.0,0.0,17.58
32,666,667,6.778,0.444,110.74
33,728,729,16.333,2.333,85.98
34,738,739,6.8,0.622,99.76
35,740,741,2.2,0.2,25.29
36,742,743,17.8,315.2,39.07
37,748,749,13.6,1.3,186.97
38,750,751,4.8,0.2,62.58
39,810,811,6.0,0.0,28.87
40,820,821,6.0,0.0,28.87
41,880,881,3.625,0.268,47.81
42,908,909,2.0,0.0,9.06
43,912,913,4.667,0.333,25.08
44,914,915,6.667,0.333,32.21
45,916,917,2.667,0.333,11.34
46,1048,1049,1.333,0.267,17.09
47,1050,1051,1.167,0.167,17.3
48,1052,1053,2.714,0.571,35.82
49,1054,1055,5.0,47.429,29.69
50,1056,1057,4.0,32.286,22.2
51,1096,1097,16.0,0.0,74.2
52,1216,1217,3.6,0.3,50.47
53,1218,1219,20.8,134.2,29.15
54,1220,1221,2.2,0.2,31.44
55,1222,1223,5.0,0.0,65.62
56,1224,1225,3.75,0.25,39.29
57,1366,1367,5.0,0.0,22.87
58,1428,1429,16.0,3.0,216.65
59,1430,1431,11.5,1.0,139.44
60,1432,1433,5.2,0.2,70.26
61,1434,1435,4.4,0.3,61.02
62,1436,1437,4.75,0.5,61.49
63,1438,1439,4.125,0.411,51.93
64,1440,1441,3.625,0.268,45.48
65,1444,1445,1.25,0.214,16.04
66,1500,1501,8.0,2.0,154.58
67,1502,1503,2.0,0.0,50.04
68,1526,1527,2.333,0.667,25.81
69,1528,1529,1.167,0.167,15.45
70,1530,1531,1.5,0.5,1.18
71,1600,1601,4.5,1.0,54.16
72,1602,1603,9.0,4.667,104.49
73,1604,1605,5.333,21.067,7.84
74,1606,1607,8.833,0.567,96.18
75,1608,1609,8.5,5.1,90.09
76,1610,1611,6.0,0.667,76.59
77,1616,1617,6.6,0.3,89.18
78,1620,1621,2.0,0.0,21.93
79,1646,1647,1.6,0.3,18.51
80,1648,1649,10.8,1.7,145.56
81,1650,1651,6.667,2.267,81.08
82,1694,1695,2.375,0.268,54.28
83,1704,1705,8.5,79.0,16.48
84,1706,1707,1.5,0.333,14.72
85,1710,1711,8.0,0.0,44.26
86,1716,1717,2.0,0.0,5.95
87,1978,1979,2.0,0.0,13.7
88,1988,1989,3.0,0.0,15.48
89,2010,2011,7.0,0.0,95.45
90,2012,2013,9.0,0.0,138.42
91,2016,2017,8.0,0.0,97.1
92,2018,2019,3.0,0.0,45.29
93,2022,2023,4.0,0.0,71.13
94,2024,2025,2.0,0.0,23.9
95,2086,2087,6.0,18.0,27.41
96,2088,2089,2.0,0.0,28.15
97,2090,2091,3.0,0.0,40.76
98,2092,2093,2.5,0.5,33.11
99,2144,2145,2.0,0.0,9.13
100,2148,2149,3.667,0.267,46.21
101,2150,2151,24.0,0.0,92.59
102,2164,2165,3.0,0.0,27.68
103,2190,2191,4.0,0.0,48.33
104,2192,2193,21.5,144.5,19.48
105,2194,2195,18.5,4.5,10.69
